Tinlet       	StrainRate   	dZr          	DSt          	ChiSt        	ChiQu        	ChiStQu      
3.000000E+02 	0.000000E+00 	4.594811E-02 	4.922756E-04 	1.332353E-01 	2.610698E+02 	5.103436E-04 
3.000000E+02 	1.000000E+00 	4.789931E-02 	4.951437E-04 	1.721624E-01 	2.610698E+02 	6.594497E-04 
3.000000E+02 	2.000000E+00 	5.001719E-02 	4.949263E-04 	2.131864E-01 	2.610698E+02 	8.165877E-04 
3.000000E+02 	3.000000E+00 	5.280491E-02 	4.948365E-04 	2.643996E-01 	2.610698E+02 	1.012754E-03 
3.000000E+02 	4.000000E+00 	5.243559E-02 	4.948793E-04 	3.284775E-01 	2.610698E+02 	1.258198E-03 
3.000000E+02 	5.000000E+00 	5.455243E-02 	4.950355E-04 	4.085930E-01 	2.610698E+02 	1.565072E-03 
3.000000E+02 	6.000000E+00 	5.659206E-02 	4.985936E-04 	5.316489E-01 	2.610698E+02 	2.036424E-03 
3.000000E+02 	7.000000E+00 	5.834938E-02 	4.989492E-04 	6.630384E-01 	2.610698E+02 	2.539698E-03 
3.000000E+02 	8.000000E+00 	6.012703E-02 	4.993951E-04 	8.278041E-01 	2.610698E+02 	3.170815E-03 
3.000000E+02 	9.000000E+00 	6.172799E-02 	4.999218E-04 	1.034558E+00 	2.610698E+02 	3.962764E-03 
3.000000E+02 	1.000000E+01 	1.827218E-02 	5.005082E-04 	1.293822E+00 	2.610698E+02 	4.955847E-03 
3.000000E+02 	1.100000E+01 	1.840432E-02 	5.011550E-04 	1.619139E+00 	2.610698E+02 	6.201939E-03 
3.000000E+02 	1.200000E+01 	1.892385E-02 	5.018386E-04 	2.027455E+00 	2.610698E+02 	7.765950E-03 
3.000000E+02 	1.300000E+01 	1.959923E-02 	5.025800E-04 	2.540739E+00 	2.610698E+02 	9.732030E-03 
3.000000E+02 	1.400000E+01 	1.923860E-02 	5.034342E-04 	3.196335E+00 	2.610698E+02 	1.224322E-02 
3.000000E+02 	1.500000E+01 	2.005402E-02 	5.042403E-04 	4.009624E+00 	2.610698E+02 	1.535844E-02 
3.000000E+02 	1.600000E+01 	2.109930E-02 	5.050611E-04 	5.031120E+00 	2.610698E+02 	1.927117E-02 
3.000000E+02 	1.700000E+01 	2.099727E-02 	5.058897E-04 	6.313785E+00 	2.610698E+02 	2.418428E-02 
3.000000E+02 	1.800000E+01 	2.223248E-02 	5.067293E-04 	7.926835E+00 	2.610698E+02 	3.036290E-02 
3.000000E+02 	1.900000E+01 	2.263200E-02 	5.076072E-04 	9.967678E+00 	2.610698E+02 	3.818013E-02 
3.000000E+02 	2.000000E+01 	2.393258E-02 	5.084656E-04 	1.252424E+01 	2.610698E+02 	4.797276E-02 
3.000000E+02 	2.100000E+01 	2.552341E-02 	5.093178E-04 	1.573927E+01 	2.610698E+02 	6.028759E-02 
3.000000E+02 	2.200000E+01 	2.629440E-02 	5.101587E-04 	1.978679E+01 	2.610698E+02 	7.579119E-02 
3.000000E+02 	2.300000E+01 	2.815520E-02 	5.109779E-04 	2.488600E+01 	2.610698E+02 	9.532317E-02 
3.000000E+02 	2.400000E+01 	3.042363E-02 	5.117553E-04 	3.131755E+01 	2.610698E+02 	1.199585E-01 
3.000000E+02 	2.500000E+01 	3.117391E-02 	5.124799E-04 	3.943161E+01 	2.610698E+02 	1.510386E-01 
3.000000E+02 	2.600000E+01 	3.376278E-02 	5.131125E-04 	4.969096E+01 	2.610698E+02 	1.903359E-01 
3.000000E+02 	2.700000E+01 	3.515407E-02 	5.136080E-04 	6.267794E+01 	2.610698E+02 	2.400812E-01 
3.000000E+02 	2.800000E+01 	3.834878E-02 	5.139019E-04 	7.914411E+01 	2.610698E+02 	3.031531E-01 
3.000000E+02 	2.900000E+01 	4.050853E-02 	5.138967E-04 	1.000644E+02 	2.610698E+02 	3.832860E-01 
3.000000E+02 	3.000000E+01 	4.475101E-02 	5.134625E-04 	1.266879E+02 	2.610698E+02 	4.852645E-01 
3.000000E+02 	3.100000E+01 	4.819456E-02 	5.123691E-04 	1.606758E+02 	2.610698E+02 	6.154515E-01 
3.000000E+02 	3.200000E+01 	5.299287E-02 	5.101393E-04 	2.042862E+02 	2.610698E+02 	7.824965E-01 
3.000000E+02 	3.300000E+01 	6.137990E-02 	5.048924E-04 	2.610698E+02 	2.610698E+02 	1.000000E+00 
4.000000E+02 	0.000000E+00 	5.563016E-02 	4.962189E-04 	1.906605E-01 	2.860555E+02 	6.665158E-04 
4.000000E+02 	1.000000E+00 	5.514687E-02 	4.959278E-04 	2.358614E-01 	2.860555E+02 	8.245302E-04 
4.000000E+02 	2.000000E+00 	5.737494E-02 	4.958069E-04 	2.924363E-01 	2.860555E+02 	1.022306E-03 
4.000000E+02 	3.000000E+00 	5.961842E-02 	4.958368E-04 	3.632675E-01 	2.860555E+02 	1.269920E-03 
4.000000E+02 	4.000000E+00 	6.203724E-02 	4.960156E-04 	4.521600E-01 	2.860555E+02 	1.580672E-03 
4.000000E+02 	5.000000E+00 	6.395784E-02 	4.962884E-04 	5.631591E-01 	2.860555E+02 	1.968706E-03 
4.000000E+02 	6.000000E+00 	6.597761E-02 	5.001369E-04 	7.345271E-01 	2.860555E+02 	2.567778E-03 
4.000000E+02 	7.000000E+00 	6.774229E-02 	5.006288E-04 	9.171469E-01 	2.860555E+02 	3.206185E-03 
4.000000E+02 	8.000000E+00 	6.950620E-02 	5.012188E-04 	1.146431E+00 	2.860555E+02 	4.007722E-03 
4.000000E+02 	9.000000E+00 	2.025711E-02 	5.018813E-04 	1.434044E+00 	2.860555E+02 	5.013167E-03 
4.000000E+02 	1.000000E+01 	2.057883E-02 	5.026013E-04 	1.794729E+00 	2.860555E+02 	6.274059E-03 
4.000000E+02 	1.100000E+01 	2.027860E-02 	5.033980E-04 	2.248401E+00 	2.860555E+02 	7.860017E-03 
4.000000E+02 	1.200000E+01 	2.046192E-02 	5.042399E-04 	2.818362E+00 	2.860555E+02 	9.852501E-03 
4.000000E+02 	1.300000E+01 	2.099628E-02 	5.051205E-04 	3.534571E+00 	2.860555E+02 	1.235624E-02 
4.000000E+02 	1.400000E+01 	2.184452E-02 	5.060308E-04 	4.434731E+00 	2.860555E+02 	1.550304E-02 
4.000000E+02 	1.500000E+01 	2.299411E-02 	5.069626E-04 	5.566270E+00 	2.860555E+02 	1.945871E-02 
4.000000E+02 	1.600000E+01 	2.257303E-02 	5.078941E-04 	6.986755E+00 	2.860555E+02 	2.442447E-02 
4.000000E+02 	1.700000E+01 	2.373555E-02 	5.088538E-04 	8.776916E+00 	2.860555E+02 	3.068256E-02 
4.000000E+02 	1.800000E+01 	2.520782E-02 	5.098071E-04 	1.102649E+01 	2.860555E+02 	3.854668E-02 
4.000000E+02 	1.900000E+01 	2.516752E-02 	5.107474E-04 	1.385297E+01 	2.860555E+02 	4.842756E-02 
4.000000E+02 	2.000000E+01 	2.673042E-02 	5.117109E-04 	1.743926E+01 	2.860555E+02 	6.096460E-02 
4.000000E+02 	2.100000E+01 	2.871866E-02 	5.126223E-04 	2.192820E+01 	2.860555E+02 	7.665715E-02 
4.000000E+02 	2.200000E+01 	2.912033E-02 	5.135105E-04 	2.757854E+01 	2.860555E+02 	9.640975E-02 
4.000000E+02 	2.300000E+01 	3.127532E-02 	5.143522E-04 	3.469850E+01 	2.860555E+02 	1.212999E-01 
4.000000E+02 	2.400000E+01 	3.387711E-02 	5.151286E-04 	4.367715E+01 	2.860555E+02 	1.526877E-01 
4.000000E+02 	2.500000E+01 	3.477395E-02 	5.158101E-04 	5.501111E+01 	2.860555E+02 	1.923092E-01 
4.000000E+02 	2.600000E+01 	3.799795E-02 	5.164780E-04 	6.959898E+01 	2.860555E+02 	2.433059E-01 
4.000000E+02 	2.700000E+01 	3.957618E-02 	5.168288E-04 	8.782858E+01 	2.860555E+02 	3.070334E-01 
4.000000E+02 	2.800000E+01 	4.348237E-02 	5.169021E-04 	1.109060E+02 	2.860555E+02 	3.877080E-01 
4.000000E+02 	2.900000E+01 	4.596906E-02 	5.165819E-04 	1.402124E+02 	2.860555E+02 	4.901580E-01 
4.000000E+02 	3.000000E+01 	4.927833E-02 	5.157037E-04 	1.774961E+02 	2.860555E+02 	6.204953E-01 
4.000000E+02 	3.100000E+01 	5.538732E-02 	5.139615E-04 	2.250561E+02 	2.860555E+02 	7.867568E-01 
4.000000E+02 	3.200000E+01 	6.153612E-02 	5.106412E-04 	2.860555E+02 	2.860555E+02 	1.000000E+00 
5.000000E+02 	0.000000E+00 	6.384028E-02 	4.965558E-04 	2.531652E-01 	3.956402E+02 	6.398875E-04 
5.000000E+02 	1.000000E+00 	6.646781E-02 	4.963451E-04 	3.135264E-01 	3.956402E+02 	7.924533E-04 
5.000000E+02 	2.000000E+00 	6.849465E-02 	4.962820E-04 	3.889038E-01 	3.956402E+02 	9.829734E-04 
5.000000E+02 	3.000000E+00 	7.050354E-02 	4.996347E-04 	5.045013E-01 	3.956402E+02 	1.275152E-03 
5.000000E+02 	4.000000E+00 	6.926649E-02 	4.998710E-04 	6.279086E-01 	3.956402E+02 	1.587070E-03 
5.000000E+02 	5.000000E+00 	7.100868E-02 	5.002470E-04 	7.827402E-01 	3.956402E+02 	1.978414E-03 
5.000000E+02 	6.000000E+00 	7.251028E-02 	5.007487E-04 	9.771143E-01 	3.956402E+02 	2.469704E-03 
5.000000E+02 	7.000000E+00 	7.420258E-02 	5.013670E-04 	1.221240E+00 	3.956402E+02 	3.086744E-03 
5.000000E+02 	8.000000E+00 	7.540986E-02 	5.020347E-04 	1.526537E+00 	3.956402E+02 	3.858397E-03 
5.000000E+02 	9.000000E+00 	2.216737E-02 	5.028221E-04 	1.910528E+00 	3.956402E+02 	4.828953E-03 
5.000000E+02 	1.000000E+01 	2.254478E-02 	5.036955E-04 	2.393767E+00 	3.956402E+02 	6.050363E-03 
5.000000E+02 	1.100000E+01 	2.210349E-02 	5.046357E-04 	3.001025E+00 	3.956402E+02 	7.585238E-03 
5.000000E+02 	1.200000E+01 	2.257887E-02 	5.056779E-04 	3.774905E+00 	3.956402E+02 	9.541257E-03 
5.000000E+02 	1.300000E+01 	2.343505E-02 	5.067174E-04 	4.738980E+00 	3.956402E+02 	1.197800E-02 
5.000000E+02 	1.400000E+01 	2.328593E-02 	5.077674E-04 	5.948314E+00 	3.956402E+02 	1.503466E-02 
5.000000E+02 	1.500000E+01 	2.422389E-02 	5.119194E-04 	7.755752E+00 	3.956402E+02 	1.960304E-02 
5.000000E+02 	1.600000E+01 	2.555194E-02 	5.129433E-04 	9.739185E+00 	3.956402E+02 	2.461627E-02 
5.000000E+02 	1.700000E+01 	2.555219E-02 	5.139540E-04 	1.223233E+01 	3.956402E+02 	3.091781E-02 
5.000000E+02 	1.800000E+01 	2.703533E-02 	5.149494E-04 	1.536704E+01 	3.956402E+02 	3.884095E-02 
5.000000E+02 	1.900000E+01 	2.897849E-02 	5.159092E-04 	1.930311E+01 	3.956402E+02 	4.878956E-02 
5.000000E+02 	2.000000E+01 	2.931337E-02 	5.142571E-04 	2.350443E+01 	3.956402E+02 	5.940860E-02 
5.000000E+02 	2.100000E+01 	3.147979E-02 	5.152484E-04 	2.957026E+01 	3.956402E+02 	7.474028E-02 
5.000000E+02 	2.200000E+01 	3.219157E-02 	5.161849E-04 	3.720297E+01 	3.956402E+02 	9.403233E-02 
5.000000E+02 	2.300000E+01 	3.475695E-02 	5.170479E-04 	4.681904E+01 	3.956402E+02 	1.183374E-01 
5.000000E+02 	2.400000E+01 	3.596498E-02 	5.178108E-04 	5.894118E+01 	3.956402E+02 	1.489767E-01 
5.000000E+02 	2.500000E+01 	3.909830E-02 	5.184365E-04 	7.423419E+01 	3.956402E+02 	1.876306E-01 
5.000000E+02 	2.600000E+01 	4.089837E-02 	5.188744E-04 	9.354552E+01 	3.956402E+02 	2.364409E-01 
5.000000E+02 	2.700000E+01 	4.483920E-02 	5.190545E-04 	1.179565E+02 	3.956402E+02 	2.981408E-01 
5.000000E+02 	2.800000E+01 	4.742755E-02 	5.188850E-04 	1.488529E+02 	3.956402E+02 	3.762330E-01 
5.000000E+02 	2.900000E+01 	5.067443E-02 	5.182273E-04 	1.880069E+02 	3.956402E+02 	4.751967E-01 
5.000000E+02 	3.000000E+01 	5.654151E-02 	5.168861E-04 	2.376921E+02 	3.956402E+02 	6.007784E-01 
5.000000E+02 	3.100000E+01 	6.074345E-02 	5.144828E-04 	3.008647E+02 	3.956402E+02 	7.604503E-01 
5.000000E+02 	3.200000E+01 	6.738012E-02 	5.115120E-04 	3.956402E+02 	3.956402E+02 	1.000000E+00 
6.000000E+02 	0.000000E+00 	7.719555E-02 	4.998814E-04 	3.432893E-01 	5.162938E+02 	6.649108E-04 
6.000000E+02 	1.000000E+00 	7.981801E-02 	4.996139E-04 	4.247760E-01 	5.162938E+02 	8.227409E-04 
6.000000E+02 	2.000000E+00 	8.133908E-02 	4.996048E-04 	5.273348E-01 	5.162938E+02 	1.021385E-03 
6.000000E+02 	3.000000E+00 	8.218404E-02 	4.997389E-04 	6.554622E-01 	5.162938E+02 	1.269553E-03 
6.000000E+02 	4.000000E+00 	7.953044E-02 	5.000452E-04 	8.164938E-01 	5.162938E+02 	1.581452E-03 
6.000000E+02 	5.000000E+00 	8.075382E-02 	5.005134E-04 	1.018722E+00 	5.162938E+02 	1.973144E-03 
6.000000E+02 	6.000000E+00 	8.202192E-02 	5.011132E-04 	1.272800E+00 	5.162938E+02 	2.465263E-03 
6.000000E+02 	7.000000E+00 	8.286267E-02 	5.056045E-04 	1.665942E+00 	5.162938E+02 	3.226733E-03 
6.000000E+02 	8.000000E+00 	2.500496E-02 	5.064295E-04 	2.084530E+00 	5.162938E+02 	4.037488E-03 
6.000000E+02 	9.000000E+00 	2.417931E-02 	5.073480E-04 	2.610659E+00 	5.162938E+02 	5.056538E-03 
6.000000E+02 	1.000000E+01 	2.457778E-02 	5.083470E-04 	3.271951E+00 	5.162938E+02 	6.337382E-03 
6.000000E+02 	1.100000E+01 	2.552988E-02 	5.094090E-04 	4.103477E+00 	5.162938E+02 	7.947949E-03 
6.000000E+02 	1.200000E+01 	2.479175E-02 	5.105051E-04 	5.147501E+00 	5.162938E+02 	9.970100E-03 
6.000000E+02 	1.300000E+01 	2.580784E-02 	5.116526E-04 	6.462760E+00 	5.162938E+02 	1.251760E-02 
6.000000E+02 	1.400000E+01 	2.550527E-02 	5.128156E-04 	8.116004E+00 	5.162938E+02 	1.571974E-02 
6.000000E+02 	1.500000E+01 	2.662409E-02 	5.139847E-04 	1.019532E+01 	5.162938E+02 	1.974713E-02 
6.000000E+02 	1.600000E+01 	2.828443E-02 	5.151336E-04 	1.280667E+01 	5.162938E+02 	2.480500E-02 
6.000000E+02 	1.700000E+01 	2.817915E-02 	5.162835E-04 	1.609885E+01 	5.162938E+02 	3.118157E-02 
6.000000E+02 	1.800000E+01 	2.993638E-02 	5.173985E-04 	2.023678E+01 	5.162938E+02 	3.919625E-02 
6.000000E+02 	1.900000E+01 	3.217383E-02 	5.184731E-04 	2.544218E+01 	5.162938E+02 	4.927849E-02 
6.000000E+02 	2.000000E+01 	3.230629E-02 	5.194939E-04 	3.198986E+01 	5.162938E+02 	6.196057E-02 
6.000000E+02 	2.100000E+01 	3.503434E-02 	5.205467E-04 	4.035562E+01 	5.162938E+02 	7.816406E-02 
6.000000E+02 	2.200000E+01 	3.564405E-02 	5.214200E-04 	5.076430E+01 	5.162938E+02 	9.832444E-02 
6.000000E+02 	2.300000E+01 	3.866062E-02 	5.221846E-04 	6.386197E+01 	5.162938E+02 	1.236931E-01 
6.000000E+02 	2.400000E+01 	3.981020E-02 	5.228092E-04 	8.036072E+01 	5.162938E+02 	1.556492E-01 
6.000000E+02 	2.500000E+01 	4.347754E-02 	5.232494E-04 	1.011583E+02 	5.162938E+02 	1.959317E-01 
6.000000E+02 	2.600000E+01 	4.529925E-02 	5.234461E-04 	1.273976E+02 	5.162938E+02 	2.467541E-01 
6.000000E+02 	2.700000E+01 	4.775385E-02 	5.233192E-04 	1.605344E+02 	5.162938E+02 	3.109361E-01 
6.000000E+02 	2.800000E+01 	5.266284E-02 	5.227641E-04 	2.024305E+02 	5.162938E+02 	3.920839E-01 
6.000000E+02 	2.900000E+01 	5.622536E-02 	5.216247E-04 	2.554620E+02 	5.162938E+02 	4.947997E-01 
6.000000E+02 	3.000000E+01 	6.078489E-02 	5.196719E-04 	3.226565E+02 	5.162938E+02 	6.249475E-01 
6.000000E+02 	3.100000E+01 	6.581221E-02 	5.164438E-04 	4.079233E+02 	5.162938E+02 	7.900992E-01 
6.000000E+02 	3.200000E+01 	7.757260E-02 	5.105452E-04 	5.162938E+02 	5.162938E+02 	1.000000E+00 
7.000000E+02 	0.000000E+00 	9.812864E-02 	4.990949E-04 	3.511206E-01 	7.083211E+02 	4.957082E-04 
7.000000E+02 	1.000000E+00 	9.810937E-02 	4.986555E-04 	4.335338E-01 	7.083211E+02 	6.120583E-04 
7.000000E+02 	2.000000E+00 	9.751491E-02 	5.022788E-04 	5.637720E-01 	7.083211E+02 	7.959272E-04 
7.000000E+02 	3.000000E+00 	9.687740E-02 	5.022659E-04 	6.997516E-01 	7.083211E+02 	9.879017E-04 
7.000000E+02 	4.000000E+00 	9.194345E-02 	5.023975E-04 	8.696312E-01 	7.083211E+02 	1.227736E-03 
7.000000E+02 	5.000000E+00 	9.267406E-02 	5.027685E-04 	1.083609E+00 	7.083211E+02 	1.529827E-03 
7.000000E+02 	6.000000E+00 	9.258743E-02 	5.033004E-04 	1.352139E+00 	7.083211E+02 	1.908935E-03 
7.000000E+02 	7.000000E+00 	9.259517E-02 	5.039646E-04 	1.688804E+00 	7.083211E+02 	2.384235E-03 
7.000000E+02 	8.000000E+00 	9.297997E-02 	5.047841E-04 	2.112885E+00 	7.083211E+02 	2.982948E-03 
7.000000E+02 	9.000000E+00 	2.639534E-02 	5.096868E-04 	2.770800E+00 	7.083211E+02 	3.911785E-03 
7.000000E+02 	1.000000E+01 	2.675221E-02 	5.107288E-04 	3.471150E+00 	7.083211E+02 	4.900532E-03 
7.000000E+02 	1.100000E+01 	2.635520E-02 	5.118423E-04 	4.350946E+00 	7.083211E+02 	6.142618E-03 
7.000000E+02 	1.200000E+01 	2.694743E-02 	5.130371E-04 	5.459035E+00 	7.083211E+02 	7.707006E-03 
7.000000E+02 	1.300000E+01 	2.816491E-02 	5.142772E-04 	6.852123E+00 	7.083211E+02 	9.673752E-03 
7.000000E+02 	1.400000E+01 	2.754800E-02 	5.155463E-04 	8.604238E+00 	7.083211E+02 	1.214737E-02 
7.000000E+02 	1.500000E+01 	2.893493E-02 	5.168269E-04 	1.080800E+01 	7.083211E+02 	1.525862E-02 
7.000000E+02 	1.600000E+01 	2.881000E-02 	5.180542E-04 	1.357002E+01 	7.083211E+02 	1.915801E-02 
7.000000E+02 	1.700000E+01 	3.041024E-02 	5.193140E-04 	1.705546E+01 	7.083211E+02 	2.407871E-02 
