                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        0.000000E+00	        1.289310E-06	        0.000000E+00	        1.992139E-18	        7.346985E-37	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.878539E-10	        0.000000E+00	        1.567132E-14	        3.668819E-08	        2.679996E-01	        0.000000E+00	        9.393826E-14	        0.000000E+00	        5.700056E-02	        7.200015E-02	        2.803445E-16	        5.675095E-15	        1.511427E-14	        0.000000E+00	        1.417414E-11	        8.546150E-11	        0.000000E+00	        0.000000E+00	        1.611736E-09	        5.159985E-01	        0.000000E+00	        2.229906E-11	        1.326506E-15	        0.000000E+00	        8.699972E-02	        1.545544E-17	        8.326111E-13	        4.620003E-09	        1.185116E-13	        5.888726E-10	        2.135501E-13	        1.026801E-12	        3.161486E-15	        2.984696E-23	        1.162754E-18	        5.520103E-10	        2.860659E-13	        8.813095E-10	        1.471923E-08	        2.249628E-08	        7.200008E-09	        6.264078E-12	        9.160100E-16	        3.277833E-11	        7.045546E-11	        4.151905E-13	        9.475988E-09	        2.992582E-10	        9.597465E-12	        1.563391E-08	        4.171761E-11	        2.972536E-14	        8.029407E-22	        1.033072E-16	        9.098616E-10	        2.669481E-09	        4.249863E-09	        5.406026E-11	        6.160737E-11	        1.502807E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.102406E-07	        1.621314E-13	        3.913318E-09	       -4.548763E-08	       -4.802277E-10	        5.064809E-08	        0.000000E+00	       -1.744346E-13	        3.286150E-15	       -4.420348E-09	        1.115620E-09	        1.850708E-12	       -2.366845E-17	       -6.593501E-08	       -2.495412E-08	       -5.729619E-08	        1.763624E-08	       -5.202147E-10	        2.808158E-09	        1.384743E-10	       -1.535863E-07	        2.784175E-07	       -2.405573E-08	       -1.101067E-10	        8.653043E-12	       -4.523312E-08	       -3.300123E-15	       -4.793932E-09	        4.595325E-08	       -9.083739E-13	        1.147412E-12	       -2.229345E-13	        4.090185E-16	        2.237414E-07	       -8.164417E-17	       -4.013276E-16	        5.570804E-14	        1.137823E-17	        4.003606E-09	       -1.787475E-07	        1.517059E-09	        1.295908E-11	        2.528214E-12	       -2.805923E-09	        2.825308E-15	        2.759435E-14	        1.527306E-11	        5.538916E-08	       -7.158342E-12	       -2.594816E-15	        1.517299E-12	        6.428823E-12	       -3.803945E-13	       -1.393108E-17	       -3.940046E-10	        1.107722E-18	        3.939957E-10	        1.449890E-09	       -6.837817E-13	        4.862028E-12	        2.266540E-21	        8.000000E+02	        6.753996E+05	        3.478893E-01	       -4.507322E+01	        1.000000E+00	        1.070660E-04	        2.241069E-07	        1.867782E-02
        2.739041E-04	        6.481733E-06	        0.000000E+00	        1.992553E-18	        5.882352E-37	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.278802E-15	        1.445689E-09	        0.000000E+00	        7.879332E-14	        1.844566E-07	        2.679982E-01	        0.000000E+00	        4.720767E-13	        3.766118E-14	        5.700280E-02	        7.200077E-02	        1.409529E-15	        5.679399E-15	        7.643406E-19	        0.000000E+00	        7.125274E-11	        4.295467E-10	        0.000000E+00	        1.483984E-19	        8.101976E-09	        5.159925E-01	        8.059507E-20	        1.120475E-10	        6.675521E-15	        0.000000E+00	        8.699860E-02	        7.769614E-17	        4.187438E-12	        2.322647E-08	        6.115968E-13	        2.960145E-09	        1.072955E-12	        5.159610E-12	        1.589237E-14	        1.500795E-22	        5.843925E-18	        2.774552E-09	        1.461483E-12	        4.428802E-09	        7.399502E-08	        1.131007E-07	        3.619930E-08	        3.148356E-11	        4.617306E-15	        1.647619E-10	        3.541302E-10	        2.103791E-12	        4.764548E-08	        1.503799E-09	        4.858520E-11	        7.861018E-08	        2.096535E-10	        1.493692E-13	        4.035960E-21	        0.000000E+00	        4.575057E-09	        1.342242E-08	        2.136253E-08	        2.717439E-10	        3.095955E-10	        7.553487E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.501931E-12	        6.211841E-13	        1.169547E-12	        3.579130E-14	        5.346358E-11	       -1.234753E-09	        0.000000E+00	       -8.771682E-13	        1.581280E-14	        2.152545E-10	        1.546969E-10	       -1.525420E-13	       -1.188797E-16	       -3.334242E-12	       -5.987163E-14	        7.899873E-11	        9.765041E-13	       -3.866333E-14	        3.084516E-14	        7.035166E-10	       -6.015234E-07	       -4.220105E-12	        3.497284E-13	       -1.467629E-13	        1.713718E-13	       -2.750753E-08	       -1.142196E-14	        2.576677E-12	        1.191955E-09	       -4.679519E-12	        5.769411E-12	       -1.119692E-12	        1.011145E-14	        1.204133E-12	       -2.584808E-19	       -1.075799E-15	        3.558912E-13	        2.897078E-16	        2.012315E-08	        4.314187E-12	        7.627008E-09	        6.519755E-11	        1.424386E-11	       -1.483594E-15	        7.120501E-14	        1.720547E-13	       -5.103085E-15	        2.784217E-07	       -3.609532E-11	        5.487582E-17	        7.570637E-12	       -1.273181E-11	       -1.908474E-12	       -6.393218E-19	        5.088386E-15	        1.831845E-20	       -5.088220E-15	        7.290910E-09	       -8.763305E-13	        2.449628E-11	        5.730231E-20	        8.000135E+02	        6.753867E+05	        3.478836E-01	        5.123293E+01	        9.999911E-01	        1.070696E-04	        1.992468E-06	        5.569126E-02
        5.478081E-04	        3.225357E-05	        0.000000E+00	        1.994031E-18	        3.617673E-37	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.127166E-14	        7.188654E-09	        3.063212E-18	        3.908887E-13	        9.179264E-07	        2.679912E-01	        0.000000E+00	        2.406407E-12	        2.660439E-13	        5.701393E-02	        7.200382E-02	        1.594008E-14	        5.706233E-15	        3.123899E-23	        8.890204E-17	        3.521431E-10	        2.137022E-09	        1.659819E-15	        7.576956E-19	        4.025386E-08	        5.159627E-01	        1.279155E-20	        5.574609E-10	        4.243771E-14	        0.000000E+00	        8.699306E-02	        1.470390E-15	        2.070389E-11	        1.155107E-07	        3.323763E-12	        1.472824E-08	        5.434162E-12	        2.566548E-11	        1.593314E-14	        3.697158E-21	        1.224130E-16	        1.380435E-08	        7.294253E-12	        2.032513E-08	        3.681949E-07	        5.622036E-07	        1.801363E-07	        1.554509E-10	        2.345030E-14	        8.197708E-10	        1.761897E-09	        1.048661E-11	        2.079122E-07	        7.483218E-09	        2.420290E-10	        3.912254E-07	        1.044267E-09	        9.008787E-13	        1.022383E-19	        9.378292E-25	        2.276986E-08	        6.679976E-08	        1.054960E-07	        1.352238E-09	        1.537458E-09	        3.757828E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.506880E-15	       -1.335640E-12	        4.161561E-15	        2.408665E-14	        2.333616E-10	       -6.118890E-09	        0.000000E+00	       -4.488201E-12	        8.006801E-14	        1.080446E-09	        7.676038E-10	       -2.510969E-12	       -5.934346E-16	       -1.138818E-16	       -5.401586E-14	        5.207361E-10	        1.013905E-12	       -2.950571E-13	       -8.646507E-19	        3.492876E-09	       -7.812648E-07	       -3.735365E-17	        6.698460E-14	       -9.346691E-13	        2.952757E-15	       -1.360896E-07	       -1.801833E-13	        4.494243E-12	        5.885394E-09	       -2.526154E-11	        2.863410E-11	       -5.663602E-12	        2.487257E-13	        7.231237E-17	       -3.626176E-18	       -1.849922E-14	        3.572910E-12	        7.772631E-15	        9.937982E-08	       -2.240113E-11	        3.771575E-08	        3.234234E-10	        1.144899E-10	       -2.316022E-14	        1.759837E-12	        1.655887E-12	       -1.431214E-13	        2.802625E-07	       -1.826663E-10	        5.793152E-16	        3.762032E-11	       -1.081585E-10	       -1.148514E-11	       -1.483032E-17	        2.039956E-19	        4.706383E-19	        1.127482E-18	        3.634823E-08	       -2.828475E-10	        1.237913E-10	        1.410174E-18	        8.000807E+02	        6.753227E+05	        3.478551E-01	        7.258035E+01	        9.999472E-01	        1.070875E-04	        4.597576E-05	        2.674973E-01
        8.217122E-04	        1.552098E-04	        0.000000E+00	        1.998832E-18	        7.072636E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.412832E-14	        3.457466E-08	        7.098359E-17	        1.878472E-12	        4.417431E-06	        2.679575E-01	        0.000000E+00	        1.193059E-11	        1.349796E-12	        5.706702E-02	        7.201838E-02	        2.322478E-13	        5.850771E-15	        1.012110E-22	        2.007312E-15	        1.676114E-09	        1.028220E-08	        3.554257E-14	        3.662513E-18	        1.933466E-07	        5.158207E-01	        2.895539E-19	        2.682340E-09	        2.713592E-13	        1.551499E-17	        8.696660E-02	        2.522007E-14	        9.922552E-11	        5.554658E-07	        1.773047E-11	        7.086775E-08	        2.672801E-11	        1.234580E-10	        1.612868E-14	        8.488287E-20	        2.282630E-15	        6.642186E-08	        3.511741E-11	        8.772627E-08	        1.771792E-06	        2.701872E-06	        8.668592E-07	        7.372434E-10	        1.154211E-13	        3.944401E-09	        8.477456E-09	        5.049646E-11	        9.432264E-07	        3.601789E-08	        1.164704E-09	        1.882852E-06	        5.036458E-09	        5.435032E-12	        2.418805E-18	        2.306605E-23	        1.095884E-07	        3.214859E-07	        5.029019E-07	        6.535727E-09	        7.380886E-09	        1.808005E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.093452E-12	       -1.113098E-10	        7.309481E-14	       -8.238121E-13	        4.107050E-10	       -2.940760E-08	        0.000000E+00	       -2.269803E-11	        3.992890E-13	        5.348363E-09	        3.690683E-09	       -2.971450E-11	       -2.921286E-15	       -8.206604E-18	       -6.114597E-13	        3.674536E-09	        7.858450E-12	       -3.945638E-12	       -2.047807E-17	        1.682718E-08	       -1.631429E-06	       -5.361534E-17	        1.360406E-12	       -5.799145E-12	       -2.064271E-15	       -6.493049E-07	       -2.224087E-12	       -2.052998E-11	        2.824892E-08	       -1.310981E-10	        1.378908E-10	       -2.771054E-11	        5.688108E-12	        3.828867E-16	       -6.086107E-17	       -2.328834E-13	        5.555667E-11	        1.970557E-13	        4.717884E-07	       -8.507242E-10	        1.799817E-07	        1.564385E-09	        9.498421E-10	       -4.304223E-13	        4.077412E-11	        2.657603E-11	       -3.300616E-12	        2.891910E-07	       -9.485823E-10	        9.694444E-15	        1.794138E-10	       -5.694387E-10	       -6.885988E-11	       -1.673657E-16	       -5.547326E-20	        1.097171E-17	        3.101317E-17	        1.772374E-07	       -3.706601E-09	        6.313284E-10	        3.270247E-17	        8.004013E+02	        6.750174E+05	        3.477192E-01	        1.739697E+02	        9.997373E-01	        1.071732E-04	        9.342374E-04	        1.205341E+00
        9.586642E-04	        3.757836E-04	        2.356611E-38	        2.004468E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.315220E-13	        8.368915E-08	        4.179869E-16	        4.556808E-12	        1.069546E-05	        2.678971E-01	        0.000000E+00	        2.957874E-11	        3.283297E-12	        5.716226E-02	        7.204450E-02	        1.272850E-12	        6.121574E-15	        5.727141E-22	        1.191924E-14	        4.009040E-09	        2.489257E-08	        2.190915E-13	        8.975526E-18	        4.674413E-07	        5.155659E-01	        1.727088E-18	        6.493982E-09	        8.177173E-13	        9.423624E-17	        8.691914E-02	        1.470396E-13	        2.404797E-10	        1.344117E-06	        4.644191E-11	        1.715697E-07	        6.582408E-11	        2.986841E-10	        1.648517E-14	        4.924840E-19	        1.372278E-14	        1.608066E-07	        8.501909E-11	        1.936385E-07	        4.289745E-06	        6.534906E-06	        2.098780E-06	        1.751275E-09	        2.969265E-13	        9.547858E-09	        2.052300E-08	        1.223752E-10	        2.251047E-06	        8.722578E-08	        2.819624E-09	        4.558907E-06	        1.221900E-08	        1.570103E-11	        1.447786E-17	        1.371687E-22	        2.653497E-07	        7.784056E-07	        1.208543E-06	        1.598076E-08	        1.783643E-08	        4.376984E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.725327E-11	       -7.262816E-10	        2.543612E-13	       -9.323928E-12	       -2.072156E-09	       -7.134417E-08	        0.000000E+00	       -5.839056E-11	        1.002134E-12	        1.369740E-08	        8.960895E-09	       -1.827393E-10	       -7.380498E-15	       -2.084067E-17	       -5.443915E-12	        1.146875E-08	        2.914817E-11	       -3.366341E-11	       -1.448390E-16	        4.100313E-08	       -3.141690E-06	       -6.502003E-16	        7.904851E-12	       -1.685530E-11	       -1.926675E-14	       -1.557507E-06	       -1.358084E-11	       -7.292612E-10	        6.861790E-08	       -3.291106E-10	        3.357436E-10	       -6.769475E-11	        3.278993E-11	       -1.669868E-16	       -3.678758E-16	       -1.611713E-12	        2.934177E-10	        1.233164E-12	        1.122693E-06	       -5.227724E-09	        4.324688E-07	        3.855297E-09	        4.661652E-09	       -3.532637E-12	        2.400548E-10	        1.468017E-10	       -1.932405E-11	        3.058714E-07	       -2.594726E-09	        8.199991E-14	        4.265282E-10	       -1.419403E-09	       -1.980884E-10	       -1.603073E-15	       -3.033812E-19	        6.522006E-17	        1.834394E-16	        4.401029E-07	       -1.651516E-08	        1.686754E-09	        1.941906E-16	        8.009764E+02	        6.744700E+05	        3.474757E-01	        3.557511E+02	        9.993609E-01	        1.073270E-04	        5.305539E-03	        2.870348E+00
        1.095616E-03	        9.531643E-04	        6.080209E-38	        2.013860E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.416987E-13	        2.122369E-07	        2.701973E-15	        1.164530E-11	        2.712935E-05	        2.677391E-01	        0.000000E+00	        7.673941E-11	        8.326760E-12	        5.741157E-02	        7.211288E-02	        6.665095E-12	        6.856936E-15	        3.722394E-21	        7.620140E-14	        1.002833E-08	        6.313467E-08	        1.394807E-12	        2.355702E-17	        1.184042E-06	        5.148990E-01	        1.117419E-17	        1.647104E-08	        2.510296E-12	        6.077081E-16	        8.679492E-02	        7.875079E-13	        6.200855E-10	        3.407555E-06	        1.263885E-10	        4.351575E-07	        1.696241E-10	        7.566191E-10	        1.745423E-14	        3.097279E-18	        7.850807E-14	        4.078582E-07	        2.156101E-10	        4.471292E-07	        1.088092E-05	        1.655981E-05	        5.323487E-06	        4.309153E-09	        8.624952E-13	        2.420877E-08	        5.204948E-08	        3.109214E-10	        5.666582E-06	        2.213051E-07	        7.151125E-09	        1.156417E-05	        3.105474E-08	        4.665413E-11	        9.338780E-17	        9.290964E-22	        6.731034E-07	        1.974512E-06	        3.043630E-06	        4.114060E-08	        4.515701E-08	        1.110107E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.294490E-10	       -4.921000E-09	        9.554603E-13	       -6.336101E-11	       -2.555613E-08	       -1.823806E-07	        0.000000E+00	       -1.657537E-10	        2.682326E-12	        3.932744E-08	        2.295375E-08	       -7.599343E-10	       -2.087435E-14	       -5.809733E-17	       -3.296802E-11	        2.523249E-08	        1.281973E-10	       -2.023641E-10	       -9.820190E-16	        1.059968E-07	       -7.099661E-06	       -5.714806E-15	        5.009609E-11	       -4.776982E-11	       -1.164022E-13	       -3.902865E-06	       -5.891469E-11	       -5.657683E-09	        1.778593E-07	       -8.054438E-10	        8.663841E-10	       -1.708435E-10	        2.050868E-10	       -5.484021E-15	       -2.273861E-15	       -7.851420E-12	        1.759820E-09	        8.368247E-12	        2.775316E-06	       -3.412905E-08	        1.094771E-06	        1.046555E-08	        2.049813E-08	       -2.296039E-11	        1.551591E-09	        9.314453E-10	       -1.240273E-10	        3.531569E-07	       -8.538784E-09	        9.451252E-13	        1.023023E-09	       -3.767413E-09	       -5.860869E-10	       -9.656118E-15	       -1.827599E-18	        4.357025E-16	        1.201614E-15	        1.178133E-06	       -6.475397E-08	        5.006110E-09	        1.295993E-15	        8.024831E+02	        6.730392E+05	        3.468394E-01	        8.415817E+02	        9.983756E-01	        1.077304E-04	        3.394200E-02	        7.246429E+00
        1.232568E-03	        2.390285E-03	        8.092372E-38	        2.026789E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.232790E-13	        5.322251E-07	        1.704055E-14	        2.981909E-11	        6.803451E-05	        2.673457E-01	        0.000000E+00	        1.968554E-10	        2.083356E-11	        5.803213E-02	        7.228307E-02	        3.113474E-11	        8.726707E-15	        2.529910E-20	        4.672882E-13	        2.481925E-08	        1.583151E-07	        8.477869E-12	        6.444599E-17	        2.965439E-06	        5.132391E-01	        7.059072E-17	        4.130297E-08	        7.463446E-12	        3.722537E-15	        8.648577E-02	        3.770518E-12	        1.641309E-09	        8.541043E-06	        3.370530E-10	        1.091209E-06	        4.316652E-10	        1.891915E-09	        2.010779E-14	        1.848664E-17	        4.086530E-13	        1.022738E-06	        5.404632E-10	        1.019675E-06	        2.728726E-05	        4.149049E-05	        1.334983E-05	        1.025469E-08	        2.855660E-12	        6.065697E-08	        1.304987E-07	        7.827070E-10	        1.415902E-05	        5.551712E-07	        1.793152E-08	        2.900116E-05	        7.803002E-08	        1.357154E-10	        5.658961E-16	        6.734647E-21	        1.688072E-06	        4.951777E-06	        7.579249E-06	        1.054741E-07	        1.130198E-07	        2.783622E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.505416E-10	       -3.173088E-08	        3.054701E-12	       -3.876317E-10	       -1.919986E-07	       -4.673572E-07	        0.000000E+00	       -5.105353E-10	        7.425945E-12	        1.258263E-07	        5.911444E-08	       -2.264652E-09	       -6.605845E-14	       -1.762924E-16	       -1.660160E-10	       -1.731091E-08	        6.392855E-10	       -1.023575E-09	       -6.618919E-15	        2.788837E-07	       -1.718323E-05	       -5.551592E-14	        3.082218E-10	       -1.192737E-10	       -5.608871E-13	       -9.637070E-06	       -1.845007E-10	       -3.413996E-08	        4.766293E-07	       -1.625773E-09	        2.271717E-09	       -4.088633E-10	        1.224778E-09	       -4.406135E-14	       -1.309639E-14	       -2.948030E-11	        1.052327E-08	        5.482200E-11	        6.681474E-06	       -2.150693E-07	        2.791323E-06	        3.194700E-08	        8.124572E-08	       -1.399134E-10	        9.775688E-09	        5.924635E-09	       -7.757985E-10	        4.934960E-07	       -3.352802E-08	        1.297056E-11	        2.127072E-09	       -1.030981E-08	       -1.708287E-09	       -4.385488E-14	       -1.188354E-17	        3.011603E-15	        7.833514E-15	        3.306317E-06	       -2.277586E-07	        1.634501E-08	        8.912915E-15	        8.062410E+02	        6.694915E+05	        3.452626E-01	        2.136039E+03	        9.959231E-01	        1.087392E-04	        1.938273E-01	        1.723609E+01
        1.369520E-03	        5.744783E-03	        8.391519E-38	        2.038594E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.664519E-12	        1.279554E-06	        9.794312E-14	        7.545543E-11	        1.635158E-04	        2.664274E-01	        0.000000E+00	        4.855641E-10	        4.990065E-11	        5.948062E-02	        7.268031E-02	        1.208649E-10	        1.319102E-14	        1.791486E-19	        2.531446E-12	        5.946915E-08	        3.804682E-07	        4.579438E-11	        1.901168E-16	        7.117719E-06	        5.093648E-01	        4.096802E-16	        9.925963E-08	        2.085296E-11	        1.971381E-14	        8.576423E-02	        1.504071E-11	        4.481207E-09	        2.051695E-05	        8.520918E-10	        2.622491E-06	        1.052042E-09	        4.515293E-09	        2.787857E-14	        9.512802E-17	        1.806205E-12	        2.457804E-06	        1.297528E-09	        2.217108E-06	        6.558693E-05	        9.962840E-05	        3.208437E-05	        2.248431E-08	        1.103672E-11	        1.454640E-07	        3.134901E-07	        1.899286E-09	        3.396958E-05	        1.335067E-06	        4.309323E-08	        6.970337E-05	        1.879325E-07	        3.782479E-10	        2.867523E-15	        5.459020E-20	        4.057296E-06	        1.190146E-05	        1.807760E-05	        2.616004E-07	        2.709841E-07	        6.689435E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.738135E-09	       -1.849816E-07	        1.433252E-11	       -1.607033E-09	       -1.205035E-06	       -1.185121E-06	        0.000000E+00	       -1.682460E-09	        2.180644E-11	        4.506384E-07	        1.515664E-07	       -4.156500E-09	       -2.361031E-13	       -5.646087E-16	       -5.151672E-10	       -5.704928E-07	        3.395865E-09	       -3.584663E-09	       -3.869937E-14	        7.462823E-07	       -4.269497E-05	       -5.312777E-13	        1.701459E-09	       -2.209564E-10	       -1.604121E-12	       -2.283055E-05	       -2.953574E-10	       -1.456648E-07	        1.338802E-06	       -1.479344E-09	        6.059581E-09	       -7.945784E-10	        6.431088E-09	        3.351998E-16	       -6.277872E-14	       -7.025838E-11	        5.901667E-08	        3.263925E-10	        1.505540E-05	       -1.246560E-06	        7.169664E-06	        1.183480E-07	        2.216321E-07	       -7.746403E-10	        5.596771E-08	        3.506603E-08	       -4.430900E-09	        9.573034E-07	       -1.490218E-07	        1.692337E-10	        1.639615E-09	       -2.847528E-08	       -4.845389E-09	       -1.065908E-13	       -8.153050E-17	        2.169888E-14	        4.812883E-14	        9.861898E-06	       -7.482773E-07	        6.152946E-08	        6.227384E-14	        8.150553E+02	        6.612827E+05	        3.416208E-01	        5.707921E+03	        9.901985E-01	        1.111209E-04	        9.769974E-01	        3.828011E+01
