                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.437996E-03	        8.896847E-03	        8.140891E-38	        2.038994E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.907238E-12	        1.982822E-06	        2.338947E-13	        1.232634E-10	        2.532362E-04	        2.655645E-01	        0.000000E+00	        7.670570E-10	        7.707721E-11	        6.084171E-02	        7.305357E-02	        2.275367E-10	        1.761816E-14	        5.238719E-19	        5.799675E-12	        9.359833E-08	        5.891934E-07	        1.078705E-10	        3.580673E-16	        1.101365E-05	        5.057245E-01	        1.000416E-15	        1.537084E-07	        3.469118E-11	        4.399738E-14	        8.508629E-02	        2.820767E-11	        7.872453E-09	        3.176326E-05	        1.343911E-09	        4.061310E-06	        1.641290E-09	        6.928488E-09	        3.768904E-14	        2.063724E-16	        3.673359E-12	        3.805935E-06	        2.006268E-09	        3.226065E-06	        1.015844E-04	        1.542054E-04	        4.968761E-05	        3.230930E-08	        2.597535E-11	        2.245790E-07	        4.851731E-07	        2.980998E-09	        5.257566E-05	        2.068917E-06	        6.673412E-08	        1.079500E-04	        2.914656E-07	        6.426235E-10	        6.004561E-15	        1.799413E-19	        6.283607E-06	        1.843189E-05	        2.784444E-05	        4.155818E-07	        4.188098E-07	        1.035859E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.251151E-08	       -4.443754E-07	        8.447752E-12	       -4.763464E-09	       -3.018612E-06	       -1.938158E-06	        0.000000E+00	       -3.182433E-09	        4.041616E-11	        9.171522E-07	        2.506047E-07	       -5.272986E-09	       -4.821966E-13	       -1.249561E-15	       -1.186654E-09	       -1.926648E-06	        8.292564E-09	       -8.551698E-09	       -1.176595E-13	        1.274765E-06	       -7.043696E-05	       -1.896193E-12	        3.971936E-09	       -2.256503E-10	       -3.007822E-12	       -3.534666E-05	       -1.071268E-10	       -4.220920E-07	        2.415105E-06	        1.247259E-09	        1.036260E-08	       -7.856736E-10	        1.426189E-08	       -5.936204E-13	       -1.325761E-13	       -9.750490E-11	        1.435396E-07	        7.969094E-10	        2.220413E-05	       -3.028261E-06	        1.203508E-05	        2.573180E-07	        5.271388E-07	       -2.378226E-09	        1.329416E-07	        8.597404E-08	       -1.056600E-08	        1.600080E-06	       -3.347076E-07	        6.104281E-10	       -4.933056E-09	       -4.706241E-08	       -8.396091E-09	       -1.282544E-13	       -2.694475E-16	        6.408763E-14	        1.190668E-13	        1.820424E-05	       -1.256285E-06	        1.368004E-07	        1.789862E-13	        8.233642E+02	        6.535957E+05	        3.382588E-01	        9.927903E+03	        9.848194E-01	        1.133868E-04	        2.239117E+00	        5.736955E+01
        1.506472E-03	        1.371912E-02	        7.755825E-38	        2.030376E-18	        0.000000E+00	        0.000000E+00	        5.500435E-18	        0.000000E+00	        9.721265E-12	        3.060411E-06	        5.489503E-13	        2.060159E-10	        3.904989E-04	        2.642445E-01	        0.000000E+00	        1.210384E-09	        1.184886E-10	        6.292401E-02	        7.362462E-02	        4.094716E-10	        2.481352E-14	        1.658882E-18	        1.281087E-11	        1.492950E-07	        9.084857E-07	        2.451099E-10	        7.425561E-16	        1.696750E-05	        5.001556E-01	        2.432541E-15	        2.369931E-07	        5.670400E-11	        9.250172E-14	        8.404920E-02	        4.899604E-11	        1.443509E-08	        4.896062E-05	        2.091953E-09	        6.262474E-06	        2.546888E-09	        1.054489E-08	        5.923325E-14	        4.222539E-16	        7.033777E-12	        5.867892E-06	        3.086332E-09	        4.657175E-06	        1.566706E-04	        2.376439E-04	        7.661735E-05	        4.473947E-08	        6.344081E-11	        3.447203E-07	        7.474018E-07	        4.686759E-09	        8.103080E-05	        3.193137E-06	        1.028973E-07	        1.664634E-04	        4.501445E-07	        1.088572E-09	        1.144035E-14	        6.838845E-19	        9.689656E-06	        2.842278E-05	        4.266789E-05	        6.591752E-07	        6.440849E-07	        1.597022E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.635984E-08	       -1.051695E-06	       -6.402093E-12	       -1.220506E-08	       -7.582282E-06	       -3.244584E-06	        0.000000E+00	       -6.043750E-09	        8.086919E-11	        1.922321E-06	        4.264264E-07	       -5.583842E-09	       -1.028659E-12	       -3.069488E-15	       -2.102185E-09	       -5.412397E-06	        2.080015E-08	       -1.651615E-08	       -3.585860E-13	        2.252771E-06	       -1.207496E-04	       -6.318473E-12	        9.023833E-09	       -6.560682E-11	       -3.853776E-12	       -5.505033E-05	        6.145875E-10	       -1.058763E-06	        4.611934E-06	        9.798727E-09	        1.845890E-08	        1.954089E-10	        3.036192E-08	       -2.573606E-12	       -2.525902E-13	       -7.939977E-11	        3.549474E-07	        1.927459E-09	        3.201637E-05	       -7.375097E-06	        2.114144E-05	        6.000579E-07	        1.003070E-06	       -6.598447E-09	        3.090106E-07	        2.087846E-07	       -2.488251E-08	        3.068713E-06	       -7.766137E-07	        2.139255E-09	       -3.302108E-08	       -7.207479E-08	       -1.447007E-08	        6.319901E-15	       -1.007937E-15	        2.088152E-13	        2.746094E-13	        3.530741E-05	       -2.129795E-06	        3.364347E-07	        5.446062E-13	        8.361510E+02	        6.419409E+05	        3.332149E-01	        1.812980E+04	        9.765900E-01	        1.169122E-04	        5.157620E+00	        8.574704E+01
        1.574948E-03	        2.081565E-02	        7.311710E-38	        2.007957E-18	        0.000000E+00	        0.000000E+00	        1.919665E-17	        0.000000E+00	        2.079236E-11	        4.650121E-06	        1.233537E-12	        3.518851E-10	        5.924988E-04	        2.623019E-01	        0.000000E+00	        1.886324E-09	        1.791067E-10	        6.598835E-02	        7.446498E-02	        6.969088E-10	        3.646729E-14	        5.658820E-18	        2.662263E-11	        2.408265E-07	        1.378284E-06	        5.268486E-10	        1.736121E-15	        2.571810E-05	        4.919606E-01	        5.802885E-15	        3.595216E-07	        8.933676E-11	        1.780789E-13	        8.252311E-02	        7.625996E-11	        2.746296E-08	        7.425325E-05	        3.159255E-09	        9.501638E-06	        3.878674E-09	        1.570965E-08	        1.129769E-13	        7.859681E-16	        1.237798E-11	        8.901039E-06	        4.665783E-09	        6.604706E-06	        2.377703E-04	        3.603334E-04	        1.162448E-04	        5.819730E-08	        1.582015E-10	        5.194864E-07	        1.132292E-06	        7.314083E-09	        1.228870E-04	        4.851013E-06	        1.561013E-07	        2.525734E-04	        6.840872E-07	        1.814725E-09	        1.884312E-14	        3.039258E-18	        1.470211E-05	        4.312564E-05	        6.425743E-05	        1.030948E-06	        9.734938E-07	        2.422332E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.842294E-08	       -2.390747E-06	       -2.220325E-11	       -2.641397E-08	       -1.883324E-05	       -5.555232E-06	        0.000000E+00	       -1.105283E-08	        1.761901E-10	        4.025281E-06	        7.470196E-07	       -5.047740E-09	       -2.240417E-12	       -7.248096E-15	       -3.067248E-09	       -1.373525E-05	        5.237897E-08	       -2.673016E-08	       -1.030648E-12	        4.089503E-06	       -2.158527E-04	       -1.930905E-11	        1.949358E-08	        4.645602E-10	       -4.149598E-12	       -8.623749E-05	        1.850261E-09	       -2.476486E-06	        9.316753E-06	        3.024609E-08	        3.417898E-08	        4.309974E-09	        6.022739E-08	       -3.821543E-12	       -4.118836E-13	        1.021613E-11	        8.824875E-07	        4.509168E-09	        4.427300E-05	       -1.771219E-05	        3.911166E-05	        1.458942E-06	        1.457375E-06	       -1.747248E-08	        6.826291E-07	        4.897674E-07	       -5.648292E-08	        6.689898E-06	       -1.825790E-06	        6.975202E-09	       -1.367917E-07	       -8.047325E-08	       -2.425036E-08	        2.530262E-13	       -3.876258E-15	        7.590011E-13	        4.154488E-13	        7.118847E-05	       -3.720135E-06	        9.154624E-07	        1.732245E-12	        8.551291E+02	        6.250035E+05	        3.260053E-01	        3.461755E+04	        9.644795E-01	        1.222299E-04	        1.126937E+01	        1.239611E+02
        1.609186E-03	        2.550297E-02	        7.076542E-38	        1.989679E-18	        0.000000E+00	        0.000000E+00	        2.526154E-17	        0.000000E+00	        3.168523E-11	        5.703452E-06	        1.824651E-12	        4.674728E-10	        7.259237E-04	        2.610188E-01	        0.000000E+00	        2.348698E-09	        2.188853E-10	        6.801237E-02	        7.502004E-02	        8.935797E-10	        4.514263E-14	        1.092717E-17	        3.764329E-11	        3.102588E-07	        1.688522E-06	        7.606490E-10	        2.828964E-15	        3.149047E-05	        4.865479E-01	        8.964542E-15	        4.404258E-07	        1.102637E-10	        2.402365E-13	        8.151517E-02	        9.053540E-11	        3.898184E-08	        9.094792E-05	        3.825992E-09	        1.164107E-05	        4.750317E-09	        1.900577E-08	        1.704885E-13	        1.035236E-15	        1.588634E-11	        1.090331E-05	        5.700389E-09	        7.810065E-06	        2.913677E-04	        4.413031E-04	        1.424166E-04	        6.449432E-08	        2.595728E-10	        6.332587E-07	        1.385641E-06	        9.147703E-09	        1.505183E-04	        5.949073E-06	        1.912265E-07	        3.094504E-04	        8.387858E-07	        2.337650E-09	        2.271242E-14	        6.941681E-18	        1.801292E-05	        5.283708E-05	        7.835005E-05	        1.285097E-06	        1.188955E-06	        2.966868E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.827928E-07	       -3.559602E-06	       -8.144658E-11	       -4.802902E-08	       -2.978273E-05	       -7.379478E-06	        0.000000E+00	       -1.459388E-08	        2.709618E-10	        5.820557E-06	        1.008557E-06	       -3.628826E-09	       -3.353986E-12	       -1.522836E-14	       -3.842516E-09	       -2.226988E-05	        8.407031E-08	       -3.451056E-08	       -2.105836E-12	        5.592758E-06	       -2.975465E-04	       -3.352068E-11	        2.822718E-08	        9.837251E-10	       -2.952100E-12	       -1.091378E-04	        2.946347E-09	       -4.384734E-06	        1.375626E-05	        4.864417E-08	        4.743713E-08	        9.590310E-09	        8.269885E-08	       -1.850234E-11	       -4.736154E-13	        1.594379E-10	        1.417633E-06	        6.842461E-09	        5.113842E-05	       -2.757693E-05	        5.494370E-05	        2.322793E-06	        1.975797E-06	       -3.049073E-08	        9.961959E-07	        7.433995E-07	       -8.422660E-08	        1.041316E-05	       -2.833728E-06	        1.228192E-08	       -2.674433E-07	       -4.826479E-08	       -3.096111E-08	        5.768985E-13	       -9.449181E-15	        1.532268E-12	        8.996364E-14	        1.030077E-04	       -4.264037E-06	        1.580797E-06	        3.202526E-12	        8.676873E+02	        6.137586E+05	        3.214077E-01	        4.919537E+04	        9.564804E-01	        1.258072E-04	        1.650726E+01	        1.478799E+02
        1.643424E-03	        3.109326E-02	        6.833862E-38	        1.965850E-18	        0.000000E+00	        0.000000E+00	        3.042848E-17	        0.000000E+00	        4.962134E-11	        6.962934E-06	        2.665492E-12	        6.283020E-10	        8.850537E-04	        2.594885E-01	        0.000000E+00	        2.913907E-09	        2.660646E-10	        7.042631E-02	        7.568203E-02	        1.131530E-09	        5.649598E-14	        2.169267E-17	        5.235192E-11	        4.026017E-07	        2.058452E-06	        1.079845E-09	        4.843220E-15	        3.836816E-05	        4.800928E-01	        1.382513E-14	        5.368898E-07	        1.343521E-10	        3.169873E-13	        8.031311E-02	        1.036594E-10	        5.609992E-08	        1.108477E-04	        4.580892E-09	        1.419260E-05	        5.778162E-09	        2.283316E-08	        2.749065E-13	        1.325251E-15	        1.987282E-11	        1.329009E-05	        6.925716E-09	        9.186325E-06	        3.553210E-04	        5.378082E-04	        1.736277E-04	        6.970303E-08	        4.248160E-10	        7.673585E-07	        1.686926E-06	        1.143055E-08	        1.834571E-04	        7.261735E-06	        2.330993E-07	        3.772850E-04	        1.023355E-06	        2.997532E-09	        2.606526E-14	        1.676457E-17	        2.196156E-05	        6.441941E-05	        9.499873E-05	        1.594659E-06	        1.443531E-06	        3.615592E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.436813E-07	       -5.237782E-06	       -1.486264E-10	       -8.037103E-08	       -4.717120E-05	       -9.917117E-06	        0.000000E+00	       -1.871780E-08	        4.285424E-10	        8.372758E-06	        1.381063E-06	       -1.715200E-09	       -5.047627E-12	       -3.056143E-14	       -4.605072E-09	       -3.553425E-05	        1.352567E-07	       -4.259811E-08	       -4.193956E-12	        7.711019E-06	       -4.178946E-04	       -5.631658E-11	        4.030821E-08	        1.678102E-09	       -2.221506E-12	       -1.395157E-04	        3.948329E-09	       -7.620220E-06	        2.075120E-05	        7.315794E-08	        6.656292E-08	        1.868825E-08	        1.114774E-07	       -4.646575E-11	       -4.891222E-13	        3.388142E-10	        2.289517E-06	        1.027258E-08	        5.814592E-05	       -4.293373E-05	        7.879013E-05	        3.742872E-06	        2.368966E-06	       -5.224730E-08	        1.429449E-06	        1.117819E-06	       -1.242694E-07	        1.677532E-05	       -4.423512E-06	        2.114187E-08	       -5.122880E-07	        5.045929E-08	       -3.942905E-08	        7.987174E-13	       -2.294605E-14	        3.225988E-12	       -1.622610E-12	        1.504797E-04	       -4.604251E-06	        2.800973E-06	        6.026772E-12	        8.827472E+02	        6.004188E+05	        3.160661E-01	        7.095496E+04	        9.469404E-01	        1.301566E-04	        2.392211E+01	        1.750213E+02
        1.677662E-03	        3.766691E-02	        6.581475E-38	        1.936205E-18	        0.000000E+00	        0.000000E+00	        3.450410E-17	        0.000000E+00	        7.991548E-11	        8.448634E-06	        3.835736E-12	        8.551425E-10	        1.072178E-03	        2.576890E-01	        0.000000E+00	        3.595842E-09	        3.211362E-10	        7.326485E-02	        7.646047E-02	        1.413231E-09	        7.138736E-14	        4.424841E-17	        7.149759E-11	        5.261005E-07	        2.493341E-06	        1.504010E-09	        8.749465E-15	        4.644659E-05	        4.725026E-01	        2.125983E-14	        6.502860E-07	        1.612234E-10	        4.091523E-13	        7.889967E-02	        1.139692E-10	        8.198664E-08	        1.342316E-04	        5.409214E-09	        1.719287E-05	        6.964404E-09	        2.719674E-08	        4.738477E-13	        1.646493E-15	        2.415052E-11	        1.609480E-05	        8.353942E-09	        1.073635E-05	        4.305708E-04	        6.512007E-04	        2.103247E-04	        7.312632E-08	        6.936040E-10	        9.228104E-07	        2.039927E-06	        1.425376E-08	        2.221654E-04	        8.809996E-06	        2.823056E-07	        4.570527E-04	        1.240317E-06	        3.818701E-09	        2.837079E-14	        4.279462E-17	        2.660479E-05	        7.803915E-05	        1.143486E-04	        1.965510E-06	        1.738733E-06	        4.377114E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.617049E-07	       -7.595741E-06	       -2.465145E-10	       -1.353041E-07	       -7.474692E-05	       -1.348560E-05	        0.000000E+00	       -2.296819E-08	        6.950857E-10	        1.194188E-05	        1.919858E-06	        1.006337E-09	       -7.622023E-12	       -6.540180E-14	       -5.438796E-09	       -5.626758E-05	        2.179603E-07	       -5.103136E-08	       -8.760576E-12	        1.070081E-05	       -5.987810E-04	       -9.197427E-11	        5.663481E-08	        2.470023E-09	       -2.627130E-12	       -1.806168E-04	        4.586410E-09	       -1.340578E-05	        3.205386E-05	        1.018717E-07	        9.401289E-08	        3.370704E-08	        1.476212E-07	       -1.179319E-10	       -4.066781E-13	        5.261847E-10	        3.708239E-06	        1.520093E-08	        6.489922E-05	       -6.677747E-05	        1.153073E-04	        6.102953E-06	        2.550858E-06	       -8.874942E-08	        2.008694E-06	        1.661216E-06	       -1.808875E-07	        2.789926E-05	       -6.935369E-06	        3.541892E-08	       -9.613306E-07	        2.817023E-07	       -5.078356E-08	        9.247933E-13	       -5.921720E-14	        7.076137E-12	       -8.057770E-12	        2.211738E-04	       -3.999102E-06	        5.056838E-06	        1.154651E-11	        9.005707E+02	        5.848235E+05	        3.099742E-01	        1.037984E+05	        9.357222E-01	        1.353880E-04	        3.387536E+01	        2.042097E+02
        1.711900E-03	        4.528579E-02	        6.316353E-38	        1.900719E-18	        0.000000E+00	        0.000000E+00	        3.735052E-17	        0.000000E+00	        1.325053E-10	        1.017719E-05	        5.429939E-12	        1.180188E-09	        1.289060E-03	        2.556034E-01	        0.000000E+00	        4.406964E-09	        3.843196E-10	        7.655473E-02	        7.736267E-02	        1.739558E-09	        9.098561E-14	        9.275308E-17	        9.583912E-11	        6.923174E-07	        2.997199E-06	        2.052787E-09	        1.675514E-14	        5.579726E-05	        4.637058E-01	        3.257983E-14	        7.816633E-07	        1.902754E-10	        5.181542E-13	        7.726156E-02	        1.201151E-10	        1.218891E-07	        1.613092E-04	        6.288451E-09	        2.067008E-05	        8.299740E-09	        3.207677E-08	        8.709381E-13	        1.986691E-15	        2.848721E-11	        1.934243E-05	        9.990979E-09	        1.245831E-05	        5.178570E-04	        7.824971E-04	        2.528500E-04	        7.425602E-08	        1.128789E-09	        1.099908E-06	        2.447195E-06	        1.772336E-08	        2.669889E-04	        1.061164E-05	        3.392837E-07	        5.495054E-04	        1.491384E-06	        4.827366E-09	        2.924793E-14	        1.153493E-16	        3.198634E-05	        9.382453E-05	        1.364487E-04	        2.401140E-06	        2.073545E-06	        5.257260E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.309943E-06	       -1.083632E-05	       -3.873169E-10	       -2.296104E-07	       -1.184627E-04	       -1.857398E-05	        0.000000E+00	       -2.631799E-08	        1.151216E-09	        1.685276E-05	        2.712690E-06	        4.834560E-09	       -1.154029E-11	       -1.487071E-13	       -6.432352E-09	       -8.896496E-05	        3.518199E-07	       -6.089133E-08	       -1.937814E-11	        1.492606E-05	       -8.758933E-04	       -1.456762E-10	        7.817442E-08	        3.133483E-09	       -5.757262E-12	       -2.374829E-04	        4.600979E-09	       -2.397304E-05	        5.081455E-05	        1.278289E-07	        1.326063E-07	        5.752543E-08	        1.928880E-07	       -3.029911E-10	       -1.618869E-13	        6.744674E-10	        6.009745E-06	        2.210837E-08	        7.108157E-05	       -1.037932E-04	        1.721196E-04	        1.008263E-05	        2.417021E-06	       -1.501488E-07	        2.755113E-06	        2.438126E-06	       -2.592348E-07	        4.773947E-05	       -1.091247E-05	        5.758005E-08	       -1.760189E-06	        7.541292E-07	       -6.802384E-08	        9.257073E-13	       -1.624621E-13	        1.613362E-11	       -2.988102E-11	        3.258832E-04	       -7.639835E-07	        9.221383E-06	        2.252457E-11	        9.213833E+02	        5.668598E+05	        3.031575E-01	        1.538863E+05	        9.227203E-01	        1.416119E-04	        4.685701E+01	        2.348345E+02
        1.746138E-03	        5.398785E-02	        6.035481E-38	        1.859625E-18	        0.000000E+00	        0.000000E+00	        3.889808E-17	        0.000000E+00	        2.265834E-10	        1.216072E-05	        7.558513E-12	        1.654344E-09	        1.536783E-03	        2.532213E-01	        0.000000E+00	        5.356592E-09	        4.554445E-10	        8.031232E-02	        7.839314E-02	        2.109312E-09	        1.168947E-13	        2.000036E-16	        1.261424E-10	        9.177387E-07	        3.572411E-06	        2.746083E-09	        3.418065E-14	        6.646062E-05	        4.536591E-01	        4.974780E-14	        9.316521E-07	        2.208716E-10	        6.473071E-13	        7.539066E-02	        1.214884E-10	        1.847190E-07	        1.921985E-04	        7.193892E-09	        2.464150E-05	        9.759145E-09	        3.742462E-08	        1.697801E-12	        2.334666E-15	        3.266556E-11	        2.304697E-05	        1.183483E-08	        1.434552E-05	        6.176607E-04	        9.322765E-04	        3.014104E-04	        7.293469E-08	        1.829778E-09	        1.298076E-06	        2.909702E-06	        2.196213E-08	        3.181187E-04	        1.268047E-05	        4.042794E-07	        6.551046E-04	        1.777119E-06	        6.053777E-09	        2.858256E-14	        3.277962E-16	        3.813301E-05	        1.118542E-04	        1.612218E-04	        2.899816E-06	        2.442933E-06	        6.257858E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.674231E-06	       -1.519288E-05	       -5.849118E-10	       -3.929089E-07	       -1.877439E-04	       -2.594295E-05	        0.000000E+00	       -2.683845E-08	        1.935030E-09	        2.351367E-05	        3.901370E-06	        9.994451E-09	       -1.753260E-11	       -3.572449E-13	       -7.663607E-09	       -1.412834E-04	        5.692972E-07	       -7.576198E-08	       -4.588680E-11	        2.090416E-05	       -1.307437E-03	       -2.235495E-10	        1.058925E-07	        3.219085E-09	       -1.414830E-11	       -3.177659E-04	        3.893085E-09	       -4.326332E-05	        8.286467E-05	        1.355945E-07	        1.839555E-07	        9.417973E-08	        2.505169E-07	       -7.854596E-10	        3.192167E-13	        7.252598E-10	        9.728710E-06	        3.156407E-08	        7.664615E-05	       -1.614951E-04	        2.618515E-04	        1.691967E-05	        1.925477E-06	       -2.540703E-07	        3.676991E-06	        3.537898E-06	       -3.653141E-07	        8.362986E-05	       -1.722555E-05	        9.068861E-08	       -3.121376E-06	        1.624064E-06	       -9.794983E-08	        8.324135E-13	       -4.737500E-13	        3.809146E-11	       -1.010616E-10	        4.794222E-04	        8.728503E-06	        1.680170E-05	        4.473038E-11	        9.453600E+02	        5.464724E+05	        2.956750E-01	        2.309765E+05	        9.078699E-01	        1.489367E-04	        6.329999E+01	        2.661493E+02
        1.780376E-03	        6.378310E-02	        5.736625E-38	        1.813401E-18	        0.000000E+00	        0.000000E+00	        3.915022E-17	        0.000000E+00	        4.004844E-10	        1.440599E-05	        1.034836E-11	        2.359443E-09	        1.815636E-03	        2.505400E-01	        0.000000E+00	        6.448526E-09	        5.338025E-10	        8.454194E-02	        7.955305E-02	        2.518917E-09	        1.513431E-13	        4.443687E-16	        1.631735E-10	        1.226403E-06	        4.219442E-06	        3.606926E-09	        7.469746E-14	        7.844084E-05	        4.423511E-01	        7.569432E-14	        1.100396E-06	        2.527298E-10	        8.038275E-13	        7.328486E-02	        1.184404E-10	        2.857120E-07	        2.269081E-04	        8.111228E-09	        2.911164E-05	        1.129717E-08	        4.315897E-08	        3.482211E-12	        2.684322E-15	        3.656064E-11	        2.720934E-05	        1.387434E-08	        1.638640E-05	        7.301656E-04	        1.100601E-03	        3.560538E-04	        6.944050E-08	        2.954332E-09	        1.515810E-06	        3.426553E-06	        2.711137E-08	        3.755590E-04	        1.502614E-05	        4.773135E-07	        7.739740E-04	        2.096604E-06	        7.538356E-09	        2.654940E-14	        9.800929E-16	        4.505188E-05	        1.321488E-04	        1.884364E-04	        3.449213E-06	        2.835655E-06	        7.375120E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.641973E-06	       -2.092414E-05	       -8.454123E-10	       -6.787170E-07	       -2.972621E-04	       -3.678929E-05	        0.000000E+00	       -2.130424E-08	        3.274605E-09	        3.245550E-05	        5.718575E-06	        1.630932E-08	       -2.678918E-11	       -9.010039E-13	       -9.081861E-09	       -2.265807E-04	        9.239903E-07	       -1.044149E-07	       -1.176474E-10	        2.936855E-05	       -1.986429E-03	       -3.324883E-10	        1.405930E-07	        1.991918E-09	       -3.220734E-11	       -4.326574E-04	        2.612675E-09	       -7.742174E-05	        1.391812E-04	        9.880772E-08	        2.426973E-07	        1.498600E-07	        3.259987E-07	       -2.042227E-09	        1.109116E-12	        6.277390E-10	        1.571831E-05	        4.429562E-08	        8.208344E-05	       -2.523581E-04	        4.056484E-04	        2.893364E-05	        1.150234E-06	       -4.323892E-07	        4.757421E-06	        5.094553E-06	       -5.059196E-07	        1.488966E-04	       -2.727408E-05	        1.382710E-07	       -5.302131E-06	        3.068233E-06	       -1.535719E-07	        7.282294E-13	       -1.467049E-12	        9.266979E-11	       -3.300338E-10	        7.008638E-04	        3.136442E-05	        3.017884E-05	        9.020651E-11	        9.726139E+02	        5.236695E+05	        2.876157E-01	        3.503515E+05	        8.911540E-01	        1.574663E-04	        8.352032E+01	        2.973217E+02
