                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.814614E-03	        7.465163E-02	        5.418917E-38	        1.762737E-18	        0.000000E+00	        0.000000E+00	        3.817971E-17	        0.000000E+00	        7.334604E-10	        1.691407E-05	        1.393992E-11	        3.429230E-09	        2.125059E-03	        2.475649E-01	        0.000000E+00	        7.677855E-09	        6.179527E-10	        8.923498E-02	        8.084005E-02	        2.962566E-09	        1.974802E-13	        1.019279E-15	        2.076467E-10	        1.654319E-06	        4.936672E-06	        4.669645E-09	        1.760286E-13	        9.170278E-05	        4.298054E-01	        1.147825E-13	        1.287516E-06	        2.865321E-10	        1.002116E-12	        7.094850E-02	        1.121522E-10	        4.503023E-07	        2.653229E-04	        9.057188E-09	        3.407132E-05	        1.284210E-08	        4.916147E-08	        7.440002E-12	        3.037775E-15	        4.020782E-11	        3.181594E-05	        1.608833E-08	        1.856427E-05	        8.552451E-04	        1.286961E-03	        4.166555E-04	        6.442683E-08	        4.755895E-09	        1.750713E-06	        3.994790E-06	        3.333247E-08	        4.390986E-04	        1.765487E-05	        5.581625E-07	        9.058748E-04	        2.447165E-06	        9.343929E-09	        2.353380E-14	        3.075356E-15	        5.272888E-05	        1.546673E-04	        2.176820E-04	        4.017146E-06	        3.231224E-06	        8.597128E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.223016E-05	       -2.830153E-05	       -1.140224E-09	       -1.180241E-06	       -4.688672E-04	       -5.301949E-05	        0.000000E+00	       -4.848215E-09	        5.524479E-09	        4.442209E-05	        8.551124E-06	        2.221385E-08	       -4.133207E-11	       -2.357875E-12	       -1.033150E-08	       -3.685250E-04	        1.501429E-06	       -1.660412E-07	       -3.291887E-10	        4.134703E-05	       -3.054118E-03	       -4.802377E-10	        1.825278E-07	       -1.618525E-09	       -6.856035E-11	       -5.977711E-04	        1.062895E-09	       -1.330509E-04	        2.403394E-04	       -1.765140E-08	        2.780824E-07	        2.347297E-07	        4.273028E-07	       -5.290609E-09	        2.265408E-12	        3.387106E-10	        2.535825E-05	        6.142123E-08	        8.876872E-05	       -3.979251E-04	        6.393383E-04	        5.059231E-05	        2.462168E-07	       -7.450555E-07	        5.935212E-06	        7.337017E-06	       -6.886160E-07	        2.667597E-04	       -4.330718E-05	        2.039164E-07	       -8.505589E-06	        5.193431E-06	       -2.550659E-07	        7.112162E-13	       -4.800006E-12	        2.311211E-10	       -1.064059E-09	        1.012041E-03	        7.740859E-05	        5.253939E-05	        1.833116E-10	        1.003190E+03	        4.985236E+05	        2.790926E-01	        5.351270E+05	        8.726064E-01	        1.673042E-04	        1.076395E+02	        3.274588E+02
        1.848852E-03	        8.654141E-02	        5.083247E-38	        1.708484E-18	        0.000000E+00	        0.000000E+00	        3.611728E-17	        0.000000E+00	        1.392869E-09	        1.967979E-05	        1.847085E-11	        5.083628E-09	        2.463579E-03	        2.443103E-01	        0.000000E+00	        9.026710E-09	        7.054495E-10	        9.436898E-02	        8.224798E-02	        3.433411E-09	        2.598524E-13	        2.413636E-15	        2.600608E-10	        2.256889E-06	        5.720202E-06	        5.997700E-09	        4.502277E-13	        1.061687E-04	        4.160827E-01	        1.735292E-13	        1.492076E-06	        3.247364E-10	        1.269730E-12	        6.839284E-02	        1.042696E-10	        7.176966E-07	        3.071838E-04	        1.010474E-08	        3.949674E-05	        1.428723E-08	        5.527120E-08	        1.638057E-11	        3.405850E-15	        4.385349E-11	        3.683689E-05	        1.844464E-08	        2.085613E-05	        9.924549E-04	        1.490210E-03	        4.829023E-04	        5.875490E-08	        7.650090E-09	        1.999615E-06	        4.609108E-06	        4.080669E-08	        5.082713E-04	        2.057059E-05	        6.463408E-07	        1.050180E-03	        2.824229E-06	        1.157363E-08	        2.000183E-14	        1.007783E-14	        6.112726E-05	        1.793016E-04	        2.483471E-04	        4.538891E-06	        3.596276E-06	        9.899211E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.367921E-05	       -3.757685E-05	       -1.386820E-09	       -1.912368E-06	       -7.320419E-04	       -7.780673E-05	        0.000000E+00	        2.900860E-08	        9.183338E-09	        6.058263E-05	        1.304213E-05	        2.067517E-08	       -6.475081E-11	       -5.259757E-12	       -1.100089E-08	       -6.092900E-04	        2.423858E-06	       -3.007104E-07	       -8.098583E-10	        5.821351E-05	       -4.700189E-03	       -6.688521E-10	        2.303977E-07	       -9.350925E-09	       -1.427203E-10	       -8.336733E-04	       -9.244759E-10	       -2.091550E-04	        4.233072E-04	       -2.550154E-07	        1.803458E-07	        3.620827E-07	        5.640017E-07	       -1.028268E-08	        3.787130E-12	       -4.751807E-10	        4.093081E-05	        8.499432E-08	        9.946638E-05	       -6.365126E-04	        1.024079E-03	        9.062351E-05	       -8.923445E-07	       -1.309502E-06	        7.079700E-06	        1.071171E-05	       -9.218214E-07	        4.749811E-04	       -6.892258E-05	        2.902171E-07	       -1.261692E-05	        7.842149E-06	       -4.320340E-07	        8.256803E-13	       -1.296727E-11	        5.886584E-10	       -3.412189E-09	        1.432374E-03	        1.531095E-04	        8.675095E-05	        3.689005E-10	        1.037064E+03	        4.711733E+05	        2.702340E-01	        8.170880E+05	        8.523161E-01	        1.785897E-04	        1.374378E+02	        3.581370E+02
        1.865971E-03	        9.290288E-02	        4.907543E-38	        1.680085E-18	        0.000000E+00	        0.000000E+00	        3.472509E-17	        0.000000E+00	        1.956897E-09	        2.117031E-05	        2.115701E-11	        6.258164E-09	        2.644713E-03	        2.425689E-01	        0.000000E+00	        9.739886E-09	        7.494681E-10	        9.711584E-02	        8.300126E-02	        3.680446E-09	        3.001313E-13	        3.786014E-15	        2.896022E-10	        2.661254E-06	        6.138768E-06	        6.818745E-09	        7.472393E-13	        1.138866E-04	        4.087417E-01	        2.135474E-13	        1.601458E-06	        3.477783E-10	        1.451822E-12	        6.702559E-02	        1.005327E-10	        9.113844E-07	        3.294746E-04	        1.073172E-08	        4.239947E-05	        1.492111E-08	        5.831780E-08	        2.450464E-11	        3.616696E-15	        4.599467E-11	        3.951227E-05	        1.967182E-08	        2.204491E-05	        1.066090E-03	        1.598589E-03	        5.183144E-04	        5.607382E-08	        9.797061E-09	        2.129236E-06	        4.933854E-06	        4.513569E-08	        5.450600E-04	        2.215408E-05	        6.933791E-07	        1.127394E-03	        3.022390E-06	        1.292556E-08	        1.819777E-14	        1.863794E-14	        6.562071E-05	        1.924819E-04	        2.640608E-04	        4.745422E-06	        3.750383E-06	        1.057009E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.948823E-05	       -4.304993E-05	       -1.326281E-09	       -2.747024E-06	       -9.097665E-04	       -9.484406E-05	        0.000000E+00	        5.512929E-08	        1.173301E-08	        7.097650E-05	        1.628074E-05	        2.084410E-08	       -8.207251E-11	       -9.994875E-12	       -9.415853E-09	       -7.966429E-04	        3.075773E-06	       -4.321332E-07	       -1.674536E-09	        6.916398E-05	       -5.842190E-03	       -7.961298E-10	        2.556860E-07	       -1.501253E-08	       -2.036145E-10	       -9.872900E-04	       -8.519759E-10	       -2.556490E-04	        5.668386E-04	       -3.913981E-07	       -1.550319E-08	        4.684243E-07	        6.494658E-07	       -1.969582E-08	        4.737310E-12	       -5.196480E-10	        5.253611E-05	        1.009921E-07	        1.081889E-04	       -8.147371E-04	        1.308961E-03	        1.230731E-04	       -8.254340E-07	       -1.794704E-06	        7.571667E-06	        1.314391E-05	       -1.062504E-06	        6.295193E-04	       -8.726137E-05	        3.417963E-07	       -1.536185E-05	        9.768517E-06	       -5.285375E-07	        1.001117E-12	       -2.831194E-11	        9.491850E-10	       -6.132462E-09	        1.687978E-03	        2.165476E-04	        1.082187E-04	        5.194655E-10	        1.055219E+03	        4.562269E+05	        2.657199E-01	        1.013447E+06	        8.414600E-01	        1.847960E-04	        1.541943E+02	        3.729171E+02
        1.883090E-03	        9.950023E-02	        4.728374E-38	        1.651143E-18	        0.000000E+00	        0.000000E+00	        3.312790E-17	        0.000000E+00	        2.773137E-09	        2.272417E-05	        2.411186E-11	        7.748701E-09	        2.832575E-03	        2.407630E-01	        0.000000E+00	        1.046888E-08	        7.927799E-10	        9.996454E-02	        8.378247E-02	        3.933432E-09	        3.476476E-13	        5.982541E-15	        3.210993E-10	        3.150800E-06	        6.572314E-06	        7.774203E-09	        1.269072E-12	        1.218736E-04	        4.011293E-01	        2.628905E-13	        1.714847E-06	        3.744085E-10	        1.677012E-12	        6.560773E-02	        9.695623E-11	        1.152775E-06	        3.524988E-04	        1.144876E-08	        4.540984E-05	        1.546044E-08	        6.130968E-08	        3.681388E-11	        3.843321E-15	        4.835295E-11	        4.227760E-05	        2.091841E-08	        2.325109E-05	        1.142641E-03	        1.710679E-03	        5.550106E-04	        5.351016E-08	        1.256084E-08	        2.261176E-06	        5.267479E-06	        4.987433E-08	        5.830206E-04	        2.381574E-05	        7.420532E-07	        1.207476E-03	        3.224976E-06	        1.445499E-08	        1.641109E-14	        3.476892E-14	        7.028079E-05	        2.061510E-04	        2.798220E-04	        4.892339E-06	        3.876538E-06	        1.124206E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.029339E-05	       -4.906483E-05	       -1.107824E-09	       -3.783704E-06	       -1.121750E-03	       -1.162172E-04	        0.000000E+00	        8.821097E-08	        1.486038E-08	        8.342876E-05	        2.042616E-05	        1.412678E-08	       -1.047426E-10	       -1.681766E-11	       -7.503160E-09	       -1.044656E-03	        3.867457E-06	       -6.272889E-07	       -3.105867E-09	        8.206882E-05	       -7.221725E-03	       -9.396930E-10	        2.799903E-07	       -2.278573E-08	       -2.967883E-10	       -1.169562E-03	       -1.089035E-09	       -2.953305E-04	        7.575785E-04	       -5.489728E-07	       -4.145298E-07	        5.978429E-07	        7.468563E-07	       -3.151702E-08	        5.746353E-12	       -8.631045E-10	        6.756141E-05	        1.206073E-07	        1.201244E-04	       -1.048543E-03	        1.679284E-03	        1.681643E-04	       -9.542674E-07	       -2.471595E-06	        7.959132E-06	        1.632926E-05	       -1.220525E-06	        8.287022E-04	       -1.105213E-04	        3.977890E-07	       -1.847819E-05	        1.214849E-05	       -6.348383E-07	        1.175929E-12	       -5.412668E-11	        1.540606E-09	       -1.099410E-08	        1.971659E-03	        2.853083E-04	        1.315823E-04	        7.199714E-10	        1.074183E+03	        4.407455E+05	        2.611665E-01	        1.252303E+06	        8.302013E-01	        1.913928E-04	        1.711766E+02	        3.860858E+02
        1.900209E-03	        1.063193E-01	        4.546368E-38	        1.621784E-18	        0.000000E+00	        0.000000E+00	        3.135281E-17	        0.000000E+00	        3.964085E-09	        2.433928E-05	        2.731714E-11	        9.658016E-09	        3.026763E-03	        2.388965E-01	        0.000000E+00	        1.120567E-08	        8.346384E-10	        1.029090E-01	        8.458993E-02	        4.192913E-09	        4.039691E-13	        9.523824E-15	        3.543552E-10	        3.747178E-06	        7.019762E-06	        8.909946E-09	        2.206157E-12	        1.301092E-04	        3.932622E-01	        3.240823E-13	        1.831996E-06	        4.060073E-10	        1.961807E-12	        6.414233E-02	        9.362112E-11	        1.448242E-06	        3.761746E-04	        1.228192E-08	        4.852149E-05	        1.586997E-08	        6.421278E-08	        5.548719E-11	        4.093299E-15	        5.101275E-11	        4.512418E-05	        2.217630E-08	        2.446872E-05	        1.222002E-03	        1.826150E-03	        5.929014E-04	        5.110495E-08	        1.614397E-08	        2.394983E-06	        5.608458E-06	        5.505323E-08	        6.220086E-04	        2.555744E-05	        7.922395E-07	        1.290255E-03	        3.430802E-06	        1.618607E-08	        1.467998E-14	        6.539213E-14	        7.509749E-05	        2.202795E-04	        2.954993E-04	        4.957160E-06	        3.966738E-06	        1.190425E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.257622E-05	       -5.560323E-05	       -6.108916E-10	       -5.313142E-06	       -1.367144E-03	       -1.429854E-04	        0.000000E+00	        1.284274E-07	        1.861833E-08	        9.863145E-05	        2.576700E-05	       -2.380908E-09	       -1.347236E-10	       -2.847690E-11	       -6.060310E-09	       -1.372537E-03	        4.799292E-06	       -9.168475E-07	       -5.887607E-09	        9.720649E-05	       -8.866494E-03	       -1.115254E-09	        3.009368E-07	       -3.305222E-08	       -4.369846E-10	       -1.386267E-03	       -1.252617E-09	       -3.134524E-04	        1.007586E-03	       -7.029398E-07	       -1.166795E-06	        7.499591E-07	        8.561293E-07	       -5.029754E-08	        6.832480E-12	       -1.272721E-09	        8.711328E-05	        1.449639E-07	        1.363859E-04	       -1.357387E-03	        2.161798E-03	        2.311844E-04	       -1.032921E-06	       -3.413259E-06	        8.196735E-06	        2.059558E-05	       -1.397778E-06	        1.081649E-03	       -1.400130E-04	        4.563428E-07	       -2.227357E-05	        1.554403E-05	       -7.243316E-07	        1.380678E-12	       -1.045705E-10	        2.520382E-09	       -1.963365E-08	        2.279129E-03	        3.524407E-04	        1.549189E-04	        9.760098E-10	        1.093934E+03	        4.247622E+05	        2.565909E-01	        1.540996E+06	        8.185643E-01	        1.983884E-04	        1.889366E+02	        3.984045E+02
        1.917328E-03	        1.133447E-01	        4.362225E-38	        1.592130E-18	        0.000000E+00	        0.000000E+00	        2.942692E-17	        0.000000E+00	        5.715090E-09	        2.601332E-05	        3.073093E-11	        1.213354E-08	        3.226843E-03	        2.369734E-01	        0.000000E+00	        1.194085E-08	        8.741860E-10	        1.059425E-01	        8.542182E-02	        4.461001E-09	        4.711052E-13	        1.527450E-14	        3.891999E-10	        4.478159E-06	        7.479935E-06	        1.029261E-08	        3.925278E-12	        1.385710E-04	        3.851584E-01	        4.009431E-13	        1.952635E-06	        4.443611E-10	        2.330474E-12	        6.263271E-02	        9.058654E-11	        1.800532E-06	        4.004071E-04	        1.325594E-08	        5.172757E-05	        1.610975E-08	        6.699068E-08	        8.384901E-11	        4.377069E-15	        5.407307E-11	        4.804211E-05	        2.343614E-08	        2.569078E-05	        1.304063E-03	        1.944625E-03	        6.318864E-04	        4.888643E-08	        2.082034E-08	        2.530244E-06	        5.954977E-06	        6.070472E-08	        6.618583E-04	        2.738195E-05	        8.438051E-07	        1.375545E-03	        3.638376E-06	        1.813781E-08	        1.303547E-14	        1.239343E-13	        8.005994E-05	        2.348355E-04	        3.109546E-04	        4.918421E-06	        4.013216E-06	        1.254341E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.545832E-04	       -6.261802E-05	        4.850995E-10	       -8.069775E-06	       -1.638086E-03	       -1.763020E-04	        0.000000E+00	        1.751634E-07	        2.302234E-08	        1.176609E-04	        3.270574E-05	       -3.197141E-08	       -1.748126E-10	       -5.552275E-11	       -8.751667E-09	       -1.802791E-03	        5.844215E-06	       -1.341316E-06	       -1.435332E-08	        1.148699E-04	       -1.080432E-02	       -1.387080E-09	        3.147022E-07	       -4.566411E-08	       -6.548492E-10	       -1.646580E-03	       -7.012561E-10	       -2.824435E-04	        1.328533E-03	       -7.827374E-07	       -2.520406E-06	        9.169214E-07	        9.764426E-07	       -1.019794E-07	        8.058160E-12	       -1.140873E-09	        1.126873E-04	        1.754950E-07	        1.583010E-04	       -1.767928E-03	        2.791434E-03	        3.197291E-04	       -7.076320E-07	       -4.690477E-06	        8.240374E-06	        2.641948E-05	       -1.596640E-06	        1.398125E-03	       -1.773830E-04	        5.140902E-07	       -2.764809E-05	        2.135170E-05	       -7.308170E-07	        1.630481E-12	       -2.560083E-10	        4.164829E-09	       -3.482480E-08	        2.603851E-03	        4.060904E-04	        1.752154E-04	        1.284460E-09	        1.114447E+03	        4.083124E+05	        2.520093E-01	        1.888748E+06	        8.065752E-01	        2.057903E-04	        2.058598E+02	        4.083172E+02
        1.951566E-03	        1.278100E-01	        3.992478E-38	        1.532895E-18	        0.000000E+00	        0.000000E+00	        2.525046E-17	        0.000000E+00	        1.184940E-08	        2.949279E-05	        3.783079E-11	        1.946102E-08	        3.638858E-03	        2.330140E-01	        0.000000E+00	        1.336046E-08	        9.428457E-10	        1.121884E-01	        8.713464E-02	        5.029226E-09	        6.434868E-13	        3.889684E-14	        4.632689E-10	        6.425120E-06	        8.424563E-06	        1.403689E-08	        1.294881E-11	        1.559148E-04	        3.684773E-01	        6.277309E-13	        2.200864E-06	        5.464518E-10	        3.415390E-12	        5.952486E-02	        8.508126E-11	        2.650420E-06	        4.496937E-04	        1.563330E-08	        5.833056E-05	        1.596083E-08	        7.200895E-08	        1.927446E-10	        5.031188E-15	        6.121245E-11	        5.399482E-05	        2.590396E-08	        2.809838E-05	        1.474151E-03	        2.186740E-03	        7.119470E-04	        4.485259E-08	        3.435525E-08	        2.801215E-06	        6.650764E-06	        7.338248E-08	        7.427210E-04	        3.124860E-05	        9.495245E-07	        1.551178E-03	        4.048003E-06	        2.264676E-08	        1.008329E-14	        4.405338E-13	        9.027755E-05	        2.648061E-04	        3.404806E-04	        4.487783E-06	        3.957276E-06	        1.369587E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.877358E-04	       -7.759599E-05	        2.658883E-09	       -1.466002E-05	       -2.172236E-03	       -2.730600E-04	        0.000000E+00	        2.797799E-07	        3.347707E-08	        1.729975E-04	        5.310778E-05	       -1.494905E-07	       -2.995955E-10	       -1.254622E-10	       -4.078534E-08	       -3.017368E-03	        7.942122E-06	       -2.626136E-06	       -4.448845E-08	        1.576449E-04	       -1.542685E-02	       -2.154790E-09	        2.933880E-07	       -8.314940E-08	       -1.243918E-09	       -2.355902E-03	       -2.108072E-09	       -9.399515E-05	        2.210290E-03	       -9.853857E-07	       -8.508669E-06	        1.147129E-06	        1.239417E-06	       -2.231089E-07	        1.046838E-11	       -2.472446E-09	        1.865130E-04	        2.584457E-07	        2.228512E-04	       -3.001884E-03	        4.633822E-03	        6.080723E-04	       -1.401155E-06	       -8.182512E-06	        7.635922E-06	        4.461213E-05	       -2.063716E-06	        2.269058E-03	       -2.826168E-04	        6.035565E-07	       -3.723914E-05	        3.872283E-05	       -6.680371E-07	        2.047066E-12	       -7.647154E-10	        1.168890E-08	       -1.042656E-07	        3.263384E-03	        3.841500E-04	        1.908076E-04	        1.973105E-09	        1.157645E+03	        3.754515E+05	        2.428853E-01	        2.753003E+06	        7.818897E-01	        2.218157E-04	        2.401046E+02	        4.247452E+02
        1.985804E-03	        1.428644E-01	        3.622891E-38	        1.473701E-18	        0.000000E+00	        0.000000E+00	        2.075659E-17	        0.000000E+00	        2.427375E-08	        3.316590E-05	        4.472633E-11	        3.228509E-08	        4.067749E-03	        2.288933E-01	        0.000000E+00	        1.464506E-08	        9.904954E-10	        1.186886E-01	        8.891718E-02	        5.712843E-09	        8.980249E-13	        9.739908E-14	        5.527924E-10	        9.399784E-06	        9.402686E-06	        2.018639E-08	        4.430233E-11	        1.738267E-04	        3.511251E-01	        1.064656E-12	        2.459009E-06	        7.066732E-10	        5.338006E-12	        5.629120E-02	        8.169469E-11	        3.588072E-06	        4.996919E-04	        1.870826E-08	        6.521000E-05	        1.477558E-08	        7.609009E-08	        4.479310E-10	        5.929585E-15	        7.093835E-11	        6.007278E-05	        2.823407E-08	        3.040801E-05	        1.653619E-03	        2.434837E-03	        7.947597E-04	        4.194027E-08	        5.718129E-08	        3.074278E-06	        7.336592E-06	        8.830284E-08	        8.244074E-04	        3.549757E-05	        1.058868E-06	        1.734005E-03	        4.433016E-06	        2.791503E-08	        7.704829E-15	        1.529462E-12	        1.009114E-04	        2.959978E-04	        3.675192E-04	        3.614429E-06	        3.687314E-06	        1.457307E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.858215E-04	       -9.326915E-05	        4.686189E-09	       -2.663346E-05	       -2.405206E-03	       -4.331418E-04	        0.000000E+00	        3.750389E-07	        4.467161E-08	        2.711554E-04	        8.789843E-05	       -3.677076E-07	       -5.359914E-10	       -2.570386E-10	       -1.678035E-07	       -4.923552E-03	        8.959244E-06	       -4.944334E-06	       -1.213551E-07	        2.115820E-04	       -2.134519E-02	       -3.774983E-09	        1.385008E-07	       -1.408092E-07	       -2.185178E-09	       -3.503634E-03	       -3.226221E-09	        2.453086E-04	        3.401011E-03	       -1.039773E-06	       -2.337712E-05	        1.076280E-06	        1.517471E-06	       -4.493266E-07	        1.297493E-11	       -3.690555E-09	        3.125501E-04	        3.867862E-07	        3.248035E-04	       -5.099798E-03	        7.677401E-03	        1.142992E-03	       -1.848870E-06	       -1.351163E-05	        6.145805E-06	        7.625694E-05	       -2.660291E-06	        3.580166E-03	       -4.482944E-04	        5.967389E-07	       -3.495935E-05	        7.208241E-05	       -2.695207E-07	        2.429122E-12	       -1.967155E-09	        3.441936E-08	       -2.830627E-07	        3.921706E-03	        1.858182E-04	        1.475732E-04	        2.473103E-09	        1.203455E+03	        3.413516E+05	        2.339191E-01	        3.931297E+06	        7.561987E-01	        2.395020E-04	        2.819118E+02	        4.429212E+02
        2.002923E-03	        1.506444E-01	        3.439682E-38	        1.444071E-18	        0.000000E+00	        0.000000E+00	        1.842728E-17	        0.000000E+00	        3.444675E-08	        3.508707E-05	        4.793221E-11	        4.238696E-08	        4.289432E-03	        2.267639E-01	        0.000000E+00	        1.521384E-08	        1.003436E-09	        1.220478E-01	        8.983835E-02	        6.148756E-09	        1.079041E-12	        1.530159E-13	        6.173484E-10	        1.150626E-05	        9.906100E-06	        2.492419E-08	        8.249898E-11	        1.830149E-04	        3.421619E-01	        1.469453E-12	        2.592381E-06	        8.230839E-10	        6.843770E-12	        5.462051E-02	        8.120874E-11	        4.021651E-06	        5.247968E-04	        2.053091E-08	        6.877278E-05	        1.380814E-08	        7.768508E-08	        6.879365E-10	        6.545569E-15	        7.722232E-11	        6.314153E-05	        2.930709E-08	        3.149651E-05	        1.747897E-03	        2.560685E-03	        8.372042E-04	        4.105080E-08	        7.428707E-08	        3.212745E-06	        7.666939E-06	        9.683197E-08	        8.651885E-04	        3.782455E-05	        1.115128E-06	        1.828501E-03	        4.603711E-06	        3.072390E-08	        6.752353E-15	        2.813831E-12	        1.064068E-04	        3.121175E-04	        3.798613E-04	        3.087829E-06	        3.487566E-06	        1.487787E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.904982E-04	       -1.012457E-04	        6.150730E-09	       -4.144017E-05	       -2.226382E-03	       -5.489088E-04	        0.000000E+00	        4.075447E-07	        4.957633E-08	        3.491150E-04	        1.145618E-04	       -5.433863E-07	       -7.355994E-10	       -4.360110E-10	       -3.840250E-07	       -6.267438E-03	        8.378363E-06	       -6.878900E-06	       -2.636029E-07	        2.444678E-04	       -2.515036E-02	       -6.073227E-09	       -2.153867E-08	       -1.781098E-07	       -3.073790E-09	       -4.362572E-03	       -1.511594E-09	        5.106559E-04	        4.071865E-03	       -6.605295E-07	       -3.676288E-05	        8.722220E-07	        1.662820E-06	       -8.777817E-07	        1.451601E-11	       -2.165689E-09	        4.104949E-04	        4.766346E-07	        3.930879E-04	       -6.635015E-03	        9.886849E-03	        1.557081E-03	       -8.450523E-07	       -1.758429E-05	        5.199546E-06	        9.911814E-05	       -3.030294E-06	        4.490038E-03	       -5.648468E-04	        5.219244E-07	       -2.107630E-05	        1.023246E-04	        3.190312E-07	        2.627578E-12	       -4.037856E-09	        6.031487E-08	       -4.406117E-07	        4.288277E-03	        1.937344E-05	        1.019090E-04	        2.542889E-09	        1.227248E+03	        3.232069E+05	        2.295250E-01	        4.709736E+06	        7.429219E-01	        2.489896E-04	        3.034137E+02	        4.506625E+02
        2.020043E-03	        1.585249E-01	        3.258855E-38	        1.414709E-18	        0.000000E+00	        0.000000E+00	        1.608258E-17	        0.000000E+00	        4.823785E-08	        3.704933E-05	        5.085068E-11	        5.615356E-08	        4.514001E-03	        2.246070E-01	        0.000000E+00	        1.572245E-08	        1.008071E-09	        1.254503E-01	        9.077139E-02	        6.669889E-09	        1.306774E-12	        2.374641E-13	        7.099341E-10	        1.411343E-05	        1.041475E-05	        3.114125E-08	        1.528385E-10	        1.922702E-04	        3.330863E-01	        2.120207E-12	        2.727480E-06	        9.687766E-10	        8.840123E-12	        5.292859E-02	        8.113622E-11	        4.391472E-06	        5.496521E-04	        2.247451E-08	        7.238934E-05	        1.264060E-08	        7.893257E-08	        1.064968E-09	        7.272158E-15	        8.408311E-11	        6.618790E-05	        3.028836E-08	        3.251595E-05	        1.844696E-03	        2.686169E-03	        8.798837E-04	        4.034521E-08	        9.612998E-08	        3.351536E-06	        7.981099E-06	        1.060805E-07	        9.053215E-04	        4.028959E-05	        1.171973E-06	        1.924223E-03	        4.750379E-06	        3.350415E-08	        5.956069E-15	        5.089922E-12	        1.119732E-04	        3.284456E-04	        3.911973E-04	        2.549690E-06	        3.258058E-06	        1.508680E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.457025E-04	       -1.091680E-04	        6.702454E-09	       -6.388665E-05	       -1.705572E-03	       -6.997814E-04	        0.000000E+00	        4.215268E-07	        5.325725E-08	        4.549964E-04	        1.500548E-04	       -7.593532E-07	       -1.020982E-09	       -7.410182E-10	       -7.892916E-07	       -7.883643E-03	        6.596681E-06	       -9.356888E-06	       -6.038720E-07	        2.821713E-04	       -2.976055E-02	       -1.070961E-08	       -2.592571E-07	       -2.219548E-07	       -4.273505E-09	       -5.503649E-03	       -9.457936E-11	        7.327725E-04	        4.755125E-03	       -2.213350E-07	       -5.571123E-05	        5.568839E-07	        1.811462E-06	       -1.917029E-06	        1.620948E-11	       -1.905446E-10	        5.378434E-04	        5.833253E-07	        4.712089E-04	       -8.556275E-03	        1.266054E-02	        2.097824E-03	       -6.345882E-08	       -2.237628E-05	        4.203968E-06	        1.263041E-04	       -3.458375E-06	        5.647493E-03	       -7.096333E-04	        3.731903E-07	        2.360059E-05	        1.350926E-04	        9.725308E-07	        2.752202E-12	       -8.445027E-09	        1.065661E-07	       -6.455422E-07	        4.698735E-03	       -1.424606E-04	        4.383422E-05	        2.464122E-09	        1.251604E+03	        3.048356E+05	        2.251983E-01	        5.640473E+06	        7.294735E-01	        2.589092E-04	        3.206082E+02	        4.542950E+02
