                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.054281E-03	        1.743630E-01	        2.906776E-38	        1.357551E-18	        0.000000E+00	        0.000000E+00	        1.144314E-17	        0.000000E+00	        8.971697E-08	        4.104362E-05	        5.569073E-11	        9.952255E-08	        4.965389E-03	        2.202722E-01	        0.000000E+00	        1.654346E-08	        9.911643E-10	        1.322885E-01	        9.264651E-02	        8.037125E-09	        1.941940E-12	        5.448027E-13	        1.056646E-09	        2.106905E-05	        1.143417E-05	        4.919270E-08	        5.057307E-10	        2.106998E-04	        3.148573E-01	        4.901724E-12	        2.999120E-06	        1.361299E-09	        1.474066E-11	        4.952947E-02	        8.123001E-11	        4.848059E-06	        5.976750E-04	        2.647714E-08	        7.969178E-05	        9.950783E-09	        8.028452E-08	        2.635000E-09	        9.004762E-15	        9.808002E-11	        7.207637E-05	        3.188817E-08	        3.427781E-05	        2.044078E-03	        2.931024E-03	        9.644438E-04	        3.902553E-08	        1.565886E-07	        3.627069E-06	        8.537409E-06	        1.266712E-07	        9.817234E-04	        4.563464E-05	        1.285926E-06	        2.116588E-03	        4.945387E-06	        3.851689E-08	        4.819960E-15	        1.557393E-11	        1.231603E-04	        3.612624E-04	        4.103014E-04	        1.578962E-06	        2.763120E-06	        1.522813E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.438305E-03	       -1.246645E-04	        1.544922E-09	       -1.166280E-04	        8.746935E-04	       -1.170999E-03	        0.000000E+00	        3.700929E-07	        5.429454E-08	        7.822130E-04	        2.570997E-04	       -1.305348E-06	       -1.999092E-09	       -1.532283E-09	       -2.056806E-06	       -1.191452E-02	       -2.098304E-06	       -1.571851E-05	       -1.666499E-06	        3.753026E-04	       -4.249443E-02	       -2.515189E-08	       -1.043671E-06	       -3.557138E-07	       -7.102602E-09	       -8.928538E-03	       -1.191453E-09	        7.106132E-04	        6.025334E-03	       -8.202558E-07	       -1.145598E-04	       -2.166876E-07	        2.116538E-06	       -4.798826E-06	        1.906153E-11	       -4.603115E-10	        8.906459E-04	        8.309946E-07	        6.434581E-04	       -1.364238E-02	        2.016305E-02	        3.641743E-03	       -5.055645E-07	       -3.286485E-05	        2.340812E-06	        1.856638E-04	       -4.522327E-06	        9.057525E-03	       -1.101919E-03	       -2.366736E-07	        3.490309E-04	        1.459498E-04	        1.191042E-06	        2.703805E-12	       -2.037400E-08	        3.330614E-07	       -1.021162E-06	        5.719362E-03	       -3.047835E-04	       -8.424260E-05	        1.949544E-09	        1.301868E+03	        2.690856E+05	        2.167725E-01	        8.007079E+06	        7.024452E-01	        2.800239E-04	        3.530071E+02	        4.583725E+02
        2.088519E-03	        1.903817E-01	        2.570311E-38	        1.302018E-18	        0.000000E+00	        0.000000E+00	        6.889300E-18	        0.000000E+00	        1.584843E-07	        4.515738E-05	        6.081726E-11	        1.801010E-07	        5.421890E-03	        2.158884E-01	        0.000000E+00	        1.714768E-08	        9.398323E-10	        1.392043E-01	        9.454280E-02	        1.012268E-08	        3.029472E-12	        1.218467E-12	        1.942640E-09	        3.142493E-05	        1.246638E-05	        7.940427E-08	        1.610850E-09	        2.290470E-04	        2.964411E-01	        1.262519E-11	        3.274476E-06	        1.962915E-09	        2.472569E-11	        4.609425E-02	        8.256835E-11	        4.954120E-06	        6.431118E-04	        3.097270E-08	        8.716674E-05	        7.408947E-09	        7.992316E-08	        6.851926E-09	        1.132291E-14	        1.127521E-10	        7.753545E-05	        3.282686E-08	        3.555779E-05	        2.255610E-03	        3.163694E-03	        1.047263E-03	        3.815190E-08	        2.489073E-07	        3.903310E-06	        8.958698E-06	        1.508513E-07	        1.050252E-03	        5.181792E-05	        1.401416E-06	        2.310821E-03	        5.004634E-06	        4.268531E-08	        4.304306E-15	        4.447778E-11	        1.344744E-04	        3.944547E-04	        4.238879E-04	        8.989101E-07	        2.345458E-06	        1.508879E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.318780E-03	       -1.416476E-04	       -9.495765E-09	       -2.225615E-04	        6.531920E-03	       -1.994545E-03	        0.000000E+00	        2.232960E-07	        4.415870E-08	        1.356310E-03	        4.457020E-04	       -2.157366E-06	       -4.118648E-09	       -3.755785E-09	       -5.194979E-06	       -1.754462E-02	       -2.062020E-05	       -2.573588E-05	       -5.090328E-06	        5.181792E-04	       -6.341147E-02	       -6.569768E-08	       -2.260685E-06	       -5.758303E-07	       -1.245460E-08	       -1.450598E-02	       -9.555951E-10	        4.646167E-04	        7.107666E-03	       -2.008659E-06	       -2.100049E-04	       -7.450018E-07	        2.493625E-06	       -1.446024E-05	        2.182371E-11	        4.322342E-10	        1.433870E-03	        1.120103E-06	        8.324078E-04	       -2.075743E-02	        3.115814E-02	        6.071399E-03	       -2.785378E-07	       -4.552237E-05	        1.073803E-06	        2.417829E-04	       -6.004892E-06	        1.469814E-02	       -1.686608E-03	       -1.464929E-06	        1.215073E-03	        9.862246E-05	        9.297022E-07	        2.345375E-12	       -5.344727E-08	        1.038848E-06	       -5.026724E-08	        7.255427E-03	       -2.919473E-04	       -1.833274E-04	        1.314385E-09	        1.353880E+03	        2.329512E+05	        2.087042E-01	        1.142528E+07	        6.751088E-01	        3.028530E-04	        3.874669E+02	        4.617700E+02
        2.122757E-03	        2.064559E-01	        2.252378E-38	        1.248361E-18	        0.000000E+00	        0.000000E+00	        2.491076E-18	        0.000000E+00	        2.690440E-07	        4.936613E-05	        6.914525E-11	        3.282767E-07	        5.879740E-03	        2.114901E-01	        0.000000E+00	        1.762302E-08	        8.615825E-10	        1.461434E-01	        9.644532E-02	        1.332966E-08	        5.001820E-12	        2.747479E-12	        4.129847E-09	        4.651451E-05	        1.351321E-05	        1.285226E-07	        4.926967E-09	        2.470699E-04	        2.779903E-01	        3.373739E-11	        3.552079E-06	        2.884747E-09	        4.151779E-11	        4.265126E-02	        8.488518E-11	        4.837657E-06	        6.851553E-04	        3.652882E-08	        9.482487E-05	        5.435009E-09	        7.760407E-08	        1.858864E-08	        1.432556E-14	        1.273168E-10	        8.224562E-05	        3.288916E-08	        3.621841E-05	        2.482314E-03	        3.374941E-03	        1.126038E-03	        3.754816E-08	        3.830760E-07	        4.179439E-06	        9.204608E-06	        1.793945E-07	        1.105385E-03	        5.916554E-05	        1.518717E-06	        2.504645E-03	        4.974655E-06	        4.619446E-08	        4.408487E-15	        1.198229E-10	        1.458259E-04	        4.277623E-04	        4.305324E-04	        4.940436E-07	        2.099671E-06	        1.476615E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.790975E-03	       -1.629590E-04	       -3.003463E-08	       -4.165015E-04	        1.696393E-02	       -3.432739E-03	        0.000000E+00	        1.456277E-08	        2.352879E-08	        2.342135E-03	        7.735813E-04	       -3.537796E-06	       -8.930832E-09	       -1.003421E-08	       -1.210902E-05	       -2.529479E-02	       -5.378924E-05	       -4.098404E-05	       -1.471715E-05	        7.479624E-04	       -9.669203E-02	       -1.694277E-07	       -3.813359E-06	       -9.605545E-07	       -2.224287E-08	       -2.302132E-02	       -8.769212E-10	        1.850271E-04	        8.086719E-03	       -3.981697E-06	       -3.501133E-04	       -8.425093E-07	        2.914892E-06	       -4.266935E-05	        2.340698E-11	        8.711205E-10	        2.208567E-03	        1.403691E-06	        1.026639E-03	       -3.008592E-02	        4.651296E-02	        9.800046E-03	       -1.537246E-07	       -5.569134E-05	        8.107202E-07	        2.774539E-04	       -8.137151E-06	        2.351831E-02	       -2.543165E-03	       -3.671541E-06	        3.067044E-03	        1.767623E-05	        3.056102E-07	        1.528594E-12	       -1.352663E-07	        3.174833E-06	        7.734061E-06	        9.404183E-03	       -1.994625E-04	       -2.300652E-04	        8.177589E-10	        1.407330E+03	        1.966918E+05	        2.010249E-01	        1.621009E+07	        6.476774E-01	        3.273861E-04	        4.187810E+02	        4.617296E+02
        2.156995E-03	        2.224718E-01	        1.954550E-38	        1.196717E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.445184E-07	        5.364880E-05	        8.574226E-11	        5.969818E-07	        6.335342E-03	        2.071088E-01	        0.000000E+00	        1.808867E-08	        7.699379E-10	        1.530561E-01	        9.834034E-02	        1.827920E-08	        8.802748E-12	        6.462083E-12	        9.215920E-09	        6.805719E-05	        1.458386E-05	        2.062324E-07	        1.438974E-08	        2.644894E-04	        2.596497E-01	        8.966134E-11	        3.830763E-06	        4.313038E-09	        6.988539E-11	        3.922710E-02	        8.804046E-11	        4.637106E-06	        7.231640E-04	        4.404806E-08	        1.027070E-04	        4.093626E-09	        7.309601E-08	        5.121857E-08	        1.813808E-14	        1.413760E-10	        8.580224E-05	        3.189203E-08	        3.613739E-05	        2.728302E-03	        3.553533E-03	        1.197807E-03	        3.711522E-08	        5.657064E-07	        4.453787E-06	        9.254635E-06	        2.134060E-07	        1.139358E-03	        6.814234E-05	        1.638987E-06	        2.695138E-03	        4.929669E-06	        4.948281E-08	        5.172543E-15	        3.081472E-10	        1.571309E-04	        4.609391E-04	        4.284482E-04	        2.730294E-07	        2.063776E-06	        1.433538E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.197082E-03	       -1.927005E-04	       -7.044825E-08	       -7.634031E-04	        3.476656E-02	       -5.902507E-03	        0.000000E+00	       -2.123901E-07	       -1.421746E-09	        4.017324E-03	        1.331311E-03	       -5.820398E-06	       -2.036695E-08	       -2.842737E-08	       -2.640354E-05	       -3.557880E-02	       -1.090772E-04	       -6.330685E-05	       -3.919568E-05	        1.109743E-03	       -1.461536E-01	       -4.253703E-07	       -5.305966E-06	       -1.633252E-06	       -3.995541E-08	       -3.536761E-02	       -8.961982E-10	       -3.926058E-06	        9.181192E-03	       -6.707152E-06	       -5.387263E-04	       -6.869044E-07	        3.128755E-06	       -1.179453E-04	        2.258715E-11	        1.306818E-09	        3.214781E-03	        1.590324E-06	        1.213249E-03	       -4.142720E-02	        6.679593E-02	        1.538235E-02	       -9.882726E-08	       -5.223216E-05	        2.343358E-06	        2.805442E-04	       -1.130380E-05	        3.608122E-02	       -3.779370E-03	       -7.449986E-06	        6.556752E-03	       -4.663610E-05	       -3.294098E-07	        1.361723E-13	       -3.313487E-07	        9.332631E-06	        3.938842E-05	        1.203325E-02	       -1.155949E-04	       -2.304311E-04	        5.018425E-10	        1.461909E+03	        1.605446E+05	        1.937530E-01	        2.254011E+07	        6.203458E-01	        3.535981E-04	        4.461817E+02	        4.585908E+02
        2.191233E-03	        2.383279E-01	        1.677208E-38	        1.147133E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.209269E-07	        5.799018E-05	        1.201924E-10	        1.076345E-06	        6.785248E-03	        2.027729E-01	        0.000000E+00	        1.866519E-08	        6.800241E-10	        1.598980E-01	        1.002155E-01	        2.595238E-08	        1.659009E-11	        1.612077E-11	        2.034347E-08	        9.818428E-05	        1.569772E-05	        3.258864E-07	        3.957355E-08	        2.809679E-04	        2.415546E-01	        2.324533E-10	        4.109465E-06	        6.560210E-09	        1.180920E-10	        3.584642E-02	        9.196689E-11	        4.441503E-06	        7.565568E-04	        5.469623E-08	        1.108831E-04	        3.255765E-09	        6.636585E-08	        1.382625E-07	        2.291583E-14	        1.545615E-10	        8.773327E-05	        2.975130E-08	        3.521740E-05	        2.998451E-03	        3.686323E-03	        1.258724E-03	        3.680429E-08	        7.909844E-07	        4.723238E-06	        9.114643E-06	        2.545191E-07	        1.142077E-03	        7.939507E-05	        1.764681E-06	        2.878331E-03	        4.924698E-06	        5.296760E-08	        6.700700E-15	        7.623653E-10	        1.683080E-04	        4.937370E-04	        4.156781E-04	        1.560162E-07	        2.229462E-06	        1.384443E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.002963E-02	       -2.371931E-04	       -1.572026E-07	       -1.368878E-03	        6.368933E-02	       -1.005163E-02	        0.000000E+00	       -4.247754E-07	       -2.227438E-08	        6.844383E-03	        2.252610E-03	       -9.609500E-06	       -4.866350E-08	       -8.225961E-08	       -5.422091E-05	       -4.841014E-02	       -1.973629E-04	       -9.446980E-05	       -9.341362E-05	        1.646517E-03	       -2.129490E-01	       -1.033153E-06	       -5.798384E-06	       -2.807871E-06	       -7.162889E-08	       -5.253524E-02	       -8.915523E-10	       -1.054379E-04	        1.069891E-02	       -1.031201E-05	       -7.696055E-04	       -4.882118E-07	        2.613134E-06	       -2.937125E-04	        1.814164E-11	        2.213423E-09	        4.373090E-03	        1.549152E-06	        1.368959E-03	       -5.369747E-02	        9.178513E-02	        2.339044E-02	       -5.914710E-08	       -2.303380E-05	        7.324735E-06	        2.504983E-04	       -1.613541E-05	        5.162251E-02	       -5.536228E-03	       -1.375867E-05	        1.245325E-02	       -7.086217E-05	       -7.860173E-07	       -1.981361E-12	       -7.844367E-07	        2.580462E-05	        1.387243E-04	        1.468868E-02	       -6.245353E-05	       -1.981238E-04	        3.176902E-10	        1.517306E+03	        1.247221E+05	        1.868958E-01	        3.017270E+07	        5.932868E-01	        3.814478E-04	        4.691005E+02	        4.527305E+02
        2.225471E-03	        2.539364E-01	        1.419804E-38	        1.099586E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.152913E-06	        6.238385E-05	        1.925121E-10	        1.916195E-06	        7.226098E-03	        1.985076E-01	        0.000000E+00	        1.945467E-08	        6.035261E-10	        1.666301E-01	        1.020598E-01	        3.790808E-08	        3.350392E-11	        4.232494E-11	        4.332949E-08	        1.393564E-04	        1.688795E-05	        5.049858E-07	        1.006782E-07	        2.960942E-04	        2.238297E-01	        5.831532E-10	        4.386756E-06	        1.014973E-08	        2.002910E-10	        3.253185E-02	        9.657629E-11	        4.295217E-06	        7.846799E-04	        6.990716E-08	        1.194434E-04	        2.766286E-09	        5.792002E-08	        3.531820E-07	        2.884229E-14	        1.662144E-10	        8.755377E-05	        2.656329E-08	        3.340039E-05	        3.297563E-03	        3.758863E-03	        1.303863E-03	        3.657767E-08	        1.032539E-06	        4.981985E-06	        8.814085E-06	        3.052062E-07	        1.102207E-03	        9.380480E-05	        1.900179E-06	        3.048801E-03	        4.977494E-06	        5.691502E-08	        9.178144E-15	        1.820886E-09	        1.792706E-04	        5.258604E-04	        3.905372E-04	        9.387618E-08	        2.558964E-06	        1.332189E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.597798E-02	       -3.069501E-04	       -3.538494E-07	       -2.395068E-03	        1.086755E-01	       -1.685117E-02	        0.000000E+00	       -6.081786E-07	       -3.394030E-08	        1.157579E-02	        3.720542E-03	       -1.587830E-05	       -1.208517E-07	       -2.356020E-07	       -1.053793E-04	       -6.301313E-02	       -3.325761E-04	       -1.356661E-04	       -1.959669E-04	        2.384099E-03	       -2.913673E-01	       -2.417853E-06	       -3.464660E-06	       -4.846253E-06	       -1.274554E-07	       -7.562255E-02	       -7.671931E-10	       -1.577143E-04	        1.304257E-02	       -1.488569E-05	       -1.018070E-03	       -3.351279E-07	        9.151094E-07	       -6.335904E-04	        9.146624E-12	        3.893566E-09	        5.490171E-03	        1.175396E-06	        1.454232E-03	       -6.426947E-02	        1.198403E-01	        3.408988E-02	       -9.841571E-10	        2.983501E-05	        1.858427E-05	        2.017151E-04	       -2.364090E-05	        6.650045E-02	       -7.985073E-03	       -2.408636E-05	        2.123831E-02	       -6.125671E-05	       -9.734220E-07	       -5.006652E-12	       -1.787114E-06	        6.562805E-05	        3.974115E-04	        1.650919E-02	       -3.299205E-05	       -1.379730E-04	        2.133039E-10	        1.573223E+03	        8.941010E+04	        1.804519E-01	        3.800265E+07	        5.666502E-01	        4.108776E-04	        4.871773E+02	        4.445408E+02
        2.259709E-03	        2.692234E-01	        1.181165E-38	        1.054000E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.821208E-06	        6.683653E-05	        3.468990E-10	        3.358444E-06	        7.654528E-03	        1.943349E-01	        0.000000E+00	        2.053365E-08	        5.462106E-10	        1.732186E-01	        1.038636E-01	        5.661771E-08	        7.217319E-11	        1.141453E-10	        8.834799E-08	        1.941060E-04	        1.820571E-05	        7.651398E-07	        2.338925E-07	        3.093830E-04	        2.065856E-01	        1.410456E-09	        4.660024E-06	        1.595321E-08	        3.403822E-10	        2.930406E-02	        1.016991E-10	        4.217898E-06	        8.066520E-04	        9.136458E-08	        1.284790E-04	        2.508596E-09	        4.903551E-08	        8.287382E-07	        3.611672E-14	        1.752317E-10	        8.486426E-05	        2.265187E-08	        3.068904E-05	        3.628732E-03	        3.756799E-03	        1.327276E-03	        3.638796E-08	        1.248116E-06	        5.219536E-06	        8.393592E-06	        3.692548E-07	        1.010401E-03	        1.125439E-04	        2.052709E-06	        3.199569E-03	        5.077307E-06	        6.139540E-08	        1.287508E-14	        4.200188E-09	        1.899093E-04	        5.568735E-04	        3.523169E-04	        6.008791E-08	        2.993209E-06	        1.278475E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.492754E-02	       -4.192248E-04	       -8.131755E-07	       -4.076556E-03	        1.758907E-01	       -2.768911E-02	        0.000000E+00	       -7.652721E-07	       -3.745871E-08	        1.939876E-02	        5.957708E-03	       -2.619243E-05	       -3.082803E-07	       -6.542281E-07	       -1.948482E-04	       -7.742469E-02	       -5.294103E-04	       -1.870524E-04	       -3.641182E-04	        3.310461E-03	       -3.648342E-01	       -5.430810E-06	        4.720793E-06	       -8.326170E-06	       -2.237459E-07	       -1.059610E-01	       -4.604607E-10	       -1.867807E-04	        1.668541E-02	       -2.017338E-05	       -1.233786E-03	       -2.346848E-07	       -1.556816E-06	       -1.127429E-03	       -4.832564E-12	        6.389901E-09	        6.258921E-03	        5.060098E-07	        1.415214E-03	       -6.842761E-02	        1.473370E-01	        4.690582E-02	        1.002224E-07	        8.280351E-05	        3.999675E-05	        1.595224E-04	       -3.539070E-05	        7.284700E-02	       -1.130506E-02	       -4.064232E-05	        3.262570E-02	       -3.270789E-05	       -7.721557E-07	       -9.115881E-12	       -3.893656E-06	        1.512149E-04	        9.679652E-04	        1.629041E-02	       -1.733916E-05	       -4.397215E-05	        1.542303E-10	        1.629374E+03	        5.476837E+04	        1.744132E-01	        4.364324E+07	        5.405625E-01	        4.418152E-04	        5.002512E+02	        4.344083E+02
        2.293947E-03	        2.841277E-01	        9.597656E-39	        1.010270E-18	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.841307E-06	        7.137453E-05	        6.837340E-10	        5.780637E-06	        8.067035E-03	        1.902738E-01	        0.000000E+00	        2.195614E-08	        5.090443E-10	        1.796342E-01	        1.056184E-01	        8.598153E-08	        1.641832E-10	        3.079149E-10	        1.723219E-07	        2.645583E-04	        1.972365E-05	        1.131328E-06	        4.951078E-07	        3.202984E-04	        1.899124E-01	        3.281647E-09	        4.924237E-06	        2.539746E-08	        5.778519E-10	        2.618197E-02	        1.070567E-10	        4.217404E-06	        8.212092E-04	        1.208364E-07	        1.380492E-04	        2.406952E-09	        4.138105E-08	        1.742084E-06	        4.493144E-14	        1.801120E-10	        7.948189E-05	        1.851127E-08	        2.717213E-05	        3.990810E-03	        3.668213E-03	        1.322541E-03	        3.616587E-08	        1.399986E-06	        5.418255E-06	        7.887557E-06	        4.524732E-07	        8.652167E-04	        1.371227E-04	        2.233639E-06	        3.322610E-03	        5.199604E-06	        6.623331E-08	        1.812205E-14	        9.338981E-09	        2.000642E-04	        5.860588E-04	        3.021297E-04	        4.091568E-08	        3.450828E-06	        1.224338E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.789213E-02	       -6.000706E-04	       -1.900524E-06	       -6.734264E-03	        2.729763E-01	       -4.443111E-02	        0.000000E+00	       -9.126147E-07	       -3.794719E-08	        3.211977E-02	        9.180938E-03	       -4.298096E-05	       -7.964422E-07	       -1.740794E-06	       -3.446294E-04	       -8.833706E-02	       -7.979383E-04	       -2.478479E-04	       -6.146930E-04	        4.356950E-03	       -4.086690E-01	       -1.165387E-05	        2.295951E-05	       -1.409659E-05	       -3.846196E-07	       -1.453882E-01	        4.771434E-11	       -2.002048E-04	        2.200534E-02	       -2.530568E-05	       -1.340606E-03	       -1.701413E-07	       -3.303248E-06	       -1.537451E-03	       -2.371628E-11	        9.325071E-09	        6.328027E-03	       -2.280976E-07	        1.197615E-03	       -5.945424E-02	        1.685467E-01	        5.986795E-02	        2.730299E-07	        1.108138E-04	        7.533422E-05	        1.468137E-04	       -5.375575E-05	        6.012278E-02	       -1.562277E-02	       -6.649115E-05	        4.548566E-02	        4.512680E-06	       -1.489873E-08	       -1.439940E-11	       -8.053737E-06	        3.145872E-04	        2.048485E-03	        1.288977E-02	       -9.050602E-06	        8.841356E-05	        1.203675E-10	        1.685515E+03	        2.093231E+04	        1.687658E-01	        4.359931E+07	        5.151276E-01	        4.741772E-04	        5.083406E+02	        4.226992E+02
        2.328185E-03	        2.986008E-01	        7.539546E-39	        9.682756E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.371977E-06	        7.605272E-05	        1.433547E-09	        9.750874E-06	        8.459828E-03	        1.863416E-01	        0.000000E+00	        2.376334E-08	        4.912297E-10	        1.858514E-01	        1.073168E-01	        1.320915E-07	        3.887833E-10	        8.141013E-10	        3.222070E-07	        3.517499E-04	        2.153643E-05	        1.630676E-06	        9.625867E-07	        3.283088E-04	        1.738720E-01	        7.329341E-09	        5.170407E-06	        4.074760E-08	        9.758260E-10	        2.318320E-02	        1.122681E-10	        4.294062E-06	        8.266173E-04	        1.597822E-07	        1.481394E-04	        2.412758E-09	        3.600811E-08	        3.214710E-06	        5.543569E-14	        1.792597E-10	        7.156513E-05	        1.463293E-08	        2.304447E-05	        4.375243E-03	        3.486717E-03	        1.284031E-03	        3.580784E-08	        1.473016E-06	        5.551512E-06	        7.310934E-06	        5.637002E-07	        6.799277E-04	        1.693947E-04	        2.460147E-06	        3.409899E-03	        5.315581E-06	        7.094319E-08	        2.523072E-14	        1.994967E-08	        2.094890E-04	        6.122543E-04	        2.435372E-04	        2.927174E-08	        3.828854E-06	        1.170438E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.587597E-02	       -8.845990E-04	       -4.471547E-06	       -1.078324E-02	        4.090658E-01	       -6.941011E-02	        0.000000E+00	       -1.079483E-06	       -4.088310E-08	        5.238162E-02	        1.349772E-02	       -6.980454E-05	       -2.053636E-06	       -4.411620E-06	       -5.858179E-04	       -9.146164E-02	       -1.134682E-03	       -3.176537E-04	       -9.700970E-04	        5.397011E-03	       -4.067319E-01	       -2.376406E-05	        5.576477E-05	       -2.326074E-05	       -6.418477E-07	       -1.965531E-01	        7.181390E-10	       -1.915873E-04	        2.892666E-02	       -2.868235E-05	       -1.249053E-03	       -1.252594E-07	       -3.264491E-06	       -1.403933E-03	       -4.707080E-11	        1.180474E-08	        5.446273E-03	       -7.326592E-07	        7.744835E-04	       -2.993601E-02	        1.764407E-01	        6.949140E-02	        5.483876E-07	        1.104457E-04	        1.255132E-04	        1.674516E-04	       -8.220233E-05	        2.308450E-02	       -2.089432E-02	       -1.054009E-04	        5.814751E-02	        4.425343E-05	        1.412837E-06	       -2.079491E-11	       -1.569807E-05	        5.948021E-04	        3.833075E-03	        5.988887E-03	       -4.665895E-06	        2.420859E-04	        1.001193E-10	        1.741455E+03	       -1.198448E+04	        1.634907E-01	        3.480355E+07	        4.904287E-01	        5.078753E-04	        5.116176E+02	        4.097496E+02
        2.362423E-03	        3.126052E-01	        5.620857E-39	        9.278914E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.621541E-06	        8.096552E-05	        3.124055E-09	        1.609262E-05	        8.828648E-03	        1.825538E-01	        0.000000E+00	        2.599798E-08	        4.929879E-10	        1.918473E-01	        1.089520E-01	        2.042836E-07	        9.425949E-10	        2.082682E-09	        5.793237E-07	        4.548756E-04	        2.375529E-05	        2.291617E-06	        1.740805E-06	        3.329652E-04	        1.584957E-01	        1.567654E-08	        5.384234E-06	        6.543853E-08	        1.630680E-09	        2.032456E-02	        1.168924E-10	        4.439281E-06	        8.207801E-04	        2.087402E-07	        1.586191E-04	        2.492517E-09	        3.277454E-08	        5.149368E-06	        6.768050E-14	        1.715482E-10	        6.167097E-05	        1.132123E-08	        1.860594E-05	        4.763174E-03	        3.214669E-03	        1.208788E-03	        3.516456E-08	        1.474177E-06	        5.584464E-06	        6.659190E-06	        7.162026E-07	        4.842186E-04	        2.114663E-04	        2.757032E-06	        3.454653E-03	        5.397408E-06	        7.471085E-08	        3.433729E-14	        4.078224E-08	        2.178125E-04	        6.337277E-04	        1.824238E-04	        2.150272E-08	        4.019328E-06	        1.117217E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.970842E-02	       -1.316703E-03	       -1.047222E-05	       -1.673620E-02	        5.936462E-01	       -1.053071E-01	        0.000000E+00	       -1.308870E-06	       -5.030373E-08	        8.390569E-02	        1.872579E-02	       -1.116984E-04	       -5.212306E-06	       -1.062060E-05	       -9.601077E-04	       -8.247694E-02	       -1.512315E-03	       -3.991624E-04	       -1.457143E-03	        6.274735E-03	       -3.753938E-01	       -4.581544E-05	        1.058221E-04	       -3.700864E-05	       -1.030858E-06	       -2.629434E-01	        1.462550E-09	       -1.497189E-04	        3.651158E-02	       -2.816091E-05	       -8.824859E-04	       -9.020585E-08	       -2.118518E-06	       -5.927627E-04	       -7.434791E-11	        1.266959E-08	        3.623590E-03	       -8.781302E-07	        1.796652E-04	        2.548472E-02	        1.647003E-01	        7.160386E-02	        9.352746E-07	        9.528857E-05	        1.845214E-04	        1.987257E-04	       -1.256312E-04	       -2.663270E-02	       -2.672402E-02	       -1.609094E-04	        6.862525E-02	        7.844467E-05	        3.396573E-06	       -2.814681E-11	       -2.866058E-05	        1.032667E-03	        6.434354E-03	       -3.169355E-03	       -2.454372E-06	        3.668465E-04	        8.648764E-11	        1.797081E+03	       -4.388789E+04	        1.585657E-01	        1.719916E+07	        4.665297E-01	        5.428216E-04	        5.104047E+02	        3.958705E+02
