                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.396661E-03	        3.261137E-01	        3.820135E-39	        8.889913E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.848942E-06	        8.625881E-05	        6.943364E-09	        2.595295E-05	        9.168662E-03	        1.789250E-01	        0.000000E+00	        2.872184E-08	        5.172216E-10	        1.975999E-01	        1.105185E-01	        3.164894E-07	        2.300581E-09	        5.116958E-09	        1.004535E-06	        5.706663E-04	        2.649314E-05	        3.144629E-06	        2.964218E-06	        3.339864E-04	        1.437923E-01	        3.202436E-08	        5.545881E-06	        1.043540E-07	        2.680625E-09	        1.762264E-02	        1.204956E-10	        4.632782E-06	        8.016717E-04	        2.666097E-07	        1.692161E-04	        2.620836E-09	        3.088825E-08	        7.212949E-06	        8.153743E-14	        1.569463E-10	        5.069361E-05	        8.636589E-09	        1.422508E-05	        5.124273E-03	        2.865426E-03	        1.098461E-03	        3.404441E-08	        1.420241E-06	        5.480132E-06	        5.923136E-06	        9.294651E-07	        3.136979E-04	        2.654280E-04	        3.157846E-06	        3.452618E-03	        5.423993E-06	        7.650994E-08	        4.517813E-14	        7.947239E-08	        2.245083E-04	        6.481688E-04	        1.257305E-04	        1.579822E-08	        3.946801E-06	        1.064991E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.097717E-01	       -1.955447E-03	       -2.414626E-05	       -2.517328E-02	        8.342699E-01	       -1.549212E-01	        0.000000E+00	       -1.657043E-06	       -6.907819E-08	        1.317612E-01	        2.412685E-02	       -1.747233E-04	       -1.285070E-05	       -2.422771E-05	       -1.516176E-03	       -5.838081E-02	       -1.874094E-03	       -5.010750E-04	       -2.090075E-03	        6.853704E-03	       -3.624384E-01	       -8.304117E-05	        1.706915E-04	       -5.618876E-05	       -1.579340E-06	       -3.481138E-01	        2.125734E-09	       -7.569997E-05	        4.288611E-02	       -2.166345E-05	       -2.094881E-04	       -6.236631E-08	       -9.759818E-07	        1.158127E-04	       -1.045965E-10	        1.104469E-08	        1.196733E-03	       -7.750271E-07	       -4.759357E-04	        1.065514E-01	        1.305711E-01	        6.314503E-02	        1.366102E-06	        7.817629E-05	        2.363377E-04	        2.015718E-04	       -1.906728E-04	       -6.186180E-02	       -3.215059E-02	       -2.337887E-04	        7.503949E-02	        9.980792E-05	        5.432095E-06	       -3.645244E-11	       -4.872524E-05	        1.660117E-03	        9.781853E-03	       -1.180209E-02	       -1.509469E-06	        3.978509E-04	        7.515133E-11	        1.852353E+03	       -7.469592E+04	        1.539659E-01	       -5.588984E+06	        4.434769E-01	        5.789314E-04	        5.051850E+02	        3.813608E+02
        2.430899E-03	        3.391097E-01	        2.124724E-39	        8.514583E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.435665E-05	        9.214428E-05	        1.549151E-08	        4.086224E-05	        9.474457E-03	        1.754694E-01	        0.000000E+00	        3.203532E-08	        5.703344E-10	        2.030875E-01	        1.120121E-01	        4.885843E-07	        5.563256E-09	        1.201806E-08	        1.683141E-06	        6.931869E-04	        2.984033E-05	        4.225798E-06	        4.795129E-06	        3.313178E-04	        1.297665E-01	        6.230492E-08	        5.632087E-06	        1.638730E-07	        4.308334E-09	        1.509403E-02	        1.227488E-10	        4.844822E-06	        7.680401E-04	        3.301133E-07	        1.795228E-04	        2.778363E-09	        2.962500E-08	        9.138873E-06	        9.660831E-14	        1.368635E-10	        3.967699E-05	        6.487254E-09	        1.026431E-05	        5.418927E-03	        2.463134E-03	        9.602560E-04	        3.225793E-08	        1.327693E-06	        5.211838E-06	        5.110093E-06	        1.231351E-06	        1.905177E-04	        3.328461E-04	        3.703603E-06	        3.403051E-03	        5.385255E-06	        7.541220E-08	        5.689482E-14	        1.471227E-07	        2.288860E-04	        6.528778E-04	        7.928009E-05	        1.136921E-08	        3.609332E-06	        1.014003E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.455115E-01	       -2.894266E-03	       -5.418624E-05	       -3.663842E-02	        1.133964E+00	       -2.208752E-01	        0.000000E+00	       -2.192949E-06	       -9.953647E-08	        2.026550E-01	        2.807302E-02	       -2.632057E-04	       -3.037289E-05	       -5.209481E-05	       -2.295214E-03	       -1.907830E-02	       -2.141811E-03	       -6.394685E-04	       -2.845456E-03	        7.062378E-03	       -4.005250E-01	       -1.404004E-04	        2.400673E-04	       -8.051817E-05	       -2.285271E-06	       -4.536650E-01	        2.534936E-09	        7.381238E-06	        4.583009E-02	       -8.105557E-06	        7.297614E-04	       -4.366949E-08	       -1.178168E-07	       -1.372163E-04	       -1.373592E-10	        7.011680E-09	       -1.264048E-03	       -6.189617E-07	       -1.029262E-03	        2.045014E-01	        7.742185E-02	        4.412678E-02	        1.675456E-06	        6.370068E-05	        2.578968E-04	        1.463646E-04	       -2.857001E-04	       -6.496008E-02	       -3.550622E-02	       -3.171569E-04	        7.668784E-02	        1.122832E-04	        6.683258E-06	       -4.632031E-11	       -7.650461E-05	        2.480261E-03	        1.351621E-02	       -1.683955E-02	       -1.234256E-06	        3.047224E-04	        6.387544E-11	        1.907266E+03	       -1.043724E+05	        1.496674E-01	       -2.983719E+07	        4.212988E-01	        6.161089E-04	        4.964913E+02	        3.664810E+02
        2.465137E-03	        3.515841E-01	        5.238864E-40	        8.151845E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.047693E-05	        9.892566E-05	        3.426327E-08	        6.278612E-05	        9.740035E-03	        1.722010E-01	        0.000000E+00	        3.610031E-08	        6.627151E-10	        2.082855E-01	        1.134306E-01	        7.469797E-07	        1.315423E-08	        2.690582E-08	        2.728040E-06	        8.142954E-04	        3.383939E-05	        5.584243E-06	        7.411884E-06	        3.251278E-04	        1.164310E-01	        1.151773E-07	        5.620821E-06	        2.515194E-07	        6.732920E-09	        1.275586E-02	        1.235115E-10	        5.045655E-06	        7.200422E-04	        3.937753E-07	        1.890410E-04	        2.952404E-09	        2.848495E-08	        1.100451E-05	        1.121602E-13	        1.138766E-10	        2.956735E-05	        4.758060E-09	        6.991942E-06	        5.604124E-03	        2.039071E-03	        8.059868E-04	        2.970165E-08	        1.209387E-06	        4.777591E-06	        4.256197E-06	        1.660889E-06	        1.136827E-04	        4.140722E-04	        4.436999E-06	        3.308547E-03	        5.278186E-06	        7.100120E-08	        6.804612E-14	        2.581056E-07	        2.301138E-04	        6.451582E-04	        4.582878E-05	        7.940718E-09	        3.087649E-06	        9.644520E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.852123E-01	       -4.284203E-03	       -1.175278E-04	       -5.159665E-02	        1.489318E+00	       -3.053072E-01	        0.000000E+00	       -3.008085E-06	       -1.436931E-07	        3.052413E-01	        2.771600E-02	       -3.769946E-04	       -6.799498E-05	       -1.052068E-04	       -3.314999E-03	        3.187799E-02	       -2.242391E-03	       -8.357012E-04	       -3.653886E-03	        6.936177E-03	       -4.710388E-01	       -2.204019E-04	        2.968406E-04	       -1.079423E-04	       -3.103108E-06	       -5.769362E-01	        2.584144E-09	        7.405294E-05	        4.382731E-02	        1.178511E-05	        1.833328E-03	       -3.582941E-08	        5.596029E-07	       -8.602228E-04	       -1.719411E-10	        1.925651E-09	       -3.188150E-03	       -5.216252E-07	       -1.336377E-03	        3.019943E-01	        1.512368E-02	        1.842156E-02	        1.679406E-06	        5.194166E-05	        2.322904E-04	        3.763564E-05	       -4.202703E-04	       -4.668681E-02	       -3.453161E-02	       -3.900115E-04	        7.464059E-02	        1.263425E-04	        6.460766E-06	       -5.905313E-11	       -1.103167E-04	        3.440266E-03	        1.695280E-02	       -1.691489E-02	       -1.173679E-06	        1.329870E-04	        5.230721E-11	        1.961833E+03	       -1.328966E+05	        1.456482E-01	       -5.496475E+07	        4.000108E-01	        6.542403E-04	        4.848343E+02	        3.514410E+02
        2.499375E-03	        3.635348E-01	        0.000000E+00	        7.800727E-19	        3.077430E-39	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.854497E-05	        1.070407E-04	        7.440463E-08	        9.414389E-05	        9.959018E-03	        1.691348E-01	        0.000000E+00	        4.116630E-08	        8.089250E-10	        2.131643E-01	        1.147752E-01	        1.123460E-06	        3.006744E-08	        5.729401E-08	        4.277995E-06	        9.246594E-04	        3.846549E-05	        7.290370E-06	        1.098470E-05	        3.157561E-04	        1.038002E-01	        2.019946E-07	        5.497766E-06	        3.749928E-07	        1.018644E-08	        1.062513E-02	        1.228644E-10	        5.213992E-06	        6.595449E-04	        4.505276E-07	        1.972500E-04	        3.137036E-09	        2.711424E-08	        1.303244E-05	        1.271061E-13	        9.085250E-11	        2.101414E-05	        3.373226E-09	        4.520863E-06	        5.642305E-03	        1.625660E-03	        6.494816E-04	        2.643638E-08	        1.074803E-06	        4.207862E-06	        3.419903E-06	        2.270954E-06	        6.882024E-05	        5.073985E-04	        5.388459E-06	        3.173901E-03	        5.099581E-06	        6.364019E-08	        7.692158E-14	        4.285157E-07	        2.273058E-04	        6.229369E-04	        2.458378E-05	        5.400355E-09	        2.504500E-06	        9.164986E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.253080E-01	       -6.349452E-03	       -2.442703E-04	       -7.013687E-02	        1.888611E+00	       -4.098252E-01	        0.000000E+00	       -4.239729E-06	       -2.025858E-07	        4.503063E-01	        1.872673E-02	       -5.093470E-04	       -1.422249E-04	       -1.982719E-04	       -4.533988E-03	        8.706381E-02	       -2.145945E-03	       -1.107504E-03	       -4.386369E-03	        6.599543E-03	       -5.367443E-01	       -3.198551E-04	        3.225225E-04	       -1.341263E-04	       -3.934003E-06	       -7.086800E-01	        2.210308E-09	        1.212710E-04	        3.680069E-02	        3.474512E-05	        2.985971E-03	       -3.863575E-08	        1.049982E-06	       -1.108710E-03	       -2.071922E-10	       -2.463170E-09	       -4.250687E-03	       -4.860751E-07	       -1.351746E-03	        3.772812E-01	       -4.300606E-02	       -7.596268E-03	        1.295507E-06	        4.123680E-05	        1.630430E-04	       -8.538202E-05	       -6.033986E-04	       -2.769343E-02	       -2.688651E-02	       -4.134246E-04	        7.072890E-02	        1.411263E-04	        4.739343E-06	       -7.613231E-11	       -1.450922E-04	        4.408260E-03	        1.919864E-02	       -1.335405E-02	       -1.062542E-06	       -2.396463E-05	        4.126484E-11	        2.016078E+03	       -1.602618E+05	        1.418882E-01	       -8.106180E+07	        3.796165E-01	        6.931889E-04	        4.707221E+02	        3.364193E+02
        2.533613E-03	        3.749651E-01	        0.000000E+00	        7.460371E-19	        7.050735E-39	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.885561E-05	        1.171221E-04	        1.573645E-07	        1.377487E-04	        1.012500E-02	        1.662864E-01	        0.000000E+00	        4.760882E-08	        1.027443E-09	        2.176868E-01	        1.160519E-01	        1.652004E-06	        6.574666E-08	        1.157594E-07	        6.486563E-06	        1.015272E-03	        4.362598E-05	        9.440918E-06	        1.563875E-05	        3.036258E-04	        9.187875E-02	        3.358426E-07	        5.262111E-06	        5.405597E-07	        1.487554E-08	        8.716961E-03	        1.211122E-10	        5.337004E-06	        5.898950E-04	        4.930684E-07	        2.036688E-04	        3.332151E-09	        2.529223E-08	        1.528254E-05	        1.401182E-13	        7.001873E-11	        1.429276E-05	        2.293576E-09	        2.806801E-06	        5.510593E-03	        1.249920E-03	        5.032647E-04	        2.270285E-08	        9.313757E-07	        3.558616E-06	        2.660051E-06	        3.130163E-06	        4.241155E-05	        6.083409E-04	        6.553614E-06	        3.004694E-03	        4.846554E-06	        5.437446E-08	        8.204620E-14	        6.729792E-07	        2.196827E-04	        5.854454E-04	        1.251105E-05	        3.616097E-09	        1.961238E-06	        8.702649E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.608467E-01	       -9.411055E-03	       -4.387842E-04	       -8.988243E-02	        2.312592E+00	       -5.370399E-01	        0.000000E+00	       -6.089172E-06	       -2.781513E-07	        6.506859E-01	       -4.858911E-03	       -6.355906E-04	       -2.730086E-04	       -3.236584E-04	       -5.760716E-03	        1.349729E-01	       -1.908531E-03	       -1.466310E-03	       -4.829988E-03	        6.125618E-03	       -5.823001E-01	       -4.143038E-04	        3.037437E-04	       -1.546587E-04	       -4.636943E-06	       -8.315714E-01	        1.034017E-09	        1.546123E-04	        2.607065E-02	        5.411987E-05	        4.083290E-03	       -7.111599E-08	        1.044572E-06	       -4.556665E-04	       -2.419221E-10	       -4.760899E-09	       -4.466635E-03	       -4.738460E-07	       -1.155011E-03	        4.115779E-01	       -8.543507E-02	       -2.790163E-02	        8.297755E-07	        2.740447E-05	        6.901460E-05	       -1.729773E-04	       -8.415465E-04	       -1.697914E-02	       -1.107573E-02	       -3.434460E-04	        6.638770E-02	        1.296995E-04	        2.560472E-06	       -9.942209E-11	       -1.704973E-04	        5.173847E-03	        1.944432E-02	       -9.068782E-03	       -8.688389E-07	       -9.291602E-05	        3.166698E-11	        2.070036E+03	       -1.864720E+05	        1.383702E-01	       -1.062829E+08	        3.601102E-01	        7.327923E-04	        4.584013E+02	        3.228917E+02
        2.550732E-03	        3.805229E-01	        0.000000E+00	        7.292866E-19	        8.973899E-39	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.497926E-05	        1.232951E-04	        2.273093E-07	        1.654003E-04	        1.018602E-02	        1.649423E-01	        0.000000E+00	        5.158940E-08	        1.173629E-09	        2.198087E-01	        1.166735E-01	        1.986696E-06	        9.693600E-08	        1.619319E-07	        7.901528E-06	        1.050764E-03	        4.637711E-05	        1.074048E-05	        1.840426E-05	        2.966410E-04	        8.614626E-02	        4.252561E-07	        5.106460E-06	        6.412955E-07	        1.775902E-08	        7.845476E-03	        1.200733E-10	        5.378903E-06	        5.529423E-04	        5.070261E-07	        2.060653E-04	        3.439699E-09	        2.422089E-08	        1.642065E-05	        1.455709E-13	        6.074618E-11	        1.159169E-05	        1.856884E-09	        2.178555E-06	        5.378697E-03	        1.081675E-03	        4.368893E-04	        2.074243E-08	        8.588633E-07	        3.226625E-06	        2.320580E-06	        3.690101E-06	        3.331448E-05	        6.592003E-04	        7.198504E-06	        2.908393E-03	        4.695585E-06	        4.942428E-08	        8.309695E-14	        8.272249E-07	        2.138337E-04	        5.611357E-04	        8.711838E-06	        2.942418E-09	        1.717903E-06	        8.476805E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.787309E-01	       -1.147869E-02	       -6.695420E-04	       -1.051085E-01	        2.528494E+00	       -6.053487E-01	        0.000000E+00	       -7.443691E-06	       -3.251876E-07	        7.768178E-01	       -2.407976E-02	       -7.208060E-04	       -3.883065E-04	       -4.506567E-04	       -6.574587E-03	        1.581899E-01	       -1.730749E-03	       -1.692297E-03	       -4.971336E-03	        6.038277E-03	       -6.032480E-01	       -4.855543E-04	        2.822137E-04	       -1.613053E-04	       -5.002604E-06	       -8.875327E-01	        9.477286E-10	        2.054533E-04	        1.965770E-02	        6.428956E-05	        4.632480E-03	       -6.357389E-08	        1.317665E-06	       -4.590008E-04	       -2.564426E-10	       -5.568770E-09	       -4.282797E-03	       -4.495325E-07	       -9.965364E-04	        4.094988E-01	       -9.961877E-02	       -3.507846E-02	        3.429746E-07	        2.534259E-05	        3.046481E-05	       -2.028859E-04	       -9.873432E-04	       -1.209670E-02	        2.647878E-04	       -2.458234E-04	        6.417342E-02	        1.516398E-04	        1.117661E-06	       -1.119436E-10	       -1.829152E-04	        5.407304E-03	        1.866495E-02	       -6.771209E-03	       -7.329240E-07	       -1.198014E-04	        2.745589E-11	        2.096918E+03	       -1.995861E+05	        1.366987E-01	       -1.154400E+08	        3.506257E-01	        7.527965E-04	        4.514935E+02	        3.161632E+02
        2.567851E-03	        3.859518E-01	        0.000000E+00	        7.127782E-19	        1.084907E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.174330E-05	        1.303473E-04	        3.254274E-07	        1.973842E-04	        1.023144E-02	        1.636597E-01	        0.000000E+00	        5.616128E-08	        1.347211E-09	        2.218210E-01	        1.172837E-01	        2.371726E-06	        1.403829E-07	        2.233287E-07	        9.540384E-06	        1.078812E-03	        4.920916E-05	        1.220313E-05	        2.144627E-05	        2.891118E-04	        8.059039E-02	        5.314035E-07	        4.929260E-06	        7.536079E-07	        2.100481E-08	        7.033824E-03	        1.189460E-10	        5.404171E-06	        5.153115E-04	        5.154000E-07	        2.078642E-04	        3.552185E-09	        2.301968E-08	        1.756194E-05	        1.500697E-13	        5.235095E-11	        9.311703E-06	        1.485523E-09	        1.681595E-06	        5.205343E-03	        9.284393E-04	        3.759644E-04	        1.878745E-08	        7.863537E-07	        2.897592E-06	        2.012171E-06	        4.347039E-06	        2.618837E-05	        7.088525E-04	        7.865430E-06	        2.805383E-03	        4.526570E-06	        4.446043E-08	        8.297059E-14	        1.002915E-06	        2.066439E-04	        5.335410E-04	        6.020215E-06	        2.391823E-09	        1.497905E-06	        8.255600E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.936977E-01	       -1.399912E-02	       -9.319431E-04	       -1.196389E-01	        2.741622E+00	       -6.799117E-01	        0.000000E+00	       -9.120483E-06	       -3.789224E-07	        9.224586E-01	       -4.975774E-02	       -7.914841E-04	       -5.321230E-04	       -5.786855E-04	       -7.298581E-03	        1.750058E-01	       -1.566596E-03	       -1.942284E-03	       -4.943784E-03	        5.906269E-03	       -6.214700E-01	       -5.398884E-04	        2.498808E-04	       -1.655184E-04	       -5.287484E-06	       -9.327790E-01	        4.112498E-10	        2.368672E-04	        1.308799E-02	        6.997184E-05	        5.141546E-03	       -8.068526E-08	        1.214841E-06	        2.274295E-05	       -2.705507E-10	       -5.781732E-09	       -3.982821E-03	       -4.235492E-07	       -8.351378E-04	        3.946474E-01	       -1.083241E-01	       -3.992408E-02	       -2.109577E-09	        1.829592E-05	       -9.121214E-06	       -2.178595E-04	       -1.148236E-03	       -9.293346E-03	        1.341695E-02	       -1.136402E-04	        6.209026E-02	        1.479772E-04	       -8.061987E-08	       -1.268502E-10	       -1.872201E-04	        5.498252E-03	        1.728177E-02	       -4.964754E-03	       -6.127013E-07	       -1.242871E-04	        2.369340E-11	        2.123737E+03	       -2.124004E+05	        1.350829E-01	       -1.231027E+08	        3.413610E-01	        7.728852E-04	        4.421924E+02	        3.087966E+02
        2.584970E-03	        3.912535E-01	        0.000000E+00	        6.965035E-19	        1.267804E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.916122E-05	        1.384627E-04	        4.621140E-07	        2.341966E-04	        1.026064E-02	        1.624407E-01	        0.000000E+00	        6.145136E-08	        1.552073E-09	        2.237152E-01	        1.178856E-01	        2.810581E-06	        2.003392E-07	        3.039048E-07	        1.142164E-05	        1.098987E-03	        5.210397E-05	        1.385004E-05	        2.475006E-05	        2.810783E-04	        7.520901E-02	        6.556627E-07	        4.734263E-06	        8.773526E-07	        2.462121E-08	        6.282221E-03	        1.178031E-10	        5.411064E-06	        4.775553E-04	        5.179394E-07	        2.090284E-04	        3.671347E-09	        2.170774E-08	        1.867143E-05	        1.535226E-13	        4.483032E-11	        7.413595E-06	        1.174110E-09	        1.292656E-06	        4.993779E-03	        7.906950E-04	        3.208531E-04	        1.687770E-08	        7.147130E-07	        2.577686E-06	        1.735524E-06	        5.114618E-06	        2.056257E-05	        7.559417E-04	        8.533588E-06	        2.696262E-03	        4.340795E-06	        3.962129E-08	        8.170708E-14	        1.199717E-06	        1.981432E-04	        5.030817E-04	        4.128195E-06	        1.942274E-09	        1.301148E-06	        8.039069E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.053825E-01	       -1.707570E-02	       -1.280332E-03	       -1.348950E-01	        2.949150E+00	       -7.593170E-01	        0.000000E+00	       -1.120417E-05	       -4.382974E-07	        1.089573E+00	       -8.279475E-02	       -8.552123E-04	       -7.117193E-04	       -7.285464E-04	       -7.954125E-03	        1.856442E-01	       -1.425081E-03	       -2.201288E-03	       -4.736196E-03	        5.786793E-03	       -6.404297E-01	       -5.892853E-04	        2.097016E-04	       -1.662462E-04	       -5.513022E-06	       -9.657911E-01	       -2.326597E-10	        2.678248E-04	        6.604758E-03	        7.228822E-05	        5.654018E-03	       -1.008299E-07	        1.054316E-06	        4.822033E-04	       -2.830297E-10	       -5.737216E-09	       -3.609747E-03	       -3.929729E-07	       -6.835113E-04	        3.679214E-01	       -1.121484E-01	       -4.258508E-02	       -2.889100E-07	        1.169262E-05	       -4.472221E-05	       -2.208648E-04	       -1.322219E-03	       -7.316382E-03	        2.800277E-02	        5.233204E-05	        6.007907E-02	        1.404252E-04	       -1.018945E-06	       -1.431539E-10	       -1.851190E-04	        5.424348E-03	        1.535742E-02	       -3.601082E-03	       -5.094929E-07	       -1.182412E-04	        2.034540E-11	        2.150492E+03	       -2.249190E+05	        1.335215E-01	       -1.283146E+08	        3.323134E-01	        7.930258E-04	        4.326216E+02	        3.015330E+02
        2.602089E-03	        3.964300E-01	        0.000000E+00	        6.804547E-19	        1.446255E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.723642E-05	        1.478635E-04	        6.509148E-07	        2.763382E-04	        1.027307E-02	        1.612875E-01	        0.000000E+00	        6.761576E-08	        1.792394E-09	        2.254822E-01	        1.184831E-01	        3.305982E-06	        2.819856E-07	        4.081612E-07	        1.356007E-05	        1.111140E-03	        5.504614E-05	        1.570212E-05	        2.828923E-05	        2.725772E-04	        6.999986E-02	        7.991344E-07	        4.525722E-06	        1.012092E-06	        2.861083E-08	        5.590258E-03	        1.167270E-10	        5.397972E-06	        4.401904E-04	        5.146776E-07	        2.095226E-04	        3.799184E-09	        2.031033E-08	        1.971756E-05	        1.558796E-13	        3.815068E-11	        5.853778E-06	        9.169255E-10	        9.906606E-07	        4.748370E-03	        6.683513E-04	        2.716559E-04	        1.504440E-08	        6.446788E-07	        2.272137E-06	        1.489933E-06	        6.007104E-06	        1.610533E-05	        7.990381E-04	        9.178326E-06	        2.581589E-03	        4.140026E-06	        3.500905E-08	        7.939424E-14	        1.416446E-06	        1.884049E-04	        4.702666E-04	        2.807494E-06	        1.575215E-09	        1.126003E-06	        7.827223E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.142240E-01	       -2.083790E-02	       -1.743630E-03	       -1.513389E-01	        3.149150E+00	       -8.428890E-01	        0.000000E+00	       -1.380070E-05	       -5.052443E-07	        1.280113E+00	       -1.241352E-01	       -9.132691E-04	       -9.340977E-04	       -9.025718E-04	       -8.544521E-03	        1.900876E-01	       -1.321997E-03	       -2.463112E-03	       -4.333951E-03	        5.688714E-03	       -6.625126E-01	       -6.335577E-04	        1.643389E-04	       -1.641895E-04	       -5.703074E-06	       -9.850068E-01	       -9.414837E-10	        2.934617E-04	        4.506640E-04	        7.123549E-05	        6.186694E-03	       -1.247379E-07	        8.472002E-07	        9.419032E-04	       -2.936243E-10	       -5.555718E-09	       -3.198365E-03	       -3.570723E-07	       -5.493501E-04	        3.309018E-01	       -1.118617E-01	       -4.335622E-02	       -5.208890E-07	        5.246082E-06	       -7.460681E-05	       -2.152790E-04	       -1.507379E-03	       -5.838091E-03	        4.348332E-02	        2.426459E-04	        5.806881E-02	        1.304782E-04	       -1.713305E-06	       -1.607909E-10	       -1.760576E-04	        5.171748E-03	        1.298953E-02	       -2.594874E-03	       -4.240977E-07	       -1.086826E-04	        1.737494E-11	        2.177177E+03	       -2.371463E+05	        1.320137E-01	       -1.304544E+08	        3.234796E-01	        8.131828E-04	        4.228287E+02	        2.943828E+02
        2.619208E-03	        4.014833E-01	        0.000000E+00	        6.646244E-19	        1.620426E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.596420E-05	        1.588177E-04	        9.095443E-07	        3.243343E-04	        1.026829E-02	        1.602022E-01	        0.000000E+00	        7.484720E-08	        2.072802E-09	        2.271116E-01	        1.190810E-01	        3.860030E-06	        3.915920E-07	        5.411873E-07	        1.596711E-05	        1.115386E-03	        5.802420E-05	        1.777945E-05	        3.202553E-05	        2.636412E-04	        6.496067E-02	        9.626539E-07	        4.308123E-06	        1.157174E-06	        3.297294E-08	        4.956884E-03	        1.158044E-10	        5.363766E-06	        4.036812E-04	        5.059126E-07	        2.093119E-04	        3.938011E-09	        1.885709E-08	        2.067039E-05	        1.571394E-13	        3.226346E-11	        4.587462E-06	        7.078553E-10	        7.574742E-07	        4.474354E-03	        5.608656E-04	        2.282599E-04	        1.331105E-08	        5.769090E-07	        1.985034E-06	        1.273754E-06	        7.039150E-06	        1.256983E-05	        8.366987E-04	        9.772778E-06	        2.461898E-03	        3.926275E-06	        3.069361E-08	        7.616235E-14	        1.651052E-06	        1.775460E-04	        4.356676E-04	        1.892418E-06	        1.275491E-09	        9.704008E-07	        7.620058E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.211047E-01	       -2.544926E-02	       -2.357701E-03	       -1.694029E-01	        3.340400E+00	       -9.299137E-01	        0.000000E+00	       -1.703873E-05	       -5.828440E-07	        1.495988E+00	       -1.746848E-01	       -9.673075E-04	       -1.206663E-03	       -1.102386E-03	       -9.067004E-03	        1.885137E-01	       -1.272376E-03	       -2.721147E-03	       -3.730166E-03	        5.606920E-03	       -6.899656E-01	       -6.732499E-04	        1.165388E-04	       -1.604153E-04	       -5.888018E-06	       -9.893114E-01	       -1.700337E-09	        3.093358E-04	       -5.147351E-03	        6.704162E-05	        6.750679E-03	       -1.541763E-07	        6.073630E-07	        1.406355E-03	       -3.023115E-10	       -5.307221E-09	       -2.776560E-03	       -3.169194E-07	       -4.358700E-04	        2.856754E-01	       -1.083360E-01	       -4.260941E-02	       -7.002246E-07	       -1.089482E-06	       -9.829843E-05	       -2.042154E-04	       -1.701413E-03	       -4.696452E-03	        5.919732E-02	        4.416365E-04	        5.595840E-02	        1.179195E-04	       -2.196474E-06	       -1.796814E-10	       -1.597492E-04	        4.737635E-03	        1.030194E-02	       -1.859385E-03	       -3.542671E-07	       -9.901807E-05	        1.474867E-11	        2.203784E+03	       -2.490871E+05	        1.305591E-01	       -1.289021E+08	        3.148559E-01	        8.333167E-04	        4.128578E+02	        2.873555E+02
