                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.636327E-03	        4.064156E-01	        0.000000E+00	        6.490058E-19	        1.790472E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.533461E-05	        1.716508E-04	        1.261118E-06	        3.787530E-04	        1.024592E-02	        1.591870E-01	        0.000000E+00	        8.338370E-08	        2.398622E-09	        2.285917E-01	        1.196848E-01	        4.474377E-06	        5.366787E-07	        7.086760E-07	        1.865098E-05	        1.112077E-03	        6.103154E-05	        2.010053E-05	        3.590923E-05	        2.542998E-04	        6.008938E-02	        1.146828E-06	        4.085930E-06	        1.311835E-06	        3.770617E-08	        4.380406E-03	        1.151235E-10	        5.308078E-06	        3.684261E-04	        4.921725E-07	        2.083601E-04	        4.090646E-09	        1.738013E-08	        2.150128E-05	        1.573493E-13	        2.711412E-11	        3.571014E-06	        5.405566E-10	        5.781008E-07	        4.177563E-03	        4.673661E-04	        1.903916E-04	        1.169417E-08	        5.119959E-07	        1.719323E-06	        1.084804E-06	        8.225523E-06	        9.766939E-06	        8.675354E-04	        1.029026E-05	        2.337707E-03	        3.701805E-06	        2.671821E-08	        7.217571E-14	        1.900642E-06	        1.657252E-04	        3.998905E-04	        1.263759E-06	        1.030836E-09	        8.323410E-07	        7.417551E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.274664E-01	       -3.111811E-02	       -3.171290E-03	       -1.897183E-01	        3.522592E+00	       -1.019471E+00	        0.000000E+00	       -2.107345E-05	       -6.756799E-07	        1.739072E+00	       -2.352790E-01	       -1.020797E-03	       -1.538407E-03	       -1.330382E-03	       -9.523514E-03	        1.814761E-01	       -1.287813E-03	       -2.968635E-03	       -2.928359E-03	        5.530907E-03	       -7.250002E-01	       -7.100965E-04	        6.899155E-05	       -1.563324E-04	       -6.107555E-06	       -9.782985E-01	       -2.501812E-09	        3.132093E-04	       -9.994820E-03	        6.022912E-05	        7.353888E-03	       -1.912594E-07	        3.534707E-07	        1.868492E-03	       -3.094062E-10	       -5.025143E-09	       -2.365773E-03	       -2.745337E-07	       -3.429555E-04	        2.346218E-01	       -1.024513E-01	       -4.073289E-02	       -8.325350E-07	       -7.239986E-06	       -1.158266E-04	       -1.900909E-04	       -1.901549E-03	       -3.796530E-03	        7.441009E-02	        6.289812E-04	        5.362332E-02	        1.027349E-04	       -2.507642E-06	       -1.997370E-10	       -1.362636E-04	        4.131559E-03	        7.430890E-03	       -1.323184E-03	       -2.969529E-07	       -9.043221E-05	        1.243789E-11	        2.230301E+03	       -2.607470E+05	        1.291571E-01	       -1.229684E+08	        3.064388E-01	        8.533843E-04	        4.027497E+02	        2.804592E+02
        2.653446E-03	        4.112292E-01	        0.000000E+00	        6.335926E-19	        1.956547E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.533672E-05	        1.867587E-04	        1.735828E-06	        4.402307E-04	        1.020565E-02	        1.582438E-01	        0.000000E+00	        9.351905E-08	        2.776237E-09	        2.299099E-01	        1.203009E-01	        5.150522E-06	        7.262155E-07	        9.169645E-07	        2.161697E-05	        1.101768E-03	        6.406704E-05	        2.268173E-05	        3.988006E-05	        2.445800E-04	        5.538426E-02	        1.352112E-06	        3.863363E-06	        1.475322E-06	        4.281187E-08	        3.858519E-03	        1.147733E-10	        5.231409E-06	        3.347468E-04	        4.741601E-07	        2.066292E-04	        4.260602E-09	        1.591168E-08	        2.218329E-05	        1.565994E-13	        2.264643E-11	        2.763622E-06	        4.087118E-10	        4.404919E-07	        3.864135E-03	        3.867666E-04	        1.576687E-04	        1.020429E-08	        4.504618E-07	        1.476885E-06	        9.206569E-07	        9.580822E-06	        7.548979E-06	        8.902841E-04	        1.070711E-05	        2.209539E-03	        3.469114E-06	        2.310522E-08	        6.762176E-14	        2.161546E-06	        1.531370E-04	        3.635456E-04	        8.359851E-07	        8.312962E-10	        7.100550E-07	        7.219663E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.354138E-01	       -3.811200E-02	       -4.252710E-03	       -2.132197E-01	        3.696508E+00	       -1.110375E+00	        0.000000E+00	       -2.609068E-05	       -7.904608E-07	        2.011254E+00	       -3.066694E-01	       -1.079536E-03	       -1.941532E-03	       -1.590668E-03	       -9.922702E-03	        1.699484E-01	       -1.374512E-03	       -3.199483E-03	       -1.943615E-03	        5.448636E-03	       -7.697803E-01	       -7.470121E-04	        2.414572E-05	       -1.535901E-04	       -6.408700E-06	       -9.523873E-01	       -3.342935E-09	        3.047424E-04	       -1.394444E-02	        5.156131E-05	        8.000750E-03	       -2.386323E-07	        1.050324E-07	        2.317737E-03	       -3.156150E-10	       -4.718855E-09	       -1.981526E-03	       -2.321891E-07	       -2.685165E-04	        1.802069E-01	       -9.501692E-02	       -3.808810E-02	       -9.245046E-07	       -1.307877E-05	       -1.274473E-04	       -1.745395E-04	       -2.104349E-03	       -3.076671E-03	        8.836911E-02	        7.825164E-04	        5.092805E-02	        8.520096E-05	       -2.683686E-06	       -2.208738E-10	       -1.060103E-04	        3.375364E-03	        4.510451E-03	       -9.331344E-04	       -2.495200E-07	       -8.303231E-05	        1.041706E-11	        2.256710E+03	       -2.721317E+05	        1.278077E-01	       -1.118443E+08	        2.982242E-01	        8.733379E-04	        3.925414E+02	        2.737007E+02
        2.670565E-03	        4.159267E-01	        0.000000E+00	        6.183786E-19	        2.118798E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.059642E-04	        2.046258E-04	        2.373295E-06	        5.095090E-04	        1.014727E-02	        1.573746E-01	        0.000000E+00	        1.056150E-07	        3.213609E-09	        2.310520E-01	        1.209367E-01	        5.890253E-06	        9.709069E-07	        1.173130E-06	        2.486799E-05	        1.085163E-03	        6.713518E-05	        2.553681E-05	        4.386898E-05	        2.345084E-04	        5.084408E-02	        1.578930E-06	        3.644205E-06	        1.647025E-06	        4.829764E-08	        3.388368E-03	        1.148430E-10	        5.135099E-06	        3.028828E-04	        4.526848E-07	        2.040787E-04	        4.452340E-09	        1.448184E-08	        2.269175E-05	        1.550134E-13	        1.880371E-11	        2.128369E-06	        3.062923E-10	        3.351522E-07	        3.540244E-03	        3.178645E-04	        1.296448E-04	        8.847068E-09	        3.927493E-07	        1.258637E-06	        7.788347E-07	        1.111914E-05	        5.799123E-06	        9.038708E-04	        1.100559E-05	        2.077935E-03	        3.230883E-06	        1.986138E-08	        6.269847E-14	        2.429417E-06	        1.400046E-04	        3.272221E-04	        5.478796E-07	        6.687399E-10	        6.020089E-07	        7.026343E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.477757E-01	       -4.677771E-02	       -5.698378E-03	       -2.411949E-01	        3.864151E+00	       -1.201177E+00	        0.000000E+00	       -3.230921E-05	       -9.366536E-07	        2.314540E+00	       -3.895303E-01	       -1.151869E-03	       -2.433389E-03	       -1.889963E-03	       -1.027693E-02	        1.552894E-01	       -1.531560E-03	       -3.408939E-03	       -8.020055E-04	        5.348408E-03	       -8.263847E-01	       -7.877413E-04	       -1.595817E-05	       -1.538628E-04	       -6.840090E-06	       -9.128252E-01	       -4.225869E-09	        2.850312E-04	       -1.690542E-02	        4.194194E-05	        8.691152E-03	       -2.993052E-07	       -1.203374E-07	        2.743494E-03	       -3.219982E-10	       -4.389373E-09	       -1.634269E-03	       -1.919805E-07	       -2.096832E-04	        1.248102E-01	       -8.672885E-02	       -3.498727E-02	       -9.822827E-07	       -1.846616E-05	       -1.336076E-04	       -1.585513E-04	       -2.305212E-03	       -2.494602E-03	        1.003593E-01	        8.818386E-04	        4.773883E-02	        6.579952E-05	       -2.753533E-06	       -2.430361E-10	       -6.968203E-05	        2.501676E-03	        1.659852E-03	       -6.510763E-04	       -2.100297E-07	       -7.657297E-05	        8.661977E-12	        2.282986E+03	       -2.832476E+05	        1.265112E-01	       -9.456003E+07	        2.902078E-01	        8.931256E-04	        3.822669E+02	        2.670862E+02
        2.687684E-03	        4.205104E-01	        0.000000E+00	        6.033584E-19	        2.277369E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.172222E-04	        2.258473E-04	        3.225898E-06	        5.874843E-04	        1.007060E-02	        1.565812E-01	        0.000000E+00	        1.201155E-07	        3.721003E-09	        2.320024E-01	        1.216005E-01	        6.696253E-06	        1.283614E-06	        1.485168E-06	        2.840519E-05	        1.063052E-03	        7.024567E-05	        2.867656E-05	        4.780029E-05	        2.241119E-04	        4.646818E-02	        1.827806E-06	        3.431662E-06	        1.826600E-06	        5.418088E-08	        2.966640E-03	        1.154222E-10	        5.021193E-06	        2.729898E-04	        4.285887E-07	        2.006657E-04	        4.671531E-09	        1.311676E-08	        2.300486E-05	        1.527355E-13	        1.552903E-11	        1.632831E-06	        2.277816E-10	        2.546876E-07	        3.211857E-03	        2.594207E-04	        1.058454E-04	        7.624224E-09	        3.392092E-07	        1.064658E-06	        6.569189E-07	        1.285366E-05	        4.424054E-06	        9.074680E-04	        1.117632E-05	        1.943469E-03	        2.989897E-06	        1.698176E-08	        5.760134E-14	        2.699362E-06	        1.265689E-04	        2.914664E-04	        3.558856E-07	        5.364935E-10	        5.068583E-07	        6.837530E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.683006E-01	       -5.756876E-02	       -7.627666E-03	       -2.751260E-01	        4.028983E+00	       -1.290351E+00	        0.000000E+00	       -3.997672E-05	       -1.127514E-06	        2.651224E+00	       -4.844978E-01	       -1.248930E-03	       -3.038193E-03	       -2.237200E-03	       -1.060202E-02	        1.391644E-01	       -1.750145E-03	       -3.597813E-03	        4.555544E-04	        5.216009E-03	       -8.967556E-01	       -8.363459E-04	       -4.990087E-05	       -1.588309E-04	       -7.443650E-06	       -8.616047E-01	       -5.192844E-09	        2.555872E-04	       -1.884609E-02	        3.232002E-05	        9.415983E-03	       -3.762276E-07	       -3.097733E-07	        3.136079E-03	       -3.297898E-10	       -4.045357E-09	       -1.330777E-03	       -1.557632E-07	       -1.636970E-04	        7.060479E-02	       -7.816936E-02	       -3.169179E-02	       -1.009165E-06	       -2.329325E-05	       -1.353007E-04	       -1.426893E-04	       -2.497461E-03	       -2.020814E-03	        1.097498E-01	        9.102940E-04	        4.393477E-02	        4.481053E-05	       -2.732124E-06	       -2.662323E-10	       -2.844789E-05	        1.551159E-03	       -1.025053E-03	       -4.501604E-04	       -1.772556E-07	       -7.079135E-05	        7.148822E-12	        2.309098E+03	       -2.941012E+05	        1.252681E-01	       -6.996379E+07	        2.823854E-01	        9.126901E-04	        3.719563E+02	        2.606206E+02
        2.704803E-03	        4.249832E-01	        0.000000E+00	        5.885265E-19	        2.432404E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.291365E-04	        2.511597E-04	        4.362791E-06	        6.752623E-04	        9.975470E-03	        1.558652E-01	        0.000000E+00	        1.375625E-07	        4.311975E-09	        2.327442E-01	        1.223015E-01	        7.572856E-06	        1.679960E-06	        1.862226E-06	        3.222864E-05	        1.036246E-03	        7.341248E-05	        3.210917E-05	        5.159469E-05	        2.134195E-04	        4.225666E-02	        2.099506E-06	        3.228285E-06	        2.014087E-06	        6.049147E-08	        2.589682E-03	        1.166060E-10	        4.892300E-06	        2.451427E-04	        4.026748E-07	        1.963461E-04	        4.925301E-09	        1.183734E-08	        2.310410E-05	        1.499152E-13	        1.276632E-11	        1.249345E-06	        1.683538E-10	        1.933948E-07	        2.884531E-03	        2.102217E-04	        8.579661E-05	        6.534123E-09	        2.900937E-07	        8.943808E-07	        5.526064E-07	        1.479603E-05	        3.348782E-06	        9.005393E-04	        1.121998E-05	        1.806763E-03	        2.749005E-06	        1.445203E-08	        5.251378E-14	        2.966119E-06	        1.130783E-04	        2.567665E-04	        2.294485E-07	        4.290970E-10	        4.234044E-07	        6.653151E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.029744E-01	       -7.108468E-02	       -9.989480E-03	       -3.154315E-01	        4.197111E+00	       -1.377521E+00	        0.000000E+00	       -4.934777E-05	       -1.389358E-06	        3.024151E+00	       -5.923139E-01	       -1.385260E-03	       -3.787708E-03	       -2.613349E-03	       -1.101155E-02	        1.234834E-01	       -2.019357E-03	       -3.821922E-03	        1.659718E-03	        5.012538E-03	       -9.823379E-01	       -8.974268E-04	       -7.742627E-05	       -1.737859E-04	       -8.293260E-06	       -8.013261E-01	       -6.907815E-09	        2.173529E-04	       -1.978793E-02	        2.434935E-05	        1.013189E-02	       -5.059616E-07	       -5.524678E-07	        3.554500E-03	       -3.403949E-10	       -3.611946E-09	       -1.076807E-03	       -1.261885E-07	       -1.286958E-04	        1.952886E-02	       -6.986323E-02	       -2.843424E-02	       -9.764413E-07	       -2.828284E-05	       -1.375383E-04	       -1.271626E-04	       -2.671474E-03	       -1.702296E-03	        1.160274E-01	        8.418309E-04	        3.942488E-02	        1.829002E-05	       -2.593834E-06	       -2.907062E-10	        1.036454E-05	        5.690072E-04	       -3.473731E-03	       -3.191824E-04	       -1.543277E-07	       -6.529980E-05	        5.854184E-12	        2.335007E+03	       -3.046997E+05	        1.240793E-01	       -3.681518E+07	        2.747525E-01	        9.319683E-04	        3.630648E+02	        2.548097E+02
        2.713362E-03	        4.271855E-01	        0.000000E+00	        5.811538E-19	        2.508890E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.353832E-04	        2.657501E-04	        5.071977E-06	        7.234969E-04	        9.920719E-03	        1.555358E-01	        0.000000E+00	        1.476759E-07	        4.647151E-09	        2.330302E-01	        1.226710E-01	        8.041859E-06	        1.917652E-06	        2.079589E-06	        3.425577E-05	        1.021310E-03	        7.502859E-05	        3.394591E-05	        5.341860E-05	        2.079578E-04	        4.020692E-02	        2.244851E-06	        3.130474E-06	        2.111419E-06	        6.383617E-08	        2.416097E-03	        1.174956E-10	        4.823145E-06	        2.319507E-04	        3.892347E-07	        1.938209E-04	        5.070351E-09	        1.123778E-08	        2.306567E-05	        1.483632E-13	        1.155051E-11	        1.090811E-06	        1.443002E-10	        1.682813E-07	        2.722649E-03	        1.886151E-04	        7.699044E-05	        6.034717E-09	        2.672297E-07	        8.177677E-07	        5.061297E-07	        1.585241E-05	        2.903403E-06	        8.929991E-04	        1.119894E-05	        1.737606E-03	        2.629509E-06	        1.330596E-08	        5.003688E-14	        3.096916E-06	        1.063836E-04	        2.399217E-04	        1.833519E-07	        3.831589E-10	        3.855547E-07	        6.562323E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.231136E-01	       -7.915619E-02	       -1.194313E-02	       -3.436244E-01	        4.280437E+00	       -1.415579E+00	        0.000000E+00	       -5.504251E-05	       -1.548485E-06	        3.225920E+00	       -6.510417E-01	       -1.468523E-03	       -4.257634E-03	       -2.884869E-03	       -1.105534E-02	        1.160594E-01	       -2.118399E-03	       -3.843220E-03	        2.485957E-03	        4.987206E-03	       -1.032495E+00	       -9.327409E-04	       -8.476972E-05	       -1.773888E-04	       -8.745484E-06	       -7.684804E-01	       -6.725962E-09	        2.065993E-04	       -1.986159E-02	        1.985416E-05	        1.050460E-02	       -5.395249E-07	       -4.873721E-07	        3.641265E-03	       -3.463072E-10	       -3.445873E-09	       -9.523394E-04	       -1.095450E-07	       -1.121867E-04	       -5.287093E-03	       -6.535854E-02	       -2.663273E-02	       -9.851820E-07	       -2.899149E-05	       -1.294343E-04	       -1.189951E-04	       -2.744625E-03	       -1.456871E-03	        1.179168E-01	        8.206048E-04	        3.685680E-02	        1.415591E-05	       -2.549546E-06	       -3.032217E-10	        4.095856E-05	        7.859513E-05	       -4.619803E-03	       -2.526362E-04	       -1.369902E-07	       -6.277863E-05	        5.279810E-12	        2.347866E+03	       -3.099962E+05	        1.235062E-01	       -1.562426E+07	        2.709942E-01	        9.414776E-04	        3.585771E+02	        2.519479E+02
        2.721922E-03	        4.293608E-01	        0.000000E+00	        5.738262E-19	        2.584531E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.418189E-04	        2.817373E-04	        5.891292E-06	        7.747743E-04	        9.861270E-03	        1.552264E-01	        0.000000E+00	        1.587953E-07	        5.010981E-09	        2.332565E-01	        1.230539E-01	        8.531470E-06	        2.184240E-06	        2.317569E-06	        3.635457E-05	        1.005473E-03	        7.666455E-05	        3.585820E-05	        5.517756E-05	        2.024328E-04	        3.819904E-02	        2.396405E-06	        3.035559E-06	        2.210964E-06	        6.730647E-08	        2.252311E-03	        1.185730E-10	        4.751227E-06	        2.192671E-04	        3.755883E-07	        1.910520E-04	        5.227871E-09	        1.066425E-08	        2.296824E-05	        1.467248E-13	        1.044130E-11	        9.520397E-07	        1.235486E-10	        1.464133E-07	        2.562880E-03	        1.689024E-04	        6.895606E-05	        5.566496E-09	        2.455158E-07	        7.466193E-07	        4.632634E-07	        1.696419E-05	        2.511407E-06	        8.827602E-04	        1.115060E-05	        1.668149E-03	        2.511021E-06	        1.223900E-08	        4.761839E-14	        3.224805E-06	        9.976616E-05	        2.234962E-04	        1.463290E-07	        3.418248E-10	        3.502419E-07	        6.472584E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.489470E-01	       -8.823909E-02	       -1.403998E-02	       -3.740987E-01	        4.367147E+00	       -1.452634E+00	        0.000000E+00	       -6.131999E-05	       -1.740105E-06	        3.438262E+00	       -7.132801E-01	       -1.565244E-03	       -4.782123E-03	       -3.150267E-03	       -1.115123E-02	        1.094326E-01	       -2.212524E-03	       -3.892603E-03	        3.227535E-03	        4.935849E-03	       -1.087000E+00	       -9.710261E-04	       -9.048682E-05	       -1.853905E-04	       -9.284068E-06	       -7.344717E-01	       -7.118233E-09	        1.950303E-04	       -1.971162E-02	        1.641654E-05	        1.085520E-02	       -6.109465E-07	       -5.243164E-07	        3.789958E-03	       -3.532206E-10	       -3.208194E-09	       -8.413671E-04	       -9.557800E-08	       -9.795807E-05	       -2.879286E-02	       -6.104795E-02	       -2.490117E-02	       -9.666973E-07	       -3.054548E-05	       -1.244298E-04	       -1.109669E-04	       -2.805756E-03	       -1.304680E-03	        1.188959E-01	        7.714579E-04	        3.408949E-02	        5.683935E-06	       -2.468136E-06	       -3.162133E-10	        6.773954E-05	       -4.027725E-04	       -5.692775E-03	       -2.037827E-04	       -1.252684E-07	       -6.016662E-05	        4.751301E-12	        2.360653E+03	       -3.152289E+05	        1.229473E-01	        8.335762E+06	        2.672820E-01	        9.508876E-04	        3.533386E+02	        2.488601E+02
        2.730481E-03	        4.315094E-01	        0.000000E+00	        5.665433E-19	        2.659348E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.484560E-04	        2.992756E-04	        6.839495E-06	        8.293582E-04	        9.797102E-03	        1.549369E-01	        0.000000E+00	        1.710306E-07	        5.406972E-09	        2.334205E-01	        1.234514E-01	        9.043020E-06	        2.483095E-06	        2.577915E-06	        3.852451E-05	        9.888109E-04	        7.832169E-05	        3.784584E-05	        5.686092E-05	        1.968472E-04	        3.623327E-02	        2.554371E-06	        2.943605E-06	        2.312830E-06	        7.091016E-08	        2.097822E-03	        1.198462E-10	        4.676785E-06	        2.070811E-04	        3.618024E-07	        1.880348E-04	        5.399515E-09	        1.011756E-08	        2.281051E-05	        1.450138E-13	        9.430591E-12	        8.306250E-07	        1.056610E-10	        1.273643E-07	        2.405765E-03	        1.509446E-04	        6.163741E-05	        5.128472E-09	        2.249518E-07	        6.806701E-07	        4.237425E-07	        1.813182E-05	        2.166930E-06	        8.698478E-04	        1.107706E-05	        1.598487E-03	        2.393795E-06	        1.124776E-08	        4.527093E-14	        3.349006E-06	        9.325424E-05	        2.075329E-04	        1.165865E-07	        3.046275E-10	        3.173375E-07	        6.383921E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.802190E-01	       -9.847863E-02	       -1.648350E-02	       -4.081282E-01	        4.457343E+00	       -1.487563E+00	        0.000000E+00	       -6.824948E-05	       -1.964807E-06	        3.661790E+00	       -7.790641E-01	       -1.676346E-03	       -5.369220E-03	       -3.435855E-03	       -1.121395E-02	        1.038063E-01	       -2.284476E-03	       -3.934869E-03	        3.968458E-03	        4.876422E-03	       -1.146398E+00	       -1.011692E-03	       -9.413133E-05	       -1.949269E-04	       -9.860383E-06	       -6.997144E-01	       -7.619671E-09	        1.838034E-04	       -1.935445E-02	        1.355900E-05	        1.119367E-02	       -6.915010E-07	       -5.513607E-07	        3.924324E-03	       -3.605822E-10	       -2.973788E-09	       -7.422932E-04	       -8.344708E-08	       -8.560550E-05	       -5.092469E-02	       -5.692655E-02	       -2.323888E-02	       -9.375685E-07	       -3.195349E-05	       -1.199518E-04	       -1.031587E-04	       -2.849778E-03	       -1.168518E-03	        1.189393E-01	        7.061218E-04	        3.110689E-02	       -3.469591E-06	       -2.365521E-06	       -3.295610E-10	        9.491517E-05	       -8.698779E-04	       -6.692416E-03	       -1.654245E-04	       -1.149762E-07	       -5.763053E-05	        4.265300E-12	        2.373361E+03	       -3.203989E+05	        1.224029E-01	        3.543892E+07	        2.636153E-01	        9.601883E-04	        3.481097E+02	        2.458126E+02
        2.739041E-03	        4.336317E-01	        0.000000E+00	        5.593045E-19	        2.733359E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.553101E-04	        3.185385E-04	        7.938331E-06	        8.875439E-04	        9.728189E-03	        1.546674E-01	        0.000000E+00	        1.845022E-07	        5.839240E-09	        2.335193E-01	        1.238652E-01	        9.578065E-06	        2.817976E-06	        2.862498E-06	        4.076478E-05	        9.713926E-04	        8.000087E-05	        3.990847E-05	        5.845827E-05	        1.912038E-04	        3.430994E-02	        2.718967E-06	        2.854640E-06	        2.417152E-06	        7.465560E-08	        1.952132E-03	        1.213263E-10	        4.600049E-06	        1.953786E-04	        3.479317E-07	        1.847650E-04	        5.587135E-09	        9.598238E-09	        2.259138E-05	        1.432412E-13	        8.510515E-12	        7.244364E-07	        9.025862E-11	        1.107662E-07	        2.251796E-03	        1.346104E-04	        5.498138E-05	        4.719410E-09	        2.055322E-07	        6.196780E-07	        3.873131E-07	        1.935536E-05	        1.864750E-06	        8.543081E-04	        1.098096E-05	        1.528720E-03	        2.278102E-06	        1.032837E-08	        4.300654E-14	        3.468750E-06	        8.687454E-05	        1.920701E-04	        9.272118E-08	        2.711581E-10	        2.867184E-07	        6.296323E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.171110E-01	       -1.100443E-01	       -1.939491E-02	       -4.466244E-01	        4.551530E+00	       -1.519594E+00	        0.000000E+00	       -7.590096E-05	       -2.228143E-06	        3.897200E+00	       -8.484675E-01	       -1.802061E-03	       -6.027029E-03	       -3.746241E-03	       -1.120648E-02	        9.937999E-02	       -2.317906E-03	       -3.956969E-03	        4.724781E-03	        4.818780E-03	       -1.211024E+00	       -1.053240E-03	       -9.540486E-05	       -2.049570E-04	       -1.045669E-05	       -6.646222E-01	       -8.138622E-09	        1.749087E-04	       -1.880742E-02	        1.125019E-05	        1.151977E-02	       -7.802793E-07	       -5.652724E-07	        4.042495E-03	       -3.681127E-10	       -2.748360E-09	       -6.538024E-04	       -7.275079E-08	       -7.482072E-05	       -7.163551E-02	       -5.298998E-02	       -2.164488E-02	       -9.027201E-07	       -3.317458E-05	       -1.152477E-04	       -9.559850E-05	       -2.870994E-03	       -1.045428E-03	        1.180299E-01	        6.301234E-04	        2.790011E-02	       -1.232212E-05	       -2.249864E-06	       -3.432384E-10	        1.232775E-04	       -1.317836E-03	       -7.618481E-03	       -1.343955E-04	       -1.056874E-07	       -5.520409E-05	        3.818762E-12	        2.385980E+03	       -3.255071E+05	        1.218731E-01	        6.602753E+07	        2.599934E-01	        9.693689E-04	        3.428926E+02	        2.428057E+02
        2.747600E-03	        4.357281E-01	        0.000000E+00	        5.521093E-19	        2.806584E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.623999E-04	        3.397217E-04	        9.213636E-06	        9.496669E-04	        9.654499E-03	        1.544181E-01	        0.000000E+00	        1.993427E-07	        6.312617E-09	        2.335501E-01	        1.242968E-01	        1.013839E-05	        3.193075E-06	        3.173343E-06	        4.307400E-05	        9.532724E-04	        8.170227E-05	        4.204523E-05	        5.995922E-05	        1.855056E-04	        3.242943E-02	        2.890414E-06	        2.768641E-06	        2.524070E-06	        7.855135E-08	        1.814751E-03	        1.230243E-10	        4.521203E-06	        1.841422E-04	        3.340199E-07	        1.812387E-04	        5.792759E-09	        9.106420E-09	        2.231010E-05	        1.414151E-13	        7.673634E-12	        6.315854E-07	        7.701023E-11	        9.629920E-08	        2.101423E-03	        1.197758E-04	        4.893768E-05	        4.337953E-09	        1.872455E-07	        5.633986E-07	        3.537334E-07	        2.063431E-05	        1.600177E-06	        8.362089E-04	        1.086521E-05	        1.458951E-03	        2.164198E-06	        9.476724E-09	        4.083544E-14	        3.583246E-06	        8.065198E-05	        1.771419E-04	        7.360390E-08	        2.410500E-10	        2.582676E-07	        6.209777E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.599106E-01	       -1.231337E-01	       -2.289893E-02	       -4.904325E-01	        4.650334E+00	       -1.548016E+00	        0.000000E+00	       -8.434624E-05	       -2.537919E-06	        4.145279E+00	       -9.215799E-01	       -1.941790E-03	       -6.762767E-03	       -4.081885E-03	       -1.109176E-02	        9.633558E-02	       -2.294292E-03	       -3.948105E-03	        5.504311E-03	        4.770136E-03	       -1.281199E+00	       -1.093658E-03	       -9.407405E-05	       -2.146905E-04	       -1.105248E-05	       -6.296021E-01	       -8.647811E-09	        1.700389E-04	       -1.809000E-02	        9.502400E-06	        1.182954E-02	       -8.789672E-07	       -5.661128E-07	        4.143136E-03	       -3.753852E-10	       -2.528981E-09	       -5.747519E-04	       -6.326563E-08	       -6.535966E-05	       -9.089981E-02	       -4.923294E-02	       -2.011764E-02	       -8.636293E-07	       -3.420650E-05	       -1.101592E-04	       -8.829427E-05	       -2.862479E-03	       -9.341936E-04	        1.161568E-01	        5.479692E-04	        2.446171E-02	       -2.052755E-05	       -2.125832E-06	       -3.572419E-10	        1.531942E-04	       -1.742202E-03	       -8.471359E-03	       -1.090262E-04	       -9.721138E-08	       -5.288468E-05	        3.408792E-12	        2.398500E+03	       -3.305543E+05	        1.213583E-01	        1.004635E+08	        2.564158E-01	        9.784180E-04	        3.376894E+02	        2.398396E+02
