                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.756160E-03	        4.377989E-01	        0.000000E+00	        5.449572E-19	        2.879041E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.697473E-04	        3.630463E-04	        1.069645E-05	        1.016110E-03	        9.575999E-03	        1.541887E-01	        0.000000E+00	        2.156976E-07	        6.832788E-09	        2.335098E-01	        1.247479E-01	        1.072599E-05	        3.613067E-06	        3.512631E-06	        4.544990E-05	        9.344911E-04	        8.342500E-05	        4.425454E-05	        6.135326E-05	        1.797548E-04	        3.059220E-02	        3.068919E-06	        2.685533E-06	        2.633720E-06	        8.260578E-08	        1.685199E-03	        1.249512E-10	        4.440361E-06	        1.733522E-04	        3.201000E-07	        1.774526E-04	        6.018625E-09	        8.641888E-09	        2.196615E-05	        1.395398E-13	        6.912823E-12	        5.503982E-07	        6.562433E-11	        8.368480E-08	        1.955048E-03	        1.063238E-04	        4.345876E-05	        3.982667E-09	        1.700742E-07	        5.115790E-07	        3.227729E-07	        2.196743E-05	        1.368998E-06	        8.156385E-04	        1.073284E-05	        1.389287E-03	        2.052310E-06	        8.688595E-09	        3.876572E-14	        3.691676E-06	        7.460948E-05	        1.627782E-04	        5.831726E-08	        2.139719E-10	        2.318740E-07	        6.124272E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.088049E-01	       -1.379776E-01	       -2.716455E-02	       -5.405076E-01	        4.754325E+00	       -1.571999E+00	        0.000000E+00	       -9.365972E-05	       -2.903727E-06	        4.406903E+00	       -9.984913E-01	       -2.093642E-03	       -7.582168E-03	       -4.441380E-03	       -1.081544E-02	        9.482721E-02	       -2.191744E-03	       -3.891095E-03	        6.319672E-03	        4.737810E-03	       -1.357277E+00	       -1.129806E-03	       -8.991425E-05	       -2.229952E-04	       -1.161582E-05	       -5.950495E-01	       -9.112695E-09	        1.709565E-04	       -1.722468E-02	        8.310669E-06	        1.211860E-02	       -9.886809E-07	       -5.540335E-07	        4.223745E-03	       -3.818257E-10	       -2.312725E-09	       -5.040771E-04	       -5.482290E-08	       -5.701555E-05	       -1.087167E-01	       -4.564713E-02	       -1.865440E-02	       -8.211963E-07	       -3.505021E-05	       -1.046390E-04	       -8.125226E-05	       -2.815830E-03	       -8.337743E-04	        1.133148E-01	        4.652668E-04	        2.078404E-02	       -2.781334E-05	       -1.997103E-06	       -3.715741E-10	        1.852089E-04	       -2.139031E-03	       -9.251966E-03	       -8.818637E-05	       -8.943078E-08	       -5.066332E-05	        3.032589E-12	        2.410909E+03	       -3.355416E+05	        1.208589E-01	        1.391463E+08	        2.528819E-01	        9.873234E-04	        3.325019E+02	        2.369146E+02
        2.764719E-03	        4.398445E-01	        0.000000E+00	        5.378476E-19	        2.950749E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.773775E-04	        3.887628E-04	        1.242452E-05	        1.087313E-03	        9.492644E-03	        1.539793E-01	        0.000000E+00	        2.337268E-07	        7.406472E-09	        2.333951E-01	        1.252200E-01	        1.134302E-05	        4.083130E-06	        3.882684E-06	        4.788891E-05	        9.150744E-04	        8.516679E-05	        4.653365E-05	        6.262957E-05	        1.739535E-04	        2.879878E-02	        3.254649E-06	        2.605192E-06	        2.746203E-06	        8.682648E-08	        1.563013E-03	        1.271160E-10	        4.357538E-06	        1.629866E-04	        3.061940E-07	        1.734040E-04	        6.267206E-09	        8.204067E-09	        2.155939E-05	        1.376159E-13	        6.221197E-12	        4.793900E-07	        5.584373E-11	        7.267892E-08	        1.813030E-03	        9.414445E-05	        3.849963E-05	        3.652068E-09	        1.539952E-07	        4.639571E-07	        2.942127E-07	        2.335264E-05	        1.167434E-06	        7.927053E-04	        1.058687E-05	        1.319842E-03	        1.942633E-06	        7.959723E-09	        3.680316E-14	        3.793178E-06	        6.876779E-05	        1.490049E-04	        4.611260E-08	        1.896229E-10	        2.074320E-07	        6.039794E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.636292E-01	       -1.548454E-01	       -3.247415E-02	       -5.981102E-01	        4.863784E+00	       -1.590378E+00	        0.000000E+00	       -1.039193E-04	       -3.336464E-06	        4.683030E+00	       -1.079271E+00	       -2.253826E-03	       -8.488794E-03	       -4.824849E-03	       -1.027921E-02	        9.496722E-02	       -1.983871E-03	       -3.748683E-03	        7.214481E-03	        4.731536E-03	       -1.439705E+00	       -1.156114E-03	       -8.266432E-05	       -2.276087E-04	       -1.208419E-05	       -5.613438E-01	       -9.408708E-09	        1.804662E-04	       -1.623828E-02	        7.599354E-06	        1.238552E-02	       -1.102075E-06	       -5.279400E-07	        4.279527E-03	       -3.867219E-10	       -2.101735E-09	       -4.406874E-04	       -4.722034E-08	       -4.958898E-05	       -1.251154E-01	       -4.221815E-02	       -1.724975E-02	       -7.779517E-07	       -3.568215E-05	       -9.830226E-05	       -7.449186E-05	       -2.721014E-03	       -7.429040E-04	        1.095032E-01	        3.922245E-04	        1.685689E-02	       -3.351793E-05	       -1.868543E-06	       -3.862211E-10	        2.211290E-04	       -2.504917E-03	       -9.961709E-03	       -7.076870E-05	       -8.219568E-08	       -4.853561E-05	        2.687435E-12	        2.423194E+03	       -3.404700E+05	        1.203754E-01	        1.825327E+08	        2.493911E-01	        9.960721E-04	        3.273320E+02	        2.340309E+02
        2.773279E-03	        4.418652E-01	        0.000000E+00	        5.307801E-19	        3.021727E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.853188E-04	        4.171553E-04	        1.444487E-05	        1.163784E-03	        9.404388E-03	        1.537898E-01	        0.000000E+00	        2.536056E-07	        8.041617E-09	        2.332028E-01	        1.257151E-01	        1.199175E-05	        4.608968E-06	        4.285961E-06	        5.038537E-05	        8.950326E-04	        8.692350E-05	        4.887776E-05	        6.377636E-05	        1.681029E-04	        2.704978E-02	        3.447684E-06	        2.527431E-06	        2.861555E-06	        9.121914E-08	        1.447744E-03	        1.295232E-10	        4.272610E-06	        1.530220E-04	        2.923154E-07	        1.690906E-04	        6.541016E-09	        7.792020E-09	        2.109003E-05	        1.356399E-13	        5.592151E-12	        4.172409E-07	        4.743920E-11	        6.306613E-08	        1.675687E-03	        8.313353E-05	        3.401770E-05	        3.344679E-09	        1.389796E-07	        4.202487E-07	        2.678458E-07	        2.478671E-05	        9.920873E-07	        7.675377E-04	        1.042991E-05	        1.250732E-03	        1.835307E-06	        7.285946E-09	        3.495053E-14	        3.886792E-06	        6.314535E-05	        1.358443E-04	        3.636932E-08	        1.677271E-10	        1.848413E-07	        5.956331E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.234299E-01	       -1.740506E-01	       -3.942599E-02	       -6.651515E-01	        4.978341E+00	       -1.601241E+00	        0.000000E+00	       -1.152084E-04	       -3.844415E-06	        4.974691E+00	       -1.163925E+00	       -2.417209E-03	       -9.482432E-03	       -5.262814E-03	       -9.253013E-03	        9.679595E-02	       -1.636652E-03	       -3.424512E-03	        8.428921E-03	        4.766694E-03	       -1.529314E+00	       -1.160373E-03	       -7.200936E-05	       -2.227673E-04	       -1.226838E-05	       -5.288418E-01	       -8.963595E-09	        2.041773E-04	       -1.516521E-02	        6.883521E-06	        1.263824E-02	       -1.144631E-06	       -4.106321E-07	        4.272600E-03	       -3.887850E-10	       -1.941124E-09	       -3.833115E-04	       -4.007550E-08	       -4.284073E-05	       -1.401676E-01	       -3.891990E-02	       -1.589332E-02	       -7.434547E-07	       -3.538422E-05	       -8.874723E-05	       -6.807913E-05	       -2.566085E-03	       -6.319516E-04	        1.047250E-01	        3.541650E-04	        1.265842E-02	       -3.493469E-05	       -1.749549E-06	       -4.009074E-10	        2.706016E-04	       -2.837056E-03	       -1.060356E-02	       -5.445897E-05	       -7.350155E-08	       -4.652917E-05	        2.370657E-12	        2.435342E+03	       -3.453404E+05	        1.199081E-01	        2.311765E+08	        2.459427E-01	        1.004650E-03	        3.215896E+02	        2.309766E+02
        2.790398E-03	        4.458220E-01	        0.000000E+00	        5.168178E-19	        3.161129E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.021719E-04	        4.826932E-04	        1.952657E-05	        1.333711E-03	        9.213654E-03	        1.534701E-01	        0.000000E+00	        2.993186E-07	        9.518669E-09	        2.325774E-01	        1.267760E-01	        1.338649E-05	        5.841901E-06	        5.197391E-06	        5.550588E-05	        8.531901E-04	        9.045165E-05	        5.371848E-05	        6.562968E-05	        1.562892E-04	        2.369610E-02	        3.854037E-06	        2.379306E-06	        3.099691E-06	        1.004911E-07	        1.237177E-03	        1.349942E-10	        4.095936E-06	        1.342697E-04	        2.647582E-07	        1.596962E-04	        7.163920E-09	        7.037022E-09	        1.997150E-05	        1.314859E-13	        4.508440E-12	        3.161263E-07	        3.413954E-11	        4.746259E-08	        1.416522E-03	        6.435644E-05	        2.637822E-05	        2.797043E-09	        1.120278E-07	        3.435714E-07	        2.212086E-07	        2.777819E-05	        7.086035E-07	        7.111429E-04	        1.008846E-05	        1.114275E-03	        1.628287E-06	        6.094702E-09	        3.155303E-14	        4.046046E-06	        5.263266E-05	        1.114761E-04	        2.255940E-08	        1.304176E-10	        1.450145E-07	        5.792865E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.829471E-01	       -2.206505E-01	       -5.321115E-02	       -8.064487E-01	        5.245715E+00	       -1.619762E+00	        0.000000E+00	       -1.400584E-04	       -5.085579E-06	        5.606115E+00	       -1.346667E+00	       -2.800843E-03	       -1.156978E-02	       -5.986813E-03	       -7.794712E-03	        1.058063E-01	       -6.415377E-04	       -3.348212E-03	        9.465618E-03	        4.572662E-03	       -1.724403E+00	       -1.188265E-03	       -5.137719E-05	       -2.350124E-04	       -1.300406E-05	       -4.684599E-01	       -1.198486E-08	        2.171757E-04	       -1.290898E-02	        8.723716E-06	        1.283826E-02	       -1.550658E-06	       -4.999368E-07	        4.374324E-03	       -3.840901E-10	       -1.585943E-09	       -3.020448E-04	       -3.159591E-08	       -3.385849E-05	       -1.645830E-01	       -3.374202E-02	       -1.378156E-02	       -6.402982E-07	       -3.810676E-05	       -8.670855E-05	       -5.731700E-05	       -2.056851E-03	       -5.509915E-04	        9.248360E-02	        5.677269E-05	        3.621324E-03	       -5.809491E-05	       -1.470425E-06	       -4.321210E-10	        3.154458E-04	       -3.387705E-03	       -1.165195E-02	       -3.974320E-05	       -6.714592E-08	       -4.295130E-05	        1.814007E-12	        2.459180E+03	       -3.547559E+05	        1.190228E-01	        3.427284E+08	        2.391902E-01	        1.021248E-03	        3.114032E+02	        2.254344E+02
        2.798957E-03	        4.477705E-01	        0.000000E+00	        5.098737E-19	        3.230050E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.112630E-04	        5.212435E-04	        2.278561E-05	        1.429579E-03	        9.110326E-03	        1.533386E-01	        0.000000E+00	        3.259393E-07	        1.039975E-08	        2.321298E-01	        1.273511E-01	        1.414510E-05	        6.572563E-06	        5.715172E-06	        5.812486E-05	        8.311710E-04	        9.220649E-05	        5.622424E-05	        6.632326E-05	        1.503010E-04	        2.208455E-02	        4.068572E-06	        2.307838E-06	        3.223398E-06	        1.054109E-07	        1.140167E-03	        1.381919E-10	        4.003441E-06	        1.253575E-04	        2.509526E-07	        1.545905E-04	        7.529249E-09	        6.695089E-09	        1.931907E-05	        1.292812E-13	        4.034991E-12	        2.744114E-07	        2.883018E-11	        4.104622E-08	        1.294614E-03	        5.631193E-05	        2.310718E-05	        2.550641E-09	        1.000120E-07	        3.101462E-07	        2.003365E-07	        2.932453E-05	        5.949231E-07	        6.802433E-04	        9.917610E-06	        1.046917E-03	        1.528953E-06	        5.561706E-09	        3.003777E-14	        4.110500E-06	        4.775128E-05	        1.002438E-04	        1.767408E-08	        1.145255E-10	        1.274294E-07	        5.712356E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.643165E-01	       -2.493369E-01	       -6.541387E-02	       -9.028865E-01	        5.383683E+00	       -1.606605E+00	        0.000000E+00	       -1.544914E-04	       -5.944670E-06	        5.951262E+00	       -1.443876E+00	       -2.942382E-03	       -1.271644E-02	       -6.393087E-03	       -5.363748E-03	        1.133133E-01	        3.054863E-04	       -2.649105E-03	        1.091833E-02	        4.676796E-03	       -1.836222E+00	       -1.110263E-03	       -3.149246E-05	       -2.056507E-04	       -1.228785E-05	       -4.418454E-01	       -1.099123E-08	        2.743010E-04	       -1.177192E-02	        9.119832E-06	        1.290181E-02	       -1.578000E-06	       -3.314143E-07	        4.261636E-03	       -3.722437E-10	       -1.448077E-09	       -2.626581E-04	       -2.675121E-08	       -2.927736E-05	       -1.755890E-01	       -3.100476E-02	       -1.264334E-02	       -5.991755E-07	       -3.709524E-05	       -7.636858E-05	       -5.205650E-05	       -1.628775E-03	       -4.633395E-04	        8.486284E-02	        5.490256E-05	       -1.398131E-03	       -5.528986E-05	       -1.349856E-06	       -4.477843E-10	        3.751323E-04	       -3.606574E-03	       -1.208403E-02	       -3.023888E-05	       -5.985799E-08	       -4.124757E-05	        1.568883E-12	        2.470815E+03	       -3.594614E+05	        1.186080E-01	        4.098111E+08	        2.358651E-01	        1.029221E-03	        3.069251E+02	        2.229391E+02
        2.807517E-03	        4.496956E-01	        0.000000E+00	        5.029697E-19	        3.298320E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.208212E-04	        5.640576E-04	        2.662536E-05	        1.533390E-03	        9.001809E-03	        1.532258E-01	        0.000000E+00	        3.552614E-07	        1.139000E-08	        2.315888E-01	        1.279570E-01	        1.494486E-05	        7.384918E-06	        6.275798E-06	        6.075712E-05	        8.084072E-04	        9.393506E-05	        5.876420E-05	        6.684078E-05	        1.442683E-04	        2.052069E-02	        4.289482E-06	        2.237834E-06	        3.349371E-06	        1.104940E-07	        1.048523E-03	        1.416593E-10	        3.907474E-06	        1.167481E-04	        2.371498E-07	        1.492248E-04	        7.929868E-09	        6.372954E-09	        1.860852E-05	        1.269579E-13	        3.603862E-12	        2.378788E-07	        2.428419E-11	        3.543730E-08	        1.178235E-03	        4.910012E-05	        2.017558E-05	        2.321713E-09	        8.891934E-08	        2.796660E-07	        1.809825E-07	        3.089095E-05	        4.971240E-07	        6.478019E-04	        9.747068E-06	        9.804106E-04	        1.432467E-06	        5.067911E-09	        2.862796E-14	        4.163125E-06	        4.313816E-05	        8.967677E-05	        1.381880E-08	        1.002526E-10	        1.113528E-07	        5.632807E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.055460E+00	       -2.822625E-01	       -7.931128E-02	       -1.008801E+00	        5.532232E+00	       -1.585236E+00	        0.000000E+00	       -1.699974E-04	       -6.955705E-06	        6.316500E+00	       -1.545543E+00	       -3.056929E-03	       -1.382627E-02	       -6.696527E-03	       -2.577816E-03	        1.224666E-01	        1.519358E-03	       -1.935379E-03	        1.212197E-02	        4.760197E-03	       -1.955427E+00	       -1.005050E-03	       -9.339083E-06	       -1.717997E-04	       -1.135848E-05	       -4.176066E-01	       -1.071410E-08	        3.286449E-04	       -1.068511E-02	        1.009234E-05	        1.284118E-02	       -1.692276E-06	       -2.492986E-07	        4.148921E-03	       -3.539363E-10	       -1.293683E-09	       -2.288733E-04	       -2.288625E-08	       -2.542399E-05	       -1.852797E-01	       -2.848747E-02	       -1.159812E-02	       -5.518886E-07	       -3.706011E-05	       -7.001118E-05	       -4.723519E-05	       -1.073835E-03	       -4.103143E-04	        7.633967E-02	        2.210127E-05	       -6.685707E-03	       -5.661460E-05	       -1.226387E-06	       -4.642031E-10	        4.256718E-04	       -3.785460E-03	       -1.244378E-02	       -2.391507E-05	       -5.526926E-08	       -3.959389E-05	        1.343624E-12	        2.482240E+03	       -3.641130E+05	        1.182120E-01	        4.839621E+08	        2.325799E-01	        1.036958E-03	        3.018615E+02	        2.202661E+02
        2.816076E-03	        4.515976E-01	        0.000000E+00	        4.961053E-19	        3.365961E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.308933E-04	        6.116884E-04	        3.116762E-05	        1.646079E-03	        8.888008E-03	        1.531313E-01	        0.000000E+00	        3.875435E-07	        1.250793E-08	        2.309499E-01	        1.285957E-01	        1.578704E-05	        8.285512E-06	        6.880885E-06	        6.337940E-05	        7.848294E-04	        9.561628E-05	        6.132051E-05	        6.716713E-05	        1.381899E-04	        1.900559E-02	        4.515780E-06	        2.168853E-06	        3.476950E-06	        1.157209E-07	        9.619284E-04	        1.453843E-10	        3.807221E-06	        1.084188E-04	        2.233338E-07	        1.436049E-04	        8.368040E-09	        6.068377E-09	        1.784256E-05	        1.244859E-13	        3.210472E-12	        2.058456E-07	        2.038868E-11	        3.052712E-08	        1.067517E-03	        4.264811E-05	        1.755325E-05	        2.108835E-09	        7.870751E-08	        2.518722E-07	        1.630053E-07	        3.246401E-05	        4.132697E-07	        6.140347E-04	        9.577869E-06	        9.148972E-04	        1.338821E-06	        4.609700E-09	        2.731691E-14	        4.202639E-06	        3.879935E-05	        7.978011E-05	        1.077484E-08	        8.743444E-11	        9.670881E-08	        5.554204E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.154331E+00	       -3.201115E-01	       -9.599455E-02	       -1.126475E+00	        5.689690E+00	       -1.552553E+00	        0.000000E+00	       -1.865480E-04	       -8.152639E-06	        6.702739E+00	       -1.651448E+00	       -3.124049E-03	       -1.483084E-02	       -6.897845E-03	        9.047007E-04	        1.330014E-01	        3.051258E-03	       -1.063912E-03	        1.335146E-02	        4.833231E-03	       -2.082939E+00	       -8.482076E-04	        1.513846E-05	       -1.246481E-04	       -9.874018E-06	       -3.959941E-01	       -1.040060E-08	        3.887458E-04	       -9.710847E-03	        1.106090E-05	        1.266239E-02	       -1.788120E-06	       -1.596141E-07	        3.992973E-03	       -3.278152E-10	       -1.156430E-09	       -1.998651E-04	       -1.968826E-08	       -2.215767E-05	       -1.937721E-01	       -2.616976E-02	       -1.063647E-02	       -5.050168E-07	       -3.697434E-05	       -6.452183E-05	       -4.295796E-05	       -3.715461E-04	       -3.630839E-04	        6.694444E-02	       -1.111031E-05	       -1.226873E-02	       -5.848077E-05	       -1.107248E-06	       -4.809505E-10	        4.772384E-04	       -3.924140E-03	       -1.273155E-02	       -1.906679E-05	       -5.124327E-08	       -3.801064E-05	        1.136428E-12	        2.493431E+03	       -3.687120E+05	        1.178357E-01	        5.659319E+08	        2.293340E-01	        1.044437E-03	        2.968224E+02	        2.176364E+02
        2.824636E-03	        4.534770E-01	        0.000000E+00	        4.892798E-19	        3.432996E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.415297E-04	        6.647713E-04	        3.655810E-05	        1.768681E-03	        8.768822E-03	        1.530543E-01	        0.000000E+00	        4.230599E-07	        1.377543E-08	        2.302084E-01	        1.292695E-01	        1.667208E-05	        9.280036E-06	        7.531248E-06	        6.596318E-05	        7.603573E-04	        9.722392E-05	        6.387190E-05	        6.728709E-05	        1.320646E-04	        1.754042E-02	        4.746073E-06	        2.100416E-06	        3.605249E-06	        1.210620E-07	        8.800987E-04	        1.493543E-10	        3.701789E-06	        1.003489E-04	        2.094887E-07	        1.377392E-04	        8.845514E-09	        5.778988E-09	        1.702448E-05	        1.218290E-13	        2.850770E-12	        1.777275E-07	        1.705033E-11	        2.622376E-08	        9.625663E-04	        3.688922E-05	        1.521262E-05	        1.910623E-09	        6.933516E-08	        2.265398E-07	        1.462798E-07	        3.402711E-05	        3.416409E-07	        5.791728E-04	        9.411037E-06	        8.505252E-04	        1.248025E-06	        4.183630E-09	        2.609681E-14	        4.227752E-06	        3.473845E-05	        7.055563E-05	        8.374886E-09	        7.592814E-11	        8.342508E-08	        5.476531E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.259620E+00	       -3.636805E-01	       -1.162131E-01	       -1.257321E+00	        5.854761E+00	       -1.506069E+00	        0.000000E+00	       -2.040584E-04	       -9.574873E-06	        7.110600E+00	       -1.761340E+00	       -3.118756E-03	       -1.563279E-02	       -6.949043E-03	        5.248355E-03	        1.445857E-01	        4.948760E-03	        2.173880E-05	        1.463171E-02	        4.892626E-03	       -2.219108E+00	       -6.256478E-04	        4.182816E-05	       -5.999183E-05	       -7.684018E-06	       -3.772159E-01	       -9.917748E-09	        4.553497E-04	       -8.909112E-03	        1.182150E-05	        1.235363E-02	       -1.855414E-06	       -6.093460E-08	        3.785417E-03	       -2.933223E-10	       -1.037897E-09	       -1.750052E-04	       -1.701419E-08	       -1.938676E-05	       -2.011556E-01	       -2.403672E-02	       -9.751913E-03	       -4.605271E-07	       -3.681408E-05	       -5.949415E-05	       -3.927414E-05	        4.989363E-04	       -3.209294E-04	        5.672002E-02	       -3.881918E-05	       -1.815778E-02	       -6.037791E-05	       -9.961725E-07	       -4.979519E-10	        5.305577E-04	       -4.022771E-03	       -1.294520E-02	       -1.523966E-05	       -4.767327E-08	       -3.648603E-05	        9.458149E-13	        2.504363E+03	       -3.732593E+05	        1.174801E-01	        6.563917E+08	        2.261267E-01	        1.051637E-03	        2.918086E+02	        2.150505E+02
        2.833195E-03	        4.553341E-01	        0.000000E+00	        4.824929E-19	        3.499444E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.527840E-04	        7.240377E-04	        4.297294E-05	        1.902346E-03	        8.644138E-03	        1.529941E-01	        0.000000E+00	        4.620990E-07	        1.521849E-08	        2.293590E-01	        1.299807E-01	        1.759922E-05	        1.037267E-05	        8.226552E-06	        6.847344E-05	        7.349027E-04	        9.872581E-05	        6.639238E-05	        6.718500E-05	        1.258916E-04	        1.612645E-02	        4.978457E-06	        2.032013E-06	        3.733084E-06	        1.264756E-07	        8.027817E-04	        1.535524E-10	        3.590200E-06	        9.252117E-05	        1.956026E-07	        1.316392E-04	        9.363287E-09	        5.502270E-09	        1.615826E-05	        1.189459E-13	        2.521256E-12	        1.530250E-07	        1.419127E-11	        2.244936E-08	        8.634589E-04	        3.176245E-05	        1.312847E-05	        1.725777E-09	        6.076131E-08	        2.034636E-07	        1.306976E-07	        3.556003E-05	        2.807083E-07	        5.434604E-04	        9.247401E-06	        7.874485E-04	        1.160088E-06	        3.786524E-09	        2.495820E-14	        4.237150E-06	        3.095672E-05	        6.200192E-05	        6.487349E-09	        6.560856E-11	        7.143276E-08	        5.399775E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.370329E+00	       -4.138907E-01	       -1.405326E-01	       -1.402102E+00	        6.026102E+00	       -1.443568E+00	        0.000000E+00	       -2.223698E-04	       -1.126536E-05	        7.540283E+00	       -1.874868E+00	       -3.010515E-03	       -1.610006E-02	       -6.773331E-03	        1.050843E-02	        1.567899E-01	        7.256289E-03	        1.323683E-03	        1.583852E-02	        4.925507E-03	       -2.363867E+00	       -3.379384E-04	        7.046847E-05	        2.327733E-05	       -4.811250E-06	       -3.614269E-01	       -9.520819E-09	        5.230339E-04	       -8.339063E-03	        1.244233E-05	        1.189237E-02	       -1.961135E-06	        1.031497E-08	        3.529774E-03	       -2.507505E-10	       -9.279407E-10	       -1.538197E-04	       -1.480774E-08	       -1.705548E-05	       -2.074942E-01	       -2.207824E-02	       -8.940578E-03	       -4.181177E-07	       -3.695480E-05	       -5.584541E-05	       -3.620224E-05	        1.557838E-03	       -2.908154E-04	        4.572366E-02	       -7.144156E-05	       -2.435147E-02	       -6.328747E-05	       -8.948313E-07	       -5.153813E-10	        5.809206E-04	       -4.081899E-03	       -1.308112E-02	       -1.240941E-05	       -4.501739E-08	       -3.499683E-05	        7.705774E-13	        2.515009E+03	       -3.777562E+05	        1.171462E-01	        7.559431E+08	        2.229575E-01	        1.058535E-03	        2.873276E+02	        2.126965E+02
        2.837475E-03	        4.562557E-01	        0.000000E+00	        4.791082E-19	        3.532525E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.586724E-04	        7.563574E-04	        4.665006E-05	        1.973913E-03	        8.579595E-03	        1.529699E-01	        0.000000E+00	        4.830843E-07	        1.601872E-08	        2.288911E-01	        1.303518E-01	        1.807834E-05	        1.095734E-05	        8.590834E-06	        6.968681E-05	        7.217532E-04	        9.942336E-05	        6.763114E-05	        6.704487E-05	        1.227828E-04	        1.543830E-02	        5.094692E-06	        1.997576E-06	        3.796349E-06	        1.291935E-07	        7.656878E-04	        1.557349E-10	        3.531643E-06	        8.868818E-05	        1.886310E-07	        1.285023E-04	        9.638432E-09	        5.367849E-09	        1.570818E-05	        1.174038E-13	        2.366434E-12	        1.417832E-07	        1.291609E-11	        2.073414E-08	        8.160583E-04	        2.941271E-05	        1.217293E-05	        1.637802E-09	        5.675832E-08	        1.927008E-07	        1.232919E-07	        3.630705E-05	        2.538027E-07	        5.253564E-04	        9.167038E-06	        7.564152E-04	        1.117152E-06	        3.597524E-09	        2.441840E-14	        4.235482E-06	        2.916805E-05	        5.797012E-05	        5.698567E-09	        6.085332E-11	        6.588985E-08	        5.361684E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.422450E+00	       -4.418801E-01	       -1.562360E-01	       -1.483581E+00	        6.109344E+00	       -1.401416E+00	        0.000000E+00	       -2.317594E-04	       -1.227636E-05	        7.763558E+00	       -1.932501E+00	       -2.877927E-03	       -1.616048E-02	       -6.560344E-03	        1.401408E-02	        1.629304E-01	        8.605453E-03	        2.343843E-03	        1.676035E-02	        4.968676E-03	       -2.440665E+00	       -1.114147E-04	        8.625946E-05	        8.735136E-05	       -2.419152E-06	       -3.548157E-01	       -8.100460E-09	        5.732400E-04	       -8.180296E-03	        1.191202E-05	        1.162266E-02	       -1.813734E-06	        1.144017E-07	        3.338589E-03	       -2.260232E-10	       -8.908979E-10	       -1.438228E-04	       -1.369117E-08	       -1.592472E-05	       -2.104123E-01	       -2.110452E-02	       -8.535418E-03	       -4.006789E-07	       -3.632150E-05	       -5.188901E-05	       -3.491772E-05	        2.166722E-03	       -2.651918E-04	        3.991651E-02	       -2.197114E-05	       -2.760106E-02	       -6.144647E-05	       -8.515818E-07	       -5.236612E-10	        6.174151E-04	       -4.096968E-03	       -1.311920E-02	       -1.079282E-05	       -4.291258E-08	       -3.425316E-05	        6.883133E-13	        2.520212E+03	       -3.800019E+05	        1.169880E-01	        8.098368E+08	        2.213848E-01	        1.061860E-03	        2.850831E+02	        2.115322E+02
