                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.841755E-03	        4.571718E-01	        0.000000E+00	        4.757330E-19	        3.565457E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.647362E-04	        7.905570E-04	        5.067151E-05	        2.048751E-03	        8.513630E-03	        1.529496E-01	        0.000000E+00	        5.050662E-07	        1.687536E-08	        2.283941E-01	        1.307331E-01	        1.856674E-05	        1.156698E-05	        8.965382E-06	        7.086425E-05	        7.083229E-04	        1.000790E-04	        6.884842E-05	        6.684252E-05	        1.196619E-04	        1.476354E-02	        5.210382E-06	        1.962940E-06	        3.858832E-06	        1.319053E-07	        7.296476E-04	        1.579609E-10	        3.471112E-06	        8.491155E-05	        1.816493E-07	        1.253125E-04	        9.923144E-09	        5.235529E-09	        1.524802E-05	        1.157878E-13	        2.218097E-12	        1.312419E-07	        1.173701E-11	        1.912733E-08	        7.701424E-04	        2.720077E-05	        1.127316E-05	        1.552747E-09	        5.293974E-08	        1.824283E-07	        1.161405E-07	        3.703695E-05	        2.290764E-07	        5.071370E-04	        9.087318E-06	        7.257683E-04	        1.074924E-06	        3.414759E-09	        2.389433E-14	        4.229339E-06	        2.744886E-05	        5.410459E-05	        5.000242E-09	        5.635465E-11	        6.064617E-08	        5.323818E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.474635E+00	       -4.719417E-01	       -1.735598E-01	       -1.569036E+00	        6.192664E+00	       -1.353766E+00	        0.000000E+00	       -2.412482E-04	       -1.338367E-05	        7.992048E+00	       -1.990754E+00	       -2.701330E-03	       -1.607357E-02	       -6.254864E-03	        1.783159E-02	        1.689621E-01	        1.006887E-02	        3.463944E-03	        1.771419E-02	        4.999385E-03	       -2.519692E+00	        1.477754E-04	        1.022639E-04	        1.592334E-04	        3.205060E-07	       -3.489832E-01	       -6.528077E-09	        6.243013E-04	       -8.106636E-03	        1.113663E-05	        1.131062E-02	       -1.628150E-06	        2.101934E-07	        3.132617E-03	       -1.994893E-10	       -8.586164E-10	       -1.345881E-04	       -1.266624E-08	       -1.488304E-05	       -2.130945E-01	       -2.016894E-02	       -8.146618E-03	       -3.846358E-07	       -3.578188E-05	       -4.819241E-05	       -3.380852E-05	        2.827368E-03	       -2.423164E-04	        3.394506E-02	        3.314574E-05	       -3.092940E-02	       -5.986319E-05	       -8.120143E-07	       -5.318532E-10	        6.546579E-04	       -4.102525E-03	       -1.313646E-02	       -9.364874E-06	       -4.106012E-08	       -3.350777E-05	        6.095527E-13	        2.525332E+03	       -3.822347E+05	        1.168357E-01	        8.662411E+08	        2.198214E-01	        1.065100E-03	        2.823382E+02	        2.101909E+02
        2.850314E-03	        4.589854E-01	        0.000000E+00	        4.690212E-19	        3.630770E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.773905E-04	        8.648599E-04	        5.984572E-05	        2.208565E-03	        8.377584E-03	        1.529201E-01	        0.000000E+00	        5.520637E-07	        1.877004E-08	        2.273124E-01	        1.315263E-01	        1.956755E-05	        1.285820E-05	        9.742188E-06	        7.308613E-05	        6.806247E-04	        1.012452E-04	        7.119604E-05	        6.624344E-05	        1.133917E-04	        1.345638E-02	        5.438251E-06	        1.892946E-06	        3.980345E-06	        1.372666E-07	        6.607440E-04	        1.625037E-10	        3.343750E-06	        7.753435E-05	        1.676840E-07	        1.187899E-04	        1.051665E-08	        4.975767E-09	        1.430134E-05	        1.123148E-13	        1.940435E-12	        1.121420E-07	        9.647040E-12	        1.622011E-08	        6.828779E-04	        2.317482E-05	        9.634457E-06	        1.391226E-09	        4.584043E-08	        1.632724E-07	        1.025897E-07	        3.843254E-05	        1.856101E-07	        4.705034E-04	        8.928683E-06	        6.657723E-04	        9.926433E-07	        3.067480E-09	        2.288106E-14	        4.203000E-06	        2.422115E-05	        4.687709E-05	        3.839747E-09	        4.808935E-11	        5.104229E-08	        5.248853E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.587218E+00	       -5.387357E-01	       -2.100126E-01	       -1.744899E+00	        6.365642E+00	       -1.248276E+00	        0.000000E+00	       -2.604332E-04	       -1.579400E-05	        8.463096E+00	       -2.109273E+00	       -2.266769E-03	       -1.536025E-02	       -5.407126E-03	        2.544750E-02	        1.803494E-01	        1.328222E-02	        5.472038E-03	        1.905810E-02	        4.938515E-03	       -2.681844E+00	        6.458770E-04	        1.329265E-04	        2.984431E-04	        5.492457E-06	       -3.394019E-01	       -5.197983E-09	        6.964842E-04	       -8.201620E-03	        1.015311E-05	        1.051209E-02	       -1.551354E-06	        2.985074E-07	        2.742731E-03	       -1.427560E-10	       -7.848984E-10	       -1.192612E-04	       -1.111195E-08	       -1.322750E-05	       -2.175524E-01	       -1.850811E-02	       -7.460641E-03	       -3.527672E-07	       -3.582007E-05	       -4.520583E-05	       -3.210012E-05	        4.298094E-03	       -2.197707E-04	        2.165181E-02	        3.407105E-05	       -3.773921E-02	       -6.287039E-05	       -7.397205E-07	       -5.485375E-10	        7.077089E-04	       -4.085922E-03	       -1.310774E-02	       -7.628323E-06	       -3.914974E-08	       -3.202413E-05	        4.623635E-13	        2.535307E+03	       -3.866329E+05	        1.165489E-01	        9.857326E+08	        2.167264E-01	        1.071314E-03	        2.768966E+02	        2.075510E+02
        2.858874E-03	        4.607780E-01	        0.000000E+00	        4.623462E-19	        3.695572E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.908251E-04	        9.482854E-04	        7.085953E-05	        2.383709E-03	        8.235685E-03	        1.529039E-01	        0.000000E+00	        6.034959E-07	        2.095376E-08	        2.261060E-01	        1.323640E-01	        2.059435E-05	        1.424125E-05	        1.055036E-05	        7.507553E-05	        6.516779E-04	        1.021671E-04	        7.338603E-05	        6.536860E-05	        1.070742E-04	        1.220488E-02	        5.657861E-06	        1.821307E-06	        4.095041E-06	        1.424629E-07	        5.957966E-04	        1.671381E-10	        3.206757E-06	        7.037643E-05	        1.537082E-07	        1.120872E-04	        1.114080E-08	        4.720120E-09	        1.332427E-05	        1.084756E-13	        1.685409E-12	        9.534321E-08	        7.865575E-12	        1.366946E-08	        6.015513E-04	        1.962537E-05	        8.188003E-06	        1.239934E-09	        3.941870E-08	        1.458072E-07	        8.996104E-08	        3.971230E-05	        1.491953E-07	        4.338186E-04	        8.770775E-06	        6.075690E-04	        9.131557E-07	        2.741811E-09	        2.190792E-14	        4.156652E-06	        2.126322E-05	        4.029624E-05	        2.932547E-09	        4.071768E-11	        4.253507E-08	        5.174757E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.694700E+00	       -6.157366E-01	       -2.548635E-01	       -1.936580E+00	        6.531390E+00	       -1.115270E+00	        0.000000E+00	       -2.793612E-04	       -1.868590E-05	        8.951558E+00	       -2.228525E+00	       -1.595833E-03	       -1.373219E-02	       -4.081809E-03	        3.437873E-02	        1.899372E-01	        1.694960E-02	        7.952398E-03	        2.049582E-02	        4.796259E-03	       -2.851949E+00	        1.289455E-03	        1.631473E-04	        4.737180E-04	        1.226884E-05	       -3.328509E-01	       -2.824821E-09	        7.676969E-04	       -8.718477E-03	        7.733327E-06	        9.518451E-03	       -1.241247E-06	        4.262786E-07	        2.263713E-03	       -8.210302E-11	       -7.361714E-10	       -1.062046E-04	       -9.763058E-09	       -1.182206E-05	       -2.211139E-01	       -1.696921E-02	       -6.826547E-03	       -3.285397E-07	       -3.542297E-05	       -4.144642E-05	       -3.109675E-05	        5.974026E-03	       -1.931651E-04	        8.870819E-03	        7.280355E-05	       -4.483608E-02	       -6.503754E-05	       -6.854345E-07	       -5.635305E-10	        7.622283E-04	       -4.033762E-03	       -1.298988E-02	       -6.088969E-06	       -3.707723E-08	       -3.050288E-05	        3.283245E-13	        2.544894E+03	       -3.909841E+05	        1.162876E-01	        1.115761E+09	        2.136674E-01	        1.077142E-03	        2.719879E+02	        2.051459E+02
        2.867433E-03	        4.625498E-01	        0.000000E+00	        4.557072E-19	        3.759877E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.050918E-04	        1.042127E-03	        8.410090E-05	        2.575850E-03	        8.087818E-03	        1.528995E-01	        0.000000E+00	        6.596615E-07	        2.347919E-08	        2.247686E-01	        1.332488E-01	        2.163557E-05	        1.570355E-05	        1.137950E-05	        7.676360E-05	        6.214160E-04	        1.027849E-04	        7.536197E-05	        6.420124E-05	        1.007133E-04	        1.101072E-02	        5.864117E-06	        1.747484E-06	        4.199883E-06	        1.473752E-07	        5.346831E-04	        1.717987E-10	        3.059156E-06	        6.344257E-05	        1.397623E-07	        1.052310E-04	        1.178731E-08	        4.465770E-09	        1.232443E-05	        1.042238E-13	        1.451480E-12	        8.058380E-08	        6.353579E-12	        1.143580E-08	        5.261514E-04	        1.650962E-05	        6.916218E-06	        1.098139E-09	        3.363753E-08	        1.298838E-07	        7.821651E-08	        4.083926E-05	        1.188810E-07	        3.973623E-04	        8.612344E-06	        5.513340E-04	        8.364801E-07	        2.436133E-09	        2.095740E-14	        4.089039E-06	        1.856798E-05	        3.434714E-05	        2.226618E-09	        3.416812E-11	        3.506130E-08	        5.101514E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.794086E+00	       -7.044143E-01	       -3.085999E-01	       -2.142127E+00	        6.684393E+00	       -9.519903E-01	        0.000000E+00	       -2.974015E-04	       -2.209810E-05	        9.453334E+00	       -2.346975E+00	       -6.510180E-04	       -1.093353E-02	       -2.198097E-03	        4.431088E-02	        1.967025E-01	        2.104551E-02	        1.077036E-02	        2.172735E-02	        4.533949E-03	       -3.028089E+00	        2.024134E-03	        1.918084E-04	        6.775186E-04	        2.008513E-05	       -3.291514E-01	       -2.711008E-10	        8.209401E-04	       -9.686441E-03	        4.400228E-06	        8.296907E-03	       -9.238434E-07	        5.399724E-07	        1.716894E-03	       -2.200334E-11	       -6.957756E-10	       -9.518947E-05	       -8.635091E-09	       -1.065284E-05	       -2.237163E-01	       -1.554767E-02	       -6.243081E-03	       -3.103993E-07	       -3.527087E-05	       -3.869737E-05	       -3.072628E-05	        7.842975E-03	       -1.740706E-04	       -4.246654E-03	        1.108625E-04	       -5.216130E-02	       -6.830517E-05	       -6.483633E-07	       -5.763429E-10	        8.074608E-04	       -3.948031E-03	       -1.277778E-02	       -4.946608E-06	       -3.560841E-08	       -2.891333E-05	        2.071857E-13	        2.554052E+03	       -3.952896E+05	        1.160535E-01	        1.256211E+09	        2.106436E-01	        1.082552E-03	        2.675315E+02	        2.029493E+02
        2.871713E-03	        4.634292E-01	        0.000000E+00	        4.523962E-19	        3.791916E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.125647E-04	        1.093588E-03	        9.174309E-05	        2.679108E-03	        8.011509E-03	        1.529010E-01	        0.000000E+00	        6.896659E-07	        2.489547E-08	        2.240475E-01	        1.337102E-01	        2.215623E-05	        1.645775E-05	        1.179705E-05	        7.746667E-05	        6.057557E-04	        1.029546E-04	        7.624668E-05	        6.350162E-05	        9.751508E-05	        1.043516E-02	        5.960180E-06	        1.709516E-06	        4.247342E-06	        1.496765E-07	        5.054975E-04	        1.741158E-10	        2.981014E-06	        6.006026E-05	        1.328128E-07	        1.017526E-04	        1.211626E-08	        4.338044E-09	        1.181852E-05	        1.019283E-13	        1.341825E-12	        7.387971E-08	        5.685818E-12	        1.042451E-08	        4.906250E-04	        1.509835E-05	        6.339268E-06	        1.030517E-09	        3.097415E-08	        1.224505E-07	        7.266156E-08	        4.133053E-05	        1.057371E-07	        3.793039E-04	        8.532381E-06	        5.239907E-04	        7.991733E-07	        2.290189E-09	        2.048772E-14	        4.046817E-06	        1.731431E-05	        3.159986E-05	        1.934446E-09	        3.117888E-11	        3.168488E-08	        5.065164E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.831381E+00	       -7.537273E-01	       -3.426823E-01	       -2.253435E+00	        6.746716E+00	       -8.521106E-01	        0.000000E+00	       -3.054325E-04	       -2.420346E-05	        9.707652E+00	       -2.404703E+00	        2.520218E-05	       -9.000434E-03	       -8.582145E-04	        5.026854E-02	        1.984654E-01	        2.326010E-02	        1.274142E-02	        2.260114E-02	        4.380709E-03	       -3.119358E+00	        2.544802E-03	        2.054494E-04	        8.147925E-04	        2.576115E-05	       -3.284098E-01	        2.995462E-09	        8.555050E-04	       -1.038297E-02	        1.283573E-06	        7.617508E-03	       -3.353532E-07	        6.289343E-07	        1.377251E-03	        6.611727E-12	       -6.913566E-10	       -8.996572E-05	       -8.044698E-09	       -1.007316E-05	       -2.247419E-01	       -1.483215E-02	       -5.950172E-03	       -3.060890E-07	       -3.470473E-05	       -3.588254E-05	       -3.079448E-05	        8.838623E-03	       -1.580229E-04	       -1.093075E-02	        2.209383E-04	       -5.593946E-02	       -6.815377E-05	       -6.389976E-07	       -5.806504E-10	        8.370957E-04	       -3.893094E-03	       -1.263233E-02	       -4.278897E-06	       -3.443948E-08	       -2.806277E-05	        1.513786E-13	        2.558454E+03	       -3.974379E+05	        1.159474E-01	        1.330906E+09	        2.091429E-01	        1.085087E-03	        2.652987E+02	        2.018644E+02
        2.875993E-03	        4.643035E-01	        0.000000E+00	        4.490940E-19	        3.823825E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.202619E-04	        1.148242E-03	        1.001344E-04	        2.787315E-03	        7.933671E-03	        1.529048E-01	        0.000000E+00	        7.209568E-07	        2.642265E-08	        2.232912E-01	        1.341844E-01	        2.267366E-05	        1.722323E-05	        1.221372E-05	        7.806372E-05	        5.897538E-04	        1.030225E-04	        7.705057E-05	        6.272264E-05	        9.430862E-05	        9.874656E-03	        6.050428E-06	        1.670816E-06	        4.290859E-06	        1.518479E-07	        4.772418E-04	        1.764000E-10	        2.899926E-06	        5.673959E-05	        1.258976E-07	        9.824790E-05	        1.244503E-08	        4.209570E-09	        1.131034E-05	        9.951547E-14	        1.237076E-12	        6.760576E-08	        5.073264E-12	        9.480401E-09	        4.565727E-04	        1.378118E-05	        5.800126E-06	        9.650930E-10	        2.845763E-08	        1.153501E-07	        6.732169E-08	        4.176782E-05	        9.381137E-08	        3.614095E-04	        8.451124E-06	        4.972098E-04	        7.625787E-07	        2.148874E-09	        2.001635E-14	        3.998844E-06	        1.612310E-05	        2.900375E-05	        1.677531E-09	        2.837254E-11	        2.854339E-08	        5.029022E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.863615E+00	       -8.065584E-01	       -3.799410E-01	       -2.367283E+00	        6.801618E+00	       -7.427280E-01	        0.000000E+00	       -3.128727E-04	       -2.650499E-05	        9.962755E+00	       -2.461305E+00	        7.984167E-04	       -6.692030E-03	        6.784991E-04	        5.640594E-02	        1.990000E-01	        2.554365E-02	        1.482194E-02	        2.342752E-02	        4.181908E-03	       -3.211368E+00	        3.106431E-03	        2.179045E-04	        9.612288E-04	        3.189273E-05	       -3.282594E-01	        6.558198E-09	        8.831664E-04	       -1.119958E-02	       -2.247449E-06	        6.877365E-03	        3.392624E-07	        7.054983E-07	        1.022627E-03	        3.322427E-11	       -6.904626E-10	       -8.514979E-05	       -7.496132E-09	       -9.539413E-06	       -2.254989E-01	       -1.414098E-02	       -5.668325E-03	       -3.038807E-07	       -3.421252E-05	       -3.335234E-05	       -3.099780E-05	        9.864376E-03	       -1.437067E-04	       -1.762829E-02	        3.368963E-04	       -5.974971E-02	       -6.849128E-05	       -6.342407E-07	       -5.835717E-10	        8.640633E-04	       -3.830651E-03	       -1.246185E-02	       -3.693715E-06	       -3.342288E-08	       -2.718394E-05	        9.877277E-14	        2.562733E+03	       -3.995745E+05	        1.158487E-01	        1.408034E+09	        2.076509E-01	        1.087504E-03	        2.626484E+02	        2.006302E+02
        2.884552E-03	        4.660352E-01	        0.000000E+00	        4.425249E-19	        3.887156E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.363179E-04	        1.267628E-03	        1.193778E-04	        3.019003E-03	        7.773588E-03	        1.529180E-01	        0.000000E+00	        7.873902E-07	        2.983635E-08	        2.216728E-01	        1.351702E-01	        2.368808E-05	        1.877398E-05	        1.303481E-05	        7.890473E-05	        5.567695E-04	        1.028261E-04	        7.837987E-05	        6.092216E-05	        8.788220E-05	        8.800647E-03	        6.210062E-06	        1.591162E-06	        4.364139E-06	        1.557180E-07	        4.235532E-04	        1.807937E-10	        2.728872E-06	        5.029857E-05	        1.122294E-07	        9.118193E-05	        1.308865E-08	        3.949479E-09	        1.029240E-05	        9.432904E-14	        1.042361E-12	        5.628578E-08	        4.002881E-12	        7.783961E-09	        3.929321E-04	        1.141705E-05	        4.830360E-06	        8.408792E-10	        2.385041E-08	        1.020921E-07	        5.729577E-08	        4.246352E-05	        7.326557E-08	        3.262580E-04	        8.282247E-06	        4.454598E-04	        6.915931E-07	        1.880221E-09	        1.905308E-14	        3.885382E-06	        1.392605E-05	        2.426052E-05	        1.255178E-09	        2.328615E-11	        2.294442E-08	        4.957441E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.924749E+00	       -9.233313E-01	       -4.574513E-01	       -2.592686E+00	        6.897012E+00	       -5.047899E-01	        0.000000E+00	       -3.266605E-04	       -3.131950E-05	        1.047012E+01	       -2.570743E+00	        2.447517E-03	       -9.345852E-04	        3.946842E-03	        6.772050E-02	        1.961389E-01	        3.017393E-02	        1.841954E-02	        2.433781E-02	        3.574182E-03	       -3.393031E+00	        4.089210E-03	        2.376322E-04	        1.228174E-03	        4.257557E-05	       -3.293041E-01	        1.089557E-08	        8.863527E-04	       -1.310500E-02	       -8.556539E-06	        5.184256E-03	        1.117828E-06	        8.026600E-07	        3.437527E-04	        7.744884E-11	       -6.755617E-10	       -7.726413E-05	       -6.662239E-09	       -8.714463E-06	       -2.259685E-01	       -1.290848E-02	       -5.168476E-03	       -3.013425E-07	       -3.408202E-05	       -3.129262E-05	       -3.168727E-05	        1.197050E-02	       -1.292929E-04	       -3.083366E-02	        4.217030E-04	       -6.731663E-02	       -7.352427E-05	       -6.331309E-07	       -5.849947E-10	        8.910177E-04	       -3.685258E-03	       -1.205345E-02	       -2.997635E-06	       -3.250073E-08	       -2.539225E-05	        3.204239E-15	        2.570901E+03	       -4.037908E+05	        1.156741E-01	        1.567651E+09	        2.046958E-01	        1.091973E-03	        2.573978E+02	        1.982078E+02
        2.893112E-03	        4.677474E-01	        0.000000E+00	        4.359896E-19	        3.950056E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.533058E-04	        1.402600E-03	        1.425978E-04	        3.273349E-03	        7.607336E-03	        1.529363E-01	        0.000000E+00	        8.592581E-07	        3.382181E-08	        2.199046E-01	        1.362097E-01	        2.464990E-05	        2.031371E-05	        1.381681E-05	        7.919218E-05	        5.224660E-04	        1.021133E-04	        7.926082E-05	        5.878714E-05	        8.144186E-05	        7.789306E-03	        6.334638E-06	        1.508048E-06	        4.414718E-06	        1.587835E-07	        3.734937E-04	        1.848485E-10	        2.545824E-06	        4.414059E-05	        9.885649E-08	        8.407046E-05	        1.369571E-08	        3.683039E-09	        9.280807E-06	        8.864801E-14	        8.663979E-13	        4.642459E-08	        3.112928E-12	        6.316776E-09	        3.350617E-04	        9.375749E-06	        3.990108E-06	        7.251191E-10	        1.977856E-08	        8.998406E-08	        4.812844E-08	        4.287703E-05	        5.656638E-08	        2.921730E-04	        8.102079E-06	        3.962212E-04	        6.235325E-07	        1.629459E-09	        1.805406E-14	        3.747953E-06	        1.196077E-05	        2.008205E-05	        9.306630E-10	        1.885449E-11	        1.818048E-08	        4.886663E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.952457E+00	       -1.056515E+00	       -5.500950E-01	       -2.820118E+00	        6.942190E+00	       -2.230804E-01	        0.000000E+00	       -3.365717E-04	       -3.706844E-05	        1.096440E+01	       -2.670717E+00	        4.514891E-03	        6.478947E-03	        8.000953E-03	        7.906534E-02	        1.862828E-01	        3.477910E-02	        2.239591E-02	        2.494825E-02	        2.734052E-03	       -3.572007E+00	        5.212051E-03	        2.494658E-04	        1.524231E-03	        5.491875E-05	       -3.319054E-01	        1.704352E-08	        8.534089E-04	       -1.541859E-02	       -1.669825E-05	        3.250629E-03	        2.376637E-06	        8.878480E-07	       -3.977786E-04	        1.048311E-10	       -6.757719E-10	       -7.041600E-05	       -5.891865E-09	       -7.985144E-06	       -2.251647E-01	       -1.174298E-02	       -4.699962E-03	       -3.075493E-07	       -3.368053E-05	       -2.878583E-05	       -3.268013E-05	        1.406236E-02	       -1.123518E-04	       -4.372897E-02	        5.621397E-04	       -7.482735E-02	       -7.903428E-05	       -6.488167E-07	       -5.756853E-10	        9.028972E-04	       -3.514398E-03	       -1.154428E-02	       -2.368741E-06	       -3.144393E-08	       -2.347335E-05	       -7.955839E-14	        2.578503E+03	       -4.079651E+05	        1.155319E-01	        1.734723E+09	        2.017738E-01	        1.095916E-03	        2.525959E+02	        1.959968E+02
        2.901671E-03	        4.694406E-01	        0.000000E+00	        4.294873E-19	        4.012526E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.712307E-04	        1.555398E-03	        1.705907E-04	        3.552285E-03	        7.434926E-03	        1.529566E-01	        0.000000E+00	        9.366827E-07	        3.848352E-08	        2.179805E-01	        1.373050E-01	        2.552564E-05	        2.179183E-05	        1.453016E-05	        7.884253E-05	        4.869420E-04	        1.008120E-04	        7.960621E-05	        5.631347E-05	        7.500732E-05	        6.842347E-03	        6.415633E-06	        1.421295E-06	        4.437655E-06	        1.608365E-07	        3.270329E-04	        1.884042E-10	        2.351442E-06	        3.829832E-05	        8.590887E-08	        7.695981E-05	        1.423564E-08	        3.408818E-09	        8.286439E-06	        8.247857E-14	        7.089380E-13	        3.788373E-08	        2.381424E-12	        5.058035E-09	        2.828598E-04	        7.626036E-06	        3.266810E-06	        6.178366E-10	        1.620963E-08	        7.892894E-08	        3.983041E-08	        4.296435E-05	        4.312880E-08	        2.594168E-04	        7.906400E-06	        3.496698E-04	        5.585124E-07	        1.396693E-09	        1.700095E-14	        3.586544E-06	        1.021434E-05	        1.643874E-05	        6.831040E-10	        1.503337E-11	        1.418158E-08	        4.816670E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.938357E+00	       -1.207561E+00	       -6.579555E-01	       -3.040656E+00	        6.922180E+00	        1.039567E-01	        0.000000E+00	       -3.414383E-04	       -4.378848E-05	        1.143092E+01	       -2.757235E+00	        6.970402E-03	        1.549857E-02	        1.271566E-02	        8.950948E-02	        1.682563E-01	        3.909521E-02	        2.645425E-02	        2.502916E-02	        1.623119E-03	       -3.742473E+00	        6.377055E-03	        2.513355E-04	        1.829708E-03	        6.792244E-05	       -3.353708E-01	        2.433453E-08	        7.712656E-04	       -1.802788E-02	       -2.597392E-05	        1.076557E-03	        3.909631E-06	        9.377907E-07	       -1.170830E-03	        1.089693E-10	       -6.795473E-10	       -6.438539E-05	       -5.184644E-09	       -7.328603E-06	       -2.228592E-01	       -1.063732E-02	       -4.259626E-03	       -3.202072E-07	       -3.329061E-05	       -2.656094E-05	       -3.373997E-05	        1.602237E-02	       -9.713859E-05	       -5.602475E-02	        7.271817E-04	       -8.209458E-02	       -8.555840E-05	       -6.769528E-07	       -5.520797E-10	        8.921630E-04	       -3.321479E-03	       -1.093644E-02	       -1.860262E-06	       -3.048132E-08	       -2.142911E-05	       -1.495145E-13	        2.585487E+03	       -4.120985E+05	        1.154243E-01	        1.906502E+09	        1.988843E-01	        1.099292E-03	        2.478205E+02	        1.938369E+02
        2.910231E-03	        4.711153E-01	        0.000000E+00	        4.230171E-19	        4.074575E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.900744E-04	        1.728563E-03	        2.042817E-04	        3.857662E-03	        7.256444E-03	        1.529757E-01	        0.000000E+00	        1.019693E-06	        4.394356E-08	        2.158947E-01	        1.384574E-01	        2.627588E-05	        2.314752E-05	        1.514081E-05	        7.778047E-05	        4.503640E-04	        9.885585E-05	        7.932807E-05	        5.350461E-05	        6.860436E-05	        5.961349E-03	        6.444305E-06	        1.330907E-06	        4.427905E-06	        1.616603E-07	        2.841502E-04	        1.912724E-10	        2.147134E-06	        3.280867E-05	        7.353299E-08	        6.990125E-05	        1.467161E-08	        3.126211E-09	        7.320444E-06	        7.585357E-14	        5.698305E-13	        3.054137E-08	        1.788379E-12	        3.989067E-09	        2.361948E-04	        6.138607E-06	        2.648785E-06	        5.192082E-10	        1.311148E-08	        6.884089E-08	        3.241402E-08	        4.268500E-05	        3.243608E-08	        2.282353E-04	        7.690298E-06	        3.059725E-04	        4.966769E-07	        1.182321E-09	        1.587907E-14	        3.401763E-06	        8.672914E-06	        1.329747E-05	        4.957032E-10	        1.178040E-11	        1.087531E-08	        4.747445E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.872800E+00	       -1.377610E+00	       -7.807978E-01	       -3.242780E+00	        6.819654E+00	        4.764932E-01	        0.000000E+00	       -3.401033E-04	       -5.152952E-05	        1.185163E+01	       -2.825640E+00	        9.746686E-03	        2.585232E-02	        1.788520E-02	        9.801570E-02	        1.411209E-01	        4.278160E-02	        3.028652E-02	        2.440033E-02	        2.137840E-04	       -3.897434E+00	        7.503426E-03	        2.410943E-04	        2.123029E-03	        8.070543E-05	       -3.388856E-01	        3.250712E-08	        6.324247E-04	       -2.077303E-02	       -3.584192E-05	       -1.318650E-03	        5.628045E-06	        9.379067E-07	       -1.946249E-03	        8.484749E-11	       -6.810199E-10	       -5.894081E-05	       -4.527162E-09	       -6.716772E-06	       -2.188107E-01	       -9.583691E-03	       -3.843959E-03	       -3.370315E-07	       -3.289514E-05	       -2.468904E-05	       -3.460804E-05	        1.770147E-02	       -8.346064E-05	       -6.740514E-02	        9.014894E-04	       -8.889279E-02	       -9.308376E-05	       -7.123138E-07	       -5.100327E-10	        8.531494E-04	       -3.110253E-03	       -1.023561E-02	       -1.454420E-06	       -2.952062E-08	       -1.927566E-05	       -2.067961E-13	        2.591801E+03	       -4.161922E+05	        1.153532E-01	        2.079176E+09	        1.960264E-01	        1.102062E-03	        2.430714E+02	        1.917292E+02
