                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        2.918790E-03	        4.727719E-01	        0.000000E+00	        4.165779E-19	        4.136210E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.097899E-04	        1.924958E-03	        2.447223E-04	        4.191143E-03	        7.072059E-03	        1.529897E-01	        0.000000E+00	        1.108204E-06	        5.034249E-08	        2.136425E-01	        1.396682E-01	        2.685645E-05	        2.431170E-05	        1.561184E-05	        7.594694E-05	        4.129729E-04	        9.618987E-05	        7.834470E-05	        5.037397E-05	        6.226547E-05	        5.147653E-03	        6.412333E-06	        1.237104E-06	        4.380700E-06	        1.610447E-07	        2.448264E-04	        1.932433E-10	        1.935153E-06	        2.771028E-05	        6.188281E-08	        6.295051E-05	        1.496280E-08	        2.835687E-09	        6.393839E-06	        6.883659E-14	        4.488758E-13	        2.428798E-08	        1.315407E-12	        3.092625E-09	        1.949000E-04	        4.885887E-06	        2.125132E-06	        4.295083E-10	        1.045195E-08	        5.964740E-08	        2.588726E-08	        4.200533E-05	        2.403336E-08	        1.988507E-04	        7.448645E-06	        2.652811E-04	        4.381981E-07	        9.869122E-10	        1.467959E-14	        3.194991E-06	        7.321869E-06	        1.062187E-05	        3.551133E-10	        9.053231E-12	        8.187320E-09	        4.678967E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.746030E+00	       -1.567299E+00	       -9.173357E-01	       -3.412382E+00	        6.616202E+00	        8.923806E-01	        0.000000E+00	       -3.315654E-04	       -6.030687E-05	        1.220525E+01	       -2.870750E+00	        1.272116E-02	        3.700167E-02	        2.318564E-02	        1.034659E-01	        1.044104E-01	        4.544264E-02	        3.353054E-02	        2.290014E-02	       -1.503547E-03	       -4.028641E+00	        8.493483E-03	        2.169772E-04	        2.378405E-03	        9.221111E-05	       -3.415490E-01	        4.127991E-08	        4.348610E-04	       -2.344982E-02	       -4.563564E-05	       -3.895663E-03	        7.409609E-06	        8.747531E-07	       -2.691350E-03	        2.919572E-11	       -6.750200E-10	       -5.386391E-05	       -3.907521E-09	       -6.122877E-06	       -2.127821E-01	       -8.575289E-03	       -3.449608E-03	       -3.551398E-07	       -3.245059E-05	       -2.315804E-05	       -3.501941E-05	        1.892911E-02	       -7.114122E-05	       -7.753809E-02	        1.071546E-03	       -9.495772E-02	       -1.013162E-04	       -7.486554E-07	       -4.461033E-10	        7.813868E-04	       -2.884783E-03	       -9.451604E-03	       -1.131063E-06	       -2.844701E-08	       -1.704358E-05	       -2.517318E-13	        2.597393E+03	       -4.202474E+05	        1.153208E-01	        2.247705E+09	        1.931993E-01	        1.104186E-03	        2.383485E+02	        1.896748E+02
        2.927350E-03	        4.744109E-01	        0.000000E+00	        4.101689E-19	        4.197432E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.302969E-04	        2.147779E-03	        2.930777E-04	        4.554072E-03	        6.882051E-03	        1.529944E-01	        0.000000E+00	        1.202003E-06	        5.783951E-08	        2.112199E-01	        1.409380E-01	        2.722047E-05	        2.521074E-05	        1.590581E-05	        7.330764E-05	        3.750868E-04	        9.277693E-05	        7.658897E-05	        4.694704E-05	        5.602996E-05	        4.402255E-03	        6.312581E-06	        1.140354E-06	        4.291989E-06	        1.588044E-07	        2.090363E-04	        1.940937E-10	        1.718622E-06	        2.304026E-05	        5.110876E-08	        5.616682E-05	        1.506747E-08	        2.538986E-09	        5.517040E-06	        6.152458E-14	        3.457004E-13	        1.902234E-08	        9.453923E-13	        2.352212E-09	        1.587697E-04	        3.841831E-06	        1.685629E-06	        3.490403E-10	        8.198346E-09	        5.128870E-08	        2.024768E-08	        4.090222E-05	        1.752166E-08	        1.714560E-04	        7.176519E-06	        2.277252E-04	        3.832672E-07	        8.110558E-10	        1.340176E-14	        2.968494E-06	        6.146098E-06	        8.372795E-06	        2.507488E-10	        6.807940E-12	        6.042240E-09	        4.611219E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.549442E+00	       -1.776510E+00	       -1.064710E+00	       -3.533138E+00	        6.293948E+00	        1.346337E+00	        0.000000E+00	       -3.151814E-04	       -7.007029E-05	        1.246787E+01	       -2.887091E+00	        1.570500E-02	        4.812233E-02	        2.816890E-02	        1.047616E-01	        5.834705E-02	        4.665868E-02	        3.577626E-02	        2.040135E-02	       -3.513155E-03	       -4.126837E+00	        9.234223E-03	        1.779527E-04	        2.566294E-03	        1.011977E-04	       -3.424252E-01	        5.024278E-08	        1.833400E-04	       -2.582325E-02	       -5.457065E-05	       -6.593058E-03	        9.074178E-06	        7.377393E-07	       -3.371081E-03	       -5.898878E-11	       -6.570253E-10	       -4.896799E-05	       -3.319324E-09	       -5.525757E-06	       -2.045733E-01	       -7.607517E-03	       -3.073821E-03	       -3.710822E-07	       -3.188699E-05	       -2.193542E-05	       -3.473657E-05	        1.952779E-02	       -6.004270E-05	       -8.609175E-02	        1.221829E-03	       -9.999577E-02	       -1.097591E-04	       -7.791012E-07	       -3.588222E-10	        6.742061E-04	       -2.649391E-03	       -8.598719E-03	       -8.736280E-07	       -2.714012E-08	       -1.477736E-05	       -2.848917E-13	        2.602212E+03	       -4.242651E+05	        1.153290E-01	        2.405793E+09	        1.904023E-01	        1.105623E-03	        2.336519E+02	        1.876746E+02
        2.935909E-03	        4.760327E-01	        0.000000E+00	        4.037889E-19	        4.258237E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.514767E-04	        2.400551E-03	        3.506012E-04	        4.947327E-03	        6.686823E-03	        1.529853E-01	        0.000000E+00	        1.300735E-06	        6.661147E-08	        2.086243E-01	        1.422666E-01	        2.732143E-05	        2.577208E-05	        1.598804E-05	        6.986136E-05	        3.370987E-04	        8.860458E-05	        7.401745E-05	        4.326308E-05	        4.994358E-05	        3.725677E-03	        6.139967E-06	        1.041385E-06	        4.158940E-06	        1.548001E-07	        1.767403E-04	        1.935976E-10	        1.501444E-06	        1.883057E-05	        4.134517E-08	        4.961149E-05	        1.494734E-08	        2.239213E-09	        4.699365E-06	        5.404771E-14	        2.596493E-13	        1.464820E-08	        6.622976E-13	        1.751559E-09	        1.275545E-04	        2.981774E-06	        1.320661E-06	        2.780574E-10	        6.317005E-09	        4.371642E-08	        1.547710E-08	        3.936689E-05	        1.255289E-08	        1.462079E-04	        6.869670E-06	        1.934048E-04	        3.320808E-07	        6.552045E-10	        1.205476E-14	        2.725482E-06	        5.130223E-06	        6.508959E-06	        1.742237E-10	        4.997962E-12	        4.364958E-09	        4.544181E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.277021E+00	       -2.004120E+00	       -1.218106E+00	       -3.587422E+00	        5.837621E+00	        1.829341E+00	        0.000000E+00	       -2.909038E-04	       -8.067644E-05	        1.261408E+01	       -2.869217E+00	        1.844286E-02	        5.813399E-02	        3.228763E-02	        1.009812E-01	        4.025994E-03	        4.603170E-02	        3.660305E-02	        1.683933E-02	       -5.767477E-03	       -4.182302E+00	        9.607724E-03	        1.240526E-04	        2.655904E-03	        1.063392E-04	       -3.406116E-01	        5.882657E-08	       -1.094385E-04	       -2.765138E-02	       -6.182617E-05	       -9.325993E-03	        1.039212E-05	        5.218014E-07	       -3.950648E-03	       -1.783390E-10	       -6.239229E-10	       -4.411385E-05	       -2.762390E-09	       -4.912871E-06	       -1.940632E-01	       -6.678766E-03	       -2.714802E-03	       -3.812039E-07	       -3.111142E-05	       -2.097185E-05	       -3.358944E-05	        1.933387E-02	       -5.006412E-05	       -9.275651E-02	        1.334563E-03	       -1.037022E-01	       -1.177706E-04	       -7.968972E-07	       -2.501060E-10	        5.316221E-04	       -2.408566E-03	       -7.695706E-03	       -6.689594E-07	       -2.549330E-08	       -1.253263E-05	       -3.070996E-13	        2.606210E+03	       -4.282463E+05	        1.153798E-01	        2.546005E+09	        1.876346E-01	        1.106340E-03	        2.289816E+02	        1.857292E+02
        2.944469E-03	        4.776379E-01	        0.000000E+00	        3.974370E-19	        4.318621E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.731695E-04	        2.687109E-03	        4.185910E-04	        5.371156E-03	        6.486924E-03	        1.529576E-01	        0.000000E+00	        1.403908E-06	        7.685015E-08	        2.058548E-01	        1.436532E-01	        2.711733E-05	        2.593142E-05	        1.583059E-05	        6.564678E-05	        2.994667E-04	        8.369137E-05	        7.061988E-05	        3.937578E-05	        4.405733E-05	        3.117838E-03	        5.892370E-06	        9.411847E-07	        3.980465E-06	        1.489613E-07	        1.478764E-04	        1.915410E-10	        1.288108E-06	        1.510431E-05	        3.269723E-08	        4.334597E-05	        1.457311E-08	        1.940797E-09	        3.948557E-06	        4.656527E-14	        1.897141E-13	        1.107168E-08	        4.511283E-13	        1.274308E-09	        1.009604E-04	        2.282354E-06	        1.021154E-06	        2.166783E-10	        4.772994E-09	        3.689180E-08	        1.153791E-08	        3.740837E-05	        8.825645E-09	        1.232215E-04	        6.525054E-06	        1.623825E-04	        2.848220E-07	        5.195207E-10	        1.065846E-14	        2.470101E-06	        4.258844E-06	        4.987693E-06	        1.189060E-10	        3.573699E-12	        3.082243E-09	        4.477833E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.268861E-01	       -2.247749E+00	       -1.370573E+00	       -3.557815E+00	        5.237015E+00	        2.328363E+00	        0.000000E+00	       -2.595166E-04	       -9.186444E-05	        1.261879E+01	       -2.812147E+00	        2.062736E-02	        6.579668E-02	        3.495436E-02	        9.156819E-02	       -5.647662E-02	        4.324416E-02	        3.564059E-02	        1.224326E-02	       -8.183241E-03	       -4.185697E+00	        9.507633E-03	        5.664113E-05	        2.619315E-03	        1.064008E-04	       -3.353184E-01	        6.630938E-08	       -4.228140E-04	       -2.871713E-02	       -6.666291E-05	       -1.198736E-02	        1.111490E-05	        2.303823E-07	       -4.399000E-03	       -3.253660E-10	       -5.747324E-10	       -3.922202E-05	       -2.241894E-09	       -4.282031E-06	       -1.812540E-01	       -5.790753E-03	       -2.371936E-03	       -3.822052E-07	       -3.001863E-05	       -2.019994E-05	       -3.151161E-05	        1.822318E-02	       -4.113751E-05	       -9.727172E-02	        1.391205E-03	       -1.057884E-01	       -1.246399E-04	       -7.963737E-07	       -1.263227E-10	        3.571554E-04	       -2.166842E-03	       -6.765210E-03	       -5.066759E-07	       -2.343726E-08	       -1.037110E-05	       -3.194107E-13	        2.609345E+03	       -4.321920E+05	        1.154747E-01	        2.660118E+09	        1.848953E-01	        1.106306E-03	        2.243379E+02	        1.838392E+02
        2.953028E-03	        4.792269E-01	        0.000000E+00	        3.911123E-19	        4.378571E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.951735E-04	        3.011561E-03	        4.983290E-04	        5.825021E-03	        6.283052E-03	        1.529064E-01	        0.000000E+00	        1.510906E-06	        8.875731E-08	        2.029129E-01	        1.450960E-01	        2.657560E-05	        2.564098E-05	        1.541642E-05	        6.074638E-05	        2.626955E-04	        7.809188E-05	        6.642719E-05	        3.535271E-05	        3.842555E-05	        2.577925E-03	        5.571426E-06	        8.409715E-07	        3.757678E-06	        1.413063E-07	        1.223538E-04	        1.877412E-10	        1.083362E-06	        1.187242E-05	        2.522950E-08	        3.742938E-05	        1.393040E-08	        1.649267E-09	        3.270359E-06	        3.925697E-14	        1.345125E-13	        8.199923E-09	        2.980342E-13	        9.039502E-10	        7.864839E-05	        1.721514E-06	        7.785504E-07	        1.648130E-10	        3.530061E-09	        3.078321E-08	        8.371775E-09	        3.505609E-05	        6.081573E-09	        1.025655E-04	        6.141377E-06	        1.346757E-04	        2.416410E-07	        4.037493E-10	        9.242774E-15	        2.207327E-06	        3.516781E-06	        3.765896E-06	        7.956691E-11	        2.483031E-12	        2.124498E-09	        4.412154E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.027238E-01	       -2.503576E+00	       -1.513161E+00	       -3.429167E+00	        4.489619E+00	        2.826602E+00	        0.000000E+00	       -2.228054E-04	       -1.032398E-04	        1.245965E+01	       -2.711870E+00	        2.193058E-02	        6.987803E-02	        3.563206E-02	        7.650909E-02	       -1.201217E-01	        3.812444E-02	        3.264302E-02	        6.761670E-03	       -1.064251E-02	       -4.129168E+00	        8.859508E-03	       -2.144956E-05	        2.436632E-03	        1.004643E-04	       -3.259534E-01	        7.185814E-08	       -7.298363E-04	       -2.886280E-02	       -6.855307E-05	       -1.445291E-02	        1.102571E-05	       -1.221012E-07	       -4.692557E-03	       -4.946790E-10	       -5.109782E-10	       -3.427868E-05	       -1.766442E-09	       -3.641495E-06	       -1.663082E-01	       -4.948327E-03	       -2.045847E-03	       -3.717651E-07	       -2.851013E-05	       -1.953505E-05	       -2.856177E-05	        1.613830E-02	       -3.322174E-05	       -9.945446E-02	        1.374937E-03	       -1.060150E-01	       -1.296825E-04	       -7.739054E-07	        1.653060E-12	        1.583131E-04	       -1.928640E-03	       -5.832553E-03	       -3.786000E-07	       -2.096307E-08	       -8.353966E-06	       -3.230569E-13	        2.611584E+03	       -4.361029E+05	        1.156151E-01	        2.739709E+09	        1.821836E-01	        1.105497E-03	        2.197213E+02	        1.820043E+02
        2.961588E-03	        4.808002E-01	        0.000000E+00	        3.848137E-19	        4.438077E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.172475E-04	        3.378216E-03	        5.910018E-04	        6.307459E-03	        6.076065E-03	        1.528268E-01	        0.000000E+00	        1.621024E-06	        1.025373E-07	        1.998022E-01	        1.465923E-01	        2.567831E-05	        2.487758E-05	        1.474322E-05	        5.528615E-05	        2.273114E-04	        7.189925E-05	        6.151685E-05	        3.127311E-05	        3.310309E-05	        2.104292E-03	        5.183075E-06	        7.421438E-07	        3.494225E-06	        1.319580E-07	        1.000476E-04	        1.820681E-10	        8.918073E-07	        9.131424E-06	        1.895803E-08	        3.191571E-05	        1.302484E-08	        1.370825E-09	        2.668206E-06	        3.230948E-14	        9.232953E-14	        5.940670E-09	        1.904933E-13	        6.240068E-10	        6.023864E-05	        1.278571E-06	        5.848076E-07	        1.221117E-10	        2.550910E-09	        2.536324E-08	        5.901261E-09	        3.236096E-05	        4.102080E-09	        8.425851E-05	        5.719590E-06	        1.102510E-04	        2.026358E-07	        3.071395E-10	        7.845078E-15	        1.942746E-06	        2.889302E-06	        2.801057E-06	        5.210514E-11	        1.672661E-12	        1.427466E-09	        4.347127E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.479859E-02	       -2.766282E+00	       -1.635470E+00	       -3.190959E+00	        3.602973E+00	        3.304325E+00	        0.000000E+00	       -1.835731E-04	       -1.142753E-04	        1.211985E+01	       -2.565883E+00	        2.205099E-02	        6.937443E-02	        3.394126E-02	        5.644704E-02	       -1.830923E-01	        3.070608E-02	        2.755839E-02	        6.721183E-04	       -1.300057E-02	       -4.007573E+00	        7.640803E-03	       -1.059909E-04	        2.101134E-03	        8.816012E-05	       -3.121949E-01	        7.460843E-08	       -1.000774E-03	       -2.801978E-02	       -6.729083E-05	       -1.659140E-02	        1.000157E-05	       -5.093476E-07	       -4.818426E-03	       -6.786473E-10	       -4.365272E-10	       -2.933226E-05	       -1.345490E-09	       -3.008120E-06	       -1.495680E-01	       -4.158691E-03	       -1.738257E-03	       -3.490597E-07	       -2.651938E-05	       -1.887945E-05	       -2.492117E-05	        1.311194E-02	       -2.629352E-05	       -9.922688E-02	        1.273377E-03	       -1.042285E-01	       -1.323388E-04	       -7.286243E-07	        1.199169E-10	       -5.356066E-05	       -1.698090E-03	       -4.923927E-03	       -2.782743E-07	       -1.813666E-08	       -6.534416E-06	       -3.193742E-13	        2.612903E+03	       -4.399797E+05	        1.158018E-01	        2.777006E+09	        1.794987E-01	        1.103899E-03	        2.151324E+02	        1.802240E+02
        2.970147E-03	        4.823583E-01	        0.000000E+00	        3.785405E-19	        4.497130E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.391163E-04	        3.791498E-03	        6.976089E-04	        6.815989E-03	        5.866964E-03	        1.527142E-01	        0.000000E+00	        1.733517E-06	        1.183871E-07	        1.965292E-01	        1.481380E-01	        2.442696E-05	        2.364917E-05	        1.382603E-05	        4.943010E-05	        1.938304E-04	        6.524431E-05	        5.601354E-05	        2.722391E-05	        2.814204E-05	        1.694396E-03	        4.737697E-06	        6.462029E-07	        3.196372E-06	        1.211489E-07	        8.079637E-05	        1.744665E-10	        7.174496E-07	        6.862474E-06	        1.384778E-08	        2.685085E-05	        1.188478E-08	        1.111760E-09	        2.143073E-06	        2.589942E-14	        6.121360E-14	        4.203016E-09	        1.175164E-13	        4.184130E-10	        4.531835E-05	        9.343373E-07	        4.324185E-07	        8.794842E-11	        1.797823E-09	        2.060525E-08	        4.034180E-09	        2.939446E-05	        2.705182E-09	        6.826895E-05	        5.263233E-06	        8.902038E-05	        1.678370E-07	        2.284297E-10	        6.505830E-15	        1.682246E-06	        2.362331E-06	        2.052290E-06	        3.332867E-11	        1.090086E-12	        9.336930E-10	        4.282730E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.198118E-01	       -3.029167E+00	       -1.726670E+00	       -2.839557E+00	        2.596219E+00	        3.740306E+00	        0.000000E+00	       -1.453702E-04	       -1.243432E-04	        1.159111E+01	       -2.373690E+00	        2.076792E-02	        6.374488E-02	        2.975515E-02	        3.267374E-02	       -2.411568E-01	        2.126605E-02	        2.056557E-02	       -5.638278E-03	       -1.510162E-02	       -3.819620E+00	        5.894041E-03	       -1.916760E-04	        1.622773E-03	        6.983742E-05	       -2.940406E-01	        7.377619E-08	       -1.208077E-03	       -2.622487E-02	       -6.304830E-05	       -1.828024E-02	        8.065800E-06	       -8.948328E-07	       -4.776393E-03	       -8.662788E-10	       -3.568252E-10	       -2.447826E-05	       -9.866116E-10	       -2.403598E-06	       -1.315454E-01	       -3.430048E-03	       -1.451622E-03	       -3.150007E-07	       -2.403720E-05	       -1.813030E-05	       -2.086275E-05	        9.280065E-03	       -2.033605E-05	       -9.663721E-02	        1.079727E-03	       -1.003930E-01	       -1.322567E-04	       -6.626669E-07	        2.145129E-10	       -2.643934E-04	       -1.478848E-03	       -4.064117E-03	       -2.005482E-07	       -1.509694E-08	       -4.950878E-06	       -3.097276E-13	        2.613295E+03	       -4.438231E+05	        1.160349E-01	        2.765900E+09	        1.768398E-01	        1.101510E-03	        2.105722E+02	        1.784969E+02
        2.978707E-03	        4.839016E-01	        0.000000E+00	        3.722921E-19	        4.555727E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.604806E-04	        4.255823E-03	        8.188682E-04	        7.347080E-03	        5.656877E-03	        1.525645E-01	        0.000000E+00	        1.847672E-06	        1.364847E-07	        1.931032E-01	        1.497283E-01	        2.284590E-05	        2.199821E-05	        1.269800E-05	        4.336995E-05	        1.627230E-04	        5.829076E-05	        5.008480E-05	        2.329420E-05	        2.358813E-05	        1.344783E-03	        4.249738E-06	        5.546586E-07	        2.872820E-06	        1.092142E-07	        6.440255E-05	        1.649767E-10	        5.632865E-07	        5.032110E-06	        9.816118E-09	        2.226987E-05	        1.056043E-08	        8.777496E-10	        1.693497E-06	        2.017494E-14	        3.910969E-14	        2.898899E-09	        6.980315E-14	        2.720080E-10	        3.345268E-05	        6.712676E-07	        3.144538E-07	        6.144423E-11	        1.233606E-09	        1.647990E-08	        2.669980E-09	        2.624548E-05	        1.742295E-09	        5.451604E-05	        4.778614E-06	        7.084088E-05	        1.371985E-07	        1.659012E-10	        5.263043E-15	        1.431629E-06	        1.922625E-06	        1.481308E-06	        2.078103E-11	        6.858623E-13	        5.935257E-10	        4.218945E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.078051E+00	       -3.284499E+00	       -1.776950E+00	       -2.379700E+00	        1.500279E+00	        4.113683E+00	        0.000000E+00	       -1.117203E-04	       -1.328210E-04	        1.087621E+01	       -2.137173E+00	        1.799030E-02	        5.310140E-02	        2.324320E-02	        6.949447E-03	       -2.901727E-01	        1.033188E-02	        1.204214E-02	       -1.175074E-02	       -1.680137E-02	       -3.568606E+00	        3.724489E-03	       -2.726419E-04	        1.027808E-03	        4.657112E-05	       -2.718142E-01	        6.876852E-08	       -1.332288E-03	       -2.361619E-02	       -5.633797E-05	       -1.942653E-02	        5.386310E-06	       -1.236549E-06	       -4.579158E-03	       -1.041913E-09	       -2.776223E-10	       -1.982997E-05	       -6.929961E-10	       -1.849097E-06	       -1.128803E-01	       -2.769697E-03	       -1.188565E-03	       -2.721028E-07	       -2.112923E-05	       -1.719766E-05	       -1.669505E-05	        4.880968E-03	       -1.532690E-05	       -9.186992E-02	        7.879793E-04	       -9.460987E-02	       -1.293653E-04	       -5.808675E-07	        2.750792E-10	       -4.602043E-04	       -1.273929E-03	       -3.274068E-03	       -1.412154E-07	       -1.203393E-08	       -3.621917E-06	       -2.954456E-13	        2.612765E+03	       -4.476335E+05	        1.163142E-01	        2.703002E+09	        1.742061E-01	        1.098339E-03	        2.060421E+02	        1.768211E+02
        2.987266E-03	        4.854306E-01	        0.000000E+00	        3.660677E-19	        4.613872E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.810299E-04	        4.775470E-03	        9.551295E-04	        7.896200E-03	        5.447027E-03	        1.523742E-01	        0.000000E+00	        1.962865E-06	        1.569770E-07	        1.895361E-01	        1.513572E-01	        2.098366E-05	        2.000066E-05	        1.140902E-05	        3.731112E-05	        1.343800E-04	        5.122616E-05	        4.393202E-05	        1.956946E-05	        1.947741E-05	        1.051140E-03	        3.736853E-06	        4.689254E-07	        2.534230E-06	        9.657270E-08	        5.063526E-05	        1.537493E-10	        4.310240E-07	        3.594543E-06	        6.741726E-09	        1.819495E-05	        9.119587E-09	        6.731863E-10	        1.315796E-06	        1.523892E-14	        2.399828E-14	        1.944879E-09	        3.979012E-14	        1.710084E-10	        2.419864E-05	        4.735821E-07	        2.246058E-07	        4.152705E-11	        8.227362E-10	        1.295209E-08	        1.706858E-09	        2.301489E-05	        1.094835E-09	        4.287435E-05	        4.274969E-06	        5.551762E-05	        1.105961E-07	        1.174924E-10	        4.146434E-15	        1.196227E-06	        1.557921E-06	        1.053221E-06	        1.259957E-11	        4.156946E-13	        3.655272E-10	        4.155754E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.632979E+00	       -3.524097E+00	       -1.779331E+00	       -1.824451E+00	        3.561892E-01	        4.405791E+00	        0.000000E+00	       -8.433129E-05	       -1.394412E-04	        9.990682E+00	       -1.860782E+00	        1.379058E-02	        3.831246E-02	        1.482155E-02	       -1.888542E-02	       -3.266301E-01	       -1.328964E-03	        2.411409E-03	       -1.747672E-02	       -1.799344E-02	       -3.262371E+00	        1.264425E-03	       -3.429504E-04	        3.511406E-04	        1.976712E-05	       -2.461182E-01	        5.917721E-08	       -1.370674E-03	       -2.040586E-02	       -4.776739E-05	       -1.999410E-02	        2.080441E-06	       -1.493977E-06	       -4.250653E-03	       -1.185137E-09	       -2.035730E-10	       -1.546930E-05	       -4.607860E-10	       -1.358132E-06	       -9.426570E-02	       -2.181487E-03	       -9.511930E-04	       -2.241334E-07	       -1.793766E-05	       -1.611676E-05	       -1.268726E-05	        2.449683E-04	       -1.122490E-05	       -8.524156E-02	        3.705547E-04	       -8.711411E-02	       -1.240701E-04	       -4.900626E-07	        2.977131E-10	       -6.349624E-04	       -1.085577E-03	       -2.568592E-03	       -9.648472E-08	       -9.151071E-09	       -2.543439E-06	       -2.777722E-13	        2.611337E+03	       -4.514113E+05	        1.166383E-01	        2.588556E+09	        1.715968E-01	        1.094413E-03	        2.015437E+02	        1.751936E+02
        2.995826E-03	        4.869456E-01	        0.000000E+00	        3.598673E-19	        4.671583E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.004571E-04	        5.354428E-03	        1.106314E-03	        8.457938E-03	        5.238682E-03	        1.521405E-01	        0.000000E+00	        2.078594E-06	        1.799755E-07	        1.858426E-01	        1.530178E-01	        1.891167E-05	        1.775993E-05	        1.002261E-05	        3.145833E-05	        1.090845E-04	        4.424897E-05	        3.778069E-05	        1.612896E-05	        1.583387E-05	        8.084165E-04	        3.218840E-06	        3.902179E-07	        2.192608E-06	        8.370162E-08	        3.923585E-05	        1.410558E-10	        3.210474E-07	        2.495059E-06	        4.474772E-09	        1.463468E-05	        7.644537E-09	        5.006427E-10	        1.004427E-06	        1.113459E-14	        1.400629E-14	        1.263372E-09	        2.152622E-14	        1.032967E-10	        1.711973E-05	        3.273162E-07	        1.572217E-07	        2.701942E-11	        5.326124E-10	        9.982012E-09	        1.047876E-09	        1.980813E-05	        6.705085E-10	        3.318085E-05	        3.765286E-06	        4.281074E-05	        8.783949E-08	        8.095805E-11	        3.172399E-15	        9.807486E-07	        1.257029E-06	        7.370795E-07	        7.389273E-12	        2.419966E-13	        2.162212E-10	        4.093141E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.157533E+00	       -3.740107E+00	       -1.731871E+00	       -1.192502E+00	       -7.890508E-01	        4.601172E+00	        0.000000E+00	       -5.890698E-05	       -1.456533E-04	        8.963256E+00	       -1.551518E+00	        8.458978E-03	        2.103543E-02	        4.987834E-03	       -4.352900E-02	       -3.480338E-01	       -1.265376E-02	       -8.219728E-03	       -2.395453E-02	       -1.863319E-02	       -2.911583E+00	       -1.505189E-03	       -3.961045E-04	       -3.854035E-04	       -1.066697E-05	       -2.177291E-01	        4.417559E-08	       -1.363022E-03	       -1.683142E-02	       -3.674920E-05	       -2.004119E-02	       -2.785912E-06	       -1.597124E-06	       -3.823436E-03	       -1.274092E-09	       -1.388595E-10	       -1.135978E-05	       -2.730449E-10	       -9.241749E-07	       -7.635058E-02	       -1.661809E-03	       -7.405524E-04	       -1.764220E-07	       -1.441073E-05	       -1.624346E-05	       -8.973149E-06	       -4.198534E-03	       -7.484424E-06	       -7.718241E-02	       -2.945194E-04	       -7.822770E-02	       -1.183582E-04	       -3.986454E-07	        2.844531E-10	       -8.196073E-04	       -9.151963E-04	       -1.954434E-03	       -5.924078E-08	       -6.423634E-09	       -1.687519E-06	       -2.578361E-13	        2.609050E+03	       -4.551569E+05	        1.170055E-01	        2.427066E+09	        1.690114E-01	        1.089769E-03	        1.970522E+02	        1.735992E+02
