                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        3.012945E-03	        4.899343E-01	        0.000000E+00	        3.475451E-19	        4.785766E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.350895E-04	        6.699775E-03	        1.451594E-03	        9.600538E-03	        4.830372E-03	        1.515387E-01	        0.000000E+00	        2.310216E-06	        2.337538E-07	        1.781299E-01	        1.564097E-01	        1.440957E-05	        1.291056E-05	        7.178909E-06	        2.095020E-05	        6.806725E-05	        3.113109E-05	        2.622377E-05	        1.036563E-05	        9.976483E-06	        4.583024E-04	        2.233796E-06	        2.565068E-07	        1.539245E-06	        5.888641E-08	        2.267822E-05	        1.125340E-10	        1.667594E-07	        1.127343E-06	        1.791209E-09	        9.042118E-06	        4.950260E-09	        2.497165E-10	        5.592732E-07	        5.363650E-15	        4.453141E-15	        4.978723E-10	        5.798311E-15	        3.552949E-11	        8.217418E-06	        1.517658E-07	        7.467006E-08	        1.070201E-11	        2.061790E-10	        5.704679E-09	        3.721861E-10	        1.376718E-05	        2.370958E-10	        1.904443E-05	        2.789306E-06	        2.439230E-05	        5.322762E-08	        3.668996E-11	        1.771200E-15	        6.242074E-07	        8.159052E-07	        3.591792E-07	        2.398729E-12	        7.488830E-14	        7.362795E-11	        3.969624E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.984098E+00	       -4.063541E+00	       -1.473298E+00	        7.806915E-02	       -2.842218E+00	        4.713961E+00	        0.000000E+00	       -9.236331E-05	       -1.388657E-04	        6.632657E+00	       -8.633011E-01	       -1.158661E-03	       -1.077148E-02	       -8.988760E-03	       -6.761486E-02	       -3.405917E-01	       -2.915778E-02	       -1.910669E-02	       -2.495614E-02	       -1.724888E-02	       -2.178976E+00	       -4.593081E-03	       -4.373673E-04	       -1.302708E-03	       -4.742573E-05	       -1.632793E-01	        1.451615E-08	       -1.032101E-03	       -1.062396E-02	       -2.270723E-05	       -1.752260E-02	       -5.329136E-06	       -1.536882E-06	       -2.850636E-03	       -1.224369E-09	       -6.307170E-11	       -6.296361E-06	       -1.107311E-10	       -4.412566E-07	       -4.717663E-02	       -9.530779E-04	       -4.353445E-04	       -9.746990E-08	       -8.506863E-06	       -1.158033E-05	       -4.414607E-06	       -1.056901E-02	       -3.693757E-06	       -5.872154E-02	       -6.728363E-04	       -5.906287E-02	       -9.451293E-05	       -2.368904E-07	        2.025748E-10	       -8.266646E-04	       -6.364346E-04	       -1.093281E-03	       -2.691352E-08	       -2.955583E-09	       -7.414348E-07	       -2.147922E-13	        2.602070E+03	       -4.625557E+05	        1.178616E-01	        1.998876E+09	        1.639110E-01	        1.078495E-03	        1.882291E+02	        1.705527E+02
        3.030064E-03	        4.928723E-01	        0.000000E+00	        3.353174E-19	        4.898608E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.623356E-04	        8.316169E-03	        1.844256E-03	        1.072072E-02	        4.441951E-03	        1.507552E-01	        0.000000E+00	        2.544808E-06	        2.972849E-07	        1.701284E-01	        1.598297E-01	        1.006388E-05	        8.436028E-06	        4.650446E-06	        1.276582E-05	        3.932020E-05	        2.021684E-05	        1.664291E-05	        6.118890E-06	        5.858010E-06	        2.423647E-04	        1.412603E-06	        1.567539E-07	        9.887624E-07	        3.784193E-08	        1.232210E-05	        8.304226E-11	        7.824995E-08	        4.560364E-07	        6.215646E-10	        5.210136E-06	        2.836022E-09	        1.074990E-10	        2.894721E-07	        2.224179E-15	        1.203779E-15	        1.722860E-10	        1.293248E-15	        1.072709E-11	        3.630276E-06	        6.546465E-08	        3.294695E-08	        3.709113E-12	        7.064479E-11	        3.004917E-09	        1.167557E-10	        8.784708E-06	        7.657979E-11	        1.019825E-05	        1.915471E-06	        1.296927E-05	        3.014110E-08	        1.516838E-11	        8.994583E-16	        3.656990E-07	        5.234116E-07	        1.707080E-07	        6.856224E-13	        1.990156E-14	        2.232306E-11	        3.848211E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.424292E+00	       -4.230556E+00	       -1.057871E+00	        1.263417E+00	       -4.349651E+00	        4.446259E+00	        0.000000E+00	       -1.506076E-04	       -1.215144E-04	        4.237997E+00	       -1.564039E-01	       -9.239355E-03	       -3.251543E-02	       -1.790716E-02	       -7.244075E-02	       -2.839261E-01	       -3.696263E-02	       -2.453691E-02	       -2.294109E-02	       -1.412282E-02	       -1.470290E+00	       -6.182446E-03	       -4.033513E-04	       -1.797859E-03	       -6.805420E-05	       -1.111063E-01	       -1.633688E-08	       -6.644543E-04	       -5.659210E-03	       -1.094165E-05	       -1.371121E-02	       -6.323722E-06	       -1.115021E-06	       -1.892591E-03	       -9.185416E-10	       -2.293176E-11	       -2.895251E-06	       -3.374879E-11	       -1.712047E-07	       -2.585065E-02	       -4.891456E-04	       -2.305008E-04	       -4.501872E-08	       -4.097325E-06	       -7.989383E-06	       -1.770352E-06	       -1.337508E-02	       -1.469264E-06	       -4.033136E-02	       -1.105667E-03	       -4.014369E-02	       -7.006628E-05	       -1.222178E-07	        1.062289E-10	       -7.343789E-04	       -4.273328E-04	       -5.546204E-04	       -9.747273E-09	       -1.058732E-09	       -2.783589E-07	       -1.727479E-13	        2.592467E+03	       -4.698333E+05	        1.188522E-01	        1.506681E+09	        1.588973E-01	        1.065091E-03	        1.796685E+02	        1.676744E+02
        3.047183E-03	        4.957610E-01	        0.000000E+00	        3.231878E-19	        5.010368E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.812915E-04	        1.021280E-02	        2.268728E-03	        1.177335E-02	        4.079942E-03	        1.498030E-01	        0.000000E+00	        2.786772E-06	        3.691227E-07	        1.619915E-01	        1.632081E-01	        6.403548E-06	        4.922903E-06	        2.695538E-06	        7.026318E-06	        2.074366E-05	        1.200682E-05	        9.514526E-06	        3.251384E-06	        3.156599E-06	        1.169386E-04	        8.032278E-07	        8.802096E-08	        5.745123E-07	        2.196443E-08	        6.185309E-06	        5.589290E-11	        3.204581E-08	        1.560766E-07	        1.803627E-10	        2.751298E-06	        1.386785E-09	        3.900580E-11	        1.360525E-07	        7.678753E-16	        2.510673E-16	        4.918392E-11	        2.155137E-16	        2.630214E-12	        1.411396E-06	        2.507688E-08	        1.288815E-08	        1.029689E-12	        2.101389E-11	        1.391297E-09	        3.022945E-11	        5.100619E-06	        2.236188E-11	        4.983649E-06	        1.194758E-06	        6.298993E-06	        1.558685E-08	        5.403499E-12	        3.976494E-16	        1.935163E-07	        3.309944E-07	        7.863886E-08	        1.599107E-13	        4.259155E-15	        5.385405E-12	        3.728834E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.407464E+00	       -4.251302E+00	       -5.364775E-01	        2.188760E+00	       -5.124261E+00	        3.887964E+00	        0.000000E+00	       -2.493255E-04	       -9.528371E-05	        2.093807E+00	        4.927894E-01	       -1.536917E-02	       -4.020203E-02	       -2.137306E-02	       -6.376982E-02	       -2.033491E-01	       -3.786133E-02	       -2.573199E-02	       -1.876716E-02	       -1.042699E-02	       -8.737802E-01	       -6.418545E-03	       -3.271855E-04	       -1.908311E-03	       -7.316892E-05	       -6.710800E-02	       -5.941445E-08	       -3.485622E-04	       -2.365123E-03	       -3.611496E-06	       -9.730413E-03	       -6.033437E-06	       -5.788530E-07	       -1.090399E-03	       -5.496515E-10	       -5.557979E-12	       -9.603078E-07	       -6.395257E-12	       -4.710011E-08	       -1.189788E-02	       -2.131729E-04	       -1.047297E-04	       -1.543304E-08	       -1.568386E-06	       -5.367439E-06	       -5.093792E-07	       -1.315033E-02	       -4.455094E-07	       -2.458156E-02	       -1.748668E-03	       -2.404077E-02	       -4.842811E-05	       -5.193600E-08	        4.026886E-11	       -5.792031E-04	       -2.771843E-04	       -2.460550E-04	       -2.482036E-09	       -2.823835E-10	       -7.813172E-08	       -1.353974E-13	        2.580906E+03	       -4.769884E+05	        1.199461E-01	        1.041252E+09	        1.539676E-01	        1.050154E-03	        1.713668E+02	        1.649155E+02
        3.081421E-03	        5.013985E-01	        0.000000E+00	        2.992558E-19	        5.230868E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.949638E-04	        1.483814E-02	        3.155311E-03	        1.357477E-02	        3.443617E-03	        1.474691E-01	        0.000000E+00	        3.314914E-06	        5.313016E-07	        1.457136E-01	        1.696540E-01	        2.298788E-06	        1.345602E-06	        7.739004E-07	        1.902751E-06	        5.250883E-06	        3.710953E-06	        2.787353E-06	        8.531824E-07	        8.623776E-07	        2.665866E-05	        2.276803E-07	        2.511485E-08	        1.690714E-07	        6.444334E-09	        1.520099E-06	        2.219042E-11	        5.925939E-09	        2.089376E-08	        1.477083E-11	        7.319876E-07	        3.420273E-10	        4.269432E-12	        2.944431E-08	        8.291181E-17	        1.727456E-17	        4.220775E-12	        8.267828E-18	        2.285908E-13	        2.363469E-07	        4.240510E-09	        2.241894E-09	        1.038659E-13	        2.210416E-12	        3.231784E-10	        3.045849E-12	        1.484824E-06	        2.495817E-12	        1.158901E-06	        4.360252E-07	        1.454147E-06	        4.023335E-09	        8.350939E-13	        9.014536E-17	        5.082994E-08	        1.401879E-07	        2.273365E-08	        1.051169E-14	        2.382362E-16	        4.685159E-13	        3.495873E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.917569E+00	       -3.976811E+00	        1.241679E-01	        2.793595E+00	       -5.053379E+00	        2.743079E+00	        0.000000E+00	       -1.831747E-04	       -4.923212E-05	       -5.701979E-01	        1.459971E+00	       -9.221314E-03	       -2.200454E-02	       -1.067174E-02	       -2.731690E-02	       -7.957243E-02	       -1.928785E-02	       -1.176344E-02	       -7.263914E-03	       -4.086557E-03	       -2.791856E-01	       -2.990157E-03	       -1.435971E-04	       -9.339314E-04	       -3.578520E-05	       -2.282080E-02	       -4.028484E-08	       -8.295365E-05	       -4.422783E-04	       -5.661167E-07	       -3.640634E-03	       -1.881246E-06	       -1.181463E-07	       -3.351106E-04	       -8.788763E-11	       -5.384989E-13	       -1.456729E-07	       -4.840741E-13	       -5.562425E-09	       -2.642004E-03	       -4.560966E-05	       -2.314109E-05	       -2.153390E-09	       -1.708204E-07	       -1.502237E-06	       -6.346643E-08	       -6.512292E-03	       -5.312117E-08	       -8.033991E-03	       -8.687533E-04	       -7.762988E-03	       -1.734460E-05	       -9.942040E-09	        4.107529E-12	       -2.210773E-04	       -1.176710E-04	       -5.825498E-05	       -2.808050E-10	       -2.030197E-11	       -8.995501E-09	       -7.892187E-14	        2.553822E+03	       -4.909246E+05	        1.223556E-01	        5.250262E+08	        1.443470E-01	        1.017426E-03	        1.553651E+02	        1.595327E+02
        3.115659E-03	        5.068485E-01	        0.000000E+00	        2.757679E-19	        5.447318E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.815631E-04	        2.046175E-02	        3.994384E-03	        1.488605E-02	        2.920676E-03	        1.447655E-01	        0.000000E+00	        3.880236E-06	        7.033041E-07	        1.301217E-01	        1.753037E-01	        7.580831E-07	        2.788388E-07	        1.746268E-07	        4.199064E-07	        1.101726E-06	        9.379345E-07	        6.596571E-07	        1.825956E-07	        2.000993E-07	        5.180954E-06	        5.141184E-08	        5.976849E-09	        3.984065E-08	        1.513166E-09	        3.242312E-07	        7.008890E-12	        9.858688E-10	        2.465354E-09	        1.057758E-12	        1.660091E-07	        7.139305E-11	        3.644516E-13	        5.357688E-09	        7.500891E-18	        1.210511E-18	        2.718389E-13	        2.512574E-19	        2.020283E-14	        3.434424E-08	        6.368663E-10	        3.433654E-10	        9.212277E-15	        2.986468E-13	        6.349301E-11	        3.285048E-13	        3.485124E-07	        3.420551E-13	        2.284825E-07	        1.303225E-07	        2.880876E-07	        8.748497E-10	        1.153576E-13	        1.743313E-17	        1.117247E-08	        6.025033E-08	        7.756501E-09	        5.854412E-16	        1.219577E-17	        3.586929E-14	        3.270664E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.049109E+00	       -3.570146E+00	        5.386814E-01	        2.646357E+00	       -3.969288E+00	        1.768254E+00	        0.000000E+00	       -7.114540E-05	       -1.884766E-05	       -1.732898E+00	        1.970194E+00	       -3.872063E-03	       -7.249095E-03	       -3.660881E-03	       -8.481954E-03	       -2.253614E-02	       -7.050262E-03	       -4.056198E-03	       -2.171692E-03	       -1.246139E-03	       -6.894496E-02	       -1.000354E-03	       -4.674313E-05	       -3.261046E-04	       -1.245708E-05	       -6.071689E-03	       -2.176842E-08	       -1.589663E-05	       -6.073687E-05	       -4.671317E-08	       -1.073418E-03	       -5.127125E-07	       -1.259347E-08	       -7.859008E-05	       -7.307324E-12	       -3.651304E-14	       -1.294285E-08	       -1.860425E-14	       -4.756091E-10	       -4.617855E-04	       -7.983650E-06	       -4.189251E-06	       -2.206369E-10	       -1.155536E-08	       -3.829433E-07	       -6.210013E-09	       -2.228441E-03	       -4.753782E-09	       -2.035584E-03	       -3.986037E-04	       -1.938807E-03	       -4.986016E-06	       -1.579231E-09	       -2.567453E-13	       -6.524752E-05	       -4.839664E-05	       -1.431752E-05	       -1.835013E-11	       -9.660775E-13	       -7.905816E-10	       -4.446822E-14	        2.524334E+03	       -5.043617E+05	        1.249153E-01	        3.514475E+08	        1.350464E-01	        9.834888E-04	        1.401491E+02	        1.541114E+02
        3.149897E-03	        5.121092E-01	        0.000000E+00	        2.527590E-19	        5.658892E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.497116E-04	        2.693638E-02	        4.725427E-03	        1.573940E-02	        2.489189E-03	        1.418642E-01	        0.000000E+00	        4.447381E-06	        8.754108E-07	        1.155159E-01	        1.799630E-01	        3.013313E-07	        4.605434E-08	        3.251870E-08	        7.879194E-08	        1.993448E-07	        2.015426E-07	        1.317226E-07	        3.334869E-08	        4.075346E-08	        8.887812E-07	        9.692988E-09	        1.229316E-09	        7.864859E-09	        2.982571E-10	        6.202425E-08	        1.830794E-12	        1.536823E-10	        2.785162E-10	        8.667819E-14	        3.319381E-08	        1.340512E-11	        3.293835E-14	        8.456784E-10	        7.421100E-19	        1.073220E-19	        1.475275E-14	        7.628042E-21	        2.085396E-15	        4.518972E-09	        8.758573E-11	        4.789561E-11	        8.195797E-16	        5.259315E-14	        1.106131E-11	        4.016276E-14	        6.843106E-08	        5.396685E-14	        3.968873E-08	        3.322566E-08	        5.134625E-08	        1.681945E-10	        1.466469E-14	        2.989708E-18	        2.222801E-09	        2.658202E-08	        3.014773E-09	        3.267178E-17	        6.621682E-19	        2.575983E-15	        3.053281E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.334346E+00	       -3.192852E+00	        7.276058E-01	        2.278151E+00	       -2.934004E+00	        1.159933E+00	        0.000000E+00	        2.200549E-05	       -5.199530E-06	       -2.122212E+00	        2.173874E+00	       -1.167565E-03	       -1.658639E-03	       -9.089675E-04	       -2.020281E-03	       -5.038031E-03	       -1.961284E-03	       -1.050639E-03	       -4.992767E-04	       -3.084901E-04	       -1.402326E-02	       -2.472354E-04	       -1.201063E-05	       -8.438966E-05	       -3.207510E-06	       -1.354736E-03	       -8.117588E-09	       -2.677399E-06	       -7.150326E-06	       -3.209522E-09	       -2.584701E-04	       -1.118090E-07	       -9.545045E-10	       -1.499826E-05	       -3.246496E-13	       -2.423491E-15	       -8.397477E-10	       -5.569739E-16	       -4.005797E-11	       -6.842064E-05	       -1.219491E-06	       -6.543811E-07	       -1.929313E-11	       -7.470288E-10	       -7.894589E-08	       -6.378742E-10	       -5.742056E-04	       -5.402146E-10	       -4.211728E-04	       -1.353051E-04	       -3.997012E-04	       -1.148011E-06	       -2.208379E-10	       -2.018762E-13	       -1.506146E-05	       -1.977201E-05	       -4.120001E-06	       -9.755201E-13	       -4.017264E-14	       -6.028972E-11	       -2.446893E-14	        2.493448E+03	       -5.172939E+05	        1.275738E-01	        3.340378E+08	        1.260688E-01	        9.494410E-04	        1.258325E+02	        1.486233E+02
        3.184135E-03	        5.171778E-01	        0.000000E+00	        2.302686E-19	        5.864852E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.065480E-04	        3.412194E-02	        5.321946E-03	        1.620207E-02	        2.128314E-03	        1.388751E-01	        0.000000E+00	        4.987089E-06	        1.043233E-06	        1.019947E-01	        1.835650E-01	        1.756876E-07	        6.350636E-09	        5.221826E-09	        1.306454E-08	        3.218434E-08	        3.852291E-08	        2.313473E-08	        5.434959E-09	        7.519312E-09	        1.388401E-07	        1.591757E-09	        2.260765E-10	        1.354837E-09	        5.146357E-11	        1.093405E-08	        4.119310E-13	        2.276421E-11	        3.152074E-11	        8.882179E-15	        6.041940E-09	        2.331802E-12	        3.939513E-15	        1.189588E-10	        8.855011E-20	        1.206918E-20	        7.667882E-16	        3.026289E-22	        2.499142E-16	        5.596148E-10	        1.135973E-11	        6.285755E-12	        7.956459E-17	        1.008719E-14	        1.791099E-12	        5.267881E-15	        1.165718E-08	        8.985853E-15	        6.378433E-09	        7.622765E-09	        8.771471E-09	        3.054303E-11	        1.750809E-15	        4.730736E-19	        4.527359E-10	        1.213357E-08	        1.276658E-09	        2.055113E-18	        4.097365E-20	        1.796697E-16	        2.843839E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.293925E-01	       -2.879309E+00	        7.985782E-01	        1.922718E+00	       -2.184960E+00	        8.149208E-01	        0.000000E+00	        6.822207E-05	       -7.379120E-07	       -2.204224E+00	        2.213865E+00	       -2.804858E-04	       -2.890928E-04	       -1.783196E-04	       -3.952253E-04	       -9.439989E-04	       -4.437459E-04	       -2.203199E-04	       -9.459310E-05	       -6.512736E-05	       -2.463694E-03	       -4.897409E-05	       -2.578986E-06	       -1.754022E-05	       -6.647275E-07	       -2.654313E-04	       -2.325872E-09	       -4.192238E-07	       -7.953113E-07	       -2.458842E-10	       -5.338473E-05	       -2.145420E-08	       -7.110100E-11	       -2.433360E-06	       -1.438588E-15	       -2.005438E-16	       -4.507062E-11	       -1.633745E-17	       -3.916412E-12	       -9.038528E-06	       -1.684144E-07	       -9.176833E-08	       -1.660517E-12	       -8.386919E-11	       -1.401724E-08	       -7.514618E-11	       -1.189364E-04	       -7.852587E-11	       -7.462991E-05	       -3.673844E-05	       -7.178239E-05	       -2.246358E-07	       -2.816583E-11	       -5.249786E-14	       -2.952512E-06	       -8.148499E-06	       -1.391203E-06	       -4.859473E-14	       -1.727635E-15	       -4.283439E-12	       -1.313035E-14	        2.461314E+03	       -5.297118E+05	        1.303235E-01	        3.570635E+08	        1.174191E-01	        9.156464E-04	        1.124196E+02	        1.430479E+02
        3.218373E-03	        5.220510E-01	        0.000000E+00	        2.083428E-19	        6.064682E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.571873E-04	        4.189603E-02	        5.775619E-03	        1.633951E-02	        1.822739E-03	        1.358634E-01	        0.000000E+00	        5.485080E-06	        1.205320E-06	        8.957478E-02	        1.861128E-01	        1.313648E-07	        7.624891E-10	        7.515765E-10	        1.982331E-09	        4.777063E-09	        7.043832E-09	        3.713157E-09	        8.334996E-10	        1.294459E-09	        2.037481E-08	        2.363045E-10	        3.833380E-11	        2.109567E-10	        8.055693E-12	        1.818112E-09	        8.283683E-14	        3.247223E-12	        3.652845E-12	        1.042049E-15	        1.031546E-09	        3.834602E-13	        5.617464E-16	        1.531439E-11	        1.180823E-20	        1.557355E-21	        4.514139E-17	        2.058985E-23	        3.292338E-17	        6.875958E-11	        1.447190E-12	        8.099149E-13	        8.575969E-18	        2.103174E-15	        2.854921E-13	        7.142275E-16	        1.783465E-09	        1.650120E-15	        1.025735E-09	        1.685128E-09	        1.590729E-09	        5.802408E-12	        2.008495E-16	        7.289148E-20	        1.114642E-10	        5.753297E-09	        5.737471E-10	        1.476533E-19	        3.171838E-21	        1.242357E-17	        2.642470E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.852278E-01	       -2.615748E+00	        8.100812E-01	        1.625295E+00	       -1.671203E+00	        6.169185E-01	        0.000000E+00	        7.905706E-05	       -4.552634E-07	       -2.176053E+00	        2.177669E+00	       -6.138256E-05	       -4.098125E-05	       -2.940316E-05	       -6.683946E-05	       -1.549558E-04	       -8.607275E-05	       -3.960699E-05	       -1.558071E-05	       -1.221234E-05	       -3.879405E-04	       -8.245274E-06	       -4.843942E-07	       -3.102362E-06	       -1.176225E-07	       -4.723280E-05	       -5.504982E-10	       -6.199033E-08	       -8.803656E-08	       -2.387091E-11	       -9.847830E-06	       -3.766716E-09	       -7.310727E-12	       -3.468348E-07	        1.326251E-15	       -2.136394E-17	       -2.266584E-12	       -6.010512E-19	       -4.491640E-13	       -1.106173E-06	       -2.164563E-08	       -1.193846E-08	       -1.548710E-13	       -1.304802E-11	       -2.256637E-09	       -9.603884E-12	       -2.084226E-05	       -1.217788E-11	       -1.185934E-05	       -8.550103E-06	       -1.185091E-05	       -3.966541E-08	       -3.347514E-12	       -1.034451E-14	       -5.398530E-07	       -3.416022E-06	       -5.238204E-07	       -2.398553E-15	       -8.701723E-17	       -2.943913E-13	       -6.841776E-15	        2.427857E+03	       -5.416043E+05	        1.331706E-01	        3.814970E+08	        1.091027E-01	        8.822453E-04	        9.990260E+01	        1.373783E+02
        3.252611E-03	        5.267255E-01	        0.000000E+00	        1.870336E-19	        6.257964E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.051712E-04	        5.015006E-02	        6.087592E-03	        1.620797E-02	        1.561717E-03	        1.328687E-01	        0.000000E+00	        5.938539E-06	        1.361556E-06	        7.824158E-02	        1.876442E-01	        1.057803E-07	        8.302152E-11	        1.007536E-10	        2.850888E-10	        6.678825E-10	        1.474476E-09	        5.670698E-10	        1.311254E-10	        2.135513E-10	        2.914099E-09	        3.283710E-11	        6.146600E-12	        3.058200E-11	        1.177589E-12	        2.896243E-10	        1.534007E-14	        4.574205E-13	        4.401824E-13	        1.324972E-16	        1.697896E-10	        6.122113E-14	        8.270139E-17	        1.860335E-12	        1.669549E-21	        2.208220E-22	        3.525992E-18	        2.246605E-24	        4.722604E-18	        9.246300E-12	        1.948134E-13	        1.103942E-13	        1.021043E-18	        5.349255E-16	        4.921993E-14	        1.025218E-16	        2.538203E-10	        3.777674E-16	        1.875945E-10	        3.945831E-10	        3.506867E-10	        1.321643E-12	        2.302834E-17	        1.197553E-20	        3.615041E-11	        2.824941E-09	        2.689878E-10	        1.175731E-20	        4.690777E-22	        8.689707E-19	        2.449312E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.516532E-01	       -2.382146E+00	        7.876156E-01	        1.375485E+00	       -1.305912E+00	        4.924700E-01	        0.000000E+00	        6.978870E-05	       -2.157779E-06	       -2.108114E+00	        2.108374E+00	       -1.675649E-05	       -4.956789E-06	       -4.249227E-06	       -1.012094E-05	       -2.297265E-05	       -1.486180E-05	       -6.342703E-06	       -2.328904E-06	       -2.090223E-06	       -5.625918E-05	       -1.227821E-06	       -8.204932E-08	       -4.851774E-07	       -1.847451E-08	       -7.798391E-06	       -1.123514E-10	       -8.700597E-09	       -9.887552E-09	       -2.679059E-12	       -1.667259E-06	       -6.131088E-10	       -9.775130E-13	       -4.453241E-08	        2.007748E-16	       -2.622314E-18	       -1.248437E-13	       -3.659013E-20	       -5.639432E-14	       -1.301845E-07	       -2.663770E-09	       -1.485147E-09	       -1.595334E-14	       -1.490908E-12	       -3.426900E-10	       -1.253294E-12	       -3.204559E-06	       -1.909120E-12	       -1.782658E-06	       -1.795705E-06	       -1.925289E-06	       -6.767892E-09	       -3.768817E-13	       -1.823050E-15	       -1.051789E-07	       -1.455817E-06	       -2.095745E-07	       -9.692669E-17	       -5.327010E-18	       -1.995475E-14	       -3.447348E-15	        2.393002E+03	       -5.529601E+05	        1.361234E-01	        3.988232E+08	        1.011255E-01	        8.493278E-04	        8.827388E+01	        1.316142E+02
        3.286849E-03	        5.311982E-01	        0.000000E+00	        1.663978E-19	        6.444302E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.529389E-04	        5.878339E-02	        6.264647E-03	        1.585612E-02	        1.337406E-03	        1.299178E-01	        0.000000E+00	        6.351296E-06	        1.512452E-06	        6.796808E-02	        1.882135E-01	        8.595420E-08	        6.809881E-12	        1.069046E-11	        3.280907E-11	        7.072056E-11	        4.575106E-10	        7.109161E-11	        2.141901E-11	        2.807170E-11	        3.506737E-10	        3.571706E-12	        7.558503E-13	        3.371046E-12	        1.305757E-13	        3.526046E-11	        2.117753E-15	        5.436743E-14	        4.488135E-14	        1.548758E-17	        2.241707E-11	        8.056081E-15	        9.553726E-18	        1.785307E-13	        2.072084E-22	        2.984559E-23	        3.055372E-19	        2.666515E-25	        6.512356E-19	        1.389256E-12	        2.679731E-14	        1.543794E-14	        1.142077E-19	        1.668249E-16	        9.218074E-15	        1.432130E-17	        2.831805E-11	        1.085655E-16	        4.050385E-11	        9.794361E-11	        9.446229E-11	        3.651599E-13	        2.313990E-18	        2.092446E-21	        1.382700E-11	        1.402444E-09	        1.272876E-10	        8.814202E-22	        1.623255E-22	        4.849421E-20	        2.264497E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.754554E-02	       -2.161608E+00	        7.570898E-01	        1.140690E+00	       -1.009924E+00	        4.008078E-01	        0.000000E+00	        4.148804E-05	       -4.122652E-07	       -2.024479E+00	        2.024518E+00	       -8.041600E-06	       -3.940394E-07	       -4.240913E-07	       -1.091715E-06	       -2.424542E-06	       -1.888913E-06	       -7.294697E-07	       -2.596670E-07	       -2.650202E-07	       -5.964522E-06	       -1.280773E-07	       -1.015104E-08	       -5.339725E-08	       -2.054703E-09	       -9.575048E-07	       -1.670003E-11	       -9.064251E-10	       -8.631887E-10	       -2.440649E-13	       -2.104579E-07	       -7.420862E-11	       -1.072369E-13	       -3.971759E-09	        2.722763E-17	       -2.677268E-19	       -6.479086E-15	       -2.730359E-21	       -5.814826E-15	       -1.198690E-08	       -2.518674E-10	       -1.421707E-10	       -1.347940E-15	        2.446109E-13	       -4.148246E-11	       -1.288224E-13	       -3.430449E-07	       -2.541364E-13	       -2.201652E-07	       -3.062498E-07	       -2.797429E-07	       -1.020555E-09	       -3.096444E-14	       -2.638085E-16	       -2.226676E-08	       -6.167596E-07	       -8.346063E-08	        2.063158E-18	       -3.016586E-19	       -9.727835E-16	       -1.673851E-15	        2.356724E+03	       -5.637689E+05	        1.391893E-01	        4.086185E+08	        9.349276E-02	        8.169742E-04	        7.783327E+01	        1.260094E+02
