                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        3.355325E-03	        5.395806E-01	        0.000000E+00	        1.271779E-19	        6.793132E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.527425E-04	        7.695880E-02	        6.247674E-03	        1.463680E-02	        9.758154E-04	        1.241790E-01	        0.000000E+00	        7.090440E-06	        1.797923E-06	        5.035021E-02	        1.867095E-01	        5.539070E-08	        2.329497E-13	        5.979077E-13	        2.163330E-12	        3.281839E-12	        1.895275E-10	        5.682872E-12	        2.972006E-12	        2.059844E-12	        2.737691E-11	        1.973169E-13	        4.771424E-14	        1.770102E-13	        6.710291E-15	        1.848273E-12	        1.583531E-16	        4.172635E-15	        2.887762E-15	        1.357340E-18	        1.667829E-12	        7.155062E-16	        5.735782E-19	        8.568753E-15	        1.965059E-23	        3.660661E-24	        2.187757E-20	        2.800042E-26	        8.322188E-20	        1.676821E-13	        3.048227E-15	        1.802202E-15	        9.889229E-21	        4.343721E-17	        1.720458E-15	        1.742751E-18	        1.711801E-12	        2.652364E-17	        6.488471E-12	        2.039828E-11	        1.794372E-11	        7.511093E-14	        1.773972E-19	        3.368784E-22	        3.366671E-12	        4.829152E-10	        4.010144E-11	        9.375757E-23	        4.162203E-23	        2.635480E-21	        1.918127E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.619407E-02	       -1.833213E+00	        6.532628E-01	        8.630698E-01	       -7.238878E-01	        3.254520E-01	        0.000000E+00	        1.280611E-05	       -4.510413E-06	       -1.824615E+00	        1.824623E+00	       -5.938439E-06	       -1.250128E-08	       -1.737219E-08	       -4.810640E-08	       -1.006625E-07	       -1.306185E-07	       -3.463033E-08	       -1.515426E-08	       -1.351152E-08	       -2.705189E-07	       -5.422797E-09	       -4.867612E-10	       -2.299575E-09	       -8.935526E-11	       -4.636218E-08	       -8.960674E-13	       -4.064397E-11	       -3.303982E-11	       -1.047203E-14	       -1.076199E-08	       -3.662190E-12	       -4.671804E-15	       -1.466544E-10	        3.397932E-18	       -1.279695E-20	       -1.989696E-16	       -1.155982E-22	       -2.812472E-16	       -6.497442E-10	       -1.242615E-11	       -7.112309E-12	       -5.520455E-17	        1.716829E-13	       -2.572994E-12	       -6.387924E-15	       -1.473891E-08	       -1.471114E-14	       -1.768534E-08	       -2.686755E-08	       -2.917584E-08	       -1.060864E-10	       -1.137258E-15	       -3.011014E-17	       -3.784590E-09	       -1.470358E-07	       -1.906867E-08	        4.452699E-19	       -1.726573E-20	       -1.944870E-17	       -3.489440E-16	        2.280086E+03	       -5.832362E+05	        1.456952E-01	        4.041474E+08	        7.918790E-02	        7.541259E-04	        5.959510E+01	        1.147645E+02
        3.423801E-03	        5.471504E-01	        0.000000E+00	        9.135328E-20	        7.108494E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.647310E-04	        9.561516E-02	        5.833466E-03	        1.297464E-02	        7.051793E-04	        1.187720E-01	        0.000000E+00	        7.753366E-06	        2.064796E-06	        3.639529E-02	        1.822793E-01	        3.418767E-08	        1.675755E-14	        7.345229E-14	        3.148675E-13	        2.732616E-13	        9.782741E-11	        9.999476E-13	        7.261439E-13	        3.096346E-13	        4.826042E-12	        2.314596E-14	        5.910739E-15	        2.035561E-14	        6.894875E-16	        1.341224E-13	        2.077097E-17	        7.162524E-16	        4.338073E-16	        2.549283E-19	        2.486352E-13	        1.402635E-16	        7.403526E-20	        8.829570E-16	        4.007802E-24	        1.038523E-24	        3.819870E-21	        7.241952E-27	        2.421451E-20	        3.428857E-14	        6.526873E-16	        3.939317E-16	        1.999940E-21	        1.568256E-17	        5.458870E-16	        4.353672E-19	        2.277254E-13	        1.033120E-17	        1.487441E-12	        6.094103E-12	        4.593845E-12	        2.108014E-14	        3.371050E-20	        9.141973E-23	        9.444796E-13	        2.045625E-10	        1.539307E-11	        3.541767E-23	        1.034590E-23	        8.367094E-22	        1.605332E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.360943E-01	       -1.481510E+00	        5.144640E-01	        6.181753E-01	       -5.094328E-01	        2.684107E-01	        0.000000E+00	       -1.298811E-05	       -9.430122E-06	       -1.562010E+00	        1.562015E+00	       -4.585116E-06	       -4.852728E-10	       -1.011491E-09	       -3.139136E-09	       -5.229368E-09	       -3.161026E-08	       -2.589786E-09	       -1.808575E-09	       -9.826486E-10	       -1.969726E-08	       -3.187918E-10	       -3.197840E-11	       -1.277038E-10	       -4.985247E-12	       -2.796880E-09	       -6.871008E-14	       -2.940888E-12	       -2.070862E-12	       -8.401723E-16	       -7.956651E-10	       -2.911097E-13	       -2.728841E-16	       -7.552573E-12	        8.986109E-19	       -1.175629E-21	       -1.312390E-17	       -9.608938E-24	       -2.656733E-17	       -7.268262E-11	       -1.254984E-12	       -7.317751E-13	       -4.262963E-18	        6.635447E-14	       -3.539373E-13	       -6.341550E-16	       -9.030854E-10	        7.976722E-16	       -2.653954E-09	       -4.597629E-09	       -5.145433E-09	       -1.928205E-11	       -7.790421E-17	       -7.027944E-18	       -9.048558E-10	       -4.046671E-08	       -5.055412E-09	        5.009020E-20	       -2.146695E-21	       -7.255042E-19	       -6.140974E-17	        2.198996E+03	       -6.003416E+05	        1.526949E-01	        3.777724E+08	        6.626970E-02	        6.945124E-04	        4.371072E+01	        1.024185E+02
        3.458039E-03	        5.505965E-01	        0.000000E+00	        7.499912E-20	        7.253649E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.266903E-04	        1.048195E-01	        5.521664E-03	        1.206050E-02	        5.974237E-04	        1.162377E-01	        0.000000E+00	        8.067884E-06	        2.192340E-06	        3.069937E-02	        1.792304E-01	        2.646345E-08	        5.026221E-15	        2.863154E-14	        1.340769E-13	        8.408545E-14	        7.037395E-11	        4.638937E-13	        3.726806E-13	        1.335594E-13	        2.255747E-12	        8.860678E-15	        2.324685E-15	        8.399165E-15	        2.569352E-16	        2.768650E-14	        7.968161E-18	        3.300054E-16	        1.894792E-16	        1.196872E-19	        1.050994E-13	        6.929070E-17	        3.167800E-20	        3.157874E-16	        1.969839E-24	        6.084572E-25	        1.778376E-21	        4.136042E-27	        1.432609E-20	        1.610529E-14	        3.183767E-16	        1.940002E-16	        9.896760E-22	        9.712119E-18	        3.154256E-16	        2.331861E-19	        9.279335E-14	        6.986518E-18	        7.236816E-13	        3.327952E-12	        2.371114E-12	        1.141925E-14	        1.629123E-20	        4.873633E-23	        4.952821E-13	        1.374840E-10	        9.765809E-12	        2.589720E-23	        5.153177E-24	        6.045537E-22	        1.462936E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.468123E-01	       -1.270593E+00	        4.210650E-01	        4.688582E-01	       -4.003101E-01	        2.393070E-01	        0.000000E+00	       -2.683765E-05	       -4.643412E-06	       -1.412015E+00	        1.412019E+00	       -3.606137E-06	       -6.274334E-11	       -1.977145E-10	       -6.841280E-10	       -8.106053E-10	       -1.843115E-08	       -6.492754E-10	       -6.231126E-10	       -2.268222E-10	       -4.903906E-09	       -6.174718E-11	       -6.561361E-12	       -2.204711E-11	       -8.515681E-13	       -4.690337E-10	       -1.569496E-14	       -7.220864E-13	       -4.643327E-13	       -2.302850E-16	       -1.866557E-10	       -7.770831E-14	       -5.003102E-17	       -1.290927E-12	        4.910225E-19	       -4.164895E-22	       -3.341983E-18	       -3.103798E-24	       -9.730817E-18	       -2.235285E-11	       -3.926798E-13	       -2.328029E-13	       -1.210164E-18	        3.970798E-14	       -1.570784E-13	       -2.172062E-16	       -1.843287E-10	        1.243195E-15	       -9.222168E-10	       -2.054483E-09	       -1.929597E-09	       -7.707568E-12	       -2.060624E-17	       -3.545946E-18	       -3.833405E-10	       -2.145226E-08	       -2.557615E-09	        1.501637E-20	        2.168119E-21	       -1.826221E-19	       -2.425794E-17	        2.157364E+03	       -6.083919E+05	        1.563612E-01	        3.607448E+08	        6.038883E-02	        6.662345E-04	        3.692523E+01	        9.611085E+01
        3.492277E-03	        5.538301E-01	        0.000000E+00	        5.967961E-20	        7.388348E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.925311E-04	        1.138843E-01	        5.158318E-03	        1.111902E-02	        5.048370E-04	        1.138142E-01	        0.000000E+00	        8.377274E-06	        2.314522E-06	        2.577152E-02	        1.757146E-01	        2.027364E-08	        1.754279E-15	        1.253192E-14	        6.525791E-14	        3.501790E-14	        5.046544E-11	        2.415403E-13	        2.012494E-13	        6.893218E-14	        1.187942E-12	        3.945827E-15	        1.192889E-15	        4.345337E-15	        1.254693E-16	        7.147387E-15	        4.135331E-18	        1.719471E-16	        9.763815E-17	        6.334214E-20	        5.315243E-14	        3.904905E-17	        1.808917E-20	        1.309180E-16	        1.103372E-24	        3.967574E-25	        9.545053E-22	        2.658802E-27	        9.445140E-21	        8.218972E-15	        1.710533E-16	        1.051114E-16	        5.463812E-22	        6.418399E-18	        1.939424E-16	        1.382741E-19	        4.322154E-14	        5.192794E-18	        3.755378E-13	        1.907431E-12	        1.298740E-12	        6.576337E-15	        8.855937E-21	        2.766819E-23	        2.662127E-13	        9.673572E-11	        6.481438E-12	        2.129148E-23	        2.693631E-24	        4.925269E-22	        1.329320E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.509143E-01	       -1.092640E+00	        3.416543E-01	        3.603134E-01	       -3.270544E-01	        2.223702E-01	        0.000000E+00	       -2.130951E-05	       -3.174329E-06	       -1.260989E+00	        1.260992E+00	       -2.973652E-06	       -1.584658E-11	       -6.374060E-11	       -2.202445E-10	       -1.732153E-10	       -1.280021E-08	       -2.270842E-10	       -2.749355E-10	       -6.784865E-11	       -1.714222E-09	       -1.899715E-11	       -1.623880E-12	       -5.834722E-12	       -2.082692E-13	       -8.441563E-11	       -3.433285E-15	       -2.480577E-13	       -1.435702E-13	       -8.133572E-17	       -5.571115E-11	       -2.633234E-14	       -1.028359E-17	       -3.718925E-13	        2.896206E-19	       -1.652249E-22	       -1.140206E-18	       -1.210837E-24	       -3.886711E-18	       -8.632106E-12	       -1.500537E-13	       -8.967237E-14	       -4.624719E-19	        2.449372E-14	       -7.046181E-14	       -8.567153E-17	       -5.806885E-11	        1.203170E-15	       -3.803175E-10	       -9.520473E-10	       -8.424844E-10	       -3.419004E-12	       -7.417856E-18	       -1.926651E-18	       -1.854956E-10	       -1.172980E-08	       -1.347212E-09	        6.199397E-21	        3.041344E-21	       -7.788442E-20	       -9.210967E-18	        2.115274E+03	       -6.158896E+05	        1.601352E-01	        3.399231E+08	        5.487058E-02	        6.390174E-04	        3.106463E+01	        9.001214E+01
        3.526515E-03	        5.568523E-01	        0.000000E+00	        4.544741E-20	        7.511601E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.622076E-04	        1.227300E-01	        4.760495E-03	        1.017391E-02	        4.253699E-04	        1.115060E-01	        0.000000E+00	        8.679407E-06	        2.430682E-06	        2.154344E-02	        1.718351E-01	        1.537033E-08	        6.438470E-16	        5.752289E-15	        3.373035E-14	        1.701075E-14	        3.598107E-11	        1.331903E-13	        1.121792E-13	        3.906280E-14	        6.663219E-13	        1.877168E-15	        7.005484E-16	        2.465480E-15	        6.954660E-17	        2.437315E-15	        2.511076E-18	        9.547417E-17	        5.492648E-17	        3.600381E-20	        2.964530E-14	        2.357610E-17	        1.196551E-20	        5.802760E-17	        6.652220E-25	        2.771057E-25	        5.578549E-22	        1.846818E-27	        6.686260E-21	        4.440652E-15	        9.799879E-17	        6.070489E-17	        3.229680E-22	        4.458575E-18	        1.235296E-16	        8.767379E-20	        2.133227E-14	        4.156402E-18	        2.041101E-13	        1.132295E-12	        7.447728E-13	        3.968067E-15	        5.161729E-21	        1.630085E-23	        1.456815E-13	        7.096336E-11	        4.478221E-12	        1.920523E-23	        1.581469E-24	        4.348594E-22	        1.204438E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.486284E-01	       -9.298300E-01	        2.692086E-01	        2.682091E-01	       -2.699282E-01	        2.101422E-01	        0.000000E+00	       -6.479926E-06	        1.009507E-07	       -1.112110E+00	        1.112113E+00	       -2.421625E-06	       -5.130335E-12	       -2.532599E-11	       -8.983767E-11	       -5.241177E-11	       -9.130762E-09	       -9.746778E-11	       -1.322301E-10	       -2.601749E-11	       -7.318938E-10	       -7.501343E-12	       -5.416790E-13	       -2.227733E-12	       -7.261478E-14	       -1.704755E-11	       -9.266405E-16	       -1.044439E-13	       -5.644864E-14	       -3.408812E-17	       -2.100462E-11	       -1.105877E-14	       -2.695131E-18	       -1.361387E-13	        1.807612E-19	       -7.394648E-23	       -4.733910E-19	       -5.383931E-25	       -1.741020E-18	       -3.726238E-12	       -6.518373E-14	       -3.920100E-14	       -2.069082E-19	        1.526759E-14	       -3.529587E-14	       -3.843005E-17	       -2.319332E-11	        9.512651E-16	       -1.707991E-10	       -4.676637E-10	       -3.952171E-10	       -1.628095E-12	       -3.171207E-18	       -1.060236E-18	       -9.324323E-11	       -6.590786E-09	       -7.323298E-10	        2.954061E-21	        3.568610E-21	       -4.095392E-20	       -3.370292E-18	        2.073013E+03	       -6.228469E+05	        1.640053E-01	        3.170087E+08	        4.971303E-02	        6.129356E-04	        2.592470E+01	        8.396027E+01
        3.560753E-03	        5.596653E-01	        0.000000E+00	        3.234758E-20	        7.622193E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.355852E-04	        1.312855E-01	        4.343710E-03	        9.245151E-03	        3.573221E-04	        1.093165E-01	        0.000000E+00	        8.968840E-06	        2.539530E-06	        1.794589E-02	        1.676935E-01	        1.153223E-08	        2.394550E-16	        2.687600E-15	        1.788157E-14	        8.804246E-15	        2.548156E-11	        7.558467E-14	        6.369601E-14	        2.313783E-14	        3.870543E-13	        9.169895E-16	        4.358556E-16	        1.447487E-15	        4.064416E-17	        1.020728E-15	        1.625216E-18	        5.478498E-17	        3.237643E-17	        2.135949E-20	        1.733692E-14	        1.476411E-17	        8.542229E-21	        2.662247E-17	        4.179719E-25	        2.016744E-25	        3.435281E-22	        1.347775E-27	        4.949978E-21	        2.495881E-15	        5.855379E-17	        3.656822E-17	        1.990075E-22	        3.212995E-18	        7.985820E-17	        5.800611E-20	        1.078178E-14	        3.514802E-18	        1.145674E-13	        6.861263E-13	        4.422049E-13	        2.477218E-15	        3.135747E-21	        9.783569E-24	        8.066998E-14	        5.399241E-11	        3.201591E-12	        1.860773E-23	        1.119011E-24	        4.071846E-22	        1.088201E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.383613E-01	       -7.751381E-01	        2.011223E-01	        1.795234E-01	       -2.215717E-01	        2.009619E-01	        0.000000E+00	        3.073736E-05	        1.425504E-05	       -9.685765E-01	        9.685784E-01	       -1.859694E-06	       -1.497724E-12	       -9.609679E-12	       -3.718923E-11	       -1.836679E-11	       -6.157689E-09	       -4.294919E-11	       -6.078630E-11	       -1.130926E-11	       -3.233609E-10	       -2.991731E-12	       -2.283347E-13	       -9.624078E-13	       -2.971803E-14	       -3.606603E-12	       -3.264687E-16	       -4.550271E-14	       -2.437664E-14	       -1.496442E-17	       -8.949376E-12	       -5.132483E-15	       -1.070200E-18	       -4.777934E-14	        1.168850E-19	       -4.069776E-23	       -2.161265E-19	       -2.845758E-25	       -9.816564E-19	       -1.568719E-12	       -2.909736E-14	       -1.766572E-14	       -9.846692E-20	        9.522885E-15	       -1.961921E-14	       -1.921051E-17	       -9.185936E-12	        6.064641E-16	       -7.364459E-11	       -2.340865E-10	       -1.790159E-10	       -7.667048E-13	       -1.436107E-18	       -5.666613E-19	       -4.295214E-11	       -3.787974E-09	       -4.059904E-10	        9.419063E-22	        3.868257E-21	       -3.442538E-20	       -1.192582E-18	        2.030883E+03	       -6.292799E+05	        1.679562E-01	        2.932353E+08	        4.491256E-02	        5.880580E-04	        2.161410E+01	        7.826776E+01
        3.629229E-03	        5.647321E-01	        0.000000E+00	        9.439391E-21	        7.792552E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.203959E-05	        1.474895E-01	        3.490394E-03	        7.475526E-03	        2.491137E-04	        1.052563E-01	        0.000000E+00	        9.475953E-06	        2.722136E-06	        1.233555E-02	        1.588673E-01	        6.256057E-09	        3.615163E-17	        6.453075E-16	        5.718990E-15	        2.893695E-15	        1.251305E-11	        2.805096E-14	        2.247310E-14	        9.712250E-15	        1.532959E-13	        2.488422E-16	        2.030288E-16	        5.349888E-16	        1.578606E-17	        3.250117E-16	        8.335616E-19	        2.087015E-17	        1.372787E-17	        9.085980E-21	        7.211277E-15	        6.783729E-18	        5.536501E-21	        6.651362E-18	        1.982884E-25	        1.242740E-25	        1.612391E-22	        8.510425E-28	        3.221934E-21	        9.470699E-16	        2.530492E-17	        1.608203E-17	        8.894297E-23	        1.934064E-18	        3.698785E-17	        3.045709E-20	        3.135331E-15	        3.002317E-18	        4.229219E-14	        2.898285E-13	        1.818869E-13	        1.116901E-15	        1.379321E-21	        3.982693E-24	        2.649541E-14	        3.534549E-11	        1.865315E-12	        2.089226E-23	        1.025638E-24	        4.222673E-22	        8.788347E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.266720E-01	       -5.464923E-01	        1.116655E-01	        8.733675E-02	       -1.647904E-01	        1.843877E-01	        0.000000E+00	        9.316734E-05	        2.443669E-05	       -7.093582E-01	        7.093595E-01	       -1.270408E-06	       -3.117177E-13	       -2.706334E-12	       -1.143241E-11	       -5.000202E-12	       -3.537902E-09	       -1.371153E-11	       -2.105232E-11	       -3.473095E-12	       -1.021859E-10	       -8.741112E-13	       -6.787189E-14	       -3.534890E-13	       -9.996837E-15	       -5.785326E-13	       -3.587033E-17	       -1.438912E-14	       -7.267677E-15	       -4.486983E-18	       -2.675384E-12	       -1.574829E-15	       -1.784209E-19	       -1.250114E-14	        5.482139E-20	       -1.198536E-23	       -6.862045E-20	       -7.457534E-26	       -2.454746E-19	       -4.747109E-13	       -8.857002E-15	       -5.404245E-15	       -3.371551E-20	        3.855133E-15	       -7.190837E-15	       -5.835028E-18	       -2.704472E-12	        3.545557E-16	       -2.300532E-11	       -7.783621E-11	       -5.865783E-11	       -2.526553E-13	       -4.430541E-19	       -1.604173E-19	       -1.508626E-11	       -1.352679E-09	       -1.466575E-10	        5.641045E-22	        3.870956E-21	       -7.741296E-21	       -1.361341E-19	        1.947966E+03	       -6.397488E+05	        1.760575E-01	        2.407706E+08	        3.626585E-02	        5.419359E-04	        1.477080E+01	        6.739885E+01
        3.697705E-03	        5.690337E-01	        0.000000E+00	        0.000000E+00	        7.887428E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.033124E-05	        1.619748E-01	        2.691959E-03	        5.912529E-03	        1.711534E-04	        1.016701E-01	        0.000000E+00	        9.803255E-06	        2.844671E-06	        8.401770E-03	        1.500710E-01	        3.230145E-09	        5.330664E-18	        1.550018E-16	        1.885483E-15	        1.026621E-15	        5.944615E-12	        1.103243E-14	        8.051027E-15	        4.413609E-15	        6.568516E-14	        6.968086E-17	        1.010498E-16	        1.947059E-16	        6.289787E-18	        1.221278E-16	        4.567723E-19	        8.318806E-18	        6.426047E-18	        4.243872E-21	        3.297989E-15	        3.316800E-18	        4.056483E-21	        1.818971E-18	        1.023004E-25	        7.893567E-26	        8.446685E-23	        5.681700E-28	        2.235052E-21	        4.018046E-16	        1.212416E-17	        7.888702E-18	        4.214487E-23	        1.244086E-18	        1.755163E-17	        1.742120E-20	        9.467310E-16	        2.741995E-18	        1.707068E-14	        1.296573E-13	        8.222606E-14	        5.406834E-16	        6.480293E-22	        1.734184E-24	        8.824275E-15	        2.505821E-11	        1.183825E-12	        2.446231E-23	        1.293039E-24	        4.593561E-22	        7.010876E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.030831E-01	       -3.499705E-01	        3.563738E-02	        1.592247E-02	       -1.162973E-01	        1.597503E-01	        0.000000E+00	        1.709868E-04	        4.223997E-05	       -4.882037E-01	        4.882045E-01	       -7.625761E-07	       -4.747128E-14	       -6.606138E-13	       -3.412122E-12	       -1.429164E-12	       -1.777637E-09	       -4.459330E-12	       -7.009052E-12	       -1.198573E-12	       -3.381420E-11	       -2.382637E-13	       -2.527140E-14	       -1.284747E-13	       -3.593121E-15	       -1.429406E-13	        4.653571E-18	       -4.832460E-15	       -2.424272E-15	       -1.479013E-18	       -9.025085E-13	       -5.601028E-16	       -2.160507E-20	       -2.954333E-15	        2.637655E-20	       -6.248867E-24	       -2.623600E-20	       -2.170496E-26	       -7.138832E-20	       -1.454118E-13	       -2.942773E-15	       -1.803776E-15	       -1.322306E-20	        1.488130E-15	       -3.033404E-15	       -2.130319E-18	       -7.402501E-13	        2.131113E-16	       -7.117233E-12	       -2.793020E-11	       -1.938661E-11	       -8.917307E-14	       -1.572730E-19	       -3.875360E-20	       -4.777631E-12	       -4.974229E-10	       -5.766102E-11	        1.162142E-21	        3.276126E-21	        1.080560E-20	       -1.439825E-20	        1.869100E+03	       -6.485226E+05	        1.842383E-01	        1.897978E+08	        2.892502E-02	        5.011330E-04	        9.681774E+00	        5.674471E+01
        3.766181E-03	        5.726196E-01	        0.000000E+00	        0.000000E+00	        7.881596E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.825162E-05	        1.745236E-01	        2.002626E-03	        4.599244E-03	        1.161349E-04	        9.855816E-02	        0.000000E+00	        9.862213E-06	        2.887607E-06	        5.702409E-03	        1.418272E-01	        1.588783E-09	        7.611233E-19	        3.677411E-17	        6.318928E-16	        3.872726E-16	        2.734970E-12	        4.551062E-15	        2.876593E-15	        2.134744E-15	        2.993734E-14	        1.995533E-17	        5.236271E-17	        6.862849E-17	        2.501593E-18	        5.037727E-17	        2.613896E-19	        3.362760E-18	        3.230490E-18	        2.100609E-21	        1.639606E-15	        1.671981E-18	        3.122881E-21	        5.326579E-19	        5.552519E-26	        4.845774E-26	        4.697821E-23	        3.745332E-28	        1.563064E-21	        1.864903E-16	        6.235507E-18	        4.190643E-18	        2.017631E-23	        8.134445E-19	        8.582606E-18	        1.042098E-20	        2.956502E-16	        2.443579E-18	        7.381423E-15	        6.037335E-14	        3.985137E-14	        2.701021E-16	        3.100701E-22	        8.155801E-25	        2.953037E-15	        1.855390E-11	        7.966758E-13	        2.636659E-23	        1.584912E-24	        4.715156E-22	        5.529139E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.860488E-02	       -2.074709E-01	       -1.180920E-02	       -2.272728E-02	       -8.002081E-02	        1.305080E-01	        0.000000E+00	        2.417731E-04	        5.820861E-05	       -3.183699E-01	        3.183703E-01	       -4.312029E-07	       -7.148368E-15	       -1.641690E-13	       -1.064864E-12	       -4.414060E-13	       -8.580333E-10	       -1.538153E-12	       -2.428094E-12	       -4.439309E-13	       -1.208694E-11	       -6.730157E-14	       -1.025898E-14	       -4.734477E-14	       -1.375531E-15	       -4.345127E-14	        1.095231E-17	       -1.779358E-15	       -8.859778E-16	       -5.434261E-19	       -3.271337E-13	       -2.213369E-16	        5.350431E-20	       -7.701469E-16	        1.263967E-20	       -4.872621E-24	       -1.177805E-20	       -6.545221E-27	       -1.192439E-20	       -4.910362E-14	       -1.074726E-15	       -6.502236E-16	       -5.798448E-21	        5.337926E-16	       -1.270717E-15	       -8.280681E-19	       -2.112673E-13	        1.677848E-16	       -2.402716E-12	       -1.061966E-11	       -7.037385E-12	       -3.583869E-14	       -6.434502E-20	       -9.622357E-21	       -1.552930E-12	       -1.835116E-10	       -2.445459E-11	        2.077564E-21	        2.188767E-21	        2.864955E-20	       -1.493620E-21	        1.796378E+03	       -6.558492E+05	        1.922712E-01	        1.431554E+08	        2.280556E-02	        4.658009E-04	        6.148836E+00	        4.690516E+01
        3.834657E-03	        5.755535E-01	        0.000000E+00	        0.000000E+00	        7.744545E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.355066E-05	        1.850751E-01	        1.447056E-03	        3.542222E-03	        7.806718E-05	        9.591077E-02	        0.000000E+00	        9.591856E-06	        2.838982E-06	        3.876866E-03	        1.344805E-01	        7.471967E-10	        1.042434E-19	        8.539054E-18	        2.116294E-16	        1.515557E-16	        1.215993E-12	        1.940824E-15	        1.014670E-15	        1.072200E-15	        1.419434E-14	        5.771753E-18	        2.742337E-17	        2.328876E-17	        9.731432E-19	        2.165412E-17	        1.510784E-19	        1.333328E-18	        1.685952E-18	        1.055487E-21	        8.710805E-16	        8.367376E-19	        2.345034E-21	        1.601858E-19	        3.050086E-26	        2.709002E-26	        2.624824E-23	        2.295889E-28	        1.044100E-21	        9.199283E-17	        3.307453E-18	        2.311288E-18	        9.309705E-24	        5.140256E-19	        4.305664E-18	        6.219049E-21	        9.465775E-17	        1.961557E-18	        3.326512E-15	        2.840931E-14	        2.014928E-14	        1.334729E-16	        1.436525E-22	        4.015987E-25	        9.905934E-16	        1.400605E-11	        5.576482E-13	        2.400427E-23	        1.633888E-24	        4.192910E-22	        4.316810E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.330984E-02	       -1.106901E-01	       -3.796002E-02	       -3.960293E-02	       -5.296835E-02	        9.920419E-02	        0.000000E+00	        2.909464E-04	        7.518157E-05	       -1.990064E-01	        1.990066E-01	       -2.023520E-07	       -8.171599E-16	       -3.380797E-14	       -2.826715E-13	       -1.248399E-13	       -3.509742E-10	       -4.833009E-13	       -7.061421E-13	       -1.659902E-13	       -4.178506E-12	       -1.677610E-14	       -4.549586E-15	       -1.419298E-14	       -4.689463E-16	       -1.374830E-14	        6.028047E-18	       -6.049633E-16	       -3.417645E-16	       -2.139093E-19	       -1.226005E-13	       -9.622252E-17	        9.353796E-21	       -1.829109E-16	        5.950376E-21	       -4.740196E-24	       -6.426889E-21	       -9.021166E-27	       -2.055869E-20	       -1.636256E-14	       -4.216544E-16	       -2.521922E-16	       -2.573366E-21	        1.633153E-16	       -5.004850E-16	       -4.212399E-19	       -5.138036E-14	        8.102290E-17	       -7.697278E-13	       -4.016282E-12	       -2.512706E-12	       -1.536135E-14	       -2.824629E-20	       -4.129316E-21	       -4.203172E-13	       -6.721507E-11	       -1.083217E-11	        1.715168E-21	        9.929701E-22	        2.395128E-20	       -1.617191E-22	        1.731396E+03	       -6.619516E+05	        1.999121E-01	        1.035885E+08	        1.779875E-02	        4.358751E-04	        3.880324E+00	        3.851921E+01
