                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        3.971609E-03	        5.798803E-01	        0.000000E+00	        0.000000E+00	        7.024472E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.213927E-06	        2.010573E-01	        7.008277E-04	        2.065527E-03	        3.470985E-05	        9.179248E-02	        0.000000E+00	        8.104975E-06	        2.464403E-06	        1.850319E-03	        1.225997E-01	        1.488765E-10	        1.941468E-21	        4.746706E-19	        2.700267E-17	        3.044858E-17	        2.345579E-13	        4.447352E-16	        1.293055E-16	        3.389933E-16	        3.964113E-15	        5.757661E-19	        8.848330E-18	        2.871111E-18	        1.589922E-19	        5.667749E-18	        5.997957E-20	        2.164806E-19	        5.553020E-19	        2.862090E-22	        3.502475E-16	        2.196089E-19	        1.225099E-21	        1.621107E-20	        1.017101E-26	        6.041949E-27	        8.403177E-24	        6.499891E-29	        3.890551E-22	        2.804514E-17	        1.050965E-18	        7.761954E-19	        1.715545E-24	        1.788565E-19	        1.346531E-18	        2.153389E-21	        1.215921E-17	        8.515412E-19	        7.928405E-16	        7.253747E-15	        5.963094E-15	        3.091478E-17	        2.822112E-23	        1.015585E-25	        1.150095E-16	        8.086733E-12	        3.008750E-13	        1.070471E-23	        8.836357E-25	        1.924726E-22	        2.528889E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.864304E-02	       -3.799368E-02	       -2.870434E-02	       -1.717482E-02	       -2.486083E-02	        4.750387E-02	        0.000000E+00	        3.509980E-04	        9.042576E-05	       -7.347973E-02	        7.347980E-02	       -7.421979E-08	       -5.362273E-17	       -4.099571E-15	       -5.879961E-14	       -2.806215E-14	       -1.128117E-10	       -1.193335E-13	       -1.603900E-13	       -4.140527E-14	       -1.086940E-12	       -2.425461E-15	       -1.221520E-15	       -3.068053E-15	       -1.118210E-16	       -2.865139E-15	        3.053693E-18	       -1.613544E-16	       -9.174863E-17	       -6.644215E-20	       -2.616669E-14	       -3.288951E-17	        1.967650E-20	       -3.020080E-17	        1.583664E-21	       -2.403345E-24	       -2.794818E-21	       -7.469631E-27	       -1.389288E-20	       -4.394230E-15	       -1.226643E-16	       -7.395885E-17	       -7.941863E-22	        6.387631E-18	       -1.329636E-16	       -1.517921E-19	       -9.690423E-15	        1.339258E-17	       -2.083681E-13	       -1.097603E-12	       -7.418284E-13	       -5.774998E-15	       -9.872172E-21	       -1.858669E-21	       -8.687986E-14	       -8.712643E-12	       -2.291596E-12	        2.994288E-22	       -6.342345E-23	        6.155917E-21	       -2.489136E-24	        1.625629E+03	       -6.695828E+05	        2.134476E-01	        4.684845E+07	        1.041483E-02	        3.901083E-04	        1.429027E+00	        2.470882E+01
        4.040085E-03	        5.813745E-01	        0.000000E+00	        0.000000E+00	        6.477054E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.599546E-06	        2.066474E-01	        4.702076E-04	        1.573092E-03	        2.268559E-05	        9.031995E-02	        0.000000E+00	        6.928238E-06	        2.154962E-06	        1.271374E-03	        1.183070E-01	        6.098640E-11	        2.334212E-22	        1.051454E-19	        9.225749E-18	        1.354166E-17	        9.457199E-14	        2.151884E-16	        4.431283E-17	        1.880512E-16	        2.093996E-15	        1.779392E-19	        4.784585E-18	        9.922550E-19	        6.086969E-20	        2.847748E-18	        3.512075E-20	        7.839928E-20	        3.160966E-19	        1.361194E-22	        2.346315E-16	        9.966508E-20	        7.911959E-22	        5.200102E-21	        5.517359E-27	        2.131319E-27	        4.318009E-24	        2.766313E-29	        1.966274E-22	        1.592848E-17	        5.639855E-19	        4.225104E-19	        6.200607E-25	        8.749636E-20	        7.618922E-19	        1.118523E-21	        4.402270E-18	        4.275752E-19	        3.810145E-16	        3.434923E-15	        3.238948E-15	        1.292561E-17	        1.051259E-23	        4.358101E-26	        3.862617E-17	        6.092616E-12	        2.221582E-13	        5.274585E-24	        4.129396E-25	        9.394766E-23	        1.911467E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.577003E-02	       -1.780187E-02	       -2.500495E-02	       -1.047121E-02	       -1.509895E-02	        2.802289E-02	        0.000000E+00	        2.493588E-04	        7.201267E-05	       -4.241425E-02	        4.241427E-02	       -2.609722E-08	       -2.949078E-18	       -5.862932E-16	       -1.327296E-14	       -8.753637E-15	       -3.859371E-11	       -3.923903E-14	       -3.594205E-14	       -1.901862E-14	       -4.295250E-13	       -5.036203E-16	       -6.753006E-16	       -6.695183E-16	       -3.179216E-17	       -1.169997E-15	        2.599318E-19	       -4.870512E-17	       -4.397971E-17	       -3.244297E-20	       -1.079089E-14	       -1.788097E-17	       -2.279185E-20	       -5.825466E-18	        8.677049E-22	       -1.253587E-24	       -1.903784E-21	       -5.949747E-27	       -2.271465E-20	       -1.722756E-15	       -6.377668E-17	       -4.390733E-17	       -2.945982E-22	       -6.575916E-18	       -5.686618E-17	       -1.266312E-19	       -2.117984E-15	       -3.866456E-17	       -7.328435E-14	       -4.741834E-13	       -3.018725E-13	       -2.667412E-15	       -4.037831E-21	       -9.430845E-22	       -1.770549E-14	       -3.054457E-12	       -9.578402E-13	       -4.640138E-22	       -1.482562E-22	       -8.869759E-21	       -3.855106E-25	        1.585776E+03	       -6.731613E+05	        2.189671E-01	        2.919094E+07	        7.864962E-03	        3.736770E-04	        8.050192E-01	        1.894870E+01
        4.108561E-03	        5.825142E-01	        0.000000E+00	        0.000000E+00	        5.889308E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.533753E-06	        2.109362E-01	        3.118845E-04	        1.205455E-03	        1.485070E-05	        8.917459E-02	        0.000000E+00	        5.678502E-06	        1.811778E-06	        8.818773E-04	        1.149510E-01	        2.446880E-11	        2.907799E-23	        2.408513E-20	        3.280548E-18	        6.446050E-18	        3.861661E-14	        1.106618E-16	        1.552737E-17	        1.079777E-16	        1.158173E-15	        5.843881E-20	        2.646153E-18	        3.749243E-19	        2.443333E-20	        1.519776E-18	        2.097005E-20	        2.862734E-20	        1.877369E-19	        6.394488E-23	        1.661988E-16	        4.455149E-20	        5.051467E-22	        1.855711E-21	        3.033083E-27	        6.557629E-28	        2.239443E-24	        1.073495E-29	        9.149257E-23	        9.593181E-18	        3.056695E-19	        2.305924E-19	        2.102715E-25	        3.976168E-20	        4.555270E-19	        5.578734E-22	        1.712258E-18	        1.920710E-19	        1.887262E-16	        1.646383E-15	        1.822647E-15	        5.170984E-18	        3.713745E-24	        1.738645E-26	        1.332296E-17	        4.584567E-12	        1.652184E-13	        2.264506E-24	        1.548372E-25	        3.901785E-23	        1.440523E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.147342E-03	       -9.281431E-03	       -1.818723E-02	       -3.257851E-03	       -9.112054E-03	        1.516987E-02	        0.000000E+00	        1.789174E-04	        5.533134E-05	       -2.436957E-02	        2.436958E-02	       -1.091954E-08	       -3.677251E-19	       -1.329206E-16	       -4.139348E-15	       -3.228981E-15	       -1.481276E-11	       -1.534824E-14	       -1.152148E-14	       -8.831554E-15	       -1.845658E-13	       -1.404791E-16	       -3.227509E-16	       -1.980231E-16	       -1.076510E-17	       -4.817549E-16	        9.841764E-20	       -1.693992E-17	       -2.050162E-17	       -1.522614E-20	       -4.157342E-15	       -8.361547E-18	       -1.890785E-20	       -1.660510E-18	        5.167896E-22	       -4.957290E-25	       -1.186777E-21	       -3.061982E-27	       -1.513691E-20	       -7.299702E-16	       -3.141945E-17	       -2.299986E-17	       -1.118559E-22	       -5.163943E-18	       -2.454895E-17	       -7.453841E-20	       -6.642210E-16	       -2.887620E-17	       -3.059540E-14	       -2.082574E-13	       -1.369569E-13	       -1.189161E-15	       -1.601459E-21	       -4.052468E-22	       -5.423904E-15	       -1.083700E-12	       -3.918419E-13	       -3.766625E-22	       -8.363924E-23	       -7.284167E-21	       -7.260170E-26	        1.554091E+03	       -6.760215E+05	        2.235367E-01	        1.743280E+07	        5.920047E-03	        3.609187E-04	        4.465777E-01	        1.436046E+01
        4.177037E-03	        5.833706E-01	        0.000000E+00	        0.000000E+00	        5.357849E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.381913E-06	        2.141718E-01	        2.056768E-04	        9.317167E-04	        9.768661E-06	        8.830191E-02	        0.000000E+00	        4.486309E-06	        1.471616E-06	        6.190851E-04	        1.123821E-01	        9.726379E-12	        3.748856E-24	        5.739263E-21	        1.210447E-18	        3.247898E-18	        1.605287E-14	        5.971260E-17	        5.576321E-18	        6.405868E-17	        6.654977E-16	        2.031723E-20	        1.495951E-18	        1.550683E-19	        1.031637E-20	        8.601409E-19	        1.266710E-20	        1.067790E-20	        1.164504E-19	        2.976215E-23	        1.223577E-16	        1.978961E-20	        3.269371E-22	        7.489858E-22	        1.698672E-27	        1.822786E-28	        1.222571E-24	        3.943525E-30	        4.026665E-23	        6.058333E-18	        1.671363E-19	        1.270309E-19	        6.867562E-26	        1.698511E-20	        2.854618E-19	        2.708668E-22	        7.068317E-19	        8.076678E-20	        9.517404E-17	        7.954031E-16	        1.058428E-15	        1.994456E-18	        1.259989E-24	        6.531694E-27	        4.732781E-18	        3.455850E-12	        1.236947E-13	        9.049779E-25	        4.959839E-26	        1.450606E-23	        1.086629E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.133083E-03	       -5.225085E-03	       -1.247348E-02	        1.124583E-03	       -5.513814E-03	        7.424942E-03	        0.000000E+00	        1.108049E-04	        3.772216E-05	       -1.407707E-02	        1.407707E-02	       -4.407075E-09	       -4.751030E-20	       -3.093352E-17	       -1.331554E-15	       -1.276881E-15	       -5.672060E-12	       -6.384786E-15	       -3.741788E-15	       -4.236186E-15	       -8.344732E-14	       -4.009541E-17	       -1.563829E-16	       -6.030201E-17	       -3.705058E-18	       -2.046164E-16	       -2.077217E-21	       -5.820767E-18	       -9.563547E-18	       -7.004643E-21	       -1.442862E-15	       -3.794742E-18	       -1.145061E-20	       -5.053349E-19	        3.271033E-22	       -1.625297E-25	       -7.333251E-22	       -1.267882E-27	       -7.937151E-21	       -3.203932E-16	       -1.567665E-17	       -1.162378E-17	       -3.846165E-23	       -2.887470E-18	       -1.089404E-17	       -3.906977E-20	       -2.192271E-16	       -1.493770E-17	       -1.355613E-14	       -9.274190E-14	       -6.470650E-14	       -4.988836E-16	       -5.884411E-22	       -1.545902E-22	       -1.666297E-15	       -3.927065E-13	       -1.586373E-13	       -1.866138E-22	       -3.307467E-23	       -3.681959E-21	       -1.661295E-26	        1.529496E+03	       -6.782645E+05	        2.272021E-01	        1.009413E+07	        4.458549E-03	        3.511939E-04	        2.425588E-01	        1.072900E+01
        4.245513E-03	        5.840055E-01	        0.000000E+00	        0.000000E+00	        4.969552E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.521231E-07	        2.165779E-01	        1.356616E-04	        7.279954E-04	        6.486890E-06	        8.764908E-02	        0.000000E+00	        3.446061E-06	        1.163483E-06	        4.414770E-04	        1.104505E-01	        3.884851E-12	        5.091805E-25	        1.438514E-21	        4.636753E-19	        1.716841E-18	        6.765010E-15	        3.339736E-17	        2.058657E-18	        3.926628E-17	        3.951404E-16	        7.469034E-21	        8.631361E-19	        6.961031E-20	        4.567858E-21	        5.142661E-19	        7.712337E-21	        4.142826E-21	        7.529910E-20	        1.377373E-23	        9.246583E-17	        8.862816E-21	        2.169039E-22	        3.394067E-22	        9.723317E-28	        4.644807E-29	        7.262705E-25	        1.355159E-30	        1.683295E-23	        3.972322E-18	        9.204715E-20	        7.071598E-20	        2.170374E-26	        6.942478E-21	        1.859840E-19	        1.282492E-22	        3.064112E-19	        3.216420E-20	        4.838738E-17	        3.833770E-16	        6.332813E-16	        7.492962E-19	        4.149724E-25	        2.332752E-27	        1.743033E-18	        2.620604E-12	        9.341720E-14	        3.396233E-25	        1.400582E-26	        4.814775E-24	        8.242607E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.549708E-03	       -2.985569E-03	       -8.314693E-03	        2.530810E-03	       -3.404408E-03	        3.372053E-03	        0.000000E+00	        4.216061E-05	        2.072450E-05	       -8.257196E-03	        8.257197E-03	       -1.462408E-09	       -5.314487E-21	       -6.554266E-18	       -3.591440E-16	       -4.969774E-16	       -1.944918E-12	       -2.697320E-15	       -1.013049E-15	       -2.110369E-15	       -3.908252E-14	       -1.007375E-17	       -7.824781E-17	       -1.564420E-17	       -1.122364E-18	       -9.031098E-17	       -8.236883E-20	       -1.619495E-18	       -4.526277E-18	       -2.788329E-21	       -4.069777E-16	       -1.437379E-18	       -6.398287E-21	       -1.503785E-19	        2.143852E-22	       -3.975406E-26	       -4.591512E-22	       -4.319247E-28	       -3.469941E-21	       -1.495541E-16	       -7.819757E-18	       -5.782205E-18	       -1.064711E-23	       -1.156998E-18	       -5.044045E-18	       -1.847188E-20	       -6.411301E-17	       -6.130158E-18	       -5.851556E-15	       -4.060709E-14	       -3.102574E-14	       -1.659579E-16	       -1.688727E-22	       -5.407107E-23	       -4.091993E-16	       -1.467590E-13	       -6.447208E-14	       -7.325257E-23	       -9.353759E-24	       -1.364746E-21	       -4.571533E-27	        1.510801E+03	       -6.799894E+05	        2.300612E-01	        5.757482E+06	        3.375043E-03	        3.439030E-04	        1.340927E-01	        8.061371E+00
        4.382465E-03	        5.848274E-01	        0.000000E+00	        0.000000E+00	        4.769526E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.306313E-07	        2.197035E-01	        6.037221E-05	        4.593901E-04	        3.030460E-06	        8.679694E-02	        0.000000E+00	        1.943972E-06	        6.834264E-07	        2.382216E-04	        1.079082E-01	        6.722644E-13	        1.373850E-26	        1.184067E-22	        8.258273E-20	        5.966227E-19	        1.478564E-15	        1.212203E-17	        3.259256E-19	        1.738173E-17	        1.624675E-16	        1.292282E-21	        3.337531E-19	        1.835738E-20	        1.113296E-21	        2.332164E-19	        3.247928E-21	        8.031668E-22	        3.663469E-20	        3.225930E-24	        5.568800E-17	        2.118778E-21	        1.069444E-22	        9.944598E-23	        3.565858E-28	        3.265050E-30	        3.771469E-25	        2.042728E-31	        3.297906E-24	        1.929603E-18	        3.117245E-20	        2.466511E-20	        2.554207E-27	        1.192844E-21	        8.971459E-20	        3.119606E-23	        6.945205E-20	        6.020877E-21	        1.362340E-17	        1.029778E-16	        2.619736E-16	        1.150483E-19	        4.918301E-26	        3.094071E-28	        2.699869E-19	        1.540732E-12	        5.475989E-14	        6.212591E-26	        1.199079E-27	        5.819750E-25	        4.846058E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.155020E-04	       -1.557941E-03	       -3.877358E-03	        4.250491E-03	       -1.420559E-03	       -3.017793E-04	        0.000000E+00	       -5.677976E-07	        5.127631E-06	       -3.035408E-03	        3.035408E-03	       -2.681067E-10	       -1.055880E-21	       -5.418913E-19	       -4.968705E-17	       -1.133697E-16	       -3.540320E-13	       -7.085570E-16	       -1.462674E-16	       -5.987128E-16	       -1.110701E-14	       -9.212721E-19	       -2.202068E-17	       -1.575635E-18	       -1.741453E-19	       -2.138800E-17	       -3.842234E-20	       -2.320419E-19	       -1.119967E-18	       -6.010768E-22	        8.248375E-17	       -2.923486E-19	       -1.711055E-21	       -2.684426E-20	        9.499375E-23	       -3.490588E-27	       -2.155466E-22	       -5.960526E-29	       -6.820389E-22	       -3.838287E-17	       -2.306188E-18	       -1.681803E-18	       -1.295395E-24	       -2.206791E-19	       -1.326117E-18	       -4.499986E-21	       -9.626921E-18	       -1.076233E-18	       -1.541067E-15	       -9.500271E-15	       -9.085171E-15	       -2.754729E-17	       -2.274089E-23	       -6.477675E-24	       -5.010502E-17	       -2.308495E-14	       -1.135252E-14	       -1.169948E-23	       -7.919611E-25	       -1.897933E-22	       -5.504194E-28	        1.485999E+03	       -6.822071E+05	        2.339550E-01	        1.792362E+06	        1.972406E-03	        3.343648E-04	        4.710388E-02	        4.845543E+00
        4.656369E-03	        5.855809E-01	        0.000000E+00	        0.000000E+00	        5.522965E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.217683E-08	        2.225854E-01	        1.185863E-05	        1.893317E-04	        8.088542E-07	        8.601751E-02	        0.000000E+00	        5.775818E-07	        1.857521E-07	        7.998787E-05	        1.055334E-01	        2.385359E-14	        5.287470E-24	        2.614751E-24	        4.438048E-21	        1.317775E-19	        1.482717E-16	        2.263254E-18	        1.300330E-20	        5.608585E-18	        4.467136E-17	        7.723944E-23	        8.161387E-20	        2.368804E-21	        1.179765E-22	        8.850513E-20	        8.642457E-22	        6.194091E-23	        1.153467E-20	        2.671415E-25	        2.077253E-17	        2.038231E-22	        3.090381E-23	        2.034512E-23	        5.548770E-29	        4.111965E-32	        2.364879E-25	        1.898639E-32	        3.674438E-25	        5.427799E-19	        6.005208E-21	        4.790032E-21	        1.077122E-28	        4.243602E-23	        2.594270E-20	        3.363789E-24	        5.294111E-21	        5.797043E-22	        1.315054E-18	        1.557234E-17	        7.183434E-17	        3.767454E-21	        1.140476E-27	        7.980788E-30	        8.100086E-21	        5.510464E-13	        1.957854E-14	        8.191250E-27	        2.396586E-29	        2.387078E-26	        1.732125E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.558672E-04	       -5.577426E-04	       -1.351947E-03	        3.241541E-03	       -3.275051E-04	       -1.206472E-03	        0.000000E+00	       -1.262066E-05	       -2.549932E-06	       -4.627037E-04	        4.627038E-04	       -2.167675E-11	       -8.247367E-18	       -1.147366E-20	       -3.499181E-18	       -1.311756E-17	       -3.368862E-14	       -1.178503E-16	       -1.013870E-17	       -4.794683E-17	       -1.357901E-15	        1.397083E-20	       -2.875282E-18	        8.284106E-20	       -1.362404E-20	       -3.983959E-19	       -6.835685E-21	       -1.814670E-20	       -1.165727E-19	       -6.003880E-23	        4.936036E-17	       -3.343328E-20	       -2.882700E-22	       -2.425234E-21	        1.741989E-23	       -8.372068E-29	       -6.628786E-23	       -3.281409E-30	       -5.156265E-23	       -5.101623E-18	       -3.367665E-19	       -2.553885E-19	       -5.726652E-26	       -1.901221E-20	       -2.157234E-19	       -4.946030E-22	       -8.749979E-19	       -7.947623E-20	       -2.401513E-16	       -1.024895E-15	       -1.130621E-15	       -2.006548E-18	       -1.122583E-24	       -1.238041E-25	       -3.698444E-18	       -6.947181E-16	       -3.803915E-16	       -7.799641E-25	       -7.587713E-27	       -9.586238E-24	       -2.355768E-29	        1.462634E+03	       -6.843243E+05	        2.377343E-01	        8.961647E+04	        6.865476E-04	        3.255123E-04	        6.669070E-03	        1.847878E+00
        4.930273E-03	        5.858549E-01	        0.000000E+00	        0.000000E+00	        6.303950E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.727268E-09	        2.236394E-01	        1.862680E-06	        7.168299E-05	        2.344932E-07	        8.574183E-02	        0.000000E+00	        2.284034E-07	        3.546097E-08	        2.704032E-05	        1.046628E-01	        8.710125E-16	        3.250973E-24	        2.173411E-25	        2.367818E-22	        3.228319E-20	        2.213852E-17	        3.942889E-19	        6.913982E-22	        2.030867E-18	        1.429966E-17	        5.319806E-24	        2.240688E-20	        3.213395E-22	        1.371548E-23	        3.799917E-20	        2.270757E-22	        5.643038E-24	        3.554683E-21	        2.718617E-26	        7.328817E-18	        2.019793E-23	        7.702869E-24	        5.842853E-24	        6.940004E-30	        6.334161E-34	        1.549477E-25	        2.777387E-33	        6.867313E-26	        1.099733E-19	        1.617561E-21	        1.177722E-21	        7.265108E-30	        1.180806E-24	        7.006630E-21	        4.258164E-25	        3.479137E-22	        6.437937E-23	        9.268763E-20	        3.351777E-18	        2.265590E-17	        1.047176E-22	        3.431167E-29	        1.700469E-31	        2.140867E-22	        1.910296E-13	        6.788077E-15	        1.722299E-27	        7.732600E-31	        9.818895E-28	        5.999727E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.622416E-05	       -1.056604E-04	       -3.461944E-04	        8.775156E-04	       -5.911734E-05	       -3.664981E-04	        0.000000E+00	       -6.121008E-06	       -1.969831E-06	       -6.267933E-05	        6.267933E-05	       -7.541643E-13	       -5.144526E-18	       -1.855288E-22	       -1.378245E-19	       -1.967164E-18	       -2.674830E-15	       -2.422369E-17	       -2.822813E-19	        2.622372E-18	       -1.246081E-16	        9.610711E-21	       -4.620155E-19	        4.922507E-20	       -6.180614E-22	        9.351208E-19	       -2.551961E-21	       -1.044508E-21	       -3.928001E-20	       -1.418790E-24	        7.714453E-18	       -3.136535E-21	       -1.480122E-22	       -2.130679E-22	        3.010705E-24	       -9.965794E-31	       -1.692621E-23	       -2.303786E-31	       -3.787511E-24	       -4.423603E-18	       -3.237872E-20	       -3.138360E-20	       -1.830286E-27	       -6.726004E-22	       -8.718983E-20	       -4.758630E-23	       -4.604138E-20	       -6.984174E-21	       -2.608230E-17	       -1.016402E-16	       -1.159164E-16	       -6.620711E-20	       -2.353204E-26	       -9.443199E-28	       -8.976080E-20	       -1.784658E-17	       -1.015603E-17	       -7.088064E-26	        1.862800E-27	       -3.881103E-25	       -1.750433E-30	        1.454037E+03	       -6.851593E+05	        2.391544E-01	       -1.430518E+04	        2.190807E-04	        3.222830E-04	        8.545947E-04	        6.647919E-01
        5.204177E-03	        5.859506E-01	        0.000000E+00	        0.000000E+00	        6.610949E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.443755E-10	        2.240087E-01	        2.558764E-07	        2.550157E-05	        7.439982E-08	        8.564777E-02	        0.000000E+00	        1.752120E-07	        5.763834E-09	        9.139990E-06	        1.043578E-01	        9.195567E-17	        1.727285E-29	        3.876949E-26	        1.374251E-23	        7.602339E-21	        5.409284E-18	        8.032571E-20	        5.817876E-23	        7.407526E-19	        4.782336E-18	        3.865792E-25	        6.736506E-21	        4.147241E-23	        1.789784E-24	        1.519860E-20	        5.482074E-23	        5.836948E-25	        1.138757E-21	        3.170119E-27	        2.514791E-18	        2.151207E-24	        1.808695E-24	        1.881442E-24	        8.103270E-31	        1.491544E-35	        8.343760E-26	        5.728665E-34	        1.851622E-26	        1.793596E-20	        5.243285E-22	        3.428377E-22	        6.891332E-31	        3.683579E-26	        2.047450E-21	        6.475315E-26	        2.516303E-23	        8.166081E-24	        5.348334E-21	        9.489688E-19	        7.434754E-18	        4.203285E-24	        2.033280E-30	        3.812668E-33	        6.767992E-24	        6.515042E-14	        2.315481E-15	        4.999121E-28	        4.992075E-32	        4.678085E-29	        2.044121E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.324177E-06	       -2.691902E-05	       -7.123497E-05	        1.914566E-04	       -8.190699E-06	       -9.075976E-05	        0.000000E+00	        8.886287E-06	       -5.588933E-07	       -7.721387E-06	        7.721387E-06	       -2.258667E-14	       -2.742596E-23	       -9.286260E-24	       -5.784918E-21	       -6.790332E-19	       -2.139249E-16	       -3.960779E-18	       -1.360125E-21	        3.415198E-18	       -1.101616E-17	        1.298417E-21	       -8.518163E-20	        9.709098E-21	       -1.453094E-23	        4.178713E-19	       -1.407601E-21	       -7.077406E-23	       -7.913069E-21	        1.012969E-25	        9.604790E-19	       -3.304027E-22	       -5.585362E-23	       -2.067216E-23	        4.914185E-25	       -1.393572E-32	       -3.453955E-24	       -2.549040E-32	       -3.498742E-25	       -1.500377E-18	       -2.062275E-21	       -4.412558E-21	       -7.349542E-29	       -1.804539E-23	       -1.838687E-20	       -5.886754E-24	        9.289653E-22	       -7.956662E-22	       -2.064906E-18	       -1.080716E-17	       -1.756246E-17	       -1.808697E-21	       -6.016764E-28	        3.911271E-29	       -1.440869E-21	       -5.010092E-19	       -2.883761E-19	       -8.305890E-27	        2.854243E-28	       -1.595417E-26	       -1.701417E-31	        1.451027E+03	       -6.854598E+05	        2.396555E-01	       -9.183287E+03	        5.577203E-05	        3.211555E-04	        1.027299E-04	        2.308953E-01
        5.478081E-03	        5.859832E-01	        0.000000E+00	        0.000000E+00	        6.445673E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.893775E-11	        2.241352E-01	        8.673666E-08	        8.644781E-06	        2.522124E-08	        8.561619E-02	        0.000000E+00	        5.939014E-08	        1.953819E-09	        3.098453E-06	        1.042535E-01	        3.117164E-17	        6.799524E-29	        1.315677E-26	        4.660021E-24	        2.580042E-21	        1.833868E-18	        2.725963E-20	        1.972940E-23	        2.514951E-19	        1.623593E-18	        1.310972E-25	        2.286641E-21	        1.406981E-23	        6.071914E-25	        5.161284E-21	        1.860478E-23	        1.979875E-25	        3.865784E-22	        1.080389E-27	        8.543676E-19	        7.296819E-25	        6.137317E-25	        6.387439E-25	        2.748820E-31	        5.052446E-36	        3.436023E-26	        1.942097E-34	        6.280045E-27	        6.084602E-21	        1.779625E-22	        1.163419E-22	        2.335932E-31	        1.248491E-26	        6.949671E-22	        2.195564E-26	        8.533489E-24	        2.767619E-24	        1.813025E-21	        3.220444E-19	        2.523776E-18	        1.425379E-24	        6.892886E-31	        1.291524E-33	        2.293988E-24	        2.211538E-14	        7.861534E-16	        1.826836E-28	        1.767263E-32	        1.610802E-29	        6.930321E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.736625E-06	       -3.173156E-05	       -1.052813E-04	        2.610765E-04	        8.346766E-09	       -1.373034E-04	        0.000000E+00	        2.291445E-05	       -8.321045E-07	       -8.066243E-07	        8.066266E-07	       -2.379136E-12	       -1.083199E-22	       -6.497573E-22	       -5.332611E-19	       -4.160042E-19	        2.031528E-18	       -1.449250E-18	       -2.626007E-18	        3.108233E-18	       -1.230036E-18	       -2.235332E-19	       -4.140509E-21	       -1.723928E-18	       -3.252387E-20	        2.111221E-19	        1.117300E-20	       -9.389442E-21	       -8.567838E-22	       -2.754095E-23	        1.101882E-19	       -4.202395E-23	       -1.284607E-23	       -2.134621E-21	       -5.483041E-23	       -3.148675E-31	       -5.694323E-25	       -5.862287E-33	       -3.254955E-26	       -1.160271E-18	        1.057838E-21	       -9.027857E-22	       -1.457494E-26	       -2.562181E-22	       -2.250951E-21	       -1.854159E-24	       -1.135511E-18	       -2.570437E-22	       -1.364420E-18	       -1.305198E-18	       -4.645204E-18	       -7.053934E-21	       -2.096808E-26	       -1.861775E-26	       -1.632024E-19	       -5.729501E-20	       -3.314381E-20	       -1.147931E-27	       -7.014307E-28	       -6.436101E-27	       -1.885665E-32	        1.450000E+03	       -6.855635E+05	        2.398270E-01	       -1.533426E+04	        0.000000E+00	        3.207711E-04	        2.659874E-05	        1.175594E-01
