                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        0.000000E+00	        1.212639E-06	        1.200642E-17	        0.000000E+00	        0.000000E+00	        5.776232E-18	        3.403155E-17	        4.128257E-17	        0.000000E+00	        5.648341E-09	        0.000000E+00	        1.456724E-13	        2.571574E-08	        2.679997E-01	        0.000000E+00	        8.561840E-12	        1.694632E-13	        5.700040E-02	        7.200019E-02	        1.228715E-13	        0.000000E+00	        2.477430E-14	        0.000000E+00	        1.357551E-10	        2.891669E-10	        2.755263E-15	        2.420012E-14	        2.404694E-09	        5.159986E-01	        1.435297E-13	        5.194556E-11	        2.021285E-13	        1.937930E-16	        8.699974E-02	        4.757543E-14	        7.981316E-12	        5.261514E-09	        2.894658E-12	        9.059723E-10	        1.947028E-11	        2.513662E-11	        3.235528E-15	        5.139740E-22	        1.560884E-16	        2.005891E-09	        4.009612E-12	        1.894412E-09	        1.466930E-08	        1.936389E-08	        5.514243E-09	        6.003904E-11	        1.889982E-14	        2.222271E-10	        2.952824E-10	        5.798744E-14	        4.708590E-09	        7.931513E-10	        6.987971E-11	        8.893714E-09	        9.274900E-11	        6.050809E-13	        3.262729E-19	        4.757683E-16	        4.718104E-10	        1.561732E-09	        4.766648E-09	        5.065643E-10	        1.322981E-10	        6.712963E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.815609E-06	        2.506985E-11	        3.633017E-08	        1.185667E-06	        1.178458E-08	       -1.862092E-06	        0.000000E+00	       -1.589638E-11	        2.911997E-13	        5.890550E-09	       -2.808547E-08	       -5.744701E-11	        2.043157E-15	       -1.080763E-07	        5.690461E-07	        1.492565E-06	        7.185881E-08	       -1.253325E-08	       -1.810155E-07	        7.014862E-10	       -5.175765E-06	       -7.263655E-06	        6.275192E-07	        2.866995E-09	        6.399432E-12	       -2.800790E-07	       -1.089809E-11	       -5.545481E-08	        7.721579E-08	       -2.217847E-11	        1.066592E-11	       -2.032561E-11	        7.182269E-14	        2.224394E-07	       -1.406687E-15	       -5.899669E-14	        1.584557E-12	        2.636074E-15	        3.837452E-08	        4.662891E-06	        1.448857E-08	        1.129717E-10	       -1.587640E-11	        1.808686E-07	        5.218423E-13	        9.042256E-13	        2.503431E-11	        5.715567E-08	       -1.909988E-11	       -1.910270E-14	        3.447028E-12	        5.867778E-13	       -7.746052E-12	       -4.170397E-15	       -1.814539E-09	        2.086770E-16	        1.814500E-09	        1.337332E-08	        3.193275E-10	        2.641011E-10	        2.035880E-19	        8.000000E+02	        6.754002E+05	        3.478893E-01	        7.757186E+02	        1.000000E+00	        1.070659E-04	        1.001931E-06	        3.949277E-02
        1.218318E-04	        6.096049E-06	        1.200632E-17	        0.000000E+00	        0.000000E+00	        5.776193E-18	        3.403133E-17	        4.128223E-17	        2.176430E-14	        2.839474E-08	        0.000000E+00	        7.323088E-13	        1.292755E-07	        2.679985E-01	        0.000000E+00	        4.303338E-11	        1.077221E-12	        5.700203E-02	        7.200095E-02	        6.202628E-13	        0.000000E+00	        5.432216E-18	        0.000000E+00	        6.823479E-10	        1.453669E-09	        1.347443E-14	        2.938153E-18	        1.208862E-08	        5.159932E-01	        1.545589E-18	        2.610957E-10	        3.217829E-13	        5.558232E-17	        8.699872E-02	        2.391659E-13	        4.012281E-11	        2.645011E-08	        1.434507E-11	        4.554370E-09	        9.787897E-11	        1.260576E-10	        1.589186E-14	        2.583798E-21	        7.861661E-16	        1.008416E-08	        1.997034E-11	        9.523381E-09	        7.374390E-08	        9.734420E-08	        2.772111E-08	        3.018218E-10	        9.501112E-14	        1.118247E-09	        1.484642E-09	        4.010154E-13	        2.367051E-08	        3.987362E-09	        3.514126E-10	        4.470955E-08	        4.662153E-10	        3.041797E-12	        1.640204E-18	        3.167625E-20	        2.371832E-09	        7.850968E-09	        2.396238E-08	        2.546545E-09	        6.650718E-10	        3.374635E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.748394E-10	        1.017603E-10	        4.681072E-11	        5.087503E-14	        5.154641E-10	       -1.147562E-08	        0.000000E+00	       -7.992808E-11	        1.462171E-12	        2.413349E-09	        1.438793E-09	       -2.830894E-10	        1.024529E-14	       -2.369672E-11	        7.891011E-11	       -1.788380E-09	        1.504080E-11	       -2.519138E-11	       -1.204196E-11	        6.526140E-09	       -9.891286E-07	       -1.274536E-10	        6.840462E-12	       -7.150392E-12	       -1.182975E-13	       -2.607828E-07	       -5.382735E-11	       -2.097124E-10	        1.147681E-08	       -1.097149E-10	        5.361962E-11	       -1.021625E-10	        1.811288E-12	        6.050672E-12	       -2.859210E-18	       -2.863542E-13	        1.423455E-11	        6.496155E-14	        1.929195E-07	        1.075496E-10	        7.283210E-08	        5.685883E-10	       -1.576974E-10	       -1.755581E-12	        1.314158E-11	        1.287626E-11	       -1.605873E-14	        2.807831E-07	       -9.899288E-11	        2.882469E-14	        1.711250E-11	       -4.250831E-11	       -3.894823E-11	       -1.438195E-15	       -1.208046E-13	        1.248834E-19	        1.208026E-13	        6.725340E-08	        1.576835E-09	        1.328100E-09	        5.145248E-18	        8.000132E+02	        6.753886E+05	        3.478839E-01	        9.732398E+01	        9.999917E-01	        1.070694E-04	        8.907502E-06	        1.177524E-01
        2.436636E-04	        3.033357E-05	        1.200583E-17	        1.274653E-26	        0.000000E+00	        5.775974E-18	        3.403001E-17	        4.128052E-17	        1.093430E-13	        1.412893E-07	        5.267443E-16	        3.643580E-12	        6.432666E-07	        2.679925E-01	        0.000000E+00	        2.151750E-10	        5.562825E-12	        5.701008E-02	        7.200472E-02	        6.362168E-12	        0.000000E+00	        1.150928E-21	        1.793088E-14	        3.405929E-09	        7.233188E-09	        4.785108E-13	        6.618303E-18	        6.004292E-08	        5.159661E-01	        2.574976E-18	        1.299070E-09	        1.004077E-12	        8.324587E-16	        8.699362E-02	        2.198844E-12	        2.019081E-10	        1.314859E-07	        7.244668E-11	        2.266134E-08	        4.887923E-10	        6.269205E-10	        1.593177E-14	        6.424511E-20	        8.829891E-15	        5.017834E-08	        9.918611E-11	        4.415297E-08	        3.669436E-07	        4.832164E-07	        1.379300E-07	        1.504428E-09	        5.084935E-13	        5.565115E-09	        7.387508E-09	        2.103801E-12	        1.119567E-07	        1.984249E-08	        1.748727E-09	        2.224718E-07	        2.320683E-09	        1.577322E-11	        4.086816E-17	        7.629974E-24	        1.180209E-08	        3.906595E-08	        1.177858E-07	        1.263810E-08	        3.281263E-09	        1.679193E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.526286E-11	        1.411133E-10	       -1.382053E-12	       -2.897540E-12	        2.386731E-09	       -5.702717E-08	        0.000000E+00	       -4.001337E-10	        7.322435E-12	        1.420057E-08	        7.160191E-09	       -2.719826E-09	        5.039946E-14	       -4.996844E-15	       -4.399659E-11	       -1.192745E-08	        3.594870E-11	       -3.252774E-10	       -7.940581E-16	        3.286132E-08	       -2.724468E-06	       -8.482139E-15	        1.170039E-11	       -2.235598E-11	       -1.014173E-12	       -1.299298E-06	       -4.765649E-10	       -2.016760E-09	        5.768752E-08	       -5.489883E-10	        2.668658E-10	       -5.097592E-10	        4.507221E-11	        4.970532E-17	       -6.305271E-17	       -3.046692E-12	        2.290194E-10	        1.634917E-12	        9.617874E-07	        3.739549E-10	        3.637352E-07	        2.856126E-09	        2.699917E-10	       -7.749087E-11	        3.246410E-10	        2.690314E-10	       -5.619154E-13	        2.920897E-07	       -5.659842E-10	        2.940701E-13	        8.581891E-11	       -2.667863E-10	       -2.026018E-10	       -3.136940E-14	       -7.739961E-18	        1.365649E-18	        1.377162E-17	        3.343645E-07	        1.221770E-08	        6.611493E-09	        1.285291E-16	        8.000785E+02	        6.753310E+05	        3.478567E-01	        3.040807E+02	        9.999503E-01	        1.070863E-04	        2.055476E-04	        5.656056E-01
        3.654954E-04	        1.459740E-04	        1.200346E-17	        6.495686E-26	        0.000000E+00	        5.774906E-18	        3.402351E-17	        4.127235E-17	        5.373359E-13	        6.799220E-07	        1.212118E-14	        1.755326E-11	        3.095584E-06	        2.679641E-01	        0.000000E+00	        1.041746E-09	        2.686503E-11	        5.704852E-02	        7.202273E-02	        6.519334E-11	        0.000000E+00	        2.523265E-22	        3.817011E-13	        1.647190E-08	        3.480760E-08	        8.012960E-12	        3.209347E-17	        2.882890E-07	        5.158367E-01	        5.495655E-17	        6.251235E-09	        4.535732E-12	        1.707525E-14	        8.696928E-02	        2.047644E-11	        9.955314E-10	        6.319808E-07	        3.560119E-10	        1.090476E-07	        2.362631E-09	        3.015812E-09	        1.612182E-14	        1.492164E-18	        9.949660E-14	        2.414702E-07	        4.771062E-10	        1.932547E-07	        1.765832E-06	        2.318459E-06	        6.637056E-07	        7.237803E-09	        4.057485E-12	        2.677446E-08	        3.554645E-08	        1.023697E-11	        5.271233E-07	        9.549798E-08	        8.415491E-09	        1.070597E-06	        1.117402E-08	        7.983102E-11	        9.411309E-16	        1.330872E-22	        5.679510E-08	        1.879967E-07	        5.582258E-07	        6.052793E-08	        1.562366E-08	        8.080721E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.505380E-10	       -1.073400E-08	       -1.581488E-11	       -2.349247E-11	        7.097044E-09	       -2.747432E-07	        0.000000E+00	       -1.934266E-09	        3.574932E-11	        9.811032E-08	        3.449709E-08	       -2.386420E-08	        2.312944E-13	       -1.890951E-18	       -6.166798E-10	       -9.712866E-08	        4.151194E-10	       -4.475070E-09	       -2.523754E-16	        1.614772E-07	       -1.112177E-05	       -8.942928E-14	        2.457253E-10	       -1.001504E-10	       -1.423470E-11	       -6.258322E-06	       -4.048558E-09	       -2.234374E-08	        2.847389E-07	       -2.581391E-09	        1.287525E-09	       -2.451330E-09	        1.050558E-09	       -1.293167E-15	       -6.932304E-16	       -3.078807E-11	        4.764561E-09	        3.880870E-11	        4.631309E-06	       -3.585431E-10	        1.763705E-06	        1.437924E-08	        1.596319E-08	       -7.732601E-10	        7.479189E-09	        5.962887E-09	       -1.314535E-11	        3.480657E-07	       -4.415190E-09	        3.385929E-12	        4.295382E-10	       -1.572066E-09	       -1.041137E-09	       -3.686760E-13	       -6.220919E-20	        3.183967E-17	        1.384463E-16	        1.615256E-06	        9.475394E-08	        3.195778E-08	        3.038539E-15	        8.003900E+02	        6.750564E+05	        3.477273E-01	        1.313250E+03	        9.997530E-01	        1.071671E-04	        4.177716E-03	        2.548960E+00
        4.264113E-04	        3.534543E-04	        1.199920E-17	        1.460430E-25	        0.000000E+00	        5.772962E-18	        3.401169E-17	        4.125770E-17	        1.342930E-12	        1.646380E-06	        7.071347E-14	        4.256945E-11	        7.495492E-06	        2.679131E-01	        0.000000E+00	        2.534296E-09	        6.490363E-11	        5.711747E-02	        7.205504E-02	        2.741090E-10	        0.000000E+00	        2.314514E-21	        2.325500E-12	        4.013262E-08	        8.427935E-08	        4.893652E-11	        7.874560E-17	        6.967914E-07	        5.156046E-01	        3.362967E-16	        1.513516E-08	        1.133609E-11	        1.121553E-13	        8.692564E-02	        8.169140E-11	        2.509636E-09	        1.528769E-06	        8.759781E-10	        2.640325E-07	        5.740394E-09	        7.295019E-09	        1.646819E-14	        8.730623E-18	        4.601825E-13	        5.846620E-07	        1.154909E-09	        4.316814E-07	        4.275699E-06	        5.600676E-06	        1.606958E-06	        1.742668E-08	        1.631916E-11	        6.476535E-08	        8.603226E-08	        2.490791E-11	        1.269304E-06	        2.312630E-07	        2.037687E-08	        2.592287E-06	        2.707052E-08	        2.011453E-10	        5.697027E-15	        8.126807E-22	        1.375209E-07	        4.552060E-07	        1.335415E-06	        1.457004E-07	        3.751500E-08	        1.956589E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.664303E-09	       -7.764251E-08	       -1.421893E-10	       -3.606253E-10	       -2.008578E-09	       -6.661487E-07	        0.000000E+00	       -4.575501E-09	        8.828364E-11	        3.566013E-07	        8.366801E-08	       -9.149372E-08	        5.204045E-13	       -1.557562E-17	       -5.002264E-09	       -4.290404E-07	        2.197729E-09	       -2.832246E-08	       -2.516696E-15	        4.066465E-07	       -2.664649E-05	       -7.403397E-13	        1.495496E-09	       -2.476046E-10	       -1.141426E-10	       -1.513109E-05	       -1.504702E-08	       -1.256819E-07	        7.190574E-07	       -5.850402E-09	        3.130320E-09	       -5.866373E-09	        6.181399E-09	       -1.285372E-14	       -6.175367E-15	       -1.352140E-10	        2.771554E-08	        2.323890E-10	        1.116903E-05	       -8.193555E-09	        4.318322E-06	        3.868841E-08	        1.420445E-07	       -3.481851E-09	        4.352147E-08	        3.444518E-08	       -7.733596E-11	        4.573038E-07	       -1.808955E-08	        1.974761E-11	        1.105033E-09	       -4.880662E-09	       -2.695415E-09	       -3.281384E-12	       -6.373362E-19	        1.888743E-16	        8.008424E-16	        3.948854E-06	        3.669464E-07	        7.805552E-08	        1.847571E-14	        8.009490E+02	        6.745640E+05	        3.474952E-01	        3.216695E+03	        9.993989E-01	        1.073123E-04	        2.373311E-02	        6.071235E+00
        4.873272E-04	        8.967020E-04	        1.198807E-17	        3.419033E-25	        0.000000E+00	        5.767824E-18	        3.398057E-17	        4.121933E-17	        3.618859E-12	        4.177114E-06	        4.501467E-13	        1.086787E-10	        1.901582E-05	        2.677795E-01	        0.000000E+00	        6.457254E-09	        1.642022E-10	        5.729802E-02	        7.213963E-02	        1.084820E-09	        0.000000E+00	        2.784919E-20	        1.438428E-11	        1.027244E-07	        2.138052E-07	        2.715070E-10	        2.071593E-16	        1.764680E-06	        5.149970E-01	        2.104611E-15	        3.839127E-08	        2.990476E-11	        7.129440E-13	        8.681141E-02	        3.122641E-10	        6.811653E-09	        3.874835E-06	        2.254298E-09	        6.698179E-07	        1.460950E-08	        1.847226E-08	        1.740898E-14	        5.536820E-17	        1.983261E-12	        1.483161E-06	        2.928590E-09	        1.009273E-06	        1.084734E-05	        1.417735E-05	        4.076532E-06	        4.352482E-08	        6.608511E-11	        1.639949E-07	        2.180792E-07	        6.362839E-11	        3.210196E-06	        5.868063E-07	        5.169537E-08	        6.576538E-06	        6.871725E-08	        5.297799E-10	        3.675072E-14	        5.695541E-21	        3.488860E-07	        1.154843E-06	        3.349123E-06	        3.667735E-07	        9.442175E-08	        4.963620E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -9.493880E-09	       -5.606274E-07	       -8.710667E-10	       -2.716596E-09	       -1.341383E-07	       -1.699392E-06	        0.000000E+00	       -1.001067E-08	        2.338321E-10	        1.488434E-06	        2.136876E-07	       -2.926791E-07	        1.092062E-12	       -2.280290E-16	       -2.803366E-08	       -2.062626E-06	        1.376007E-08	       -1.403495E-07	       -1.739321E-14	        1.127503E-06	       -6.905472E-05	       -4.352235E-12	        9.285077E-09	       -6.417485E-10	       -6.412969E-10	       -3.821404E-05	       -4.899002E-08	       -6.106005E-07	        1.960712E-06	       -1.173003E-08	        8.041562E-09	       -1.399285E-08	        3.958948E-08	       -8.771316E-14	       -3.628928E-14	       -5.119008E-10	        1.796409E-07	        1.526459E-09	        2.801586E-05	       -1.340073E-07	        1.120363E-05	        1.310355E-07	        7.793045E-07	       -1.483105E-08	        2.764247E-07	        2.182240E-07	       -4.994004E-10	        7.962706E-07	       -9.534912E-08	        1.774532E-10	        3.123024E-09	       -1.932830E-08	       -7.588949E-09	       -1.901285E-11	       -5.195934E-18	        1.255838E-15	        5.068086E-15	        1.034529E-05	        1.382980E-06	        2.037826E-07	        1.269037E-13	        8.024139E+02	        6.732769E+05	        3.468887E-01	        8.647340E+03	        9.984718E-01	        1.076929E-04	        1.519324E-01	        1.533402E+01
        5.482431E-04	        2.249556E-03	        1.196035E-17	        8.175926E-25	        0.000000E+00	        5.754935E-18	        3.390298E-17	        4.112381E-17	        1.023285E-11	        1.048119E-05	        2.773295E-12	        2.778793E-10	        4.770499E-05	        2.674467E-01	        0.000000E+00	        1.625930E-08	        4.106998E-10	        5.774764E-02	        7.235029E-02	        3.943472E-09	        0.000000E+00	        3.849830E-19	        8.329441E-11	        2.616634E-07	        5.363234E-07	        1.395132E-09	        5.700344E-16	        4.419363E-06	        5.134842E-01	        1.254545E-14	        9.627671E-08	        7.811563E-11	        4.176887E-12	        8.652698E-02	        1.114281E-09	        1.915783E-08	        9.711821E-06	        5.720445E-09	        1.680315E-06	        3.675587E-08	        4.613459E-08	        1.997970E-14	        3.334431E-16	        7.957089E-12	        3.720167E-06	        7.338945E-09	        2.331089E-06	        2.721326E-05	        3.549153E-05	        1.022601E-05	        1.053524E-07	        2.649040E-10	        4.095748E-07	        5.460305E-07	        1.620304E-10	        8.039515E-06	        1.472577E-06	        1.296871E-07	        1.649853E-05	        1.725280E-07	        1.379000E-09	        2.213733E-13	        4.305561E-20	        8.752501E-07	        2.897154E-06	        8.308543E-06	        9.100547E-07	        2.350675E-07	        1.245107E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.260489E-08	       -3.696877E-06	       -4.592452E-09	       -1.687417E-08	       -1.149869E-06	       -4.335181E-06	        0.000000E+00	       -8.595520E-09	        6.465789E-10	        6.768246E-06	        5.473068E-07	       -7.146741E-07	        1.506703E-12	       -3.288996E-15	       -1.262531E-07	       -1.019432E-05	        8.979603E-08	       -5.887370E-07	       -1.148684E-13	        3.382690E-06	       -1.836441E-04	       -2.208107E-11	        5.434536E-08	       -1.637835E-09	       -2.818309E-09	       -9.500317E-05	       -1.245844E-07	       -2.678189E-06	        5.580592E-06	       -9.048881E-09	        2.084645E-08	       -2.527047E-08	        2.428995E-07	       -5.798768E-13	       -1.695287E-13	       -1.622219E-09	        1.154780E-06	        9.799531E-09	        6.856000E-05	       -1.397189E-06	        2.956237E-05	        5.945728E-07	        3.496798E-06	       -5.991405E-08	        1.696193E-06	        1.343117E-06	       -3.162402E-09	        1.985490E-06	       -5.512466E-07	        2.218837E-09	        8.848009E-09	       -9.032079E-08	       -2.274957E-08	       -8.088128E-11	       -4.850395E-17	        8.590734E-15	        3.113611E-14	        2.822313E-05	        4.871110E-06	        5.528019E-07	        8.973426E-13	        8.060691E+02	        6.700851E+05	        3.453847E-01	        2.476201E+04	        9.961631E-01	        1.086451E-04	        8.686538E-01	        3.650418E+01
        6.091590E-04	        5.410563E-03	        1.189557E-17	        1.905607E-24	        0.000000E+00	        5.724628E-18	        3.372168E-17	        4.090072E-17	        3.087446E-11	        2.522254E-05	        1.539108E-11	        7.013003E-10	        1.147388E-04	        2.666693E-01	        0.000000E+00	        3.918999E-08	        9.845016E-10	        5.879817E-02	        7.284250E-02	        1.265173E-08	        7.745299E-15	        5.409457E-18	        4.175619E-10	        6.480265E-07	        1.289639E-06	        6.383695E-09	        1.699432E-15	        1.060825E-05	        5.099498E-01	        6.725334E-14	        2.313584E-07	        1.957353E-10	        2.082729E-11	        8.586256E-02	        3.561487E-09	        5.509162E-08	        2.333490E-05	        1.384499E-08	        4.041303E-06	        8.860832E-08	        1.097221E-07	        2.747043E-14	        1.731851E-15	        2.875366E-11	        8.943640E-06	        1.760167E-08	        5.137320E-06	        6.545835E-05	        8.517725E-05	        2.459223E-05	        2.357645E-07	        1.028789E-09	        9.740804E-07	        1.306907E-06	        4.043333E-10	        1.931333E-05	        3.544274E-06	        3.119067E-07	        3.968170E-05	        4.155380E-07	        3.454657E-09	        1.104356E-12	        3.631797E-19	        2.105125E-06	        6.968145E-06	        1.974711E-05	        2.154160E-06	        5.608220E-07	        2.993899E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.032860E-07	       -2.135810E-05	       -1.450781E-08	       -6.200519E-08	       -7.431664E-06	       -1.089632E-05	        0.000000E+00	        1.091436E-07	        1.913272E-09	        3.146058E-05	        1.390473E-06	       -1.039133E-06	       -2.578308E-12	       -2.494789E-14	       -3.693415E-07	       -4.867470E-05	        5.680363E-07	       -1.930077E-06	       -4.911404E-13	        1.093407E-05	       -4.938882E-04	       -7.642683E-11	        2.791481E-07	       -4.017607E-09	       -7.729298E-09	       -2.256543E-04	       -1.640918E-07	       -1.017685E-05	        1.651925E-05	        9.381080E-08	        5.391884E-08	        3.442049E-08	        1.313301E-06	       -2.474855E-12	       -4.335892E-13	       -3.760738E-09	        6.968136E-06	        5.779397E-08	        1.575837E-04	       -1.130973E-05	        7.959429E-05	        3.272128E-06	        1.210833E-05	       -2.206573E-07	        9.342731E-06	        7.494951E-06	       -1.859961E-08	        6.853941E-06	       -3.107769E-06	        2.766414E-08	        1.586063E-08	       -4.331848E-07	       -7.205836E-08	       -1.612059E-10	       -3.071363E-16	        6.033052E-14	        1.676203E-13	        8.149973E-05	        1.503902E-05	        1.606426E-06	        6.299630E-12	        8.146495E+02	        6.626984E+05	        3.419064E-01	        7.605625E+04	        9.907687E-01	        1.108939E-04	        4.385590E+00	        8.118663E+01
