                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        6.396169E-04	        8.384933E-03	        1.183461E-17	        2.890558E-24	        0.000000E+00	        5.695981E-18	        3.355103E-17	        4.069088E-17	        5.774293E-11	        3.911834E-05	        3.569984E-11	        1.138037E-09	        1.778153E-04	        2.659378E-01	        0.000000E+00	        6.063588E-08	        1.522060E-09	        5.978664E-02	        7.330564E-02	        2.194145E-08	        2.625747E-14	        2.194456E-17	        9.203335E-10	        1.038168E-06	        1.997856E-06	        1.395502E-08	        3.209366E-15	        1.641501E-05	        5.066246E-01	        1.577293E-13	        3.581394E-07	        3.109405E-10	        4.521023E-11	        8.523750E-02	        6.144623E-09	        9.890458E-08	        3.613678E-05	        2.139077E-08	        6.262807E-06	        1.373454E-07	        1.674530E-07	        3.687076E-14	        3.759741E-15	        5.421022E-11	        1.385109E-05	        2.716585E-08	        7.536917E-06	        1.014614E-04	        1.318135E-04	        3.810545E-05	        3.404065E-07	        2.157010E-09	        1.486224E-06	        2.011674E-06	        6.593763E-10	        2.990853E-05	        5.497947E-06	        4.833132E-07	        6.149602E-05	        6.450036E-07	        5.515298E-09	        2.269504E-12	        1.212223E-18	        3.262383E-06	        1.079877E-05	        3.035012E-05	        3.295801E-06	        8.642443E-07	        4.637649E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.413104E-07	       -5.031107E-05	       -3.697092E-08	       -1.860264E-07	       -1.849398E-05	       -1.754475E-05	        0.000000E+00	        3.887197E-07	        3.538794E-09	        6.975583E-05	        2.275152E-06	       -7.808590E-07	       -1.337482E-11	       -1.399048E-13	       -7.255497E-07	       -1.156691E-04	        1.488780E-06	       -3.690869E-06	       -1.871553E-12	        2.085917E-05	       -8.477606E-04	       -2.014804E-10	        6.286423E-07	       -6.284900E-09	       -1.194016E-08	       -3.462044E-04	       -5.872655E-09	       -2.336310E-05	        3.048525E-05	        3.184659E-07	        8.869858E-08	        2.744113E-07	        2.937450E-06	       -9.789192E-12	       -7.559646E-13	       -4.845281E-09	        1.760646E-05	        1.408277E-07	        2.336887E-04	       -3.074864E-05	        1.375219E-04	        8.048060E-06	        2.655231E-05	       -4.369014E-07	        2.147312E-05	        1.748565E-05	       -4.614001E-08	        1.447922E-05	       -7.508917E-06	        9.691477E-08	       -6.082968E-09	       -9.481016E-07	       -1.329444E-07	       -1.164167E-10	       -1.772354E-15	        1.731606E-13	        3.447107E-13	        1.471443E-04	        3.030065E-05	        2.967158E-06	        1.781369E-11	        8.227475E+02	        6.557748E+05	        3.386898E-01	        1.430506E+05	        9.856929E-01	        1.130340E-04	        1.006575E+01	        1.218268E+02
        6.700749E-04	        1.294270E-02	        1.174121E-17	        4.333804E-24	        0.000000E+00	        5.651957E-18	        3.328949E-17	        4.036942E-17	        1.143423E-10	        6.044997E-05	        8.093899E-11	        1.882772E-09	        2.744713E-04	        2.648168E-01	        0.000000E+00	        9.319226E-08	        2.342913E-09	        6.130128E-02	        7.401534E-02	        3.671728E-08	        5.845915E-14	        9.076610E-17	        1.933633E-09	        1.677503E-06	        3.082024E-06	        2.917084E-08	        6.642017E-15	        2.529208E-05	        5.015297E-01	        3.639170E-13	        5.519314E-07	        4.921298E-10	        9.141654E-11	        8.427982E-02	        1.010948E-08	        1.811209E-07	        5.573332E-05	        3.273266E-08	        9.666837E-06	        2.117457E-07	        2.528287E-07	        5.737420E-14	        7.682686E-15	        9.820098E-11	        2.135837E-05	        4.167330E-08	        1.097925E-05	        1.566592E-04	        2.031449E-04	        5.880472E-05	        4.747279E-07	        4.418300E-09	        2.242276E-06	        3.074482E-06	        1.094259E-09	        4.612608E-05	        8.498474E-06	        7.458425E-07	        9.492316E-05	        9.977802E-07	        8.803229E-09	        4.213485E-12	        4.589204E-18	        5.035706E-06	        1.666862E-05	        4.640768E-05	        5.006808E-06	        1.325434E-06	        7.153125E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.426667E-06	       -1.157475E-04	       -6.228447E-08	       -3.840404E-07	       -4.575525E-05	       -2.877577E-05	        0.000000E+00	        1.142037E-06	        7.009814E-09	        1.537947E-04	        3.820302E-06	        2.975226E-07	       -4.506930E-11	       -4.362684E-13	       -1.086167E-06	       -2.686229E-04	        3.906661E-06	       -6.104448E-06	       -4.642779E-12	        4.068890E-05	       -1.492138E-03	       -3.888441E-10	        1.362897E-06	       -9.667015E-09	       -1.117180E-08	       -5.304666E-04	        5.193485E-07	       -5.105835E-05	        5.824207E-05	        8.983526E-07	        1.476731E-07	        1.108385E-06	        6.295422E-06	       -2.449223E-11	       -7.808150E-13	       -3.885571E-09	        4.479813E-05	        3.396520E-07	        3.404238E-04	       -8.239222E-05	        2.476592E-04	        1.965119E-05	        4.926962E-05	       -8.154633E-07	        4.804886E-05	        4.006515E-05	       -1.149076E-07	        3.260854E-05	       -1.812000E-05	        3.286230E-07	       -1.518137E-07	       -2.006580E-06	       -2.440358E-07	        2.000020E-10	       -6.053729E-15	        5.370811E-13	        4.270027E-13	        2.789744E-04	        5.939608E-05	        5.967283E-06	        5.182075E-11	        8.352263E+02	        6.452699E+05	        3.338540E-01	        2.792583E+05	        9.779149E-01	        1.163649E-04	        2.351316E+01	        1.835139E+02
        6.853039E-04	        1.605803E-02	        1.167737E-17	        5.282884E-24	        0.000000E+00	        5.621813E-18	        3.311060E-17	        4.014972E-17	        1.657750E-10	        7.506337E-05	        1.206948E-10	        2.449700E-09	        3.405384E-04	        2.640507E-01	        0.000000E+00	        1.151111E-07	        2.901869E-09	        6.233653E-02	        7.450043E-02	        4.674033E-08	        8.526775E-14	        1.881703E-16	        2.761276E-09	        2.150296E-06	        3.822035E-06	        4.179094E-08	        1.001926E-14	        3.134456E-05	        4.980476E-01	        5.533077E-13	        6.840049E-07	        6.186351E-10	        1.260723E-10	        8.362530E-02	        1.260304E-08	        2.495564E-07	        6.911345E-05	        4.025367E-08	        1.199350E-05	        2.621768E-07	        3.087267E-07	        7.705639E-14	        1.067730E-14	        1.297534E-10	        2.647781E-05	        5.145668E-08	        1.320519E-05	        1.944165E-04	        2.518134E-04	        7.294609E-05	        5.486037E-07	        6.333023E-09	        2.735177E-06	        3.786348E-06	        1.432268E-09	        5.719603E-05	        1.055550E-05	        9.251289E-07	        1.177713E-04	        1.239818E-06	        1.113943E-08	        5.441071E-12	        9.531402E-18	        6.247807E-06	        2.068078E-05	        5.724958E-05	        6.148369E-06	        1.637859E-06	        8.868914E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.742166E-06	       -1.738357E-04	       -9.332052E-08	       -6.745047E-07	       -7.196612E-05	       -3.710368E-05	        0.000000E+00	        1.874204E-06	        1.018301E-08	        2.274227E-04	        5.024845E-06	        1.430309E-06	       -8.050286E-11	       -1.116072E-12	       -1.308930E-06	       -4.156847E-04	        6.378991E-06	       -7.616300E-06	       -1.037147E-11	        5.737736E-05	       -2.015314E-03	       -6.549571E-10	        1.986038E-06	       -1.174446E-08	       -5.130290E-09	       -6.566305E-04	        1.057747E-06	       -7.924046E-05	        8.257110E-05	        1.463043E-06	        1.908724E-07	        2.113425E-06	        9.005364E-06	       -5.699048E-11	       -4.476321E-13	       -1.072405E-09	        7.222961E-05	        5.261200E-07	        4.062091E-04	       -1.339389E-04	        3.399980E-04	        3.049066E-05	        6.829548E-05	       -1.102172E-06	        7.092357E-05	        6.014673E-05	       -1.831113E-07	        5.007208E-05	       -2.821813E-05	        5.959154E-07	       -3.770044E-07	       -2.849349E-06	       -3.265352E-07	        6.673551E-10	       -1.796546E-14	        9.851113E-13	       -3.775928E-14	        3.922020E-04	        8.849775E-05	        8.816967E-06	        9.039338E-11	        8.437659E+02	        6.380704E+05	        3.306271E-01	        3.976843E+05	        9.725985E-01	        1.186681E-04	        3.583083E+01	        2.243292E+02
        7.005328E-04	        1.987746E-02	        1.159910E-17	        6.401589E-24	        0.000000E+00	        5.584810E-18	        3.289113E-17	        3.988038E-17	        2.449678E-10	        9.301210E-05	        1.781535E-10	        3.211726E-09	        4.215385E-04	        2.631113E-01	        0.000000E+00	        1.416228E-07	        3.585136E-09	        6.360572E-02	        7.509516E-02	        5.878647E-08	        1.237801E-13	        3.924397E-16	        3.883155E-09	        2.766430E-06	        4.728181E-06	        5.908752E-08	        1.567634E-14	        3.875092E-05	        4.937788E-01	        8.392630E-13	        8.455576E-07	        7.758602E-10	        1.694902E-10	        8.282291E-02	        1.536979E-08	        3.459697E-07	        8.550417E-05	        4.922635E-08	        1.484598E-05	        3.234752E-07	        3.749426E-07	        1.098668E-13	        1.446736E-14	        1.687069E-10	        3.274163E-05	        6.331582E-08	        1.583444E-05	        2.407380E-04	        3.114022E-04	        9.027649E-05	        6.228020E-07	        9.009068E-09	        3.316271E-06	        4.644685E-06	        1.889450E-09	        7.075274E-05	        1.308372E-05	        1.144749E-06	        1.457836E-04	        1.537410E-06	        1.408194E-08	        6.723778E-12	        2.073805E-17	        7.733861E-06	        2.559975E-05	        7.041809E-05	        7.520518E-06	        2.018164E-06	        1.096838E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.819824E-06	       -2.584121E-04	       -1.252115E-07	       -1.100460E-06	       -1.131223E-04	       -4.816675E-05	        0.000000E+00	        3.001422E-06	        1.514287E-08	        3.339517E-04	        6.677085E-06	        3.060569E-06	       -1.423745E-10	       -2.412375E-12	       -1.474779E-06	       -6.414457E-04	        1.039869E-05	       -9.047171E-06	       -2.071518E-11	        8.109663E-05	       -2.746030E-03	       -1.013192E-09	        2.859671E-06	       -1.398195E-08	        6.198515E-09	       -8.135367E-04	        1.810110E-06	       -1.234900E-04	        1.185019E-04	        2.331067E-06	        2.453386E-07	        3.903574E-06	        1.263405E-05	       -1.169389E-10	        1.540594E-13	        4.307594E-09	        1.166413E-04	        8.096652E-07	        4.808582E-04	       -2.161037E-04	        4.734668E-04	        4.691618E-05	        9.047033E-05	       -1.467422E-06	        1.033418E-04	        8.948786E-05	       -2.922402E-07	        7.772387E-05	       -4.383913E-05	        1.063053E-06	       -8.526981E-07	       -3.930708E-06	       -4.294266E-07	        1.198379E-09	       -4.594256E-14	        1.861287E-12	       -2.015889E-12	        5.581387E-04	        1.335941E-04	        1.343833E-05	        1.591223E-10	        8.542748E+02	        6.292859E+05	        3.267440E-01	        5.707886E+05	        9.660804E-01	        1.215283E-04	        5.437467E+01	        2.730763E+02
        7.157618E-04	        2.449972E-02	        1.150437E-17	        7.709057E-24	        0.000000E+00	        5.539985E-18	        3.262541E-17	        3.955443E-17	        3.687595E-10	        1.147811E-04	        2.592177E-10	        4.241605E-09	        5.195657E-04	        2.619745E-01	        0.000000E+00	        1.731372E-07	        4.409058E-09	        6.514164E-02	        7.581490E-02	        7.285366E-08	        1.802266E-13	        8.204026E-16	        5.359867E-09	        3.567560E-06	        5.822998E-06	        8.215541E-08	        2.550769E-14	        4.769445E-05	        4.886131E-01	        1.267304E-12	        1.040541E-06	        9.686296E-10	        2.209276E-10	        8.185194E-02	        1.822826E-08	        4.818646E-07	        1.053210E-04	        5.969525E-08	        1.829798E-05	        3.966913E-07	        4.518746E-07	        1.671226E-13	        1.901471E-14	        2.147803E-10	        4.030190E-05	        7.746227E-08	        1.889992E-05	        2.968447E-04	        3.834071E-04	        1.112388E-04	        6.912171E-07	        1.267876E-08	        3.986172E-06	        5.662292E-06	        2.510021E-09	        8.713571E-05	        1.615295E-05	        1.410201E-06	        1.796842E-04	        1.898708E-06	        1.774442E-08	        7.882598E-12	        4.727362E-17	        9.532274E-06	        3.155266E-05	        8.618083E-05	        9.140282E-06	        2.474303E-06	        1.350198E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.558236E-06	       -3.785682E-04	       -1.610101E-07	       -1.780717E-06	       -1.772050E-04	       -6.288017E-05	        0.000000E+00	        4.683555E-06	        2.302894E-08	        4.846398E-04	        8.960130E-06	        5.270192E-06	       -2.506722E-10	       -5.206193E-12	       -1.530866E-06	       -9.856249E-04	        1.685281E-05	       -1.007430E-05	       -4.269339E-11	        1.144998E-04	       -3.770801E-03	       -1.557903E-09	        4.054694E-06	       -1.618712E-08	        2.331563E-08	       -1.008766E-03	        2.748395E-06	       -1.935135E-04	        1.720011E-04	        3.621853E-06	        3.103688E-07	        7.012250E-06	        1.729551E-05	       -2.477547E-10	        1.110686E-12	        1.303764E-08	        1.878813E-04	        1.231720E-06	        5.637727E-04	       -3.446213E-04	        6.678663E-04	        7.131772E-05	        1.135748E-04	       -1.927769E-06	        1.478707E-04	        1.313439E-04	       -4.655643E-07	        1.214438E-04	       -6.768574E-05	        1.852953E-06	       -1.826191E-06	       -5.174906E-06	       -5.496839E-07	        1.721368E-09	       -1.221946E-13	        3.621692E-12	       -8.637396E-12	        8.010731E-04	        2.052812E-04	        2.110223E-05	        2.818342E-10	        8.670498E+02	        6.187131E+05	        3.221496E-01	        8.230360E+05	        9.581924E-01	        1.250434E-04	        8.073172E+01	        3.280319E+02
        7.309908E-04	        3.001802E-02	        1.139129E-17	        9.222648E-24	        0.000000E+00	        5.486427E-18	        3.230804E-17	        3.916531E-17	        5.653430E-10	        1.408386E-04	        3.705697E-10	        5.642423E-09	        6.365976E-04	        2.606174E-01	        0.000000E+00	        2.098864E-07	        5.388269E-09	        6.697522E-02	        7.667415E-02	        8.878282E-08	        2.646451E-13	        1.714809E-15	        7.244299E-09	        4.607807E-06	        7.127185E-06	        1.120330E-07	        4.329266E-14	        5.834446E-05	        4.824466E-01	        1.902253E-12	        1.272586E-06	        1.201609E-09	        2.782435E-10	        8.069284E-02	        2.090972E-08	        6.737059E-07	        1.289521E-04	        7.159822E-08	        2.241908E-05	        4.823933E-07	        5.394106E-07	        2.720200E-13	        2.416035E-14	        2.666076E-10	        4.929579E-05	        9.404382E-08	        2.242547E-05	        3.639039E-04	        4.692189E-04	        1.362486E-04	        7.465096E-07	        1.761665E-08	        4.739045E-06	        6.846652E-06	        3.356278E-09	        1.066588E-04	        1.983172E-05	        1.726545E-06	        2.201570E-04	        2.331540E-06	        2.224458E-08	        8.710380E-12	        1.128730E-16	        1.167931E-05	        3.865955E-05	        1.047541E-04	        1.101241E-05	        3.012530E-06	        1.651428E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.545871E-05	       -5.446886E-04	       -1.985122E-07	       -2.888633E-06	       -2.760918E-04	       -8.253453E-05	        0.000000E+00	        7.113967E-06	        3.576790E-08	        6.923789E-04	        1.213751E-05	        8.106699E-06	       -4.409622E-10	       -1.125950E-11	       -1.429371E-06	       -1.507504E-03	        2.707085E-05	       -1.028543E-05	       -9.155401E-11	        1.610533E-04	       -5.215463E-03	       -2.380003E-09	        5.645991E-06	       -1.832135E-08	        4.451191E-08	       -1.252885E-03	        3.754993E-06	       -3.053373E-04	        2.524014E-04	        5.461419E-06	        3.793551E-07	        1.226975E-05	        2.302530E-05	       -5.425990E-10	        2.301583E-12	        2.528230E-08	        3.008109E-04	        1.844013E-06	        6.545718E-04	       -5.416871E-04	        9.531307E-04	        1.068993E-04	        1.334902E-04	       -2.518573E-06	        2.068412E-04	        1.894163E-04	       -7.385349E-07	        1.904631E-04	       -1.035610E-04	        3.138723E-06	       -3.762867E-06	       -6.313178E-06	       -6.790988E-07	        2.056669E-09	       -3.383163E-13	        7.259154E-12	       -2.900212E-11	        1.155188E-03	        3.217168E-04	        3.403888E-05	        5.011288E-10	        8.823826E+02	        6.061678E+05	        3.168097E-01	        1.189094E+06	        9.487752E-01	        1.293176E-04	        1.171939E+02	        3.886405E+02
        7.462198E-04	        3.651389E-02	        1.125817E-17	        1.095580E-23	        0.000000E+00	        5.423341E-18	        3.193432E-17	        3.870727E-17	        8.831645E-10	        1.716089E-04	        5.192640E-10	        7.563831E-09	        7.743651E-04	        2.590198E-01	        0.000000E+00	        2.518436E-07	        6.534202E-09	        6.913351E-02	        7.768562E-02	        1.062294E-07	        3.933896E-13	        3.580765E-15	        9.573747E-09	        5.958026E-06	        8.657904E-06	        1.495436E-07	        7.694267E-14	        7.084361E-05	        4.751885E-01	        2.835305E-12	        1.544737E-06	        1.479015E-09	        3.380528E-10	        7.932851E-02	        2.308683E-08	        9.453275E-07	        1.567302E-04	        8.472966E-08	        2.727015E-05	        5.803488E-07	        6.368287E-07	        4.739476E-13	        2.964101E-14	        3.215751E-10	        5.983280E-05	        1.131119E-07	        2.642283E-05	        4.429601E-04	        5.700207E-04	        1.656652E-04	        7.811923E-07	        2.414256E-08	        5.560984E-06	        8.197681E-06	        4.516357E-09	        1.295854E-04	        2.418405E-05	        2.097990E-06	        2.678007E-04	        2.842837E-06	        2.769664E-08	        9.033872E-12	        2.821633E-16	        1.420671E-05	        4.702544E-05	        1.262712E-04	        1.312147E-05	        3.636084E-06	        2.003850E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.852006E-05	       -7.677858E-04	       -2.347188E-07	       -4.715471E-06	       -4.272738E-04	       -1.089706E-04	        0.000000E+00	        1.051169E-05	        5.662619E-08	        9.708041E-04	        1.659458E-05	        1.157161E-05	       -7.768730E-10	       -2.450437E-11	       -1.131829E-06	       -2.296349E-03	        4.301314E-05	       -9.231725E-06	       -2.059969E-10	        2.252347E-04	       -7.265794E-03	       -3.605758E-09	        7.704952E-06	       -2.114220E-08	        6.551053E-08	       -1.560929E-03	        4.603950E-06	       -4.842323E-04	        3.745124E-04	        7.937127E-06	        4.308631E-07	        2.091749E-05	        2.977513E-05	       -1.227014E-09	        3.461880E-12	        3.986255E-08	        4.773110E-04	        2.706103E-06	        7.543227E-04	       -8.380970E-04	        1.374810E-03	        1.580426E-04	        1.443302E-04	       -3.323625E-06	        2.817106E-04	        2.674855E-04	       -1.164536E-06	        2.993658E-04	       -1.567272E-04	        5.145967E-06	       -7.516484E-06	       -6.695625E-06	       -8.053761E-07	        2.035635E-09	       -9.750211E-13	        1.500422E-11	       -8.943967E-11	        1.667320E-03	        5.131905E-04	        5.610561E-05	        8.929289E-10	        9.005447E+02	        5.914988E+05	        3.107183E-01	        1.718062E+06	        9.376898E-01	        1.344579E-04	        1.662444E+02	        4.539465E+02
        7.614487E-04	        4.405101E-02	        1.110371E-17	        1.291526E-23	        0.000000E+00	        5.350102E-18	        3.150056E-17	        3.817583E-17	        1.407808E-09	        2.074447E-04	        7.121586E-10	        1.022806E-08	        9.342206E-04	        2.571662E-01	        0.000000E+00	        2.986452E-07	        7.853378E-09	        7.163762E-02	        7.885922E-02	        1.246518E-07	        5.933647E-13	        7.475955E-15	        1.236267E-08	        7.711878E-06	        1.042699E-05	        1.951206E-07	        1.439553E-13	        8.529496E-05	        4.667679E-01	        4.192851E-12	        1.859172E-06	        1.804444E-09	        3.964256E-10	        7.774563E-02	        2.443882E-08	        1.331499E-06	        1.889040E-04	        9.871527E-08	        3.289872E-05	        6.891239E-07	        7.427504E-07	        8.816595E-13	        3.515114E-14	        3.760403E-10	        7.198102E-05	        1.345894E-07	        3.088882E-05	        5.348660E-04	        6.866818E-04	        1.997627E-04	        7.892918E-07	        3.263482E-08	        6.429040E-06	        9.705702E-06	        6.115092E-09	        1.561025E-04	        2.926636E-05	        2.527467E-06	        3.230835E-04	        3.437945E-06	        3.420198E-08	        8.779266E-12	        7.380121E-16	        1.713923E-05	        5.673233E-05	        1.507483E-04	        1.542090E-05	        4.343442E-06	        2.408982E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.392712E-05	       -1.058555E-03	       -2.659861E-07	       -7.764726E-06	       -6.561593E-04	       -1.448625E-04	        0.000000E+00	        1.510652E-05	        9.111383E-08	        1.332948E-03	        2.290469E-05	        1.561190E-05	       -1.372714E-09	       -5.391070E-11	       -6.050355E-07	       -3.488118E-03	        6.753029E-05	       -6.523220E-06	       -4.907508E-10	        3.127735E-04	       -1.019776E-02	       -5.399691E-09	        1.028944E-05	       -2.776980E-08	        8.043572E-08	       -1.953925E-03	        4.993922E-06	       -7.674309E-04	        5.621232E-04	        1.100321E-05	        4.075356E-07	        3.472035E-05	        3.746088E-05	       -2.855049E-09	        4.247866E-12	        5.367101E-08	        7.487658E-04	        3.879450E-06	        8.678299E-04	       -1.276417E-03	        2.002692E-03	        2.310801E-04	        1.397451E-04	       -4.533462E-06	        3.722170E-04	        3.687912E-04	       -1.823001E-06	        4.713263E-04	       -2.343939E-04	        8.143684E-06	       -1.461023E-05	       -4.973959E-06	       -9.189376E-07	        1.608136E-09	       -2.923490E-12	        3.205223E-11	       -2.662271E-10	        2.399435E-03	        8.277919E-04	        9.375830E-05	        1.591420E-09	        9.217708E+02	        5.745994E+05	        3.039015E-01	        2.479502E+06	        9.248274E-01	        1.405720E-04	        2.303653E+02	        5.226170E+02
        7.766777E-04	        5.266971E-02	        1.092709E-17	        1.509810E-23	        0.000000E+00	        5.266311E-18	        3.100445E-17	        3.756814E-17	        2.295144E-09	        2.486021E-04	        9.552379E-10	        1.397281E-08	        1.117022E-03	        2.550466E-01	        0.000000E+00	        3.495266E-07	        9.345472E-09	        7.450087E-02	        8.020123E-02	        1.433227E-07	        9.092091E-13	        1.564160E-14	        1.559668E-08	        9.994689E-06	        1.243921E-05	        2.486531E-07	        2.855518E-13	        1.017506E-04	        4.571404E-01	        6.146590E-12	        2.216986E-06	        2.181129E-09	        4.499770E-10	        7.593576E-02	        2.474299E-08	        1.882826E-06	        2.256114E-04	        1.130171E-07	        3.933491E-05	        8.056064E-07	        8.551466E-07	        1.741275E-12	        4.043448E-14	        4.260941E-10	        8.575346E-05	        1.582446E-07	        3.580261E-05	        6.402240E-04	        8.196596E-04	        2.387043E-04	        7.682066E-07	        4.356979E-08	        7.311329E-06	        1.135004E-05	        8.328989E-09	        1.862950E-04	        3.512514E-05	        3.016247E-06	        3.863032E-04	        4.119795E-06	        4.184041E-08	        8.002842E-12	        2.017716E-15	        2.049257E-05	        6.783217E-05	        1.780517E-04	        1.781797E-05	        5.125991E-06	        2.865678E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.047625E-04	       -1.426232E-03	       -2.871012E-07	       -1.292335E-05	       -9.987107E-04	       -1.941520E-04	        0.000000E+00	        2.111594E-05	        1.483834E-07	        1.789605E-03	        3.193870E-05	        2.010884E-05	       -2.434505E-09	       -1.203718E-10	        2.007221E-07	       -5.291499E-03	        1.047011E-04	       -1.960882E-06	       -1.249239E-09	        4.309534E-04	       -1.441691E-02	       -7.955220E-09	        1.343208E-05	       -4.689098E-08	        8.414157E-08	       -2.459626E-03	        4.658193E-06	       -1.202787E-03	        8.536902E-04	        1.431942E-05	        1.657816E-07	        5.601093E-05	        4.607059E-05	       -6.796218E-09	        4.359175E-12	        6.192868E-08	        1.159058E-03	        5.418223E-06	        1.007314E-03	       -1.916277E-03	        2.944403E-03	        3.359502E-04	        1.156444E-04	       -6.553371E-06	        4.753895E-04	        4.951841E-04	       -2.830669E-06	        7.430224E-04	       -3.464355E-04	        1.241985E-05	       -2.767875E-05	        1.412655E-06	       -1.027390E-06	        8.891318E-10	       -9.110085E-12	        7.102496E-11	       -7.812021E-10	        3.429645E-03	        1.335672E-03	        1.571704E-04	        2.829192E-09	        9.462445E+02	        5.554172E+05	        2.964187E-01	        3.571666E+06	        9.101193E-01	        1.477641E-04	        3.117789E+02	        5.930116E+02
