                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        7.919067E-04	        6.238296E-02	        1.072803E-17	        1.748931E-23	        0.000000E+00	        5.171831E-18	        3.044522E-17	        3.688329E-17	        3.838211E-09	        2.952210E-04	        1.252813E-09	        1.932336E-08	        1.323050E-03	        2.526578E-01	        0.000000E+00	        4.032858E-07	        1.100110E-08	        7.772749E-02	        8.171366E-02	        1.613640E-07	        1.415532E-12	        3.290405E-14	        1.922692E-08	        1.297653E-05	        1.469082E-05	        3.093977E-07	        6.059698E-13	        1.202028E-04	        4.462921E-01	        8.923458E-12	        2.618029E-06	        2.613136E-09	        4.969012E-10	        7.389625E-02	        2.395914E-08	        2.671456E-06	        2.668573E-04	        1.269953E-07	        4.658843E-05	        9.244837E-07	        9.713801E-07	        3.620716E-12	        4.537085E-14	        4.687823E-10	        1.010957E-04	        1.836751E-07	        4.112245E-05	        7.593471E-04	        9.689185E-04	        2.825222E-04	        7.200180E-07	        5.761446E-08	        8.168610E-06	        1.309861E-05	        1.140661E-08	        2.201230E-04	        4.179575E-05	        3.563648E-06	        4.575587E-04	        4.887867E-06	        5.066589E-08	        6.866836E-12	        5.758497E-15	        2.427177E-05	        8.034165E-05	        2.078686E-04	        2.015485E-05	        5.965018E-06	        3.369008E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.091709E-04	       -1.877265E-03	       -2.883267E-07	       -2.179451E-05	       -1.502931E-03	       -2.626933E-04	        0.000000E+00	        2.871125E-05	        2.432048E-07	        2.347745E-03	        4.504991E-05	        2.484932E-05	       -4.334556E-09	       -2.732403E-10	        1.389645E-06	       -8.026130E-03	        1.601945E-04	        4.294817E-06	       -3.422786E-09	        5.889887E-04	       -2.049637E-02	       -1.146274E-08	        1.712829E-05	       -9.840158E-08	        7.467321E-08	       -3.111196E-03	        3.525799E-06	       -1.833371E-03	        1.311093E-03	        1.703650E-05	       -6.455043E-07	        8.750956E-05	        5.579416E-05	       -1.642676E-08	        3.645817E-12	        5.982982E-08	        1.768222E-03	        7.359612E-06	        1.197579E-03	       -2.843934E-03	        4.366808E-03	        4.896174E-04	        7.341834E-05	       -1.019717E-05	        5.845288E-04	        6.462141E-04	       -4.356879E-06	        1.171033E-03	       -5.065160E-04	        1.823894E-05	       -5.112040E-05	        1.704325E-05	       -1.171881E-06	        1.008591E-10	       -2.944177E-11	        1.641514E-10	       -2.282153E-09	        4.849663E-03	        2.123937E-03	        2.607643E-04	        4.993224E-09	        9.740868E+02	        5.339587E+05	        2.883600E-01	        5.131326E+06	        8.935432E-01	        1.561333E-04	        4.121509E+02	        6.632920E+02
        8.071357E-04	        7.317427E-02	        1.050689E-17	        2.006069E-23	        0.000000E+00	        5.066810E-18	        2.982383E-17	        3.612248E-17	        6.604611E-09	        3.473137E-04	        1.606437E-09	        2.711726E-08	        1.551959E-03	        2.500040E-01	        0.000000E+00	        4.582830E-07	        1.279921E-08	        8.131189E-02	        8.339394E-02	        1.778097E-07	        2.237828E-12	        6.983429E-14	        2.316280E-08	        1.689144E-05	        1.716832E-05	        3.760050E-07	        1.389527E-12	        1.405795E-04	        4.342425E-01	        1.281224E-11	        3.060843E-06	        3.108327E-09	        5.374701E-10	        7.163063E-02	        2.226085E-08	        3.795032E-06	        3.124975E-04	        1.400543E-07	        5.464715E-05	        1.037759E-06	        1.088250E-06	        7.844204E-12	        5.002529E-14	        5.033446E-10	        1.178755E-04	        2.103088E-07	        4.678127E-05	        8.922455E-04	        1.133870E-03	        3.311054E-04	        6.514343E-07	        7.581632E-08	        8.957519E-06	        1.490882E-05	        1.569585E-08	        2.574011E-04	        4.930288E-05	        4.166886E-06	        5.367355E-04	        5.736843E-06	        6.071105E-08	        5.576000E-12	        1.712199E-14	        2.847041E-05	        9.423954E-05	        2.396858E-04	        2.218851E-05	        6.828096E-06	        3.908740E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.269774E-04	       -2.413585E-03	       -2.493939E-07	       -3.733733E-05	       -2.224184E-03	       -3.592081E-04	        0.000000E+00	        3.796585E-05	        3.983261E-07	        3.009531E-03	        6.439010E-05	        2.945330E-05	       -7.747637E-09	       -6.280941E-10	        3.153608E-06	       -1.217409E-02	        2.414174E-04	        1.149247E-05	       -1.011438E-08	        7.984336E-04	       -2.918074E-02	       -1.606578E-08	        2.132616E-05	       -2.218631E-07	        5.391691E-08	       -3.943408E-03	        1.829292E-06	       -2.647264E-03	        2.031699E-03	        1.763049E-05	       -2.878429E-06	        1.316128E-04	        6.708886E-05	       -3.999950E-08	        2.158887E-12	        4.497576E-08	        2.657116E-03	        9.720247E-06	        1.482210E-03	       -4.189924E-03	        6.529343E-03	        7.228601E-04	        2.129015E-05	       -1.702368E-05	        6.883566E-04	        8.185894E-04	       -6.644020E-06	        1.837466E-03	       -7.339010E-04	        2.577707E-05	       -9.197632E-05	        4.974846E-05	       -1.419674E-06	       -5.444586E-10	       -9.818434E-11	        3.986864E-10	       -6.662674E-09	        6.755469E-03	        3.263257E-03	        4.212453E-04	        8.676474E-09	        1.005348E+03	        5.102897E+05	        2.798396E-01	        7.342134E+06	        8.751275E-01	        1.657808E-04	        5.321895E+02	        7.314596E+02
        8.223646E-04	        8.499481E-02	        1.026465E-17	        2.277110E-23	        0.000000E+00	        4.951710E-18	        2.914309E-17	        3.528915E-17	        1.171381E-08	        4.047479E-04	        2.013066E-09	        3.872176E-08	        1.802722E-03	        2.470970E-01	        0.000000E+00	        5.124729E-07	        1.470337E-08	        8.523776E-02	        8.523447E-02	        1.916956E-07	        3.588045E-12	        1.497878E-13	        2.726041E-08	        2.206387E-05	        1.984711E-05	        4.466874E-07	        3.470873E-12	        1.627376E-04	        4.210473E-01	        1.816207E-11	        3.542591E-06	        3.684007E-09	        5.738259E-10	        6.914923E-02	        1.998499E-08	        5.371612E-06	        3.622154E-04	        1.518839E-07	        6.347506E-05	        1.134473E-06	        1.201990E-06	        1.750357E-11	        5.464172E-14	        5.318424E-10	        1.358697E-04	        2.374123E-07	        5.267852E-05	        1.038610E-03	        1.313291E-03	        3.841824E-04	        5.720854E-07	        9.995354E-08	        9.635260E-06	        1.672927E-05	        2.167857E-08	        2.977725E-04	        5.766090E-05	        4.820929E-06	        6.234862E-04	        6.654519E-06	        7.199595E-08	        4.312129E-12	        5.283615E-14	        3.306951E-05	        1.094630E-04	        2.727725E-04	        2.357940E-05	        7.665479E-06	        4.467211E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.709240E-04	       -3.029856E-03	       -1.364345E-07	       -6.476578E-05	       -3.200673E-03	       -4.969533E-04	        0.000000E+00	        4.876851E-05	        6.463385E-07	        3.772832E-03	        9.343998E-05	        3.318104E-05	       -1.389966E-08	       -1.432539E-09	        5.730915E-06	       -1.843818E-02	        3.567824E-04	        1.792007E-05	       -3.183953E-08	        1.073285E-03	       -4.127983E-02	       -2.185464E-08	        2.592000E-05	       -4.874448E-07	        2.424034E-08	       -4.990483E-03	        1.511371E-08	       -3.468923E-03	        3.160970E-03	        1.400442E-05	       -8.579918E-06	        1.886305E-04	        8.058497E-05	       -9.727647E-08	        9.438860E-14	        1.788276E-08	        3.933188E-03	        1.250831E-05	        1.928928E-03	       -6.159769E-03	        9.833726E-03	        1.092904E-03	       -2.892303E-05	       -2.988666E-05	        7.707504E-04	        1.006839E-03	       -1.003351E-05	        2.848295E-03	       -1.056254E-03	        3.501982E-05	       -1.607794E-04	        1.123540E-04	       -1.795082E-06	       -9.412389E-10	       -3.323251E-10	        1.026818E-09	       -1.941034E-08	        9.227076E-03	        4.712555E-03	        6.497006E-04	        1.464277E-08	        1.040008E+03	        4.845390E+05	        2.709868E-01	        1.043173E+07	        8.549553E-01	        1.768388E-04	        6.715873E+02	        7.955855E+02
        8.375936E-04	        9.776845E-02	        1.000288E-17	        2.556978E-23	        0.000000E+00	        4.827257E-18	        2.840739E-17	        3.438869E-17	        2.133184E-08	        4.672656E-04	        2.462672E-09	        5.640218E-08	        2.073735E-03	        2.439557E-01	        0.000000E+00	        5.635203E-07	        1.665847E-08	        8.947968E-02	        8.722338E-02	        2.022078E-07	        5.826230E-12	        3.232271E-13	        3.131326E-08	        2.894706E-05	        2.269189E-05	        5.196379E-07	        9.439581E-12	        1.864717E-04	        4.067932E-01	        2.537560E-11	        4.059307E-06	        4.376699E-09	        6.096024E-10	        6.646812E-02	        1.752231E-08	        7.513146E-06	        4.155283E-04	        1.627680E-07	        7.301645E-05	        1.201094E-06	        1.308335E-06	        3.976602E-11	        5.959667E-14	        5.590420E-10	        1.547629E-04	        2.641271E-07	        5.867248E-05	        1.197899E-03	        1.505340E-03	        4.413347E-04	        4.918825E-07	        1.331595E-07	        1.016599E-05	        1.850352E-05	        3.001761E-08	        3.407068E-04	        6.688039E-05	        5.518875E-06	        7.172692E-04	        7.619412E-06	        8.453484E-08	        3.197038E-12	        1.675108E-13	        3.803944E-05	        1.259139E-04	        3.061978E-04	        2.391500E-05	        8.409432E-06	        5.017335E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.642431E-03	       -3.710129E-03	        4.330642E-08	       -1.110152E-04	       -4.383306E-03	       -6.980883E-04	        0.000000E+00	        6.069195E-05	        1.028972E-06	        4.635841E-03	        1.378418E-04	        3.465605E-05	       -2.503107E-08	       -2.884442E-09	        9.232852E-06	       -2.779588E-02	        5.130024E-04	        2.038196E-05	       -8.265353E-08	        1.428976E-03	       -5.730268E-02	       -2.624766E-08	        3.075596E-05	       -1.012827E-06	       -2.446699E-08	       -6.299050E-03	       -1.567931E-06	       -3.861681E-03	        4.896877E-03	        3.916470E-06	       -2.247465E-05	        2.535950E-04	        9.682208E-05	       -1.915631E-07	       -5.188218E-12	       -2.816500E-08	        5.738138E-03	        1.576291E-05	        2.629880E-03	       -9.078921E-03	        1.489171E-02	        1.703372E-03	       -6.945353E-05	       -5.383814E-05	        8.121975E-04	        1.206880E-03	       -1.500129E-05	        4.314165E-03	       -1.513947E-03	        4.561509E-05	       -2.698772E-04	        2.234803E-04	       -2.275952E-06	       -1.129509E-09	       -8.914449E-10	        2.822971E-09	       -5.608332E-08	        1.229760E-02	        6.139294E-03	        9.343942E-04	        2.351465E-08	        1.077974E+03	        4.568824E+05	        2.619368E-01	        1.463321E+07	        8.331566E-01	        1.893402E-04	        8.408683E+02	        8.603337E+02
        8.452081E-04	        1.045485E-01	        9.863942E-18	        2.698377E-23	        0.000000E+00	        4.761161E-18	        2.801680E-17	        3.391077E-17	        2.928598E-08	        5.006530E-04	        2.700123E-09	        6.903573E-08	        2.217599E-03	        2.422884E-01	        0.000000E+00	        5.871680E-07	        1.763597E-08	        9.173098E-02	        8.827905E-02	        2.060568E-07	        7.531600E-12	        4.799117E-13	        3.324156E-08	        3.331971E-05	        2.417534E-05	        5.569194E-07	        1.616827E-11	        1.989659E-04	        3.992299E-01	        2.983868E-11	        4.331874E-06	        4.798457E-09	        6.298985E-10	        6.504521E-02	        1.634207E-08	        8.829567E-06	        4.435894E-04	        1.683492E-07	        7.808247E-05	        1.217669E-06	        1.357440E-06	        6.016884E-11	        6.262293E-14	        5.755675E-10	        1.644941E-04	        2.771106E-07	        6.166351E-05	        1.283056E-03	        1.606249E-03	        4.715526E-04	        4.542215E-07	        1.555161E-07	        1.036933E-05	        1.935995E-05	        3.547698E-08	        3.631089E-04	        7.187305E-05	        5.885088E-06	        7.670707E-04	        8.111919E-06	        9.135110E-08	        2.716109E-12	        3.036349E-13	        4.067738E-05	        1.346457E-04	        3.227946E-04	        2.353229E-05	        8.718949E-06	        5.277720E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.491452E-03	       -4.069571E-03	        2.965430E-07	       -1.577355E-04	       -4.960245E-03	       -8.251931E-04	        0.000000E+00	        6.681294E-05	        1.284944E-06	        5.111609E-03	        1.694663E-04	        3.478844E-05	       -3.401673E-08	       -4.710120E-09	        1.164055E-05	       -3.418050E-02	        6.079477E-04	        1.854182E-05	       -1.791694E-07	        1.644215E-03	       -6.716529E-02	       -3.290298E-08	        3.325984E-05	       -1.395595E-06	       -2.844907E-08	       -7.103835E-03	       -1.823945E-06	       -3.449848E-03	        6.073758E-03	       -2.357353E-06	       -3.591710E-05	        2.869950E-04	        1.062064E-04	       -3.395327E-07	       -4.223883E-12	       -3.404639E-08	        6.936356E-03	        1.767349E-05	        3.121189E-03	       -1.110632E-02	        1.841030E-02	        2.166550E-03	       -7.428300E-05	       -7.253019E-05	        8.112018E-04	        1.312797E-03	       -1.835679E-05	        5.246547E-03	       -1.817450E-03	        5.122622E-05	       -3.508332E-04	        3.128415E-04	       -1.657751E-06	       -1.051341E-09	       -1.934973E-09	        4.841895E-09	       -9.497249E-08	        1.406760E-02	        6.680209E-03	        1.080703E-03	        2.902059E-08	        1.098156E+03	        4.418087E+05	        2.573807E-01	        1.732468E+07	        8.215863E-01	        1.961599E-04	        9.342195E+02	        8.909303E+02
        8.528226E-04	        1.115393E-01	        9.720682E-18	        2.838172E-23	        0.000000E+00	        4.692980E-18	        2.761396E-17	        3.341800E-17	        4.031662E-08	        5.352252E-04	        2.939612E-09	        8.508416E-08	        2.365946E-03	        2.405692E-01	        0.000000E+00	        6.090666E-07	        1.859462E-08	        9.405212E-02	        8.936752E-02	        2.088883E-07	        9.750270E-12	        7.105506E-13	        3.504587E-08	        3.840724E-05	        2.568435E-05	        5.945031E-07	        2.815869E-11	        2.117707E-04	        3.914335E-01	        3.496090E-11	        4.611715E-06	        5.282121E-09	        6.518203E-10	        6.357820E-02	        1.522179E-08	        1.029203E-05	        4.723309E-04	        1.741811E-07	        8.330769E-05	        1.220843E-06	        1.402802E-06	        9.116781E-11	        6.595336E-14	        5.942594E-10	        1.742929E-04	        2.896198E-07	        6.459957E-05	        1.371350E-03	        1.709465E-03	        5.026123E-04	        4.188266E-07	        1.827404E-07	        1.052776E-05	        2.018226E-05	        4.193372E-08	        3.858998E-04	        7.709884E-05	        6.259569E-06	        8.184403E-04	        8.601740E-06	        9.845600E-08	        2.287827E-12	        5.509234E-13	        4.339734E-05	        1.436490E-04	        3.390502E-04	        2.273820E-05	        8.973461E-06	        5.520663E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.559341E-03	       -4.432371E-03	        5.657680E-07	       -2.202345E-04	       -5.420109E-03	       -9.799638E-04	        0.000000E+00	        7.278498E-05	        1.590526E-06	        5.619584E-03	        2.094059E-04	        3.366511E-05	       -4.622891E-08	       -7.023833E-09	        1.408775E-05	       -4.188064E-02	        7.116039E-04	        1.331489E-05	       -3.355199E-07	        1.885017E-03	       -7.796065E-02	       -3.933655E-08	        3.577887E-05	       -1.896886E-06	       -4.255777E-08	       -8.052691E-03	       -2.005892E-06	       -2.541667E-03	        7.487705E-03	       -9.751438E-06	       -5.644743E-05	        3.165622E-04	        1.162655E-04	       -5.280675E-07	       -6.159018E-12	       -4.493459E-08	        8.356558E-03	        1.977734E-05	        3.718393E-03	       -1.360918E-02	        2.276608E-02	        2.774981E-03	       -7.725376E-05	       -9.740338E-05	        7.930638E-04	        1.424650E-03	       -2.240630E-05	        6.315269E-03	       -2.181616E-03	        5.676181E-05	       -4.484630E-04	        4.289462E-04	       -5.999560E-07	       -1.019092E-09	       -3.591203E-09	        8.446211E-09	       -1.594650E-07	        1.596831E-02	        6.892696E-03	        1.213546E-03	        3.494915E-08	        1.119124E+03	        4.262856E+05	        2.528191E-01	        2.039831E+07	        8.096562E-01	        2.033706E-04	        1.026462E+03	        9.171743E+02
        8.604371E-04	        1.187249E-01	        9.573429E-18	        2.975601E-23	        0.000000E+00	        4.622866E-18	        2.719979E-17	        3.291151E-17	        5.562224E-08	        5.709179E-04	        3.175766E-09	        1.057218E-07	        2.518441E-03	        2.388022E-01	        0.000000E+00	        6.289190E-07	        1.952017E-08	        9.643778E-02	        9.048633E-02	        2.107184E-07	        1.264480E-11	        1.048740E-12	        3.668194E-08	        4.433289E-05	        2.721179E-05	        6.325302E-07	        4.977075E-11	        2.248448E-04	        3.834220E-01	        4.083648E-11	        4.898087E-06	        5.844363E-09	        6.758137E-10	        6.207043E-02	        1.417460E-08	        1.187127E-05	        5.016412E-04	        1.804890E-07	        8.868118E-05	        1.209037E-06	        1.443763E-06	        1.382387E-10	        6.967880E-14	        6.156134E-10	        1.840870E-04	        3.015133E-07	        6.744442E-05	        1.462692E-03	        1.814549E-03	        5.344146E-04	        3.859542E-07	        2.162242E-07	        1.064144E-05	        2.096279E-05	        4.956203E-08	        4.089621E-04	        8.256207E-05	        6.641094E-06	        8.712666E-04	        9.080990E-06	        1.057862E-07	        1.911931E-12	        9.999130E-13	        4.619310E-05	        1.529033E-04	        3.548036E-04	        2.151736E-05	        9.163830E-06	        5.740188E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.948629E-03	       -4.791344E-03	        8.848387E-07	       -3.066487E-04	       -5.604584E-03	       -1.167728E-03	        0.000000E+00	        7.834082E-05	        1.948495E-06	        6.167787E-03	        2.602628E-04	        3.087976E-05	       -6.286353E-08	       -1.022061E-08	        1.621281E-05	       -5.106534E-02	        8.204317E-04	        3.425243E-06	       -6.265889E-07	        2.151816E-03	       -8.956758E-02	       -4.927084E-08	        3.830850E-05	       -2.528422E-06	       -6.192405E-08	       -9.226726E-03	       -2.099401E-06	       -9.490444E-04	        9.154097E-03	       -1.747951E-05	       -8.750169E-05	        3.382919E-04	        1.268689E-04	       -8.210348E-07	       -7.917905E-12	       -5.344530E-08	        1.003263E-02	        2.211172E-05	        4.428822E-03	       -1.670471E-02	        2.814246E-02	        3.576277E-03	       -7.784169E-05	       -1.297596E-04	        7.569055E-04	        1.545396E-03	       -2.728109E-05	        7.517424E-03	       -2.618902E-03	        6.193345E-05	       -5.628412E-04	        5.786155E-04	        1.242144E-06	       -9.627608E-10	       -6.575624E-09	        1.497916E-08	       -2.641150E-07	        1.797954E-02	        6.613618E-03	        1.315845E-03	        4.085948E-08	        1.140851E+03	        4.103477E+05	        2.482674E-01	        2.388250E+07	        7.973936E-01	        2.109777E-04	        1.121613E+03	        9.412992E+02
        8.680516E-04	        1.260886E-01	        9.422528E-18	        3.109940E-23	        0.000000E+00	        4.550982E-18	        2.677525E-17	        3.239248E-17	        7.672025E-08	        6.076613E-04	        3.402410E-09	        1.325303E-07	        2.674726E-03	        2.369914E-01	        0.000000E+00	        6.464573E-07	        2.039673E-08	        9.888237E-02	        9.163285E-02	        2.116214E-07	        1.643042E-11	        1.539709E-12	        3.811177E-08	        5.123853E-05	        2.875035E-05	        6.713471E-07	        8.893879E-11	        2.381447E-04	        3.752146E-01	        4.760808E-11	        5.190224E-06	        6.505688E-09	        7.024869E-10	        6.052547E-02	        1.320862E-08	        1.351749E-05	        5.313991E-04	        1.875044E-07	        9.419180E-05	        1.181136E-06	        1.479675E-06	        2.096789E-10	        7.387863E-14	        6.399955E-10	        1.937963E-04	        3.126433E-07	        7.015753E-05	        1.557006E-03	        1.921013E-03	        5.668495E-04	        3.557368E-07	        2.577286E-07	        1.071188E-05	        2.169378E-05	        5.856419E-08	        4.321711E-04	        8.826881E-05	        7.028441E-06	        9.254323E-04	        9.540048E-06	        1.132426E-07	        1.586355E-12	        1.810067E-12	        4.905814E-05	        1.623869E-04	        3.698920E-04	        1.988528E-05	        9.283114E-06	        5.930517E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.710990E-03	       -5.138367E-03	        1.239089E-06	       -4.267766E-04	       -5.277051E-03	       -1.396205E-03	        0.000000E+00	        8.314680E-05	        2.358635E-06	        6.769245E-03	        3.254003E-04	        2.601564E-05	       -8.557511E-08	       -1.456072E-08	        1.746905E-05	       -6.187999E-02	        9.289017E-04	       -1.256422E-05	       -1.163907E-06	        2.443769E-03	       -1.018024E-01	       -6.595406E-08	        4.086386E-05	       -3.299967E-06	       -8.509058E-08	       -1.075331E-02	       -2.105483E-06	        1.413368E-03	        1.107359E-02	       -2.464768E-05	       -1.337070E-04	        3.475106E-04	        1.378393E-04	       -1.278896E-06	       -9.551173E-12	       -5.528152E-08	        1.200066E-02	        2.471942E-05	        5.252105E-03	       -2.052204E-02	        3.474571E-02	        4.626998E-03	       -7.604426E-05	       -1.708676E-04	        7.031556E-04	        1.679098E-03	       -3.313588E-05	        8.848114E-03	       -3.143952E-03	        6.636841E-05	       -6.881557E-04	        7.671714E-04	        4.108521E-06	       -8.894553E-10	       -1.185051E-08	        2.693995E-08	       -4.291919E-07	        2.007850E-02	        5.705951E-03	        1.368550E-03	        4.612533E-08	        1.163304E+03	        3.940312E+05	        2.437398E-01	        2.779363E+07	        7.848272E-01	        2.189860E-04	        1.219017E+03	        9.632100E+02
        8.756661E-04	        1.336129E-01	        9.268335E-18	        3.240512E-23	        0.000000E+00	        4.477499E-18	        2.634136E-17	        3.186215E-17	        1.054806E-07	        6.453812E-04	        3.612891E-09	        1.676510E-07	        2.834432E-03	        2.351411E-01	        0.000000E+00	        6.614564E-07	        2.120699E-08	        1.013801E-01	        9.280436E-02	        2.117404E-07	        2.139292E-11	        2.243213E-12	        3.931190E-08	        5.928534E-05	        3.029276E-05	        7.115594E-07	        1.599790E-10	        2.516253E-04	        3.668309E-01	        5.551275E-11	        5.487338E-06	        7.290472E-09	        7.325534E-10	        5.894699E-02	        1.232700E-08	        1.515893E-05	        5.614753E-04	        1.954354E-07	        9.982860E-05	        1.136701E-06	        1.509905E-06	        3.181352E-10	        7.862273E-14	        6.674455E-10	        2.033332E-04	        3.228556E-07	        7.269450E-05	        1.654231E-03	        2.028317E-03	        5.997945E-04	        3.281856E-07	        3.094285E-07	        1.074189E-05	        2.236728E-05	        6.917460E-08	        4.553957E-04	        9.422738E-05	        7.420417E-06	        9.808162E-04	        9.967409E-06	        1.206820E-07	        1.307730E-12	        3.256791E-12	        5.198567E-05	        1.720774E-04	        3.841532E-04	        1.789513E-05	        9.327655E-06	        6.086636E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.860696E-03	       -5.464907E-03	        1.589959E-06	       -5.931361E-04	       -4.102211E-03	       -1.675927E-03	        0.000000E+00	        8.680849E-05	        2.816410E-06	        7.443550E-03	        4.091743E-04	        1.868982E-05	       -1.166615E-07	       -2.036503E-08	        1.705562E-05	       -7.442483E-02	        1.029348E-03	       -3.619254E-05	       -2.143519E-06	        2.758642E-03	       -1.145085E-01	       -9.501016E-08	        4.349445E-05	       -4.216525E-06	       -1.118869E-07	       -1.282206E-02	       -2.033622E-06	        4.486444E-03	        1.322604E-02	       -3.033143E-05	       -2.010472E-04	        3.393799E-04	        1.489686E-04	       -2.000628E-06	       -1.102928E-11	       -4.731617E-08	        1.429735E-02	        2.764305E-05	        6.176715E-03	       -2.519565E-02	        4.280079E-02	        5.992271E-03	       -7.214492E-05	       -2.216662E-04	        6.338010E-04	        1.830260E-03	       -4.015306E-05	        1.030758E-02	       -3.773702E-03	        6.960409E-05	       -8.083727E-04	        9.965530E-04	        8.106659E-06	       -8.065807E-10	       -2.095143E-08	        4.896064E-08	       -6.793667E-07	        2.224487E-02	        4.109841E-03	        1.353667E-03	        5.000610E-08	        1.186451E+03	        3.773734E+05	        2.392494E-01	        3.214324E+07	        7.719867E-01	        2.273993E-04	        1.317968E+03	        9.828388E+02
