                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        8.832805E-04	        1.412800E-01	        9.111217E-18	        3.366697E-23	        0.000000E+00	        4.402590E-18	        2.589914E-17	        3.132177E-17	        1.441140E-07	        6.839994E-04	        3.800800E-09	        2.139726E-07	        2.997176E-03	        2.332557E-01	        0.000000E+00	        6.737479E-07	        2.193259E-08	        1.039250E-01	        9.399808E-02	        2.112953E-07	        2.791289E-11	        3.236948E-12	        4.028496E-08	        6.865338E-05	        3.183217E-05	        7.540855E-07	        2.883988E-10	        2.652406E-04	        3.582913E-01	        6.495958E-11	        5.788635E-06	        8.226800E-09	        7.668166E-10	        5.733878E-02	        1.152853E-08	        1.670479E-05	        5.917348E-04	        2.044375E-07	        1.055812E-04	        1.076166E-06	        1.533856E-06	        4.830560E-10	        8.396990E-14	        6.975455E-10	        2.126021E-04	        3.319886E-07	        7.500818E-05	        1.754328E-03	        2.135866E-03	        6.331139E-04	        3.032061E-07	        3.739311E-07	        1.073536E-05	        2.297506E-05	        8.166450E-08	        4.785005E-04	        1.004490E-04	        7.815902E-06	        1.037293E-03	        1.034973E-05	        1.279149E-07	        1.071897E-12	        5.804242E-12	        5.496875E-05	        1.819518E-04	        3.974284E-04	        1.563938E-05	        9.297999E-06	        6.204926E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.138341E-02	       -5.762948E-03	        1.877245E-06	       -8.225188E-04	       -1.632265E-03	       -2.020510E-03	        0.000000E+00	        8.889035E-05	        3.311620E-06	        8.218246E-03	        5.172036E-04	        8.627881E-06	       -1.593273E-07	       -2.817774E-08	        1.388923E-05	       -8.873658E-02	        1.112202E-03	       -6.898319E-05	       -3.906247E-06	        3.093098E-03	       -1.276711E-01	       -1.457574E-07	        4.630601E-05	       -5.276400E-06	       -1.423482E-07	       -1.569645E-02	       -1.891716E-06	        8.027038E-03	        1.556662E-02	       -3.372032E-05	       -2.968425E-04	        3.097681E-04	        1.600478E-04	       -3.152127E-06	       -1.232926E-11	       -2.717095E-08	        1.695747E-02	        3.091659E-05	        7.177197E-03	       -3.085291E-02	        5.254358E-02	        7.743619E-03	       -6.643042E-05	       -2.824079E-04	        5.524225E-04	        2.002614E-03	       -4.854772E-05	        1.191255E-02	       -4.527335E-03	        7.109514E-05	       -8.909527E-04	        1.262521E-03	        1.315501E-05	       -7.200559E-10	       -3.626359E-08	        8.954980E-08	       -1.037577E-06	        2.446771E-02	        1.894862E-03	        1.258303E-03	        5.179847E-08	        1.210257E+03	        3.604124E+05	        2.348079E-01	        3.694621E+07	        7.589025E-01	        2.362208E-04	        1.417730E+03	        1.000143E+03
        8.908950E-04	        1.490718E-01	        8.951545E-18	        3.487937E-23	        0.000000E+00	        4.326431E-18	        2.544962E-17	        3.077262E-17	        1.951275E-07	        7.234346E-04	        3.961006E-09	        2.753742E-07	        3.162571E-03	        2.313398E-01	        0.000000E+00	        6.832345E-07	        2.255462E-08	        1.065110E-01	        9.521119E-02	        2.105865E-07	        3.649883E-11	        4.622558E-12	        4.107431E-08	        7.954019E-05	        3.336242E-05	        8.002020E-07	        5.190467E-10	        2.789442E-04	        3.496162E-01	        7.665442E-11	        6.093313E-06	        9.346062E-09	        8.061614E-10	        5.570467E-02	        1.080821E-08	        1.805345E-05	        6.220391E-04	        2.145897E-07	        1.114401E-04	        1.000991E-06	        1.550975E-06	        7.347254E-10	        8.996669E-14	        7.293340E-10	        2.214995E-04	        3.398739E-07	        7.705016E-05	        1.857287E-03	        2.243009E-03	        6.666575E-04	        2.806148E-07	        4.542532E-07	        1.069701E-05	        2.350849E-05	        9.634743E-08	        5.013457E-04	        1.069482E-04	        8.213884E-06	        1.094735E-03	        1.067224E-05	        1.347120E-07	        8.743244E-13	        1.021495E-11	        5.800033E-05	        1.919869E-04	        4.095641E-04	        1.324392E-05	        9.199451E-06	        6.283699E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.427212E-02	       -6.026259E-03	        2.027956E-06	       -1.139337E-03	        2.697740E-03	       -2.445778E-03	        0.000000E+00	        8.895112E-05	        3.827238E-06	        9.129923E-03	        6.567318E-04	       -4.251103E-06	       -2.180604E-07	       -3.924939E-08	        6.574762E-06	       -1.047764E-01	        1.166657E-03	       -1.122984E-04	       -7.086780E-06	        3.443667E-03	       -1.415519E-01	       -2.334451E-07	        4.949208E-05	       -6.465867E-06	       -1.747945E-07	       -1.971868E-02	       -1.665808E-06	        1.162686E-02	        1.802597E-02	       -3.411693E-05	       -4.294895E-04	        2.563703E-04	        1.709064E-04	       -5.030630E-06	       -1.350668E-11	        9.137127E-09	        2.001026E-02	        3.455442E-05	        8.213250E-03	       -3.759850E-02	        6.421116E-02	        9.956019E-03	       -5.872422E-05	       -3.521384E-04	        4.639221E-04	        2.197348E-03	       -5.857324E-05	        1.371049E-02	       -5.426095E-03	        7.023285E-05	       -8.798671E-04	        1.552268E-03	        1.898158E-05	       -6.341168E-10	       -6.173578E-08	        1.641694E-07	       -1.508392E-06	        2.675310E-02	       -7.154972E-04	        1.078841E-03	        5.104156E-08	        1.234685E+03	        3.431867E+05	        2.304258E-01	        4.223172E+07	        7.456056E-01	        2.454525E-04	        1.517543E+03	        1.015105E+03
        8.985095E-04	        1.569701E-01	        8.789688E-18	        3.603726E-23	        0.000000E+00	        4.249199E-18	        2.499387E-17	        3.021597E-17	        2.612867E-07	        7.636028E-04	        4.090817E-09	        3.570754E-07	        3.330223E-03	        2.293976E-01	        0.000000E+00	        6.899024E-07	        2.305443E-08	        1.091321E-01	        9.644086E-02	        2.099920E-07	        4.783254E-11	        6.540296E-12	        4.178185E-08	        9.215796E-05	        3.487841E-05	        8.515765E-07	        9.309951E-10	        2.926898E-04	        3.408261E-01	        9.179819E-11	        6.400565E-06	        1.068215E-08	        8.514922E-10	        5.404852E-02	        1.015671E-08	        1.910475E-05	        6.522500E-04	        2.258764E-07	        1.173973E-04	        9.137048E-07	        1.560767E-06	        1.121395E-09	        9.665014E-14	        7.611619E-10	        2.299143E-04	        3.463368E-07	        7.877297E-05	        1.963129E-03	        2.349033E-03	        7.002593E-04	        2.601369E-07	        5.537340E-07	        1.063201E-05	        2.395857E-05	        1.135854E-07	        5.237863E-04	        1.137436E-04	        8.613498E-06	        1.153006E-03	        1.091955E-05	        1.408191E-07	        7.104011E-13	        1.772727E-11	        6.107336E-05	        2.021594E-04	        4.204123E-04	        1.085384E-05	        9.042040E-06	        6.323509E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.762031E-02	       -6.251781E-03	        1.979283E-06	       -1.583311E-03	        9.568279E-03	       -2.965845E-03	        0.000000E+00	        8.658963E-05	        4.338739E-06	        1.022522E-02	        8.372043E-04	       -1.975384E-05	       -2.991740E-07	       -5.891522E-08	       -6.694029E-06	       -1.224212E-01	        1.181640E-03	       -1.671992E-04	       -1.551937E-05	        3.808669E-03	       -1.568164E-01	       -4.328436E-07	        5.337983E-05	       -7.737014E-06	       -1.966621E-07	       -2.531031E-02	       -1.259899E-06	        1.484624E-02	        2.051539E-02	       -3.035737E-05	       -6.079747E-04	        1.797194E-04	        1.814558E-04	       -1.002660E-05	       -6.957585E-12	        8.235903E-08	        2.347488E-02	        3.853802E-05	        9.231545E-03	       -4.550079E-02	        7.803181E-02	        1.270604E-02	       -4.722057E-05	       -4.252346E-04	        3.739298E-04	        2.410970E-03	       -7.052773E-05	        1.579539E-02	       -6.493071E-03	        6.637055E-05	       -6.904867E-04	        1.844819E-03	        2.526232E-05	       -5.141760E-10	       -1.206672E-07	        3.011373E-07	       -2.022512E-06	        2.912968E-02	       -3.384729E-03	        8.238858E-04	        4.770275E-08	        1.259696E+03	        3.257345E+05	        2.261123E-01	        4.805745E+07	        7.321267E-01	        2.550960E-04	        1.604558E+03	        1.023883E+03
        9.137385E-04	        1.728541E-01	        8.464188E-18	        3.820561E-23	        0.000000E+00	        4.093819E-18	        2.407726E-17	        2.909656E-17	        4.457279E-07	        8.449620E-04	        4.260246E-09	        5.992939E-07	        3.667323E-03	        2.254920E-01	        0.000000E+00	        6.950424E-07	        2.363255E-08	        1.144026E-01	        9.891369E-02	        2.104548E-07	        8.102253E-11	        1.261630E-11	        4.347641E-08	        1.228587E-04	        3.782449E-05	        9.747424E-07	        2.883428E-09	        3.198697E-04	        3.231607E-01	        1.398221E-10	        7.013516E-06	        1.406385E-08	        9.603140E-10	        5.071910E-02	        9.017980E-09	        2.005715E-05	        7.113404E-04	        2.511274E-07	        1.294515E-04	        7.157839E-07	        1.557330E-06	        2.654446E-09	        1.109786E-13	        8.149010E-10	        2.447945E-04	        3.544168E-07	        8.111360E-05	        2.181125E-03	        2.553207E-03	        7.663612E-04	        2.245665E-07	        8.166290E-07	        1.044063E-05	        2.457718E-05	        1.564188E-07	        5.665355E-04	        1.281244E-04	        9.406761E-06	        1.270292E-03	        1.114430E-05	        1.500986E-07	        4.656684E-13	        4.996140E-11	        6.725329E-05	        2.226171E-04	        4.376696E-04	        6.567156E-06	        8.598932E-06	        6.295750E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.337611E-02	       -6.587248E-03	        4.926972E-07	       -2.657740E-03	        3.345571E-02	       -4.631503E-03	        0.000000E+00	        7.359649E-05	        5.214075E-06	        1.311951E-02	        1.343197E-03	       -5.841642E-05	       -5.550819E-07	       -1.163730E-07	       -5.228475E-05	       -1.611887E-01	        1.061203E-03	       -3.098020E-04	       -4.020526E-05	        4.544251E-03	       -1.938449E-01	       -9.813105E-07	        6.385606E-05	       -1.134249E-05	       -3.408888E-07	       -4.241314E-02	       -1.319807E-06	        1.585718E-02	        2.526634E-02	       -3.821196E-05	       -1.126194E-03	       -1.614852E-05	        2.006429E-04	       -2.371513E-05	       -1.279652E-11	        1.155831E-07	        3.130931E-02	        4.694625E-05	        1.092679E-02	       -6.415990E-02	        1.123883E-01	        1.990829E-02	       -4.501014E-05	       -5.733220E-04	        2.080833E-04	        2.840776E-03	       -1.008771E-04	        2.136127E-02	       -9.174623E-03	        4.744669E-05	        8.787168E-04	        2.149842E-03	        2.980000E-05	       -4.195473E-10	       -2.663400E-07	        9.795690E-07	       -2.369358E-06	        3.417006E-02	       -6.717177E-03	        1.657263E-04	        3.525879E-08	        1.311333E+03	        2.919059E+05	        2.177134E-01	        6.084971E+07	        7.050201E-01	        2.756000E-04	        1.768751E+03	        1.034233E+03
        9.289675E-04	        1.889417E-01	        8.134519E-18	        4.017409E-23	        0.000000E+00	        3.936367E-18	        2.314885E-17	        2.796289E-17	        7.199244E-07	        9.281456E-04	        4.402607E-09	        1.012257E-06	        4.008493E-03	        2.215367E-01	        0.000000E+00	        6.912390E-07	        2.356031E-08	        1.197392E-01	        1.014180E-01	        2.172106E-07	        1.393650E-10	        2.438927E-11	        4.791275E-08	        1.629410E-04	        4.069015E-05	        1.146629E-06	        8.593262E-09	        3.466895E-04	        3.052876E-01	        2.395149E-10	        7.626733E-06	        1.879441E-08	        1.109767E-09	        4.734954E-02	        8.094877E-09	        1.943113E-05	        7.685592E-04	        2.808208E-07	        1.418357E-04	        5.179047E-07	        1.521066E-06	        6.497404E-09	        1.276059E-13	        8.508574E-10	        2.563736E-04	        3.549224E-07	        8.177886E-05	        2.411208E-03	        2.743298E-03	        8.303519E-04	        1.953968E-07	        1.191482E-06	        1.020353E-05	        2.477097E-05	        2.147745E-07	        6.057068E-04	        1.439842E-04	        1.020068E-05	        1.388918E-03	        1.096475E-05	        1.549575E-07	        3.066206E-13	        1.310630E-10	        7.351207E-05	        2.433377E-04	        4.482929E-04	        3.548013E-06	        8.117518E-06	        6.165487E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.112166E-02	       -6.875502E-03	       -2.550230E-06	       -4.466208E-03	        7.611946E-02	       -7.295703E-03	        0.000000E+00	        5.023236E-05	        5.626210E-06	        1.748144E-02	        2.148351E-03	       -1.026403E-04	       -1.048726E-06	       -2.764763E-07	       -1.393791E-04	       -2.048246E-01	        7.126527E-04	       -4.995864E-04	       -1.139091E-04	        5.379322E-03	       -2.509874E-01	       -2.350060E-06	        8.338593E-05	       -1.656781E-05	       -5.285765E-07	       -7.025294E-02	       -1.050607E-06	        1.147345E-02	        2.946263E-02	       -5.272896E-05	       -1.900567E-03	       -2.004816E-04	        2.199607E-04	       -6.655408E-05	       -1.174684E-11	        1.495918E-07	        4.042744E-02	        5.558503E-05	        1.194360E-02	       -8.630667E-02	        1.572065E-01	        2.991755E-02	       -3.594214E-05	       -6.739275E-04	        8.531235E-05	        3.183326E-03	       -1.433941E-04	        3.033309E-02	       -1.280182E-02	        1.084279E-05	        5.149648E-03	        1.956612E-03	        2.654257E-05	       -2.959521E-10	       -6.223501E-07	        3.076701E-06	        3.310331E-06	        4.020510E-02	       -6.737092E-03	       -4.779055E-04	        2.150537E-08	        1.364794E+03	        2.576749E+05	        2.096754E-01	        7.621148E+07	        6.775661E-01	        2.977271E-04	        1.944561E+03	        1.043340E+03
        9.441964E-04	        2.051072E-01	        7.803253E-18	        4.192422E-23	        0.000000E+00	        3.778075E-18	        2.221591E-17	        2.682380E-17	        1.107312E-06	        1.012517E-03	        4.691145E-09	        1.698070E-06	        4.350770E-03	        2.175627E-01	        0.000000E+00	        6.815051E-07	        2.280534E-08	        1.250999E-01	        1.039341E-01	        2.346195E-07	        2.429062E-10	        4.905428E-11	        5.934203E-08	        2.141989E-04	        4.349340E-05	        1.392440E-06	        2.449752E-08	        3.728329E-04	        2.873511E-01	        4.572383E-10	        8.233397E-06	        2.538132E-08	        1.318437E-09	        4.396766E-02	        7.343497E-09	        1.769557E-05	        8.231082E-04	        3.161223E-07	        1.545649E-04	        3.498381E-07	        1.450075E-06	        1.653844E-08	        1.461865E-13	        8.640037E-10	        2.636741E-04	        3.466901E-07	        8.065517E-05	        2.654427E-03	        2.911851E-03	        8.903788E-04	        1.713498E-07	        1.690873E-06	        9.948231E-06	        2.449948E-05	        2.938766E-07	        6.394353E-04	        1.616578E-04	        1.099636E-05	        1.507200E-03	        1.042803E-05	        1.559525E-07	        2.070379E-13	        3.214135E-10	        7.980011E-05	        2.641579E-04	        4.512128E-04	        1.789483E-06	        7.724232E-06	        5.974691E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.274042E-02	       -7.290156E-03	       -7.381490E-06	       -7.374180E-03	        1.437511E-01	       -1.150739E-02	        0.000000E+00	        1.962941E-05	        5.279079E-06	        2.406504E-02	        3.390916E-03	       -1.538463E-04	       -2.013258E-06	       -6.947722E-07	       -2.912185E-04	       -2.529655E-01	        1.373856E-04	       -7.372221E-04	       -3.036890E-04	        6.472131E-03	       -3.400825E-01	       -5.342750E-06	        1.194152E-04	       -2.504301E-05	       -8.415528E-07	       -1.110836E-01	       -8.087645E-07	        4.745215E-03	        3.348699E-02	       -7.977631E-05	       -2.940667E-03	       -2.962163E-04	        2.399417E-04	       -1.875866E-04	       -1.191023E-11	        1.370355E-07	        5.018026E-02	        6.299621E-05	        1.217269E-02	       -1.101755E-01	        2.132034E-01	        4.327780E-02	       -2.847493E-05	       -6.449447E-04	        7.820997E-06	        3.308626E-03	       -2.026096E-04	        4.468389E-02	       -1.759484E-02	       -4.606002E-05	        1.381639E-02	        1.234269E-03	        1.567325E-05	       -2.025137E-10	       -1.391394E-06	        9.203780E-06	        3.293141E-05	        4.735830E-02	       -4.688717E-03	       -9.218566E-04	        1.151462E-08	        1.419770E+03	        2.232844E+05	        2.020283E-01	        9.439626E+07	        6.499790E-01	        3.214620E-04	        2.104882E+03	        1.044656E+03
        9.594254E-04	        2.212355E-01	        7.472755E-18	        4.344529E-23	        0.000000E+00	        3.620075E-18	        2.128507E-17	        2.568741E-17	        1.641546E-06	        1.097494E-03	        5.383996E-09	        2.812370E-06	        4.691263E-03	        2.135985E-01	        0.000000E+00	        6.695720E-07	        2.143634E-08	        1.304460E-01	        1.064439E-01	        2.672975E-07	        4.291317E-10	        1.046806E-10	        8.475310E-08	        2.783809E-04	        4.627603E-05	        1.741409E-06	        6.643195E-08	        3.979830E-04	        2.694864E-01	        9.314581E-10	        8.825538E-06	        3.461818E-08	        1.616186E-09	        4.059970E-02	        6.724294E-09	        1.552390E-05	        8.743095E-04	        3.592929E-07	        1.676886E-04	        2.258846E-07	        1.342999E-06	        4.330618E-08	        1.665650E-13	        8.568708E-10	        2.657832E-04	        3.289506E-07	        7.777749E-05	        2.911841E-03	        3.050722E-03	        9.443210E-04	        1.513689E-07	        2.302058E-06	        9.692015E-06	        2.376259E-05	        4.006025E-07	        6.651063E-04	        1.815863E-04	        1.179873E-05	        1.622838E-03	        9.676396E-06	        1.547376E-07	        1.473205E-13	        7.453726E-10	        8.607054E-05	        2.849217E-04	        4.453413E-04	        8.885375E-07	        7.499666E-06	        5.753491E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.077295E-02	       -8.061314E-03	       -1.465407E-05	       -1.200154E-02	        2.435699E-01	       -1.794647E-02	        0.000000E+00	       -1.365803E-05	        4.049342E-06	        3.399013E-02	        5.254268E-03	       -2.205271E-04	       -3.923701E-06	       -1.751049E-06	       -5.519535E-04	       -3.046210E-01	       -6.584897E-04	       -1.029677E-03	       -7.433425E-04	        8.070430E-03	       -4.718076E-01	       -1.163742E-05	        1.815055E-04	       -3.895399E-05	       -1.356362E-06	       -1.668481E-01	       -6.316616E-07	       -6.237903E-04	        3.838746E-02	       -1.146585E-04	       -4.216002E-03	       -2.891774E-04	        2.541518E-04	       -5.112619E-04	       -1.326507E-11	        1.007656E-07	        5.947085E-02	        6.692106E-05	        1.172463E-02	       -1.331511E-01	        2.800789E-01	        6.073154E-02	       -2.341483E-05	       -3.588821E-04	       -3.389020E-05	        3.145136E-03	       -2.847238E-04	        6.612736E-02	       -2.379953E-02	       -1.261837E-04	        2.850637E-02	        3.309868E-04	        2.065049E-06	       -1.357946E-10	       -3.010535E-06	        2.593291E-05	        1.349247E-04	        5.499637E-02	       -2.613814E-03	       -1.099242E-03	        5.843060E-09	        1.475954E+03	        1.889588E+05	        1.947887E-01	        1.154698E+08	        6.224555E-01	        3.467770E-04	        2.245687E+03	        1.038900E+03
        9.746544E-04	        2.372231E-01	        7.145141E-18	        4.473321E-23	        0.000000E+00	        3.463385E-18	        2.036231E-17	        2.456099E-17	        2.373232E-06	        1.182580E-03	        6.844320E-09	        4.590369E-06	        5.027167E-03	        2.096700E-01	        0.000000E+00	        6.592302E-07	        1.962485E-08	        1.357423E-01	        1.089310E-01	        3.208034E-07	        7.692201E-10	        2.350351E-10	        1.354864E-07	        3.571139E-04	        4.909963E-05	        2.226718E-06	        1.693866E-07	        4.217945E-04	        2.518180E-01	        1.940112E-09	        9.393329E-06	        4.776299E-08	        2.050216E-09	        3.726994E-02	        6.208507E-09	        1.342683E-05	        9.215115E-04	        4.130810E-07	        1.812826E-04	        1.440798E-07	        1.199918E-06	        1.137613E-07	        1.887599E-13	        8.354750E-10	        2.619739E-04	        3.016295E-07	        7.329709E-05	        3.184168E-03	        3.151361E-03	        9.897651E-04	        1.347353E-07	        2.968380E-06	        9.444301E-06	        2.260594E-05	        5.439929E-07	        6.791919E-04	        2.043288E-04	        1.261662E-05	        1.732758E-03	        8.875550E-06	        1.532536E-07	        1.136893E-13	        1.652847E-09	        9.227791E-05	        3.054714E-04	        4.297062E-04	        4.532265E-07	        7.469577E-06	        5.519161E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.783357E-02	       -9.472034E-03	       -2.622218E-05	       -1.927221E-02	        3.844069E-01	       -2.748490E-02	        0.000000E+00	       -4.559445E-05	        2.112147E-06	        4.893557E-02	        7.965529E-03	       -3.162920E-04	       -7.755314E-06	       -4.337764E-06	       -9.960983E-04	       -3.566642E-01	       -1.692746E-03	       -1.393041E-03	       -1.622442E-03	        1.044035E-02	       -6.523945E-01	       -2.444426E-05	        2.804862E-04	       -6.130530E-05	       -2.173413E-06	       -2.400108E-01	       -4.981256E-07	       -3.455290E-03	        4.554937E-02	       -1.502042E-04	       -5.649482E-03	       -2.227556E-04	        2.428155E-04	       -1.303356E-03	       -1.552577E-11	        6.831583E-08	        6.678730E-02	        6.431820E-05	        1.075772E-02	       -1.513227E-01	        3.557011E-01	        8.308706E-02	       -2.007541E-05	        2.720772E-04	       -4.482195E-05	        2.703055E-03	       -3.983325E-04	        9.537893E-02	       -3.167392E-02	       -2.339745E-04	        5.023202E-02	       -3.168089E-04	       -9.497009E-06	       -9.089439E-11	       -6.323762E-06	        6.784838E-05	        4.186506E-04	        6.167410E-02	       -1.304652E-03	       -1.014654E-03	        2.998359E-09	        1.533048E+03	        1.549005E+05	        1.879621E-01	        1.390401E+08	        5.951721E-01	        3.736316E-04	        2.363943E+03	        1.026883E+03
        9.898834E-04	        2.529799E-01	        6.822260E-18	        4.578932E-23	        0.000000E+00	        3.308895E-18	        1.945282E-17	        2.345090E-17	        3.375538E-06	        1.267401E-03	        9.615956E-09	        7.383649E-06	        5.355759E-03	        2.057998E-01	        0.000000E+00	        6.538172E-07	        1.761136E-08	        1.409578E-01	        1.113811E-01	        4.026861E-07	        1.400234E-09	        5.428635E-10	        2.298623E-07	        4.517408E-04	        5.204389E-05	        2.886541E-06	        3.998290E-07	        4.438682E-04	        2.344587E-01	        4.023169E-09	        9.924377E-06	        6.676037E-08	        2.692195E-09	        3.400048E-02	        5.774575E-09	        1.165684E-05	        9.639734E-04	        4.799561E-07	        1.954345E-04	        9.390895E-08	        1.024931E-06	        2.909806E-07	        2.129053E-13	        8.050393E-10	        2.518414E-04	        2.656953E-07	        6.744365E-05	        3.471333E-03	        3.205285E-03	        1.023981E-03	        1.209606E-07	        3.580952E-06	        9.208146E-06	        2.111338E-05	        7.359425E-07	        6.772993E-04	        2.305703E-04	        1.346285E-05	        1.833106E-03	        8.137652E-06	        1.530298E-07	        9.701289E-14	        3.532373E-09	        9.837450E-05	        3.256259E-04	        4.037016E-04	        2.441554E-07	        7.610986E-06	        5.280776E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.269302E-01	       -1.189865E-02	       -4.581368E-05	       -3.048396E-02	        5.764603E-01	       -4.124245E-02	        0.000000E+00	       -7.379475E-05	       -7.475832E-08	        7.138999E-02	        1.177919E-02	       -4.553375E-04	       -1.551718E-05	       -1.048144E-05	       -1.735636E-03	       -4.027107E-01	       -3.009555E-03	       -1.852142E-03	       -3.095456E-03	        1.378456E-02	       -8.770808E-01	       -4.960378E-05	        4.271486E-04	       -9.636261E-05	       -3.432580E-06	       -3.343411E-01	       -3.867848E-07	       -4.401892E-03	        5.643432E-02	       -1.804804E-04	       -7.101400E-03	       -1.476891E-04	        1.748380E-04	       -3.020104E-03	       -1.835120E-11	        5.312346E-08	        7.032637E-02	        5.219475E-05	        9.357467E-03	       -1.587298E-01	        4.352008E-01	        1.107647E-01	       -1.773554E-05	        1.098930E-03	       -1.983730E-05	        2.059643E-03	       -5.554648E-04	        1.306720E-01	       -4.144382E-02	       -3.756685E-04	        7.832266E-02	       -5.390238E-04	       -1.655138E-05	       -6.246475E-11	       -1.287444E-05	        1.622438E-04	        1.086298E-03	        6.526257E-02	       -6.281189E-04	       -6.879675E-04	        1.627291E-09	        1.590762E+03	        1.212891E+05	        1.815455E-01	        1.636738E+08	        5.682826E-01	        4.019724E-04	        2.457676E+03	        1.009459E+03
