                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.005112E-03	        2.684288E-01	        6.505688E-18	        4.661928E-23	        0.000000E+00	        3.157362E-18	        1.856105E-17	        2.236254E-17	        4.749682E-06	        1.351729E-03	        1.457579E-08	        1.170840E-05	        5.674378E-03	        2.020074E-01	        0.000000E+00	        6.559612E-07	        1.564497E-08	        1.460652E-01	        1.137818E-01	        5.233909E-07	        2.589093E-09	        1.262136E-09	        3.968741E-07	        5.630423E-04	        5.520707E-05	        3.765952E-06	        8.627973E-07	        4.637382E-04	        2.175083E-01	        8.194132E-09	        1.040318E-05	        9.453537E-08	        3.647525E-09	        3.081130E-02	        5.404770E-09	        1.028564E-05	        1.000763E-03	        5.615710E-07	        2.102233E-04	        6.416651E-08	        8.297995E-07	        7.053085E-07	        2.391886E-13	        7.681954E-10	        2.354374E-04	        2.234217E-07	        6.049990E-05	        3.771855E-03	        3.204814E-03	        1.043952E-03	        1.096834E-07	        4.009874E-06	        8.980005E-06	        1.939117E-05	        9.921504E-07	        6.546260E-04	        2.611234E-04	        1.435467E-05	        1.919498E-03	        7.498378E-06	        1.548900E-07	        9.156253E-14	        7.307146E-09	        1.043033E-04	        3.451405E-04	        3.674053E-04	        1.411725E-07	        7.861356E-06	        5.043159E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.818699E-01	       -1.588346E-02	       -8.014920E-05	       -4.740935E-02	        8.311318E-01	       -6.058369E-02	        0.000000E+00	       -9.755903E-05	       -1.962909E-06	        1.049860E-01	        1.692760E-02	       -6.517045E-04	       -3.133782E-05	       -2.458698E-05	       -2.925457E-03	       -4.328786E-01	       -4.663418E-03	       -2.439970E-03	       -5.186283E-03	        1.816850E-02	       -1.123024E+00	       -9.716847E-05	        6.297959E-04	       -1.501174E-04	       -5.325933E-06	       -4.554895E-01	       -2.856911E-07	       -4.436038E-03	        7.241037E-02	       -1.995117E-04	       -8.352037E-03	       -9.016545E-05	        3.019543E-05	       -6.178954E-03	       -2.160382E-11	        5.641404E-08	        6.827394E-02	        2.956265E-05	        7.520819E-03	       -1.467543E-01	        5.103534E-01	        1.430451E-01	       -1.581232E-05	        1.689010E-03	        5.416447E-05	        1.337634E-03	       -7.730142E-04	        1.652812E-01	       -5.321341E-02	       -5.584131E-04	        1.095565E-01	       -4.778714E-04	       -1.832984E-05	       -4.549683E-11	       -2.531439E-05	        3.505152E-04	        2.431893E-03	        6.322877E-02	       -3.028053E-04	       -1.415232E-04	        9.605846E-10	        1.648826E+03	        8.828002E+04	        1.755298E-01	        1.862467E+08	        5.419184E-01	        4.317337E-04	        2.525952E+03	        9.874814E+02
        1.020341E-03	        2.835062E-01	        6.196734E-18	        4.723210E-23	        0.000000E+00	        3.009419E-18	        1.769068E-17	        2.130042E-17	        6.631399E-06	        1.435528E-03	        2.319785E-08	        1.830688E-05	        5.980391E-03	        1.983095E-01	        0.000000E+00	        6.675495E-07	        1.392278E-08	        1.510412E-01	        1.161225E-01	        6.969614E-07	        4.859357E-09	        2.908078E-09	        6.808823E-07	        6.908596E-04	        5.870711E-05	        4.919432E-06	        1.697448E-06	        4.808778E-04	        2.010519E-01	        1.628422E-08	        1.081096E-05	        1.353809E-07	        5.067301E-09	        2.772038E-02	        5.083486E-09	        9.301238E-06	        1.030676E-03	        6.583216E-07	        2.256917E-04	        4.658511E-08	        6.354387E-07	        1.584128E-06	        2.678226E-13	        7.250692E-10	        2.133737E-04	        1.783206E-07	        5.278987E-05	        4.082051E-03	        3.144055E-03	        1.046541E-03	        1.005928E-07	        4.174114E-06	        8.748397E-06	        1.754838E-05	        1.333428E-06	        6.071155E-04	        2.969125E-04	        1.531405E-05	        1.987639E-03	        6.946449E-06	        1.589258E-07	        9.389722E-14	        1.465297E-08	        1.099881E-04	        3.636545E-04	        3.218959E-04	        8.806953E-08	        8.127858E-06	        4.809045E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.572989E-01	       -2.221482E-02	       -1.412497E-04	       -7.244988E-02	        1.162592E+00	       -8.699818E-02	        0.000000E+00	       -1.172858E-04	       -3.174593E-06	        1.549237E-01	        2.351368E-02	       -9.248110E-04	       -6.362019E-05	       -5.578992E-05	       -4.767772E-03	       -4.345305E-01	       -6.696050E-03	       -3.199518E-03	       -7.883706E-03	        2.346120E-02	       -1.347983E+00	       -1.834340E-04	        8.902888E-04	       -2.305186E-04	       -8.101514E-06	       -6.114228E-01	       -1.905326E-07	       -4.192893E-03	        9.448177E-02	       -1.997468E-04	       -9.098442E-03	       -5.368048E-05	       -1.600664E-04	       -1.076003E-02	       -2.512761E-11	        7.238680E-08	        5.929631E-02	       -4.981315E-07	        5.204594E-03	       -1.042029E-01	        5.696525E-01	        1.771885E-01	       -1.373010E-05	        1.707289E-03	        1.918577E-04	        6.770376E-04	       -1.074646E-03	        1.850796E-01	       -6.681328E-02	       -7.883464E-04	        1.391789E-01	       -3.497830E-04	       -1.447812E-05	       -3.565965E-11	       -4.787433E-05	        6.830516E-04	        4.781041E-03	        5.322160E-02	       -1.483021E-04	        5.819803E-04	        6.248066E-10	        1.706989E+03	        5.600564E+04	        1.699011E-01	        2.015570E+08	        5.161883E-01	        4.628378E-04	        2.568782E+03	        9.617752E+02
        1.035570E-03	        2.981605E-01	        5.896450E-18	        4.763925E-23	        0.000000E+00	        2.865574E-18	        1.684468E-17	        2.026814E-17	        9.198211E-06	        1.518998E-03	        3.800745E-08	        2.822580E-05	        6.271149E-03	        1.947198E-01	        0.000000E+00	        6.898264E-07	        1.255613E-08	        1.558652E-01	        1.183946E-01	        9.420130E-07	        9.239970E-09	        6.574306E-09	        1.147194E-06	        8.336780E-04	        6.268095E-05	        6.414031E-06	        3.070099E-06	        4.947306E-04	        1.851571E-01	        3.146783E-08	        1.112613E-05	        1.954339E-07	        7.162559E-09	        2.474410E-02	        4.796711E-09	        8.667090E-06	        1.052209E-03	        7.688735E-07	        2.418142E-04	        3.607110E-08	        4.665934E-07	        3.235395E-06	        2.990170E-13	        6.742791E-10	        1.868562E-04	        1.345474E-07	        4.467306E-05	        4.395123E-03	        3.020067E-03	        1.028860E-03	        9.336175E-08	        4.085687E-06	        8.492685E-06	        1.567817E-05	        1.787493E-06	        5.335165E-04	        3.389301E-04	        1.636773E-05	        2.034045E-03	        6.460827E-06	        1.645401E-07	        1.019575E-13	        2.847389E-08	        1.153227E-04	        3.806412E-04	        2.694729E-04	        5.885435E-08	        8.298987E-06	        4.580112E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.580985E-01	       -3.198748E-02	       -2.509398E-04	       -1.087651E-01	        1.590074E+00	       -1.219394E-01	        0.000000E+00	       -1.339174E-04	       -3.656332E-06	        2.284852E-01	        3.132071E-02	       -1.301441E-03	       -1.291665E-04	       -1.221233E-04	       -7.515358E-03	       -3.939707E-01	       -9.111273E-03	       -4.188901E-03	       -1.133338E-02	        2.931219E-02	       -1.499823E+00	       -3.330380E-04	        1.199360E-03	       -3.470355E-04	       -1.204815E-05	       -8.125465E-01	       -1.014161E-07	       -3.913772E-03	        1.227649E-01	       -1.723089E-04	       -8.973894E-03	       -3.248222E-05	       -3.032456E-04	       -1.508583E-02	       -2.801785E-11	        9.063983E-08	        4.317348E-02	       -3.075582E-05	        2.401028E-03	       -1.855250E-02	        5.994562E-01	        2.078259E-01	       -1.083596E-05	        1.271654E-03	        3.986105E-04	        1.932740E-04	       -1.493165E-03	        1.695549E-01	       -8.157071E-02	       -1.067456E-03	        1.634989E-01	       -2.426221E-04	       -4.603179E-06	       -2.917718E-11	       -8.669361E-05	        1.211357E-03	        8.404309E-03	        3.401219E-02	       -7.406714E-05	        1.388430E-03	        4.468687E-10	        1.765028E+03	        2.457602E+04	        1.646422E-01	        2.027250E+08	        4.911802E-01	        4.951972E-04	        2.586993E+03	        9.331101E+02
        1.050799E-03	        3.123517E-01	        5.605658E-18	        4.785386E-23	        0.000000E+00	        2.726224E-18	        1.602536E-17	        1.926852E-17	        1.267556E-05	        1.602642E-03	        6.337863E-08	        4.291304E-05	        6.543913E-03	        1.912496E-01	        0.000000E+00	        7.235424E-07	        1.157432E-08	        1.605191E-01	        1.205911E-01	        1.283071E-06	        1.774427E-08	        1.449258E-08	        1.888378E-06	        9.882560E-04	        6.728080E-05	        8.333557E-06	        5.178698E-06	        5.047605E-04	        1.698718E-01	        5.900550E-08	        1.132577E-05	        2.831767E-07	        1.021880E-08	        2.189768E-02	        4.532101E-09	        8.343781E-06	        1.063600E-03	        8.896891E-07	        2.584636E-04	        2.973051E-08	        3.397835E-07	        5.913607E-06	        3.328600E-13	        6.143643E-10	        1.576100E-04	        9.588341E-08	        3.653517E-05	        4.700292E-03	        2.834016E-03	        9.888636E-04	        8.758186E-08	        3.821642E-06	        8.183659E-06	        1.384526E-05	        2.391378E-06	        4.379859E-04	        3.881464E-04	        1.754661E-05	        2.056500E-03	        6.024590E-06	        1.704965E-07	        1.143449E-13	        5.354072E-08	        1.201623E-04	        3.953807E-04	        2.136521E-04	        4.136392E-08	        8.262228E-06	        4.357453E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.882184E-01	       -4.661063E-02	       -4.494654E-04	       -1.602559E-01	        2.137131E+00	       -1.667468E-01	        0.000000E+00	       -1.488774E-04	       -3.634676E-06	        3.356223E-01	        3.951738E-02	       -1.808093E-03	       -2.606786E-04	       -2.574439E-04	       -1.147435E-02	       -2.990565E-01	       -1.185041E-02	       -5.489314E-03	       -1.580830E-02	        3.519581E-02	       -1.540900E+00	       -5.804714E-04	        1.532953E-03	       -5.090242E-04	       -1.745708E-05	       -1.070866E+00	       -2.030242E-08	       -3.570747E-03	        1.557543E-01	       -1.088772E-04	       -7.586636E-03	       -2.033349E-05	       -3.199930E-04	       -1.541483E-02	       -2.818718E-11	        9.872190E-08	        2.131972E-02	       -5.286947E-05	       -7.827468E-04	        1.212977E-01	        5.864568E-01	        2.272318E-01	       -6.513893E-06	        7.424086E-04	        6.556117E-04	       -6.908093E-05	       -2.073065E-03	        1.021032E-01	       -9.600711E-02	       -1.388577E-03	        1.811350E-01	       -1.420818E-04	        1.114129E-05	       -2.259914E-11	       -1.497071E-04	        1.982829E-03	        1.345285E-02	        6.600205E-03	       -3.797095E-05	        2.107432E-03	        3.458445E-10	        1.822758E+03	       -5.919134E+03	        1.597338E-01	        1.835506E+08	        4.669623E-01	        5.287164E-04	        2.582172E+03	        9.022058E+02
        1.066028E-03	        3.260507E-01	        5.324954E-18	        4.789569E-23	        0.000000E+00	        2.591663E-18	        1.523440E-17	        1.830362E-17	        1.733737E-05	        1.687340E-03	        1.069398E-07	        6.431858E-05	        6.795790E-03	        1.879077E-01	        0.000000E+00	        7.691200E-07	        1.095444E-08	        1.649867E-01	        1.227069E-01	        1.751438E-06	        3.425682E-08	        3.102460E-08	        3.030682E-06	        1.149396E-03	        7.266470E-05	        1.078377E-05	        8.263483E-06	        5.105189E-04	        1.552232E-01	        1.071809E-07	        1.138822E-05	        4.097686E-07	        1.460576E-08	        1.919556E-02	        4.279202E-09	        8.287797E-06	        1.063008E-03	        1.014705E-06	        2.753813E-04	        2.593099E-08	        2.547561E-07	        9.563327E-06	        3.690742E-13	        5.452470E-10	        1.276783E-04	        6.474331E-08	        2.876692E-05	        4.982311E-03	        2.592108E-03	        9.261108E-04	        8.271197E-08	        3.466203E-06	        7.787878E-06	        1.208345E-05	        3.194337E-06	        3.316684E-04	        4.453430E-04	        1.888362E-05	        2.054128E-03	        5.622727E-06	        1.750326E-07	        1.297377E-13	        9.721242E-08	        1.243182E-04	        4.069660E-04	        1.588209E-04	        2.982561E-08	        7.930069E-06	        4.141802E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.492722E-01	       -6.776179E-02	       -8.107439E-04	       -2.312021E-01	        2.825989E+00	       -2.227583E-01	        0.000000E+00	       -1.645520E-04	       -3.445097E-06	        4.895236E-01	        4.624168E-02	       -2.484045E-03	       -5.193137E-04	       -5.215276E-04	       -1.698661E-02	       -1.429881E-01	       -1.477328E-02	       -7.213054E-03	       -2.146846E-02	        4.050793E-02	       -1.485666E+00	       -9.687209E-04	        1.850673E-03	       -7.224790E-04	       -2.453898E-05	       -1.396985E+00	        4.603258E-08	       -3.042435E-03	        1.897342E-01	       -6.002925E-06	       -4.574731E-03	       -1.314407E-05	       -2.360698E-04	       -8.754956E-03	       -2.370220E-11	        8.624589E-08	       -3.173531E-03	       -6.183959E-05	       -4.070940E-03	        3.207385E-01	        5.213515E-01	        2.269866E-01	       -5.914468E-07	        3.443050E-04	        9.063264E-04	       -1.629524E-04	       -2.872175E-03	       -9.395931E-03	       -1.075151E-01	       -1.727751E-03	        1.917735E-01	       -5.354007E-05	        3.080232E-05	       -1.310923E-11	       -2.453246E-04	        3.034768E-03	        1.989858E-02	       -2.495093E-02	       -2.068274E-05	        2.503928E-03	        2.821461E-10	        1.880039E+03	       -3.540517E+04	        1.551547E-01	        1.435240E+08	        4.435846E-01	        5.632969E-04	        2.556680E+03	        8.697488E+02
        1.081257E-03	        3.392385E-01	        5.054725E-18	        4.777967E-23	        0.000000E+00	        2.462078E-18	        1.447290E-17	        1.737475E-17	        2.349817E-05	        1.774420E-03	        1.820316E-07	        9.497642E-05	        7.023707E-03	        1.847008E-01	        0.000000E+00	        8.268801E-07	        1.065721E-08	        1.692526E-01	        1.247384E-01	        2.386583E-06	        6.609717E-08	        6.429547E-08	        4.739424E-06	        1.310019E-03	        7.898159E-05	        1.389905E-05	        1.260675E-05	        5.117098E-04	        1.412200E-01	        1.882930E-07	        1.129677E-05	        5.889500E-07	        2.077566E-08	        1.665154E-02	        4.030203E-09	        8.444234E-06	        1.048833E-03	        1.135503E-06	        2.921593E-04	        2.371945E-08	        1.994835E-07	        1.365958E-05	        4.068342E-13	        4.692090E-10	        9.910720E-05	        4.173541E-08	        2.172638E-05	        5.221788E-03	        2.305833E-03	        8.424531E-04	        7.808587E-08	        3.079065E-06	        7.276979E-06	        1.040447E-05	        4.261160E-06	        2.305681E-04	        5.108624E-04	        2.040945E-05	        2.027306E-03	        5.242846E-06	        1.761657E-07	        1.464906E-13	        1.700147E-07	        1.275579E-04	        4.143509E-04	        1.094852E-04	        2.152421E-08	        7.270543E-06	        3.933633E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.394367E-01	       -9.742114E-02	       -1.465794E-03	       -3.255040E-01	        3.669406E+00	       -2.915943E-01	        0.000000E+00	       -1.846022E-04	       -3.373087E-06	        7.071790E-01	        4.811309E-02	       -3.424930E-03	       -1.013446E-03	       -1.010969E-03	       -2.435675E-02	        7.100511E-02	       -1.765796E-02	       -9.507974E-03	       -2.815903E-02	        4.466746E-02	       -1.420338E+00	       -1.540091E-03	        2.098583E-03	       -9.849967E-04	       -3.327047E-05	       -1.794573E+00	        9.188198E-08	       -2.299921E-03	        2.189576E-01	        1.299893E-04	        3.081707E-04	       -8.812695E-06	       -1.413469E-04	        1.498655E-03	       -1.400502E-11	        5.013604E-08	       -2.615743E-02	       -5.830212E-05	       -7.026713E-03	        5.741645E-01	        4.030058E-01	        2.009626E-01	        6.157970E-06	        1.054171E-04	        1.057518E-03	       -2.193173E-04	       -3.960852E-03	       -1.198312E-01	       -1.121596E-01	       -2.034645E-03	        1.947354E-01	       -1.792759E-05	        4.970377E-05	        3.055541E-13	       -3.787294E-04	        4.380327E-03	        2.744207E-02	       -5.363804E-02	       -1.302133E-05	        2.358923E-03	        2.353276E-10	        1.936768E+03	       -6.385246E+04	        1.508841E-01	        9.245712E+07	        4.210790E-01	        5.988314E-04	        2.513106E+03	        8.363297E+02
        1.096486E-03	        3.519044E-01	        4.795195E-18	        4.752093E-23	        0.000000E+00	        2.337581E-18	        1.374149E-17	        1.648268E-17	        3.150257E-05	        1.865744E-03	        3.120058E-07	        1.380778E-04	        7.224352E-03	        1.816337E-01	        0.000000E+00	        8.973853E-07	        1.065479E-08	        1.733007E-01	        1.266844E-01	        3.241770E-06	        1.267070E-07	        1.287199E-07	        7.223391E-06	        1.461651E-03	        8.635645E-05	        1.785340E-05	        1.851692E-05	        5.082212E-04	        1.278623E-01	        3.194899E-07	        1.104304E-05	        8.364516E-07	        2.924857E-08	        1.427924E-02	        3.780399E-09	        8.747936E-06	        1.020064E-03	        1.242199E-06	        3.082412E-04	        2.253130E-08	        1.617603E-07	        1.749740E-05	        4.447832E-13	        3.908513E-10	        7.360747E-05	        2.598082E-08	        1.569401E-05	        5.396462E-03	        1.991055E-03	        7.422435E-04	        7.301890E-08	        2.693943E-06	        6.640037E-06	        8.814184E-06	        5.676820E-06	        1.488648E-04	        5.843166E-04	        2.214618E-05	        1.977496E-03	        4.880260E-06	        1.722175E-07	        1.625621E-13	        2.857666E-07	        1.296093E-04	        4.164282E-04	        6.926017E-05	        1.525668E-08	        6.328201E-06	        3.733251E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.054079E+00	       -1.382278E-01	       -2.632107E-03	       -4.459288E-01	        4.666023E+00	       -3.755262E-01	        0.000000E+00	       -2.131543E-04	       -3.598424E-06	        1.010402E+00	        3.980113E-02	       -4.751184E-03	       -1.923939E-03	       -1.863583E-03	       -3.373447E-02	        3.275098E-01	       -2.023669E-02	       -1.255477E-02	       -3.534737E-02	        4.723907E-02	       -1.452554E+00	       -2.323927E-03	        2.219308E-03	       -1.282472E-03	       -4.330572E-05	       -2.255268E+00	        1.109538E-07	       -1.548131E-03	        2.370868E-01	        2.832511E-04	        7.103087E-03	       -6.516862E-06	       -8.265916E-05	        6.143495E-03	        7.408614E-13	       -4.538871E-10	       -4.365048E-02	       -4.720595E-05	       -9.155864E-03	        8.606637E-01	        2.414818E-01	        1.486445E-01	        1.189026E-05	       -1.747752E-05	        1.011936E-03	       -3.774784E-04	       -5.417887E-03	       -1.736231E-01	       -1.048128E-01	       -2.226125E-03	        1.896510E-01	       -4.302846E-05	        6.154189E-05	        1.597773E-11	       -5.476379E-04	        5.986660E-03	        3.542441E-02	       -7.155611E-02	       -1.018191E-05	        1.621836E-03	        1.952185E-10	        1.992867E+03	       -9.124333E+04	        1.469019E-01	        4.732263E+07	        3.994642E-01	        6.352022E-04	        2.453974E+03	        8.024230E+02
        1.111715E-03	        3.640441E-01	        4.546447E-18	        4.713470E-23	        0.000000E+00	        2.218216E-18	        1.304041E-17	        1.562770E-17	        4.170765E-05	        1.963819E-03	        5.369798E-07	        1.974698E-04	        7.394235E-03	        1.787102E-01	        0.000000E+00	        9.817351E-07	        1.094429E-08	        1.771132E-01	        1.285453E-01	        4.390135E-06	        2.398929E-07	        2.483125E-07	        1.073233E-05	        1.595244E-03	        9.487363E-05	        2.287159E-05	        2.629098E-05	        5.001431E-04	        1.151497E-01	        5.229562E-07	        1.063032E-05	        1.168561E-06	        4.057371E-08	        1.209175E-02	        3.528529E-09	        9.138848E-06	        9.766334E-04	        1.324838E-06	        3.229432E-04	        2.206130E-08	        1.342857E-07	        2.079437E-05	        4.811195E-13	        3.157951E-10	        5.229638E-05	        1.584363E-08	        1.083080E-05	        5.483738E-03	        1.666288E-03	        6.319979E-04	        6.699808E-08	        2.326909E-06	        5.894294E-06	        7.326920E-06	        7.550625E-06	        9.211200E-05	        6.642274E-04	        2.409761E-05	        1.907120E-03	        4.537974E-06	        1.624070E-07	        1.758062E-13	        4.607553E-07	        1.301752E-04	        4.121625E-04	        3.993421E-05	        1.053812E-08	        5.219745E-06	        3.540829E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.288341E+00	       -1.940560E-01	       -4.429233E-03	       -5.907222E-01	        5.801205E+00	       -4.801496E-01	        0.000000E+00	       -2.538390E-04	       -4.247918E-06	        1.427159E+00	        1.356502E-02	       -6.439278E-03	       -3.532788E-03	       -3.121581E-03	       -4.501488E-02	        5.987559E-01	       -2.231057E-02	       -1.661732E-02	       -4.170164E-02	        4.787937E-02	       -1.611169E+00	       -3.201952E-03	        2.163388E-03	       -1.597613E-03	       -5.369365E-05	       -2.754125E+00	        7.826941E-08	       -1.269424E-03	        2.395022E-01	        4.229854E-04	        1.549055E-02	       -6.298892E-06	       -6.041903E-05	        5.861868E-03	        9.556596E-12	       -3.730463E-08	       -5.313829E-02	       -3.446444E-05	       -1.008424E-02	        1.143226E+00	        5.828348E-02	        7.694724E-02	        1.429977E-05	       -1.468845E-04	        7.230131E-04	       -6.919513E-04	       -7.322813E-03	       -1.628913E-01	       -7.983955E-02	       -2.208695E-03	        1.782664E-01	       -1.318310E-04	        6.114293E-05	        1.994168E-11	       -7.174887E-04	        7.749543E-03	        4.279358E-02	       -7.388568E-02	       -9.384159E-06	        5.324297E-04	        1.585094E-10	        2.048265E+03	       -1.175724E+05	        1.431899E-01	        1.957311E+07	        3.787474E-01	        6.722716E-04	        2.402687E+03	        7.717926E+02
        1.119330E-03	        3.699562E-01	        4.425306E-18	        4.688510E-23	        0.000000E+00	        2.160064E-18	        1.269891E-17	        1.521133E-17	        4.782132E-05	        2.017051E-03	        7.089549E-07	        2.352422E-04	        7.466668E-03	        1.772941E-01	        0.000000E+00	        1.030193E-06	        1.121253E-08	        1.789347E-01	        1.294510E-01	        5.113963E-06	        3.323865E-07	        3.423477E-07	        1.299732E-05	        1.652376E-03	        9.961152E-05	        2.591594E-05	        3.099629E-05	        4.944364E-04	        1.089956E-01	        6.616032E-07	        1.036827E-05	        1.373967E-06	        4.755669E-08	        1.106536E-02	        3.402626E-09	        9.359461E-06	        9.495647E-04	        1.354256E-06	        3.295296E-04	        2.207121E-08	        1.232497E-07	        2.226556E-05	        4.983986E-13	        2.806581E-10	        4.332511E-05	        1.224531E-08	        8.836149E-06	        5.486915E-03	        1.506068E-03	        5.755928E-04	        6.354863E-08	        2.154750E-06	        5.495413E-06	        6.627649E-06	        8.721289E-06	        7.194434E-05	        7.058197E-04	        2.515311E-05	        1.864987E-03	        4.377209E-06	        1.554173E-07	        1.812455E-13	        5.769727E-07	        1.297812E-04	        4.072929E-04	        2.917235E-05	        8.678890E-09	        4.655031E-06	        3.447010E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.413005E+00	       -2.296517E-01	       -6.284402E-03	       -6.874073E-01	        6.416033E+00	       -5.300473E-01	        0.000000E+00	       -2.788031E-04	       -4.649280E-06	        1.691522E+00	       -8.637277E-03	       -7.589711E-03	       -4.805345E-03	       -4.309283E-03	       -5.199330E-02	        7.427484E-01	       -2.294867E-02	       -1.902501E-02	       -4.519984E-02	        4.821104E-02	       -1.735301E+00	       -3.917527E-03	        2.089422E-03	       -1.743616E-03	       -5.969010E-05	       -3.017449E+00	        1.005527E-07	       -9.484775E-04	        2.342439E-01	        5.132042E-04	        2.043238E-02	       -5.932222E-06	       -3.988254E-05	       -3.167349E-04	        3.132668E-11	       -6.084608E-08	       -5.465770E-02	       -2.800564E-05	       -1.003842E-02	        1.269403E+00	       -3.565791E-02	        3.731793E-02	        1.463521E-05	       -6.715632E-05	        5.453022E-04	       -8.935295E-04	       -8.477998E-03	       -1.351191E-01	       -5.890032E-02	       -2.025512E-03	        1.710728E-01	       -5.309493E-05	        5.706855E-05	        3.418429E-11	       -8.412171E-04	        8.643333E-03	        4.592831E-02	       -6.888504E-02	       -8.413672E-06	       -6.385736E-05	        1.416128E-10	        2.075667E+03	       -1.308135E+05	        1.414320E-01	        2.016932E+07	        3.686582E-01	        6.910341E-04	        2.372065E+03	        7.563763E+02
