                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.126944E-03	        3.757351E-01	        4.306894E-18	        4.660137E-23	        0.000000E+00	        2.103205E-18	        1.236502E-17	        1.480434E-17	        5.462369E-05	        2.073348E-03	        9.353906E-07	        2.789468E-04	        7.529966E-03	        1.759154E-01	        0.000000E+00	        1.082898E-06	        1.156648E-08	        1.806877E-01	        1.303366E-01	        5.949270E-06	        4.562832E-07	        4.668147E-07	        1.563443E-05	        1.701742E-03	        1.046425E-04	        2.934461E-05	        3.625206E-05	        4.876824E-04	        1.030062E-01	        8.290104E-07	        1.007328E-05	        1.606142E-06	        5.545718E-08	        1.009015E-02	        3.276813E-09	        9.589989E-06	        9.192929E-04	        1.374359E-06	        3.354694E-04	        2.222904E-08	        1.134814E-07	        2.370840E-05	        5.144185E-13	        2.478333E-10	        3.550935E-05	        9.444479E-09	        7.131481E-06	        5.461257E-03	        1.350284E-03	        5.195901E-04	        5.982809E-08	        1.988441E-06	        5.087777E-06	        5.965412E-06	        1.006245E-05	        5.631304E-05	        7.477759E-04	        2.624835E-05	        1.818834E-03	        4.221637E-06	        1.472252E-07	        1.854166E-13	        7.145136E-07	        1.289042E-04	        4.005589E-04	        2.081455E-05	        7.120630E-09	        4.104996E-06	        3.355239E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.538378E+00	       -2.712836E-01	       -8.479275E-03	       -7.898032E-01	        7.053310E+00	       -5.870059E-01	        0.000000E+00	       -3.085233E-04	       -5.187855E-06	        1.998771E+00	       -3.935402E-02	       -8.787786E-03	       -6.435250E-03	       -5.629897E-03	       -5.933220E-02	        8.763493E-01	       -2.341617E-02	       -2.177296E-02	       -4.773664E-02	        4.805327E-02	       -1.866997E+00	       -4.558775E-03	        1.965461E-03	       -1.881300E-03	       -6.516602E-05	       -3.273400E+00	        9.220568E-08	       -9.437946E-04	        2.248707E-01	        5.776267E-04	        2.553061E-02	       -6.273676E-06	       -3.068727E-05	       -2.887801E-03	        4.189547E-11	       -7.569364E-08	       -5.420497E-02	       -2.240709E-05	       -9.680137E-03	        1.376371E+00	       -1.241076E-01	       -2.082456E-03	        1.321735E-05	       -9.138397E-05	        3.372324E-04	       -1.102221E-03	       -9.764766E-03	       -1.081548E-01	       -3.186523E-02	       -1.741576E-03	        1.636675E-01	       -2.485886E-05	        4.914791E-05	        3.602608E-11	       -9.402685E-04	        9.496878E-03	        4.839867E-02	       -6.097645E-02	       -7.830563E-06	       -5.904953E-04	        1.259766E-10	        2.102861E+03	       -1.437674E+05	        1.397360E-01	        2.675095E+07	        3.587962E-01	        7.099061E-04	        2.327554E+03	        7.392201E+02
        1.134559E-03	        3.813820E-01	        4.191188E-18	        4.628574E-23	        0.000000E+00	        2.047629E-18	        1.203869E-17	        1.440666E-17	        6.215662E-05	        2.133318E-03	        1.234166E-06	        3.293274E-04	        7.583693E-03	        1.745742E-01	        0.000000E+00	        1.140218E-06	        1.201317E-08	        1.823687E-01	        1.312030E-01	        6.911192E-06	        6.215128E-07	        6.303174E-07	        1.868681E-05	        1.742452E-03	        1.099603E-04	        3.320536E-05	        4.207044E-05	        4.799285E-04	        9.718145E-02	        1.029130E-06	        9.749047E-06	        1.866371E-06	        6.433266E-08	        9.167239E-03	        3.151398E-09	        9.829834E-06	        8.861083E-04	        1.384411E-06	        3.406603E-04	        2.253756E-08	        1.047088E-07	        2.516120E-05	        5.289108E-13	        2.176222E-10	        2.880354E-05	        7.272244E-09	        5.698527E-06	        5.405470E-03	        1.200902E-03	        4.649150E-04	        5.588238E-08	        1.828582E-06	        4.678653E-06	        5.344179E-06	        1.159625E-05	        4.425725E-05	        7.894660E-04	        2.737235E-05	        1.769055E-03	        4.070345E-06	        1.380668E-07	        1.882925E-13	        8.752649E-07	        1.275148E-04	        3.919302E-04	        1.453239E-05	        5.835489E-09	        3.585443E-06	        3.265509E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.661443E+00	       -3.199437E-01	       -1.134105E-02	       -8.998812E-01	        7.706859E+00	       -6.500096E-01	        0.000000E+00	       -3.434504E-04	       -5.851995E-06	        2.354921E+00	       -8.011332E-02	       -1.005642E-02	       -8.499433E-03	       -7.225661E-03	       -6.686141E-02	        9.959809E-01	       -2.367723E-02	       -2.479651E-02	       -4.942289E-02	        4.756664E-02	       -2.002225E+00	       -5.224302E-03	        1.798282E-03	       -1.997851E-03	       -7.015130E-05	       -3.515939E+00	        7.360148E-08	       -1.024915E-03	        2.118010E-01	        6.274243E-04	        3.077651E-02	       -6.950901E-06	       -2.465200E-05	       -3.704395E-03	        5.257697E-11	       -8.426526E-08	       -5.207544E-02	       -1.773717E-05	       -9.056408E-03	        1.458370E+00	       -2.038087E-01	       -3.930533E-02	        1.060981E-05	       -1.080330E-04	        1.223830E-04	       -1.295501E-03	       -1.117675E-02	       -8.389994E-02	        1.441817E-03	       -1.334331E-03	        1.564268E-01	       -6.196243E-06	        3.857093E-05	        3.627822E-11	       -1.027382E-03	        1.027444E-02	        5.006171E-02	       -5.130829E-02	       -7.056964E-06	       -1.000876E-03	        1.118723E-10	        2.129831E+03	       -1.564366E+05	        1.381005E-01	        4.150649E+07	        3.491595E-01	        7.288614E-04	        2.281003E+03	        7.222122E+02
        1.142173E-03	        3.868981E-01	        4.078163E-18	        4.594039E-23	        0.000000E+00	        1.993325E-18	        1.171984E-17	        1.401819E-17	        7.045782E-05	        2.197662E-03	        1.628161E-06	        3.871563E-04	        7.627429E-03	        1.732707E-01	        0.000000E+00	        1.202590E-06	        1.256156E-08	        1.839735E-01	        1.320512E-01	        8.015104E-06	        8.403825E-07	        8.429881E-07	        2.219644E-05	        1.773789E-03	        1.155550E-04	        3.754938E-05	        4.845043E-05	        4.712287E-04	        9.152101E-02	        1.265868E-06	        9.399887E-06	        2.155474E-06	        7.422810E-08	        8.297459E-03	        3.026939E-09	        1.007973E-05	        8.503476E-04	        1.383965E-06	        3.450026E-04	        2.300737E-08	        9.675066E-08	        2.663463E-05	        5.416127E-13	        1.901549E-10	        2.313457E-05	        5.590623E-09	        4.513300E-06	        5.318910E-03	        1.059577E-03	        4.123929E-04	        5.178277E-08	        1.675514E-06	        4.275145E-06	        4.767289E-06	        1.334632E-05	        3.494028E-05	        8.301594E-04	        2.851091E-05	        1.716020E-03	        3.922736E-06	        1.282288E-07	        1.898963E-13	        1.060662E-06	        1.255902E-04	        3.814136E-04	        9.958081E-06	        4.790988E-09	        3.107834E-06	        3.177808E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.780102E+00	       -3.767503E-01	       -1.510941E-02	       -1.018648E+00	        8.371041E+00	       -7.188619E-01	        0.000000E+00	       -3.842947E-04	       -6.641438E-06	        2.766529E+00	       -1.326215E-01	       -1.140453E-02	       -1.107975E-02	       -9.150510E-03	       -7.446748E-02	        1.097976E+00	       -2.372761E-02	       -2.805899E-02	       -5.007032E-02	        4.685862E-02	       -2.138580E+00	       -5.905037E-03	        1.594927E-03	       -2.086338E-03	       -7.453452E-05	       -3.738417E+00	        4.960515E-08	       -1.068117E-03	        1.955789E-01	        6.622247E-04	        3.612164E-02	       -7.812656E-06	       -2.005643E-05	       -2.911795E-03	        6.262994E-11	       -8.767652E-08	       -4.862987E-02	       -1.395290E-05	       -8.230039E-03	        1.510455E+00	       -2.720157E-01	       -7.262189E-02	        7.216832E-06	       -1.207983E-04	       -7.870526E-05	       -1.451112E-03	       -1.270213E-02	       -6.410807E-02	        4.089150E-02	       -7.985266E-04	        1.496293E-01	        1.240158E-05	        2.654381E-05	        3.469805E-11	       -1.098720E-03	        1.093700E-02	        5.078526E-02	       -4.109534E-02	       -6.120155E-06	       -1.270021E-03	        9.947106E-11	        2.156563E+03	       -1.688239E+05	        1.365241E-01	        6.617757E+07	        3.397461E-01	        7.478712E-04	        2.232695E+03	        7.053842E+02
        1.149788E-03	        3.922849E-01	        3.967787E-18	        4.556745E-23	        0.000000E+00	        1.940279E-18	        1.140839E-17	        1.363883E-17	        7.955990E-05	        2.267185E-03	        2.147031E-06	        4.532407E-04	        7.660778E-03	        1.720050E-01	        0.000000E+00	        1.270538E-06	        1.322243E-08	        1.854978E-01	        1.328828E-01	        9.276738E-06	        1.127951E-06	        1.116766E-06	        2.620329E-05	        1.795233E-03	        1.214139E-04	        4.243026E-05	        5.537618E-05	        4.616399E-04	        8.602414E-02	        1.543011E-06	        9.030560E-06	        2.473721E-06	        8.517485E-08	        7.481341E-03	        2.904104E-09	        1.033979E-05	        8.123812E-04	        1.372853E-06	        3.484007E-04	        2.365274E-08	        8.946920E-08	        2.811557E-05	        5.522848E-13	        1.654272E-10	        1.840973E-05	        4.289767E-09	        3.547992E-06	        5.201651E-03	        9.276111E-04	        3.627162E-04	        4.761479E-08	        1.529436E-06	        3.883542E-06	        4.236988E-06	        1.533739E-05	        2.769387E-05	        8.690358E-04	        2.964672E-05	        1.660073E-03	        3.778235E-06	        1.180166E-07	        1.903054E-13	        1.271613E-06	        1.231155E-04	        3.690564E-04	        6.724238E-06	        3.951203E-09	        2.678822E-06	        3.092120E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.892723E+00	       -4.429784E-01	       -2.006207E-02	       -1.146794E+00	        9.040564E+00	       -7.936589E-01	        0.000000E+00	       -4.319622E-04	       -7.564209E-06	        3.240755E+00	       -1.987016E-01	       -1.283451E-02	       -1.425749E-02	       -1.144028E-02	       -8.199122E-02	        1.178996E+00	       -2.357366E-02	       -3.151263E-02	       -4.946156E-02	        4.601183E-02	       -2.276939E+00	       -6.586412E-03	        1.363637E-03	       -2.141854E-03	       -7.818012E-05	       -3.934066E+00	        2.206513E-08	       -9.880489E-04	        1.768047E-01	        6.803416E-04	        4.150342E-02	       -8.792114E-06	       -1.655091E-05	       -8.775858E-04	        7.140247E-11	       -8.706097E-08	       -4.425741E-02	       -1.094852E-05	       -7.273077E-03	        1.528971E+00	       -3.267312E-01	       -1.006740E-01	        3.448011E-06	       -1.317457E-04	       -2.511245E-04	       -1.552539E-03	       -1.432024E-02	       -4.892032E-02	        8.599785E-02	       -1.421961E-04	        1.434454E-01	        3.171688E-05	        1.425569E-05	        3.156353E-11	       -1.148466E-03	        1.144456E-02	        5.046932E-02	       -3.140085E-02	       -5.105592E-06	       -1.396933E-03	        8.878977E-11	        2.183040E+03	       -1.809330E+05	        1.350058E-01	        1.028237E+08	        3.305534E-01	        7.669040E-04	        2.182898E+03	        6.887642E+02
        1.157402E-03	        3.975441E-01	        3.860027E-18	        4.516905E-23	        0.000000E+00	        1.888473E-18	        1.110425E-17	        1.326845E-17	        8.948988E-05	        2.342815E-03	        2.829166E-06	        5.284273E-04	        7.683368E-03	        1.707770E-01	        0.000000E+00	        1.344674E-06	        1.400836E-08	        1.869363E-01	        1.336995E-01	        1.071219E-05	        1.502371E-06	        1.465521E-06	        3.074427E-05	        1.806474E-03	        1.275212E-04	        4.790270E-05	        6.281503E-05	        4.512204E-04	        8.068990E-02	        1.864121E-06	        8.646083E-06	        2.820785E-06	        9.718936E-08	        6.719072E-03	        2.783611E-09	        1.060830E-05	        7.726012E-04	        1.351190E-06	        3.507640E-04	        2.448981E-08	        8.275892E-08	        2.957390E-05	        5.607248E-13	        1.433370E-10	        1.452468E-05	        3.283784E-09	        2.772943E-06	        5.054508E-03	        8.059303E-04	        3.164221E-04	        4.346808E-08	        1.390477E-06	        3.508916E-06	        3.754124E-06	        1.759476E-05	        2.201252E-05	        9.052017E-04	        3.075984E-05	        1.601524E-03	        3.636271E-06	        1.077260E-07	        1.896386E-13	        1.508381E-06	        1.200853E-04	        3.549468E-04	        4.495990E-06	        3.279538E-09	        2.300530E-06	        3.008424E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.998245E+00	       -5.200976E-01	       -2.655059E-02	       -1.285058E+00	        9.710733E+00	       -8.744832E-01	        0.000000E+00	       -4.874923E-04	       -8.635692E-06	        3.785391E+00	       -2.802379E-01	       -1.434427E-02	       -1.810706E-02	       -1.412112E-02	       -8.922445E-02	        1.236396E+00	       -2.322426E-02	       -3.508971E-02	       -4.738496E-02	        4.509272E-02	       -2.420581E+00	       -7.253194E-03	        1.113750E-03	       -2.161111E-03	       -8.096734E-05	       -4.096468E+00	       -7.799116E-09	       -7.339679E-04	        1.560844E-01	        6.805359E-04	        4.685670E-02	       -9.867388E-06	       -1.396849E-05	        1.971968E-03	        7.831350E-11	       -8.362164E-08	       -3.933953E-02	       -8.593114E-06	       -6.258742E-03	        1.511877E+00	       -3.668556E-01	       -1.225754E-01	       -2.856380E-07	       -1.419008E-04	       -3.871226E-04	       -1.592063E-03	       -1.599910E-02	       -3.761924E-02	        1.358862E-01	        6.116556E-04	        1.379478E-01	        5.122347E-05	        2.775058E-06	        2.727269E-11	       -1.170708E-03	        1.175872E-02	        4.905639E-02	       -2.297478E-02	       -4.111001E-06	       -1.401393E-03	        7.969827E-11	        2.209240E+03	       -1.927678E+05	        1.335448E-01	        1.537704E+08	        3.215783E-01	        7.859255E-04	        2.131862E+03	        6.723776E+02
        1.165017E-03	        4.026776E-01	        3.754842E-18	        4.474727E-23	        0.000000E+00	        1.837891E-18	        1.080730E-17	        1.290693E-17	        1.002690E-04	        2.425613E-03	        3.724128E-06	        6.136055E-04	        7.694858E-03	        1.695869E-01	        0.000000E+00	        1.425718E-06	        1.493395E-08	        1.882833E-01	        1.345033E-01	        1.233785E-05	        1.985154E-06	        1.905108E-06	        3.585182E-05	        1.807420E-03	        1.338586E-04	        5.402091E-05	        7.071588E-05	        4.400274E-04	        7.551714E-02	        2.232439E-06	        8.251545E-06	        3.195732E-06	        1.102721E-07	        6.010470E-03	        2.666195E-09	        1.088111E-05	        7.314100E-04	        1.319376E-06	        3.520085E-04	        2.553599E-08	        7.654085E-08	        3.096966E-05	        5.667781E-13	        1.237183E-10	        1.137057E-05	        2.506240E-09	        2.158482E-06	        4.879030E-03	        6.950858E-04	        2.738835E-04	        3.942680E-08	        1.258726E-06	        3.154949E-06	        3.318072E-06	        2.014356E-05	        1.752372E-05	        9.377144E-04	        3.182851E-05	        1.540648E-03	        3.496288E-06	        9.761983E-08	        1.880403E-13	        1.770466E-06	        1.165052E-04	        3.392142E-04	        2.991340E-06	        2.741635E-09	        1.971406E-06	        2.926694E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.096389E+00	       -6.098186E-01	       -3.502594E-02	       -1.434456E+00	        1.037781E+01	       -9.611888E-01	        0.000000E+00	       -5.519942E-04	       -9.879169E-06	        4.408860E+00	       -3.791203E-01	       -1.592808E-02	       -2.268783E-02	       -1.720798E-02	       -9.591384E-02	        1.268537E+00	       -2.268333E-02	       -3.869965E-02	       -4.365194E-02	        4.415343E-02	       -2.574343E+00	       -7.890736E-03	        8.552613E-04	       -2.142678E-03	       -8.280542E-05	       -4.220016E+00	       -3.892564E-08	       -2.952184E-04	        1.340031E-01	        6.624327E-04	        5.211837E-02	       -1.104702E-05	       -1.214442E-05	        5.292900E-03	        8.288429E-11	       -7.849887E-08	       -3.421996E-02	       -6.756469E-06	       -5.253590E-03	        1.458953E+00	       -3.922360E-01	       -1.379524E-01	       -3.622942E-06	       -1.517240E-04	       -4.858467E-04	       -1.571417E-03	       -1.769316E-02	       -2.927691E-02	        1.892862E-01	        1.423517E-03	        1.331234E-01	        7.084446E-05	       -7.063206E-06	        2.219349E-11	       -1.159923E-03	        1.184546E-02	        4.653756E-02	       -1.618950E-02	       -3.217509E-06	       -1.316401E-03	        7.196165E-11	        2.235142E+03	       -2.043328E+05	        1.321403E-01	        2.215558E+08	        3.128178E-01	        8.048981E-04	        2.079825E+03	        6.562469E+02
        1.172631E-03	        4.076875E-01	        3.652190E-18	        4.430421E-23	        0.000000E+00	        1.788513E-18	        1.051743E-17	        1.255411E-17	        1.119131E-04	        2.516802E-03	        4.895750E-06	        7.097148E-04	        7.694938E-03	        1.684346E-01	        0.000000E+00	        1.514505E-06	        1.601607E-08	        1.895321E-01	        1.352966E-01	        1.417033E-05	        2.601325E-06	        2.453329E-06	        4.155231E-05	        1.798192E-03	        1.404058E-04	        6.083675E-05	        7.900791E-05	        4.281163E-04	        7.050462E-02	        2.650789E-06	        7.851925E-06	        3.597034E-06	        1.244073E-07	        5.354963E-03	        2.552582E-09	        1.115159E-05	        6.892102E-04	        1.278083E-06	        3.520570E-04	        2.681002E-08	        7.075715E-08	        3.225844E-05	        5.703456E-13	        1.063720E-10	        8.840008E-06	        1.905974E-09	        1.676469E-06	        4.677454E-03	        5.952738E-04	        2.353106E-04	        3.556203E-08	        1.134248E-06	        2.824003E-06	        2.926869E-06	        2.300780E-05	        1.395442E-05	        9.656114E-04	        3.283051E-05	        1.477693E-03	        3.357751E-06	        8.791145E-08	        1.856667E-13	        2.056518E-06	        1.123930E-04	        3.220258E-04	        1.988954E-06	        2.307578E-09	        1.687396E-06	        2.846903E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.187885E+00	       -7.141494E-01	       -4.606385E-02	       -1.596440E+00	        1.103942E+01	       -1.053228E+00	        0.000000E+00	       -6.265780E-04	       -1.132771E-05	        5.120218E+00	       -4.971857E-01	       -1.757749E-02	       -2.803384E-02	       -2.070074E-02	       -1.017635E-01	        1.275021E+00	       -2.194169E-02	       -4.222885E-02	       -3.811192E-02	        4.323086E-02	       -2.744131E+00	       -8.485718E-03	        5.982355E-04	       -2.087271E-03	       -8.363904E-05	       -4.300310E+00	       -7.037168E-08	        3.017889E-04	        1.111192E-01	        6.266979E-04	        5.722724E-02	       -1.235906E-05	       -1.091682E-05	        8.843316E-03	        8.478372E-11	       -7.265104E-08	       -2.918405E-02	       -5.323949E-06	       -4.311371E-03	        1.371823E+00	       -4.036124E-01	       -1.469246E-01	       -6.301012E-06	       -1.613329E-04	       -5.515810E-04	       -1.500209E-03	       -1.934083E-02	       -2.307663E-02	        2.445550E-01	        2.237295E-03	        1.288810E-01	        9.085638E-05	       -1.473374E-05	        1.659490E-11	       -1.111272E-03	        1.167792E-02	        4.295451E-02	       -1.107697E-02	       -2.473542E-06	       -1.178922E-03	        6.529579E-11	        2.260720E+03	       -2.156327E+05	        1.307919E-01	        3.089322E+08	        3.042683E-01	        8.237803E-04	        2.027003E+03	        6.403920E+02
        1.180246E-03	        4.125759E-01	        3.552027E-18	        4.384190E-23	        0.000000E+00	        1.740317E-18	        1.023451E-17	        1.220985E-17	        1.244332E-04	        2.617782E-03	        6.426046E-06	        8.177546E-04	        7.683327E-03	        1.673203E-01	        0.000000E+00	        1.612002E-06	        1.727433E-08	        1.906752E-01	        1.360823E-01	        1.622629E-05	        3.379408E-06	        3.129810E-06	        4.786434E-05	        1.779121E-03	        1.471404E-04	        6.839737E-05	        8.760001E-05	        4.155394E-04	        6.565113E-02	        3.121518E-06	        7.451924E-06	        4.022632E-06	        1.395632E-07	        4.751578E-03	        2.443460E-09	        1.141123E-05	        6.463960E-04	        1.228225E-06	        3.508409E-04	        2.833258E-08	        6.536610E-08	        3.339502E-05	        5.713860E-13	        9.109033E-11	        6.831692E-06	        1.443563E-09	        1.301426E-06	        4.452624E-03	        5.063741E-04	        2.007643E-04	        3.192685E-08	        1.017093E-06	        2.517320E-06	        2.577511E-06	        2.620915E-05	        1.110285E-05	        9.879450E-04	        3.374471E-05	        1.412875E-03	        3.220135E-06	        7.875621E-08	        1.826767E-13	        2.364267E-06	        1.077787E-04	        3.035827E-04	        1.325560E-06	        1.953004E-09	        1.443139E-06	        2.769019E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.274686E+00	       -8.354623E-01	       -6.037661E-02	       -1.772974E+00	        1.169493E+01	       -1.149526E+00	        0.000000E+00	       -7.122648E-04	       -1.302799E-05	        5.929133E+00	       -6.361604E-01	       -1.928154E-02	       -3.414095E-02	       -2.457672E-02	       -1.064447E-01	        1.256834E+00	       -2.096869E-02	       -4.554735E-02	       -3.067040E-02	        4.234433E-02	       -2.936660E+00	       -9.026473E-03	        3.521711E-04	       -1.998287E-03	       -8.345548E-05	       -4.334497E+00	       -1.015932E-07	        1.005483E-03	        8.797110E-02	        5.751884E-04	        6.211942E-02	       -1.384422E-05	       -1.013864E-05	        1.244989E-02	        8.387813E-11	       -6.676507E-08	       -2.444851E-02	       -4.202732E-06	       -3.469601E-03	        1.253819E+00	       -4.024763E-01	       -1.500323E-01	       -8.172138E-06	       -1.706508E-04	       -5.915252E-04	       -1.392842E-03	       -2.086208E-02	       -1.840139E-02	        2.997298E-01	        2.980951E-03	        1.250554E-01	        1.112229E-04	       -2.003249E-05	        1.064583E-11	       -1.020947E-03	        1.123906E-02	        3.839707E-02	       -7.435857E-03	       -1.892805E-06	       -1.021856E-03	        5.941924E-11	        2.285943E+03	       -2.266728E+05	        1.294996E-01	        4.188960E+08	        2.959260E-01	        8.425268E-04	        1.973601E+03	        6.248305E+02
        1.187860E-03	        4.173453E-01	        3.454305E-18	        4.336242E-23	        0.000000E+00	        1.693281E-18	        9.958414E-18	        1.187398E-17	        1.378373E-04	        2.730165E-03	        8.419968E-06	        9.387982E-04	        7.659773E-03	        1.662438E-01	        0.000000E+00	        1.719314E-06	        1.873172E-08	        1.917045E-01	        1.368632E-01	        1.852230E-05	        4.351177E-06	        3.955731E-06	        5.479684E-05	        1.750715E-03	        1.540374E-04	        7.674284E-05	        9.638089E-05	        4.023458E-04	        6.095554E-02	        3.646439E-06	        7.055816E-06	        4.470018E-06	        1.556929E-07	        4.198953E-03	        2.339476E-09	        1.165044E-05	        6.033452E-04	        1.170914E-06	        3.483003E-04	        3.012705E-08	        6.033786E-08	        3.433578E-05	        5.699149E-13	        7.767269E-11	        5.253530E-06	        1.088520E-09	        1.011232E-06	        4.207877E-03	        4.280021E-04	        1.701768E-04	        2.855429E-08	        9.072885E-07	        2.235305E-06	        2.266330E-06	        2.976545E-05	        8.817727E-06	        1.003821E-03	        3.455309E-05	        1.346390E-03	        3.082926E-06	        7.025069E-08	        1.792250E-13	        2.690489E-06	        1.027051E-04	        2.841139E-04	        8.869017E-07	        1.659175E-09	        1.232961E-06	        2.693008E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.360274E+00	       -9.765769E-01	       -7.874376E-02	       -1.966466E+00	        1.234583E+01	       -1.248466E+00	        0.000000E+00	       -8.098622E-04	       -1.504921E-05	        6.845829E+00	       -7.976059E-01	       -2.102314E-02	       -4.095130E-02	       -2.876469E-02	       -1.096544E-01	        1.216363E+00	       -1.970659E-02	       -4.854029E-02	       -2.133055E-02	        4.149047E-02	       -3.159184E+00	       -9.503234E-03	        1.253824E-04	       -1.883906E-03	       -8.235120E-05	       -4.321486E+00	       -1.338166E-07	        1.751868E-03	        6.508259E-02	        5.116852E-04	        6.671742E-02	       -1.559492E-05	       -9.734613E-06	        1.598234E-02	        8.029710E-11	       -6.103428E-08	       -2.016110E-02	       -3.322872E-06	       -2.749204E-03	        1.109694E+00	       -3.908697E-01	       -1.481288E-01	       -9.162375E-06	       -1.795978E-04	       -6.147307E-04	       -1.264881E-03	       -2.215628E-02	       -1.482499E-02	        3.526101E-01	        3.562637E-03	        1.214142E-01	        1.300339E-04	       -2.301576E-05	        4.455298E-12	       -8.872091E-04	        1.052365E-02	        3.299714E-02	       -4.961132E-03	       -1.463653E-06	       -8.691020E-04	        5.409079E-11	        2.310775E+03	       -2.374587E+05	        1.282633E-01	        5.547147E+08	        2.877869E-01	        8.610877E-04	        1.919804E+03	        6.095779E+02
