                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.195475E-03	        4.219980E-01	        3.358973E-18	        4.286780E-23	        0.000000E+00	        1.647382E-18	        9.688999E-18	        1.154632E-17	        1.521321E-04	        2.855804E-03	        1.101039E-05	        1.074010E-03	        7.624047E-03	        1.652052E-01	        0.000000E+00	        1.837693E-06	        2.041564E-08	        1.926103E-01	        1.376431E-01	        2.107461E-05	        5.551103E-06	        4.953260E-06	        6.234758E-05	        1.713637E-03	        1.610687E-04	        8.590423E-05	        1.052205E-04	        3.885817E-04	        5.641694E-02	        4.226798E-06	        6.667340E-06	        4.936407E-06	        1.727371E-07	        3.695355E-03	        2.241259E-09	        1.185954E-05	        5.604122E-04	        1.107388E-06	        3.443853E-04	        3.222146E-08	        5.565208E-08	        3.504036E-05	        5.659958E-13	        6.593021E-11	        4.024480E-06	        8.172109E-10	        7.873898E-07	        3.946918E-03	        3.595679E-04	        1.433771E-04	        2.545697E-08	        8.048469E-07	        1.977841E-06	        1.989370E-06	        3.368893E-05	        6.983976E-06	        1.012436E-03	        3.524307E-05	        1.278418E-03	        2.945671E-06	        6.243739E-08	        1.754581E-13	        3.031022E-06	        9.722684E-05	        2.638692E-04	        5.964226E-07	        1.412331E-09	        1.051553E-06	        2.618835E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.450311E+00	       -1.140862E+00	       -1.016065E-01	       -2.179453E+00	        1.299634E+01	       -1.348122E+00	        0.000000E+00	       -9.197690E-04	       -1.750769E-05	        7.880920E+00	       -9.828821E-01	       -2.276346E-02	       -4.833851E-02	       -3.301707E-02	       -1.113980E-01	        1.157324E+00	       -1.807970E-02	       -5.122991E-02	       -1.035868E-02	        4.063311E-02	       -3.418469E+00	       -9.899318E-03	       -7.549682E-05	       -1.765252E-03	       -8.095071E-05	       -4.262042E+00	       -1.763126E-07	        2.471847E-03	        4.296505E-02	        4.473356E-04	        7.090831E-02	       -1.808669E-05	       -1.145880E-05	        1.974441E-02	        6.714700E-11	       -5.388688E-08	       -1.640867E-02	       -2.637027E-06	       -2.156997E-03	        9.452570E-01	       -3.711614E-01	       -1.422565E-01	       -9.120605E-06	       -1.960797E-04	       -6.352356E-04	       -1.129640E-03	       -2.310149E-02	       -1.246904E-02	        4.008627E-01	        3.843222E-03	        1.176770E-01	        1.376166E-04	       -2.386829E-05	       -6.965132E-12	       -7.157875E-04	        9.539710E-03	        2.692121E-02	       -3.362376E-03	       -1.174276E-06	       -7.337492E-04	        4.913041E-11	        2.335177E+03	       -2.479962E+05	        1.270835E-01	        7.197732E+08	        2.798469E-01	        8.794084E-04	        1.872462E+03	        5.957110E+02
        1.199282E-03	        4.242877E-01	        3.312058E-18	        4.261029E-23	        0.000000E+00	        1.624785E-18	        9.556341E-18	        1.138507E-17	        1.596400E-04	        2.924625E-03	        1.259650E-05	        1.147650E-03	        7.601448E-03	        1.646987E-01	        0.000000E+00	        1.901763E-06	        2.135838E-08	        1.930138E-01	        1.380352E-01	        2.245716E-05	        6.252802E-06	        5.526487E-06	        6.636273E-05	        1.692057E-03	        1.646330E-04	        9.081531E-05	        1.096203E-04	        3.814809E-04	        5.420041E-02	        4.539001E-06	        6.476623E-06	        5.176420E-06	        1.816061E-07	        3.460614E-03	        2.194512E-09	        1.194963E-05	        5.390528E-04	        1.073635E-06	        3.418879E-04	        3.340126E-08	        5.344268E-08	        3.528864E-05	        5.632042E-13	        6.059604E-11	        3.514117E-06	        7.059608E-10	        6.946131E-07	        3.811423E-03	        3.287373E-04	        1.312797E-04	        2.400443E-08	        7.563429E-07	        1.857955E-06	        1.861955E-06	        3.579683E-05	        6.205905E-06	        1.013756E-03	        3.554285E-05	        1.243839E-03	        2.876779E-06	        5.877998E-08	        1.735565E-13	        3.205332E-06	        9.435161E-05	        2.535244E-04	        4.882992E-07	        1.302792E-09	        9.697369E-07	        2.582326E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.491280E+00	       -1.233288E+00	       -1.175526E-01	       -2.302456E+00	        1.331749E+01	       -1.390238E+00	        0.000000E+00	       -9.803494E-04	       -1.887413E-05	        8.448608E+00	       -1.084411E+00	       -2.368503E-02	       -5.224981E-02	       -3.553993E-02	       -1.105018E-01	        1.121769E+00	       -1.689800E-02	       -5.187575E-02	       -3.642035E-03	        4.043063E-02	       -3.568666E+00	       -1.006638E-02	       -1.555991E-04	       -1.657485E-03	       -7.865840E-05	       -4.215659E+00	       -1.743420E-07	        2.908348E-03	        3.236767E-02	        4.014879E-04	        7.291758E-02	       -1.880743E-05	       -9.194218E-06	        2.087771E-02	        7.059772E-11	       -5.276568E-08	       -1.467876E-02	       -2.323370E-06	       -1.894995E-03	        8.561558E-01	       -3.583987E-01	       -1.379391E-01	       -9.368314E-06	       -1.886118E-04	       -6.177903E-04	       -1.064203E-03	       -2.338449E-02	       -1.081045E-02	        4.225781E-01	        4.068063E-03	        1.156158E-01	        1.634804E-04	       -2.417545E-05	       -4.949290E-12	       -5.965795E-04	        8.951828E-03	        2.365337E-02	       -2.711425E-03	       -1.026997E-06	       -6.761537E-04	        4.672885E-11	        2.347198E+03	       -2.532523E+05	        1.265155E-01	        8.165540E+08	        2.759394E-01	        8.884607E-04	        1.848492E+03	        5.888627E+02
        1.203089E-03	        4.265489E-01	        3.265727E-18	        4.234391E-23	        0.000000E+00	        1.602460E-18	        9.425258E-18	        1.122583E-17	        1.673741E-04	        2.997614E-03	        1.440239E-05	        1.225360E-03	        7.575712E-03	        1.642017E-01	        0.000000E+00	        1.969157E-06	        2.237114E-08	        1.933822E-01	        1.384284E-01	        2.391003E-05	        7.025688E-06	        6.151504E-06	        7.052528E-05	        1.668599E-03	        1.682175E-04	        9.593630E-05	        1.139770E-04	        3.742520E-04	        5.202331E-02	        4.865300E-06	        6.288915E-06	        5.419995E-06	        1.906756E-07	        3.237409E-03	        2.149391E-09	        1.202859E-05	        5.178438E-04	        1.038817E-06	        3.390311E-04	        3.466947E-08	        5.131231E-08	        3.546459E-05	        5.598362E-13	        5.561783E-11	        3.066320E-06	        6.091436E-10	        6.131471E-07	        3.673356E-03	        3.001192E-04	        1.200368E-04	        2.261897E-08	        7.096649E-07	        1.743973E-06	        1.741693E-06	        3.799768E-05	        5.509232E-06	        1.013011E-03	        3.581090E-05	        1.208954E-03	        2.807680E-06	        5.529456E-08	        1.716231E-13	        3.381199E-06	        9.140033E-05	        2.430852E-04	        4.002004E-07	        1.201560E-09	        8.935100E-07	        2.546266E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.535148E+00	       -1.333128E+00	       -1.351549E-01	       -2.432328E+00	        1.364031E+01	       -1.430629E+00	        0.000000E+00	       -1.044032E-03	       -2.039831E-05	        9.050272E+00	       -1.192207E+00	       -2.458729E-02	       -5.621273E-02	       -3.796450E-02	       -1.091299E-01	        1.083314E+00	       -1.555579E-02	       -5.240174E-02	        3.402971E-03	        4.021852E-02	       -3.730870E+00	       -1.019542E-02	       -2.274339E-04	       -1.552825E-03	       -7.642263E-05	       -4.158673E+00	       -1.794383E-07	        3.323569E-03	        2.212816E-02	        3.591398E-04	        7.478469E-02	       -1.988720E-05	       -8.927778E-06	        2.236366E-02	        6.589356E-11	       -5.076911E-08	       -1.309214E-02	       -2.047552E-06	       -1.662481E-03	        7.643252E-01	       -3.444953E-01	       -1.330357E-01	       -9.374035E-06	       -1.912177E-04	       -6.043896E-04	       -1.000621E-03	       -2.351987E-02	       -9.724651E-03	        4.422514E-01	        4.190355E-03	        1.134011E-01	        1.821103E-04	       -2.409884E-05	       -8.540872E-12	       -4.694231E-04	        8.305672E-03	        2.028563E-02	       -2.196900E-03	       -9.182108E-07	       -6.240948E-04	        4.437818E-11	        2.359092E+03	       -2.584450E+05	        1.259620E-01	        9.221833E+08	        2.720806E-01	        8.974293E-04	        1.820934E+03	        5.815289E+02
        1.206896E-03	        4.287819E-01	        3.219974E-18	        4.206897E-23	        0.000000E+00	        1.580404E-18	        9.295734E-18	        1.106856E-17	        1.753355E-04	        3.075097E-03	        1.645960E-05	        1.307340E-03	        7.546813E-03	        1.637142E-01	        0.000000E+00	        2.040075E-06	        2.345915E-08	        1.937138E-01	        1.388234E-01	        2.543515E-05	        7.874443E-06	        6.831324E-06	        7.482983E-05	        1.643370E-03	        1.718165E-04	        1.012658E-04	        1.182686E-04	        3.668991E-04	        4.988564E-02	        5.205645E-06	        6.104469E-06	        5.666639E-06	        1.999324E-07	        3.025434E-03	        2.105901E-09	        1.209518E-05	        4.968204E-04	        1.003110E-06	        3.358119E-04	        3.603028E-08	        4.925824E-08	        3.556460E-05	        5.559105E-13	        5.097865E-11	        2.673955E-06	        5.249663E-10	        5.415549E-07	        3.533229E-03	        2.736055E-04	        1.096088E-04	        2.129953E-08	        6.648007E-07	        1.635702E-06	        1.628134E-06	        4.029030E-05	        4.885383E-06	        1.010144E-03	        3.604693E-05	        1.173784E-03	        2.738265E-06	        5.197791E-08	        1.696751E-13	        3.557791E-06	        8.838263E-05	        2.325857E-04	        3.282475E-07	        1.107764E-09	        8.224281E-07	        2.510650E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.581958E+00	       -1.441013E+00	       -1.550245E-01	       -2.570252E+00	        1.396512E+01	       -1.468023E+00	        0.000000E+00	       -1.110709E-03	       -2.209121E-05	        9.687469E+00	       -1.306273E+00	       -2.546980E-02	       -6.017598E-02	       -4.033732E-02	       -1.070051E-01	        1.042630E+00	       -1.400503E-02	       -5.269062E-02	        1.084267E-02	        4.000937E-02	       -3.906976E+00	       -1.028956E-02	       -2.902612E-04	       -1.445509E-03	       -7.394823E-05	       -4.091684E+00	       -1.868964E-07	        3.722248E-03	        1.228740E-02	        3.179543E-04	        7.651114E-02	       -2.112676E-05	       -8.878596E-06	        2.377789E-02	        6.091114E-11	       -4.851560E-08	       -1.164473E-02	       -1.804084E-06	       -1.457295E-03	        6.705284E-01	       -3.297243E-01	       -1.276742E-01	       -9.217739E-06	       -1.938566E-04	       -5.928323E-04	       -9.399392E-04	       -2.348178E-02	       -8.786837E-03	        4.596020E-01	        4.227563E-03	        1.109718E-01	        1.973431E-04	       -2.372303E-05	       -1.195383E-11	       -3.311897E-04	        7.605870E-03	        1.684092E-02	       -1.788042E-03	       -8.285139E-07	       -5.777517E-04	        4.206853E-11	        2.370853E+03	       -2.635753E+05	        1.254230E-01	        1.037495E+09	        2.682698E-01	        9.063056E-04	        1.793399E+03	        5.742823E+02
        1.210704E-03	        4.309871E-01	        3.174790E-18	        4.178586E-23	        0.000000E+00	        1.558613E-18	        9.167750E-18	        1.091325E-17	        1.835255E-04	        3.157420E-03	        1.880350E-05	        1.393803E-03	        7.514730E-03	        1.632361E-01	        0.000000E+00	        2.114725E-06	        2.462822E-08	        1.940072E-01	        1.392208E-01	        2.703434E-05	        8.803635E-06	        7.568803E-06	        7.926972E-05	        1.616482E-03	        1.754236E-04	        1.068010E-04	        1.224726E-04	        3.594261E-04	        4.778742E-02	        5.559924E-06	        5.923493E-06	        5.915857E-06	        2.093628E-07	        2.824366E-03	        2.064060E-09	        1.214826E-05	        4.760156E-04	        9.666857E-07	        3.322277E-04	        3.748865E-08	        4.727895E-08	        3.558539E-05	        5.514458E-13	        4.666053E-11	        2.330574E-06	        4.518562E-10	        4.785775E-07	        3.391551E-03	        2.490858E-04	        9.995501E-05	        2.004421E-08	        6.217384E-07	        1.532966E-06	        1.520852E-06	        4.267269E-05	        4.326948E-06	        1.005111E-03	        3.625124E-05	        1.138353E-03	        2.668446E-06	        4.882530E-08	        1.677268E-13	        3.734228E-06	        8.530859E-05	        2.220600E-04	        2.693711E-07	        1.020678E-09	        7.560942E-07	        2.475475E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.631929E+00	       -1.557637E+00	       -1.776750E-01	       -2.717390E+00	        1.429237E+01	       -1.501106E+00	        0.000000E+00	       -1.180193E-03	       -2.396987E-05	        1.036171E+01	       -1.426579E+00	       -2.632711E-02	       -6.407979E-02	       -4.265546E-02	       -1.039410E-01	        1.000413E+00	       -1.220032E-02	       -5.266041E-02	        1.869755E-02	        3.981151E-02	       -4.098352E+00	       -1.034266E-02	       -3.434871E-04	       -1.331903E-03	       -7.107791E-05	       -4.015373E+00	       -1.946468E-07	        4.107332E-03	        2.880746E-03	        2.774288E-04	        7.809218E-02	       -2.245717E-05	       -8.835971E-06	        2.507415E-02	        5.565717E-11	       -4.624108E-08	       -1.033086E-02	       -1.588627E-06	       -1.277093E-03	        5.755121E-01	       -3.143405E-01	       -1.219738E-01	       -8.954323E-06	       -1.961978E-04	       -5.817142E-04	       -8.828730E-04	       -2.324315E-02	       -7.947863E-03	        4.743636E-01	        4.188556E-03	        1.082701E-01	        2.108989E-04	       -2.312240E-05	       -1.533765E-11	       -1.806373E-04	        6.857813E-03	        1.334289E-02	       -1.461069E-03	       -7.537248E-07	       -5.369517E-04	        3.979353E-11	        2.382472E+03	       -2.686438E+05	        1.248988E-01	        1.163211E+09	        2.645066E-01	        9.150807E-04	        1.765903E+03	        5.671241E+02
        1.214511E-03	        4.331649E-01	        3.130170E-18	        4.149497E-23	        0.000000E+00	        1.537085E-18	        9.041287E-18	        1.075987E-17	        1.919456E-04	        3.244959E-03	        2.147420E-05	        1.484976E-03	        7.479438E-03	        1.627673E-01	        0.000000E+00	        2.193324E-06	        2.588482E-08	        1.942605E-01	        1.396210E-01	        2.870926E-05	        9.817638E-06	        8.366640E-06	        8.383687E-05	        1.588045E-03	        1.790316E-04	        1.125379E-04	        1.265656E-04	        3.518366E-04	        4.572872E-02	        5.927957E-06	        5.746152E-06	        6.167146E-06	        2.189519E-07	        2.633873E-03	        2.023887E-09	        1.218677E-05	        4.554600E-04	        9.297051E-07	        3.282771E-04	        3.904990E-08	        4.537302E-08	        3.552415E-05	        5.464602E-13	        4.264576E-11	        2.030380E-06	        3.884311E-10	        4.231158E-07	        3.248824E-03	        2.264490E-04	        9.103357E-05	        1.885060E-08	        5.804643E-07	        1.435594E-06	        1.419448E-06	        4.514187E-05	        3.827326E-06	        9.978808E-04	        3.642465E-05	        1.102685E-03	        2.598148E-06	        4.583092E-08	        1.657911E-13	        3.909576E-06	        8.218860E-05	        2.115417E-04	        2.211267E-07	        9.396901E-10	        6.941569E-07	        2.440734E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.685348E+00	       -1.683759E+00	       -2.036142E-01	       -2.874901E+00	        1.462259E+01	       -1.528483E+00	        0.000000E+00	       -1.252206E-03	       -2.605630E-05	        1.107448E+01	       -1.553053E+00	       -2.714972E-02	       -6.785325E-02	       -4.489249E-02	       -9.978081E-02	        9.573632E-01	       -1.009418E-02	       -5.224130E-02	        2.696386E-02	        3.963026E-02	       -4.306270E+00	       -1.034614E-02	       -3.866571E-04	       -1.209241E-03	       -6.769795E-05	       -3.930497E+00	       -2.017428E-07	        4.480988E-03	       -6.063574E-03	        2.376725E-04	        7.951840E-02	       -2.385374E-05	       -8.773522E-06	        2.623805E-02	        5.017134E-11	       -4.402594E-08	       -9.143737E-03	       -1.397663E-06	       -1.119454E-03	        4.799913E-01	       -2.985772E-01	       -1.160437E-01	       -8.622886E-06	       -1.981390E-04	       -5.701888E-04	       -8.298605E-04	       -2.277517E-02	       -7.192956E-03	        4.862878E-01	        4.079488E-03	        1.052387E-01	        2.234791E-04	       -2.236132E-05	       -1.873010E-11	       -1.725282E-05	        6.067549E-03	        9.815119E-03	       -1.197818E-03	       -6.907422E-07	       -5.012976E-04	        3.754963E-11	        2.393943E+03	       -2.736515E+05	        1.243896E-01	        1.300071E+09	        2.607902E-01	        9.237450E-04	        1.738461E+03	        5.600552E+02
        1.218318E-03	        4.353154E-01	        3.086107E-18	        4.119673E-23	        0.000000E+00	        1.515816E-18	        8.916326E-18	        1.060840E-17	        2.005979E-04	        3.338118E-03	        2.451742E-05	        1.581103E-03	        7.440913E-03	        1.623078E-01	        0.000000E+00	        2.276091E-06	        2.723617E-08	        1.944721E-01	        1.400248E-01	        3.046146E-05	        1.092053E-05	        9.227340E-06	        8.852145E-05	        1.558169E-03	        1.826324E-04	        1.184702E-04	        1.305234E-04	        3.441342E-04	        4.370965E-02	        6.309483E-06	        5.572563E-06	        6.419977E-06	        2.286832E-07	        2.453609E-03	        1.985397E-09	        1.220970E-05	        4.351818E-04	        8.923250E-07	        3.239594E-04	        4.071959E-08	        4.353892E-08	        3.537856E-05	        5.409715E-13	        3.891735E-11	        1.768178E-06	        3.334742E-10	        3.742135E-07	        3.105541E-03	        2.055845E-04	        8.280248E-05	        1.771598E-08	        5.409619E-07	        1.343419E-06	        1.323555E-06	        4.769383E-05	        3.380609E-06	        9.884354E-04	        3.656843E-05	        1.066805E-03	        2.527304E-06	        4.298827E-08	        1.638794E-13	        4.082844E-06	        7.903335E-05	        2.010639E-04	        1.815549E-07	        8.642818E-10	        6.363066E-07	        2.406423E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.742501E+00	       -1.820206E+00	       -2.333909E-01	       -3.043954E+00	        1.495627E+01	       -1.548630E+00	        0.000000E+00	       -1.326366E-03	       -2.837694E-05	        1.182722E+01	       -1.685578E+00	       -2.792388E-02	       -7.141254E-02	       -4.700797E-02	       -9.437225E-02	        9.141662E-01	       -7.635309E-03	       -5.136475E-02	        3.562596E-02	        3.946868E-02	       -4.531965E+00	       -1.028970E-02	       -4.194507E-04	       -1.074950E-03	       -6.369945E-05	       -3.837873E+00	       -2.077161E-07	        4.845016E-03	       -1.452582E-02	        1.989744E-04	        8.077673E-02	       -2.530369E-05	       -8.683997E-06	        2.725709E-02	        4.451118E-11	       -4.188910E-08	       -8.075701E-03	       -1.228284E-06	       -9.819705E-04	        3.846380E-01	       -2.826442E-01	       -1.099822E-01	       -8.251961E-06	       -1.996324E-04	       -5.577882E-04	       -7.811140E-04	       -2.204715E-02	       -6.511896E-03	        4.951470E-01	        3.906455E-03	        1.018193E-01	        2.353068E-04	       -2.149431E-05	       -2.212970E-11	        1.591601E-04	        5.241699E-03	        6.280649E-03	       -9.845023E-04	       -6.371594E-07	       -4.702652E-04	        3.533549E-11	        2.405254E+03	       -2.785991E+05	        1.238956E-01	        1.448851E+09	        2.571202E-01	        9.322887E-04	        1.711088E+03	        5.530766E+02
        1.222125E-03	        4.374392E-01	        3.042592E-18	        4.089154E-23	        0.000000E+00	        1.494803E-18	        8.792847E-18	        1.045880E-17	        2.094850E-04	        3.437334E-03	        2.798546E-05	        1.682448E-03	        7.399132E-03	        1.618575E-01	        0.000000E+00	        2.363252E-06	        2.869029E-08	        1.946400E-01	        1.404327E-01	        3.229223E-05	        1.211597E-05	        1.015316E-05	        9.331171E-05	        1.526963E-03	        1.862168E-04	        1.245898E-04	        1.343215E-04	        3.363221E-04	        4.173035E-02	        6.704143E-06	        5.402803E-06	        6.673793E-06	        2.385383E-07	        2.283221E-03	        1.948597E-09	        1.221611E-05	        4.152067E-04	        8.546940E-07	        3.192746E-04	        4.250345E-08	        4.177501E-08	        3.514682E-05	        5.349961E-13	        3.545904E-11	        1.539335E-06	        2.859139E-10	        3.310412E-07	        2.962180E-03	        1.863832E-04	        7.521998E-05	        1.663750E-08	        5.032123E-07	        1.256267E-06	        1.232831E-06	        5.032334E-05	        2.981496E-06	        9.767730E-04	        3.668426E-05	        1.030740E-03	        2.455854E-06	        4.029044E-08	        1.620017E-13	        4.252987E-06	        7.585368E-05	        1.906590E-04	        1.490755E-07	        7.940069E-10	        5.822704E-07	        2.372535E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.803616E+00	       -1.967880E+00	       -2.676227E-01	       -3.225728E+00	        1.529389E+01	       -1.559873E+00	        0.000000E+00	       -1.402165E-03	       -3.096259E-05	        1.262134E+01	       -1.823978E+00	       -2.863123E-02	       -7.465930E-02	       -4.895032E-02	       -8.755644E-02	        8.714792E-01	       -4.768007E-03	       -4.995805E-02	        4.466121E-02	        3.932806E-02	       -4.776641E+00	       -1.016102E-02	       -4.416741E-04	       -9.262652E-04	       -5.896151E-05	       -3.738370E+00	       -2.123005E-07	        5.200993E-03	       -2.249592E-02	        1.616455E-04	        8.185104E-02	       -2.679422E-05	       -8.561790E-06	        2.811822E-02	        3.873943E-11	       -3.982713E-08	       -7.118599E-03	       -1.078038E-06	       -8.623244E-04	        2.900726E-01	       -2.667270E-01	       -1.038759E-01	       -7.862553E-06	       -2.006548E-04	       -5.442940E-04	       -7.366684E-04	       -2.102657E-02	       -5.896226E-03	        5.007369E-01	        3.676644E-03	        9.795366E-02	        2.463715E-04	       -2.056651E-05	       -2.552372E-11	        3.486203E-04	        4.387353E-03	        2.761788E-03	       -8.106681E-04	       -5.911128E-07	       -4.432737E-04	        3.315157E-11	        2.416398E+03	       -2.834875E+05	        1.234170E-01	        1.610363E+09	        2.534959E-01	        9.407013E-04	        1.683795E+03	        5.461893E+02
        1.225932E-03	        4.395366E-01	        2.999619E-18	        4.057982E-23	        0.000000E+00	        1.474042E-18	        8.670833E-18	        1.031107E-17	        2.186099E-04	        3.543079E-03	        3.193820E-05	        1.789295E-03	        7.354070E-03	        1.614162E-01	        0.000000E+00	        2.455034E-06	        3.025615E-08	        1.947622E-01	        1.408455E-01	        3.420265E-05	        1.340708E-05	        1.114602E-05	        9.819375E-05	        1.494529E-03	        1.897741E-04	        1.308859E-04	        1.379345E-04	        3.284035E-04	        3.979103E-02	        7.111463E-06	        5.236901E-06	        6.927992E-06	        2.484963E-07	        2.122348E-03	        1.913487E-09	        1.220509E-05	        3.955581E-04	        8.169522E-07	        3.142240E-04	        4.440730E-08	        4.007946E-08	        3.482770E-05	        5.285490E-13	        3.225535E-11	        1.339730E-06	        2.448066E-10	        2.928800E-07	        2.819208E-03	        1.687384E-04	        6.824497E-05	        1.561225E-08	        4.671936E-07	        1.173962E-06	        1.146968E-06	        5.302387E-05	        2.625223E-06	        9.629069E-04	        3.677414E-05	        9.945204E-04	        2.383742E-06	        3.773034E-08	        1.601662E-13	        4.418903E-06	        7.266053E-05	        1.803583E-04	        1.224066E-07	        7.284782E-10	        5.318079E-07	        2.339067E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.868811E+00	       -2.127765E+00	       -3.070161E-01	       -3.421407E+00	        1.563577E+01	       -1.560359E+00	        0.000000E+00	       -1.478952E-03	       -3.384861E-05	        1.345817E+01	       -1.968011E+00	       -2.924816E-02	       -7.747933E-02	       -5.065730E-02	       -7.916369E-02	        8.299126E-01	       -1.432242E-03	       -4.794131E-02	        5.404189E-02	        3.920802E-02	       -5.041471E+00	       -9.945462E-03	       -4.532555E-04	       -7.600146E-04	       -5.334349E-05	       -3.632893E+00	       -2.153125E-07	        5.550305E-03	       -2.997434E-02	        1.259597E-04	        8.272246E-02	       -2.830766E-05	       -8.401715E-06	        2.880772E-02	        3.291719E-11	       -3.783041E-08	       -6.264025E-03	       -9.448320E-07	       -7.583346E-04	        1.968576E-01	       -2.509856E-01	       -9.779970E-02	       -7.470026E-06	       -2.011966E-04	       -5.296466E-04	       -6.964256E-04	       -1.967921E-02	       -5.338754E-03	        5.028795E-01	        3.398800E-03	        9.358313E-02	        2.565398E-04	       -1.961431E-05	       -2.889768E-11	        5.510059E-04	        3.511974E-03	       -7.200408E-04	       -6.683499E-04	       -5.511588E-07	       -4.197353E-04	        3.099972E-11	        2.427364E+03	       -2.883175E+05	        1.229542E-01	        1.785456E+09	        2.499167E-01	        9.489718E-04	        1.656597E+03	        5.393940E+02
