                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.229740E-03	        4.416078E-01	        2.957180E-18	        4.026199E-23	        0.000000E+00	        1.453531E-18	        8.550263E-18	        1.016517E-17	        2.279761E-04	        3.655860E-03	        3.644436E-05	        1.901951E-03	        7.305701E-03	        1.609839E-01	        0.000000E+00	        2.551663E-06	        3.194378E-08	        1.948366E-01	        1.412637E-01	        3.619343E-05	        1.479630E-05	        1.220745E-05	        1.031513E-04	        1.460968E-03	        1.932926E-04	        1.373451E-04	        1.413366E-04	        3.203811E-04	        3.789192E-02	        7.530833E-06	        5.074843E-06	        7.181924E-06	        2.585335E-07	        1.970624E-03	        1.880055E-09	        1.217579E-05	        3.762570E-04	        7.792307E-07	        3.088095E-04	        4.643695E-08	        3.845032E-08	        3.442052E-05	        5.216431E-13	        2.929145E-11	        1.165715E-06	        2.093214E-10	        2.591080E-07	        2.677070E-03	        1.525466E-04	        6.183735E-05	        1.463739E-08	        4.328814E-07	        1.096322E-06	        1.065681E-06	        5.578742E-05	        2.307502E-06	        9.468660E-04	        3.684037E-05	        9.581760E-04	        2.310919E-06	        3.530089E-08	        1.583794E-13	        4.579442E-06	        6.946482E-05	        1.701923E-04	        1.005043E-07	        6.673563E-10	        4.847061E-07	        2.306011E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.938053E+00	       -2.300929E+00	       -3.523821E-01	       -3.632161E+00	        1.598207E+01	       -1.548040E+00	        0.000000E+00	       -1.555906E-03	       -3.707525E-05	        1.433892E+01	       -2.117360E+00	       -2.974501E-02	       -7.974139E-02	       -5.205526E-02	       -6.901241E-02	        7.900142E-01	        2.435994E-03	       -4.522575E-02	        6.373564E-02	        3.910652E-02	       -5.327584E+00	       -9.625747E-03	       -4.542422E-04	       -5.724927E-04	       -4.668122E-05	       -3.522371E+00	       -2.165989E-07	        5.894118E-03	       -3.697275E-02	        9.212869E-05	        8.336964E-02	       -2.981900E-05	       -8.199200E-06	        2.931133E-02	        2.709814E-11	       -3.588969E-08	       -5.503542E-03	       -8.268454E-07	       -6.679929E-04	        1.054937E-01	       -2.355555E-01	       -9.181687E-02	       -7.085381E-06	       -2.012570E-04	       -5.138838E-04	       -6.601941E-04	       -1.796946E-02	       -4.833301E-03	        5.014254E-01	        3.083337E-03	        8.864950E-02	        2.656049E-04	       -1.866620E-05	       -3.223793E-11	        7.660463E-04	        2.623293E-03	       -4.144365E-03	       -5.514213E-04	       -5.161742E-07	       -3.990873E-04	        2.888289E-11	        2.438140E+03	       -2.930901E+05	        1.225074E-01	        1.975008E+09	        2.463820E-01	        9.570887E-04	        1.629503E+03	        5.326916E+02
        1.233547E-03	        4.436534E-01	        2.915269E-18	        3.993846E-23	        0.000000E+00	        1.433266E-18	        8.431116E-18	        1.002108E-17	        2.375875E-04	        3.776229E-03	        4.158281E-05	        2.020750E-03	        7.254000E-03	        1.605604E-01	        0.000000E+00	        2.653361E-06	        3.376440E-08	        1.948611E-01	        1.416881E-01	        3.826486E-05	        1.628519E-05	        1.333842E-05	        1.081655E-04	        1.426374E-03	        1.967584E-04	        1.439505E-04	        1.445017E-04	        3.122576E-04	        3.603333E-02	        7.961479E-06	        4.916574E-06	        7.434872E-06	        2.686230E-07	        1.827684E-03	        1.848282E-09	        1.212740E-05	        3.573221E-04	        7.416507E-07	        3.030345E-04	        4.859808E-08	        3.688541E-08	        3.392522E-05	        5.142886E-13	        2.655313E-11	        1.014062E-06	        1.787279E-10	        2.291868E-07	        2.536194E-03	        1.377080E-04	        5.595837E-05	        1.371016E-08	        4.002487E-07	        1.023164E-06	        9.887133E-07	        5.860446E-05	        2.024468E-06	        9.286952E-04	        3.688544E-05	        9.217411E-04	        2.237344E-06	        3.299520E-08	        1.566455E-13	        4.733400E-06	        6.627737E-05	        1.601901E-04	        8.251520E-08	        6.103415E-10	        4.407754E-07	        2.273363E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.011102E+00	       -2.488527E+00	       -4.046519E-01	       -3.859116E+00	        1.633267E+01	       -1.520654E+00	        0.000000E+00	       -1.632013E-03	       -4.068815E-05	        1.526467E+01	       -2.271621E+00	       -3.008515E-02	       -8.129633E-02	       -5.305823E-02	       -5.691005E-02	        7.522531E-01	        6.903972E-03	       -4.171269E-02	        7.370529E-02	        3.901964E-02	       -5.636050E+00	       -9.181774E-03	       -4.447999E-04	       -3.594044E-04	       -3.878553E-05	       -3.407749E+00	       -2.160123E-07	        6.233300E-03	       -4.351437E-02	        6.029130E-05	        8.376876E-02	       -3.129377E-05	       -7.950457E-06	        2.961437E-02	        2.132531E-11	       -3.399838E-08	       -4.828859E-03	       -7.224785E-07	       -5.894842E-04	        1.641738E-02	       -2.205484E-01	       -8.597965E-02	       -6.716209E-06	       -2.008417E-04	       -4.971015E-04	       -6.277235E-04	       -1.586075E-02	       -4.374517E-03	        4.962559E-01	        2.742286E-03	        8.309545E-02	        2.733079E-04	       -1.774374E-05	       -3.553158E-11	        9.932927E-04	        1.729203E-03	       -7.491669E-03	       -4.551117E-04	       -4.852792E-07	       -3.808112E-04	        2.680492E-11	        2.448715E+03	       -2.978061E+05	        1.220771E-01	        2.179925E+09	        2.428912E-01	        9.650397E-04	        1.602525E+03	        5.260829E+02
        1.237354E-03	        4.456736E-01	        2.873877E-18	        3.960967E-23	        0.000000E+00	        1.413244E-18	        8.313374E-18	        9.878765E-18	        2.474485E-04	        3.904780E-03	        4.744413E-05	        2.146050E-03	        7.198939E-03	        1.601454E-01	        0.000000E+00	        2.760342E-06	        3.573059E-08	        1.948333E-01	        1.421194E-01	        4.041668E-05	        1.787426E-05	        1.453931E-05	        1.132144E-04	        1.390834E-03	        2.001560E-04	        1.506820E-04	        1.474034E-04	        3.040356E-04	        3.421560E-02	        8.402437E-06	        4.761999E-06	        7.686040E-06	        2.787336E-07	        1.693157E-03	        1.818138E-09	        1.205912E-05	        3.387703E-04	        7.043237E-07	        2.969032E-04	        5.089607E-08	        3.538235E-08	        3.334236E-05	        5.064931E-13	        2.402673E-11	        8.819310E-07	        1.523844E-10	        2.026504E-07	        2.396987E-03	        1.241268E-04	        5.057078E-05	        1.282794E-08	        3.692657E-07	        9.542988E-07	        9.158324E-07	        6.146369E-05	        1.772636E-06	        9.084556E-04	        3.691193E-05	        8.852525E-04	        2.162986E-06	        3.080663E-08	        1.549662E-13	        4.879530E-06	        6.310883E-05	        1.503792E-04	        6.774014E-08	        5.571666E-10	        3.998453E-07	        2.241117E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.087469E+00	       -2.691806E+00	       -4.648902E-01	       -4.103319E+00	        1.668715E+01	       -1.475722E+00	        0.000000E+00	       -1.706037E-03	       -4.473891E-05	        1.623628E+01	       -2.430287E+00	       -3.022401E-02	       -8.197672E-02	       -5.356696E-02	       -4.265585E-02	        7.170044E-01	        1.204117E-02	       -3.729316E-02	        8.390806E-02	        3.894123E-02	       -5.967852E+00	       -8.590484E-03	       -4.252158E-04	       -1.158556E-04	       -2.944233E-05	       -3.289965E+00	       -2.134007E-07	        6.568299E-03	       -4.963406E-02	        3.050907E-05	        8.389368E-02	       -3.268589E-05	       -7.652571E-06	        2.970198E-02	        1.562694E-11	       -3.215322E-08	       -4.231967E-03	       -6.303077E-07	       -5.211925E-04	       -6.999877E-02	       -2.060535E-01	       -8.032984E-02	       -6.367478E-06	       -1.999623E-04	       -4.794275E-04	       -5.987336E-04	       -1.331621E-02	       -3.957730E-03	        4.872854E-01	        2.389146E-03	        7.686533E-02	        2.793458E-04	       -1.686263E-05	       -3.876584E-11	        1.232075E-03	        8.376482E-04	       -1.074336E-02	       -3.756564E-04	       -4.577787E-07	       -3.644427E-04	        2.477026E-11	        2.459077E+03	       -3.024664E+05	        1.216635E-01	        2.401123E+09	        2.394436E-01	        9.728121E-04	        1.575672E+03	        5.195685E+02
        1.241161E-03	        4.476688E-01	        2.832997E-18	        3.927604E-23	        0.000000E+00	        1.393460E-18	        8.197016E-18	        9.738208E-18	        2.575639E-04	        4.042158E-03	        5.413245E-05	        2.278239E-03	        7.140491E-03	        1.597388E-01	        0.000000E+00	        2.872811E-06	        3.785650E-08	        1.947509E-01	        1.425583E-01	        4.264795E-05	        1.956274E-05	        1.580968E-05	        1.182733E-04	        1.354431E-03	        2.034679E-04	        1.575152E-04	        1.500153E-04	        2.957173E-04	        3.243916E-02	        8.852513E-06	        4.610983E-06	        7.934534E-06	        2.888297E-07	        1.566677E-03	        1.789580E-09	        1.197021E-05	        3.206163E-04	        6.673511E-07	        2.904213E-04	        5.333578E-08	        3.393854E-08	        3.267318E-05	        4.982606E-13	        2.169913E-11	        7.668241E-07	        1.297281E-10	        1.790946E-07	        2.259832E-03	        1.117121E-04	        4.563906E-05	        1.198826E-08	        3.399007E-07	        8.895357E-07	        8.468270E-07	        6.435201E-05	        1.548861E-06	        8.862242E-04	        3.692248E-05	        8.487499E-04	        2.087822E-06	        2.872890E-08	        1.533408E-13	        5.016544E-06	        5.996953E-05	        1.407859E-04	        5.560533E-08	        5.075918E-10	        3.617611E-07	        2.209268E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.166359E+00	       -2.912107E+00	       -5.343074E-01	       -4.365682E+00	        1.704466E+01	       -1.410541E+00	        0.000000E+00	       -1.776496E-03	       -4.928567E-05	        1.725435E+01	       -2.592738E+00	       -3.010809E-02	       -8.159707E-02	       -5.346809E-02	       -2.604532E-02	        6.845337E-01	        1.791781E-02	       -3.184825E-02	        9.429440E-02	        3.886246E-02	       -6.323866E+00	       -7.825860E-03	       -3.959049E-04	        1.636078E-04	       -1.841433E-05	       -3.169951E+00	       -2.086021E-07	        6.898985E-03	       -5.537808E-02	        2.765577E-06	        8.371590E-02	       -3.393520E-05	       -7.303563E-06	        2.955940E-02	        1.001399E-11	       -3.035400E-08	       -3.705241E-03	       -5.490557E-07	       -4.616990E-04	       -1.534445E-01	       -1.921397E-01	       -7.489969E-02	       -6.042195E-06	       -1.986352E-04	       -4.610065E-04	       -5.729364E-04	       -1.029950E-02	       -3.578838E-03	        4.744631E-01	        2.038696E-03	        6.990601E-02	        2.833734E-04	       -1.603377E-05	       -4.192726E-11	        1.481444E-03	       -4.347712E-05	       -1.388169E-02	       -3.100449E-04	       -4.331192E-07	       -3.495758E-04	        2.278387E-11	        2.469211E+03	       -3.070719E+05	        1.212673E-01	        2.639519E+09	        2.360388E-01	        9.803924E-04	        1.548954E+03	        5.131493E+02
        1.244969E-03	        4.496394E-01	        2.792622E-18	        3.893803E-23	        0.000000E+00	        1.373913E-18	        8.082022E-18	        9.599380E-18	        2.679388E-04	        4.189059E-03	        6.176742E-05	        2.417736E-03	        7.078627E-03	        1.593403E-01	        0.000000E+00	        2.990950E-06	        4.015800E-08	        1.946113E-01	        1.430056E-01	        4.495687E-05	        2.134839E-05	        1.714818E-05	        1.233138E-04	        1.317237E-03	        2.066742E-04	        1.644215E-04	        1.523107E-04	        2.873050E-04	        3.070446E-02	        9.310253E-06	        4.463359E-06	        8.179351E-06	        2.988700E-07	        1.447881E-03	        1.762556E-09	        1.185992E-05	        3.028734E-04	        6.308251E-07	        2.835957E-04	        5.592124E-08	        3.255117E-08	        3.191958E-05	        4.895919E-13	        1.955771E-11	        6.665514E-07	        1.102664E-10	        1.581686E-07	        2.125091E-03	        1.003773E-04	        4.112949E-05	        1.118882E-08	        3.121195E-07	        8.286834E-07	        7.815062E-07	        6.725431E-05	        1.350300E-06	        8.620936E-04	        3.691963E-05	        8.122764E-04	        2.011843E-06	        2.675609E-08	        1.517656E-13	        5.143118E-06	        5.686950E-05	        1.314349E-04	        4.563943E-08	        4.614004E-10	        3.263809E-07	        2.177810E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.246619E+00	       -3.150862E+00	       -6.142698E-01	       -4.646916E+00	        1.740387E+01	       -1.322185E+00	        0.000000E+00	       -1.841624E-03	       -5.439380E-05	        1.831911E+01	       -2.758224E+00	       -2.967413E-02	       -7.995506E-02	       -5.263395E-02	       -6.876952E-03	        6.549829E-01	        2.460288E-02	       -2.525038E-02	        1.048064E-01	        3.877120E-02	       -6.704812E+00	       -6.859095E-03	       -3.574183E-04	        4.849113E-04	       -5.444820E-06	       -3.048609E+00	       -2.014424E-07	        7.224443E-03	       -6.080343E-02	       -2.303117E-05	        8.320464E-02	       -3.496480E-05	       -6.902447E-06	        2.917233E-02	        4.476060E-12	       -2.860304E-08	       -3.241509E-03	       -4.775696E-07	       -4.097717E-04	       -2.336680E-01	       -1.788566E-01	       -6.971287E-02	       -5.741979E-06	       -1.968807E-04	       -4.419901E-04	       -5.500530E-04	       -6.775918E-03	       -3.234211E-03	        4.577747E-01	        1.706770E-03	        6.216797E-02	        2.850029E-04	       -1.526426E-05	       -4.500125E-11	        1.740110E-03	       -9.064367E-04	       -1.688965E-02	       -2.558429E-04	       -4.108566E-07	       -3.358616E-04	        2.085102E-11	        2.479103E+03	       -3.116235E+05	        1.208887E-01	        2.896006E+09	        2.326759E-01	        9.877663E-04	        1.522379E+03	        5.068258E+02
        1.248776E-03	        4.515857E-01	        2.752743E-18	        3.859607E-23	        0.000000E+00	        1.354598E-18	        7.968371E-18	        9.462256E-18	        2.785783E-04	        4.346237E-03	        7.048650E-05	        2.564990E-03	        7.013319E-03	        1.589495E-01	        0.000000E+00	        3.114923E-06	        4.265296E-08	        1.944119E-01	        1.434618E-01	        4.734061E-05	        2.322718E-05	        1.855236E-05	        1.283037E-04	        1.279321E-03	        2.097524E-04	        1.713669E-04	        1.542634E-04	        2.788008E-04	        2.901203E-02	        9.773894E-06	        4.318923E-06	        8.419352E-06	        3.088069E-07	        1.336409E-03	        1.737000E-09	        1.172757E-05	        2.855533E-04	        5.948289E-07	        2.764347E-04	        5.865528E-08	        3.121721E-08	        3.108420E-05	        4.804839E-13	        1.759037E-11	        5.791968E-07	        9.356860E-11	        1.395671E-07	        1.993102E-03	        9.004098E-05	        3.701021E-05	        1.042748E-08	        2.858860E-07	        7.715501E-07	        7.196974E-07	        7.015340E-05	        1.174387E-06	        8.361720E-04	        3.690575E-05	        7.758787E-04	        1.935054E-06	        2.488271E-08	        1.502337E-13	        5.257903E-06	        5.381826E-05	        1.223488E-04	        3.745513E-08	        4.183957E-10	        2.935734E-07	        2.146737E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.326687E+00	       -3.409592E+00	       -7.063043E-01	       -4.947450E+00	        1.776283E+01	       -1.207519E+00	        0.000000E+00	       -1.899357E-03	       -6.013647E-05	        1.943036E+01	       -2.925846E+00	       -2.884844E-02	       -7.683396E-02	       -5.092291E-02	        1.503861E-02	        6.283563E-01	        3.216166E-02	       -1.736585E-02	        1.153756E-01	        3.865142E-02	       -7.111218E+00	       -5.658975E-03	       -3.104555E-04	        8.543025E-04	        9.736137E-06	       -2.926810E+00	       -1.917357E-07	        7.542724E-03	       -6.597679E-02	       -4.704344E-05	        8.232693E-02	       -3.567834E-05	       -6.449305E-06	        2.852734E-02	       -1.020959E-12	       -2.690447E-08	       -2.834096E-03	       -4.148045E-07	       -3.643508E-04	       -3.104709E-01	       -1.662378E-01	       -6.478547E-02	       -5.467541E-06	       -1.947227E-04	       -4.225315E-04	       -5.298245E-04	       -2.713881E-03	       -2.920627E-03	        4.372444E-01	        1.410010E-03	        5.360654E-02	        2.838041E-04	       -1.455829E-05	       -4.797206E-11	        2.006359E-03	       -1.743750E-03	       -1.975087E-02	       -2.110643E-04	       -3.906321E-07	       -3.230055E-04	        1.897718E-11	        2.488737E+03	       -3.161221E+05	        1.205284E-01	        3.171430E+09	        2.293544E-01	        9.949187E-04	        1.495955E+03	        5.005988E+02
        1.252583E-03	        4.535082E-01	        2.713354E-18	        3.825062E-23	        0.000000E+00	        1.335512E-18	        7.856042E-18	        9.326809E-18	        2.894875E-04	        4.514511E-03	        8.044752E-05	        2.720482E-03	        6.944537E-03	        1.585661E-01	        0.000000E+00	        3.244857E-06	        4.536148E-08	        1.941500E-01	        1.439279E-01	        4.979502E-05	        2.519308E-05	        2.001845E-05	        1.332073E-04	        1.240742E-03	        2.126776E-04	        1.783122E-04	        1.558475E-04	        2.702069E-04	        2.736246E-02	        1.024132E-05	        4.177447E-06	        8.653243E-06	        3.185859E-07	        1.231910E-03	        1.712834E-09	        1.157250E-05	        2.686666E-04	        5.594374E-07	        2.689486E-04	        6.153910E-08	        2.993340E-08	        3.017039E-05	        4.709298E-13	        1.578554E-11	        5.030864E-07	        7.925906E-11	        1.230240E-07	        1.864179E-03	        8.062649E-05	        3.325129E-05	        9.702289E-09	        2.611625E-07	        7.179452E-07	        6.612445E-07	        7.302989E-05	        1.018802E-06	        8.085826E-04	        3.688294E-05	        7.396071E-04	        1.857477E-06	        2.310369E-08	        1.487349E-13	        5.359533E-06	        5.082488E-05	        1.135489E-04	        3.073407E-08	        3.783977E-10	        2.632149E-07	        2.116043E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.404531E+00	       -3.689899E+00	       -8.120970E-01	       -5.267328E+00	        1.811893E+01	       -1.063223E+00	        0.000000E+00	       -1.947297E-03	       -6.659521E-05	        2.058729E+01	       -3.094538E+00	       -2.754660E-02	       -7.200667E-02	       -4.818084E-02	        3.986633E-02	        6.045086E-01	        4.065245E-02	       -8.058901E-03	        1.259207E-01	        3.848243E-02	       -7.543356E+00	       -4.192572E-03	       -2.558785E-04	        1.278130E-03	        2.740231E-05	       -2.805377E+00	       -1.792880E-07	        7.850575E-03	       -7.097289E-02	       -6.949562E-05	        8.104768E-02	       -3.595778E-05	       -5.945389E-06	        2.761249E-02	       -6.539150E-12	       -2.526356E-08	       -2.476845E-03	       -3.598117E-07	       -3.245314E-04	       -3.837002E-01	       -1.543019E-01	       -6.012703E-02	       -5.219065E-06	       -1.921875E-04	       -4.027830E-04	       -5.120166E-04	        1.913332E-03	       -2.635206E-03	        4.129369E-01	        1.165565E-03	        4.418353E-02	        2.793053E-04	       -1.391791E-05	       -5.082329E-11	        2.277975E-03	       -2.548285E-03	       -2.244947E-02	       -1.740777E-04	       -3.721538E-07	       -3.107624E-04	        1.716794E-11	        2.498097E+03	       -3.205686E+05	        1.201870E-01	        3.466556E+09	        2.260736E-01	        1.001834E-03	        1.469688E+03	        4.944690E+02
        1.256390E-03	        4.554071E-01	        2.674446E-18	        3.790215E-23	        0.000000E+00	        1.316651E-18	        7.745015E-18	        9.193012E-18	        3.006713E-04	        4.694764E-03	        9.183141E-05	        2.884722E-03	        6.872253E-03	        1.581897E-01	        0.000000E+00	        3.380845E-06	        4.830618E-08	        1.938227E-01	        1.444044E-01	        5.231447E-05	        2.723777E-05	        2.154119E-05	        1.379845E-04	        1.201554E-03	        2.154220E-04	        1.852119E-04	        1.570375E-04	        2.615258E-04	        2.575641E-02	        1.071003E-05	        4.038674E-06	        8.879559E-06	        3.281443E-07	        1.134038E-03	        1.689966E-09	        1.139407E-05	        2.522231E-04	        5.247186E-07	        2.611488E-04	        6.457166E-08	        2.869628E-08	        2.918227E-05	        4.609190E-13	        1.413218E-11	        4.367606E-07	        6.701072E-11	        1.083066E-07	        1.738614E-03	        7.206203E-05	        2.982471E-05	        9.011445E-09	        2.379096E-07	        6.676799E-07	        6.060061E-07	        7.586212E-05	        8.814477E-07	        7.794625E-04	        3.685292E-05	        7.035159E-04	        1.779152E-06	        2.141436E-08	        1.472549E-13	        5.446637E-06	        4.789781E-05	        1.050543E-04	        2.521464E-08	        3.412412E-10	        2.351887E-07	        2.085723E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.477603E+00	       -3.993457E+00	       -9.334813E-01	       -5.606092E+00	        1.846870E+01	       -8.858275E-01	        0.000000E+00	       -1.982704E-03	       -7.386033E-05	        2.178840E+01	       -3.263048E+00	       -2.567362E-02	       -6.524171E-02	       -4.424386E-02	        6.773106E-02	        5.831347E-01	        5.012278E-02	        2.801935E-03	        1.363440E-01	        3.823818E-02	       -8.001172E+00	       -2.426314E-03	       -1.947268E-04	        1.762539E-03	        4.781784E-05	       -2.685078E+00	       -1.639039E-07	        8.143130E-03	       -7.587231E-02	       -9.066270E-05	        7.932997E-02	       -3.566222E-05	       -5.393245E-06	        2.641797E-02	       -1.217131E-11	       -2.368595E-08	       -2.164123E-03	       -3.117295E-07	       -2.895448E-04	       -4.532402E-01	       -1.430552E-01	       -5.574149E-02	       -4.996487E-06	       -1.893034E-04	       -3.828954E-04	       -4.964200E-04	        7.125371E-03	       -2.375371E-03	        3.849591E-01	        9.907042E-04	        3.386912E-02	        2.709994E-04	       -1.334364E-05	       -5.353915E-11	        2.552144E-03	       -3.313349E-03	       -2.497001E-02	       -1.435381E-04	       -3.551818E-07	       -2.989315E-04	        1.542883E-11	        2.507165E+03	       -3.249640E+05	        1.198649E-01	        3.782031E+09	        2.228330E-01	        1.008496E-03	        1.443586E+03	        4.884371E+02
        1.260198E-03	        4.572830E-01	        2.636012E-18	        3.755114E-23	        0.000000E+00	        1.298012E-18	        7.635268E-18	        9.060838E-18	        3.121341E-04	        4.887954E-03	        1.048453E-04	        3.058254E-03	        6.796440E-03	        1.578197E-01	        0.000000E+00	        3.522926E-06	        5.151253E-08	        1.934272E-01	        1.448922E-01	        5.489147E-05	        2.935036E-05	        2.311361E-05	        1.425909E-04	        1.161805E-03	        2.179547E-04	        1.920140E-04	        1.578088E-04	        2.527601E-04	        2.419458E-02	        1.117707E-05	        3.902330E-06	        9.096643E-06	        3.374105E-07	        1.042459E-03	        1.668289E-09	        1.119173E-05	        2.362317E-04	        4.907345E-07	        2.530492E-04	        6.774907E-08	        2.750221E-08	        2.812471E-05	        4.504374E-13	        1.261980E-11	        3.789483E-07	        5.653933E-11	        9.521130E-08	        1.616674E-03	        6.428054E-05	        2.670431E-05	        8.353312E-09	        2.160866E-07	        6.205684E-07	        5.538547E-07	        7.862610E-05	        7.604278E-07	        7.489624E-04	        3.681692E-05	        6.676634E-04	        1.700142E-06	        1.981051E-08	        1.457756E-13	        5.517855E-06	        4.504486E-05	        9.688216E-05	        2.068187E-08	        3.067740E-10	        2.093828E-07	        2.055770E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.542793E+00	       -4.321992E+00	       -1.072411E+00	       -5.962649E+00	        1.880778E+01	       -6.717716E-01	        0.000000E+00	       -2.002479E-03	       -8.203107E-05	        2.303129E+01	       -3.429915E+00	       -2.312488E-02	       -5.631151E-02	       -3.894284E-02	        9.869774E-02	        5.637626E-01	        6.060464E-02	        1.533506E-02	        1.465281E-01	        3.788658E-02	       -8.484204E+00	       -3.276033E-04	       -1.282336E-04	        2.313061E-03	        7.121851E-05	       -2.566616E+00	       -1.454014E-07	        8.413599E-03	       -8.075862E-02	       -1.108547E-04	        7.713533E-02	       -3.462954E-05	       -4.796870E-06	        2.493693E-02	       -1.804331E-11	       -2.217680E-08	       -1.890812E-03	       -2.697774E-07	       -2.587403E-04	       -5.190013E-01	       -1.324935E-01	       -5.162818E-02	       -4.799657E-06	       -1.860994E-04	       -3.630235E-04	       -4.828462E-04	        1.293224E-02	       -2.138800E-03	        3.534622E-01	        9.022575E-04	        2.264413E-02	        2.583551E-04	       -1.283488E-05	       -5.610678E-11	        2.825351E-03	       -4.032766E-03	       -2.729735E-02	       -1.183337E-04	       -3.395167E-07	       -2.873502E-04	        1.376529E-11	        2.515922E+03	       -3.293091E+05	        1.195630E-01	        4.118327E+09	        2.196318E-01	        1.014886E-03	        1.417653E+03	        4.825038E+02
        1.264005E-03	        4.591361E-01	        2.598044E-18	        3.719808E-23	        0.000000E+00	        1.279592E-18	        7.526780E-18	        8.930261E-18	        3.238793E-04	        5.095118E-03	        1.197256E-04	        3.241646E-03	        6.717073E-03	        1.574557E-01	        0.000000E+00	        3.671082E-06	        5.500919E-08	        1.929603E-01	        1.453918E-01	        5.751640E-05	        3.151714E-05	        2.472679E-05	        1.469782E-04	        1.121538E-03	        2.202420E-04	        1.986594E-04	        1.581381E-04	        2.439127E-04	        2.267774E-02	        1.163899E-05	        3.768123E-06	        9.302626E-06	        3.463037E-07	        9.568476E-04	        1.647682E-09	        1.096500E-05	        2.207015E-04	        4.575424E-07	        2.446651E-04	        7.106379E-08	        2.634740E-08	        2.700336E-05	        4.394679E-13	        1.123848E-11	        3.285444E-07	        4.759833E-11	        8.355920E-08	        1.498603E-03	        5.721963E-05	        2.386575E-05	        7.726412E-09	        1.956519E-07	        5.764289E-07	        5.046750E-07	        8.129553E-05	        6.540281E-07	        7.172454E-04	        3.677560E-05	        6.321116E-04	        1.620532E-06	        1.828828E-08	        1.442745E-13	        5.571860E-06	        4.227317E-05	        8.904762E-05	        1.695922E-08	        2.748550E-10	        1.856893E-07	        2.026179E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.596398E+00	       -4.677258E+00	       -1.230918E+00	       -6.335110E+00	        1.913077E+01	       -4.174772E-01	        0.000000E+00	       -2.003171E-03	       -9.121531E-05	        2.431251E+01	       -3.593453E+00	       -1.978776E-02	       -4.500338E-02	       -3.210976E-02	        1.327472E-01	        5.457495E-01	        7.210905E-02	        2.963377E-02	        1.563310E-01	        3.738892E-02	       -8.991478E+00	        2.132810E-03	       -5.783729E-05	        2.934087E-03	        9.778557E-05	       -2.450623E+00	       -1.236397E-07	        8.652958E-03	       -8.571480E-02	       -1.303942E-04	        7.442423E-02	       -3.268383E-05	       -4.161879E-06	        2.316642E-02	       -2.431689E-11	       -2.073969E-08	       -1.652286E-03	       -2.332501E-07	       -2.315676E-04	       -5.809082E-01	       -1.226039E-01	       -4.778262E-02	       -4.628370E-06	       -1.826048E-04	       -3.433415E-04	       -4.711195E-04	        1.933133E-02	       -1.923404E-03	        3.186442E-01	        9.157745E-04	        1.050268E-02	        2.408352E-04	       -1.239018E-05	       -5.852076E-11	        3.093262E-03	       -4.700952E-03	       -2.941669E-02	       -9.754773E-05	       -3.249896E-07	       -2.758892E-04	        1.218255E-11	        2.524348E+03	       -3.336049E+05	        1.192820E-01	        4.475687E+09	        2.164694E-01	        1.020986E-03	        1.391895E+03	        4.766699E+02
