                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.267812E-03	        4.609668E-01	        2.560534E-18	        3.684348E-23	        0.000000E+00	        1.261386E-18	        7.419529E-18	        8.801253E-18	        3.359089E-04	        5.317377E-03	        1.367414E-04	        3.435490E-03	        6.634130E-03	        1.570969E-01	        0.000000E+00	        3.825224E-06	        5.882839E-08	        1.924190E-01	        1.459040E-01	        6.017718E-05	        3.372133E-05	        2.636966E-05	        1.510937E-04	        1.080792E-03	        2.222473E-04	        2.050816E-04	        1.580034E-04	        2.349872E-04	        2.120672E-02	        1.209182E-05	        3.635753E-06	        9.495420E-06	        3.547328E-07	        8.768904E-04	        1.628007E-09	        1.071350E-05	        2.056412E-04	        4.251961E-07	        2.360145E-04	        7.450390E-08	        2.522791E-08	        2.582463E-05	        4.279902E-13	        9.978865E-12	        2.845888E-07	        3.997426E-11	        7.319312E-08	        1.384624E-03	        5.082129E-05	        2.128648E-05	        7.129419E-09	        1.765627E-07	        5.350842E-07	        4.583632E-07	        8.384181E-05	        5.606986E-07	        6.844857E-04	        3.672895E-05	        5.969269E-04	        1.540437E-06	        1.684424E-08	        1.427245E-13	        5.607378E-06	        3.958911E-05	        8.156375E-05	        1.390176E-08	        2.453534E-10	        1.640030E-07	        1.996944E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.634105E+00	       -5.061003E+00	       -1.411033E+00	       -6.720634E+00	        1.943115E+01	       -1.194512E-01	        0.000000E+00	       -1.980998E-03	       -1.015287E-04	        2.562730E+01	       -3.751727E+00	       -1.554432E-02	       -3.113325E-02	       -2.358613E-02	        1.697471E-01	        5.282841E-01	        8.461995E-02	        4.575061E-02	        1.655793E-01	        3.669955E-02	       -9.521388E+00	        4.977022E-03	        1.481319E-05	        3.628222E-03	        1.276088E-04	       -2.337651E+00	       -9.857331E-08	        8.849654E-03	       -9.081881E-02	       -1.495820E-04	        7.115675E-02	       -2.965558E-05	       -3.495918E-06	        2.110844E-02	       -3.118862E-11	       -1.937456E-08	       -1.444395E-03	       -2.015155E-07	       -2.075616E-04	       -6.388870E-01	       -1.133666E-01	       -4.419729E-02	       -4.482252E-06	       -1.788487E-04	       -3.240955E-04	       -4.610653E-04	        2.630408E-02	       -1.727320E-03	        2.807518E-01	        1.044212E-03	       -2.544631E-03	        2.179240E-04	       -1.200732E-05	       -6.079284E-11	        3.350569E-03	       -5.312981E-03	       -3.131353E-02	       -8.043286E-05	       -3.114569E-07	       -2.644470E-04	        1.068555E-11	        2.532420E+03	       -3.378524E+05	        1.190225E-01	        4.854053E+09	        2.133452E-01	        1.026778E-03	        1.366318E+03	        4.709361E+02
        1.271619E-03	        4.627756E-01	        2.523474E-18	        3.648785E-23	        0.000000E+00	        1.243391E-18	        7.313495E-18	        8.673787E-18	        3.482234E-04	        5.555940E-03	        1.561977E-04	        3.640399E-03	        6.547593E-03	        1.567427E-01	        0.000000E+00	        3.985176E-06	        6.300633E-08	        1.918002E-01	        1.464294E-01	        6.285887E-05	        3.594288E-05	        2.802879E-05	        1.548809E-04	        1.039604E-03	        2.239308E-04	        2.112070E-04	        1.573848E-04	        2.259881E-04	        1.978239E-02	        1.253104E-05	        3.504915E-06	        9.672711E-06	        3.625969E-07	        8.022858E-04	        1.609111E-09	        1.043697E-05	        1.910601E-04	        3.937471E-07	        2.271171E-04	        7.805225E-08	        2.413973E-08	        2.459564E-05	        4.159824E-13	        8.832156E-12	        2.462487E-07	        3.348266E-11	        6.397461E-08	        1.274935E-03	        4.503181E-05	        1.894558E-05	        6.561153E-09	        1.587757E-07	        4.963640E-07	        4.148254E-07	        8.623422E-05	        4.790386E-07	        6.508677E-04	        3.667624E-05	        5.621792E-04	        1.459998E-06	        1.547529E-08	        1.410943E-13	        5.623216E-06	        3.699832E-05	        7.444141E-05	        1.139069E-08	        2.181469E-10	        1.442215E-07	        1.968059E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.651001E+00	       -5.474931E+00	       -1.614693E+00	       -7.115249E+00	        1.970118E+01	        2.255866E-01	        0.000000E+00	       -1.931884E-03	       -1.130924E-04	        2.696942E+01	       -3.902543E+00	       -1.027462E-02	       -1.456246E-02	       -1.323251E-02	        2.094186E-01	        5.103966E-01	        9.808748E-02	        6.367749E-02	        1.740589E-01	        3.576591E-02	       -1.007156E+01	        8.212684E-03	        8.786960E-05	        4.395528E-03	        1.606322E-04	       -2.228163E+00	       -7.035883E-08	        8.989393E-03	       -9.613849E-02	       -1.686310E-04	        6.729352E-02	       -2.542986E-05	       -2.815704E-06	        1.877188E-02	       -3.888588E-11	       -1.807342E-08	       -1.263428E-03	       -1.740139E-07	       -1.863290E-04	       -6.928505E-01	       -1.047562E-01	       -4.086235E-02	       -4.360450E-06	       -1.748693E-04	       -3.057636E-04	       -4.524969E-04	        3.381248E-02	       -1.549677E-03	        2.400830E-01	        1.295859E-03	       -1.646722E-02	        1.891658E-04	       -1.168323E-05	       -6.297761E-11	        3.590731E-03	       -5.864639E-03	       -3.297378E-02	       -6.641316E-05	       -2.988230E-07	       -2.529454E-04	        9.278826E-12	        2.540118E+03	       -3.420525E+05	        1.187855E-01	        5.252984E+09	        2.102584E-01	        1.032241E-03	        1.340924E+03	        4.653031E+02
        1.275427E-03	        4.645629E-01	        2.486856E-18	        3.613173E-23	        0.000000E+00	        1.225604E-18	        7.208654E-18	        8.547835E-18	        3.608207E-04	        5.812114E-03	        1.784386E-04	        3.856995E-03	        6.457450E-03	        1.563922E-01	        0.000000E+00	        4.150665E-06	        6.758362E-08	        1.911005E-01	        1.469686E-01	        6.554341E-05	        3.815836E-05	        2.968826E-05	        1.582799E-04	        9.980119E-04	        2.252503E-04	        2.169542E-04	        1.562649E-04	        2.169207E-04	        1.840567E-02	        1.295157E-05	        3.375308E-06	        9.831958E-06	        3.697851E-07	        7.327448E-04	        1.590827E-09	        1.013534E-05	        1.769678E-04	        3.632455E-07	        2.179956E-04	        8.168607E-08	        2.307884E-08	        2.332423E-05	        4.034213E-13	        7.790051E-12	        2.128018E-07	        2.796449E-11	        5.578160E-08	        1.169714E-03	        3.980144E-05	        1.682376E-05	        6.020576E-09	        1.422472E-07	        4.601069E-07	        3.739769E-07	        8.844009E-05	        4.077869E-07	        6.165839E-04	        3.661597E-05	        5.279421E-04	        1.379391E-06	        1.417870E-08	        1.393481E-13	        5.618298E-06	        3.450560E-05	        6.768924E-05	        9.329064E-09	        1.931216E-10	        1.262437E-07	        1.939518E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.641614E+00	       -5.920639E+00	       -1.843585E+00	       -7.513690E+00	        1.993184E+01	        6.205447E-01	        0.000000E+00	       -1.851530E-03	       -1.260293E-04	        2.833087E+01	       -4.043430E+00	       -3.859912E-03	        4.782556E-03	       -9.370544E-04	        2.513010E-01	        4.909811E-01	        1.124215E-01	        8.332130E-02	        1.814969E-01	        3.452912E-02	       -1.063864E+01	        1.181484E-02	        1.593304E-04	        5.232808E-03	        1.965711E-04	       -2.122533E+00	       -3.957016E-08	        9.055256E-03	       -1.017258E-01	       -1.875213E-04	        6.279689E-02	       -2.005801E-05	       -2.328116E-06	        1.619918E-02	       -5.305754E-11	       -1.681066E-08	       -1.106087E-03	       -1.502635E-07	       -1.675381E-04	       -7.426829E-01	       -9.674348E-02	       -3.776623E-02	       -4.261058E-06	       -1.725821E-04	       -2.895637E-04	       -4.451995E-04	        4.179552E-02	       -1.416160E-03	        1.969893E-01	        1.671027E-03	       -3.121018E-02	        1.542216E-04	       -1.141374E-05	       -7.144498E-11	        3.805472E-03	       -6.352474E-03	       -3.438390E-02	       -5.516131E-05	       -2.895562E-07	       -2.413228E-04	        7.966409E-12	        2.547417E+03	       -3.462060E+05	        1.185719E-01	        5.671555E+09	        2.072084E-01	        1.037354E-03	        1.317281E+03	        4.600448E+02
        1.277330E-03	        4.654493E-01	        2.468694E-18	        3.595089E-23	        0.000000E+00	        1.216776E-18	        7.156585E-18	        8.485359E-18	        3.672298E-04	        5.947478E-03	        1.907626E-04	        3.970025E-03	        6.410978E-03	        1.562179E-01	        0.000000E+00	        4.235426E-06	        7.004180E-08	        1.907186E-01	        1.472438E-01	        6.687984E-05	        3.925472E-05	        3.051189E-05	        1.598113E-04	        9.770585E-04	        2.257569E-04	        2.196550E-04	        1.555103E-04	        2.123597E-04	        1.773495E-02	        1.315289E-05	        3.310799E-06	        9.903828E-06	        3.730831E-07	        6.997448E-04	        1.581839E-09	        9.975004E-06	        1.701031E-04	        3.483555E-07	        2.133557E-04	        8.352626E-08	        2.255706E-08	        2.267512E-05	        3.969285E-13	        7.304910E-12	        1.976697E-07	        2.551787E-11	        5.202683E-08	        1.118795E-03	        3.737703E-05	        1.583765E-05	        5.760120E-09	        1.344367E-07	        4.428347E-07	        3.545174E-07	        8.946090E-05	        3.756820E-07	        5.992507E-04	        3.658212E-05	        5.110290E-04	        1.339064E-06	        1.355614E-08	        1.384316E-13	        5.607678E-06	        3.329653E-05	        6.445179E-05	        8.437266E-09	        1.813844E-10	        1.178881E-07	        1.925361E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.619856E+00	       -6.156093E+00	       -1.972186E+00	       -7.713512E+00	        2.002495E+01	        8.405150E-01	        0.000000E+00	       -1.797689E-03	       -1.332289E-04	        2.901682E+01	       -4.108954E+00	       -9.000962E-05	        1.550727E-02	        6.165568E-03	        2.739646E-01	        4.798306E-01	        1.199113E-01	        9.450179E-02	        1.849386E-01	        3.380770E-02	       -1.092949E+01	        1.393483E-02	        1.943521E-04	        5.699156E-03	        2.170864E-04	       -2.071107E+00	       -1.679081E-08	        9.063920E-03	       -1.046781E-01	       -1.983975E-04	        6.031913E-02	       -1.511030E-05	       -1.722465E-06	        1.473290E-02	       -5.307481E-11	       -1.631387E-08	       -1.033898E-03	       -1.391089E-07	       -1.586583E-04	       -7.662554E-01	       -9.287920E-02	       -3.627648E-02	       -4.240564E-06	       -1.679892E-04	       -2.768489E-04	       -4.419658E-04	        4.593330E-02	       -1.307181E-03	        1.745804E-01	        2.114370E-03	       -3.890763E-02	        1.340712E-04	       -1.131330E-05	       -6.602410E-11	        3.909775E-03	       -6.571775E-03	       -3.499271E-02	       -4.953268E-05	       -2.803432E-07	       -2.354110E-04	        7.346154E-12	        2.550907E+03	       -3.482734E+05	        1.184742E-01	        5.888524E+09	        2.056956E-01	        1.039771E-03	        1.305466E+03	        4.574444E+02
        1.279234E-03	        4.663305E-01	        2.450639E-18	        3.576588E-23	        0.000000E+00	        1.207993E-18	        7.104756E-18	        8.423249E-18	        3.737074E-04	        6.087795E-03	        2.039357E-04	        4.086218E-03	        6.363603E-03	        1.560442E-01	        0.000000E+00	        4.321417E-06	        7.261783E-08	        1.903153E-01	        1.475227E-01	        6.820839E-05	        4.033910E-05	        3.132827E-05	        1.612212E-04	        9.560191E-04	        2.261552E-04	        2.222263E-04	        1.546248E-04	        2.077843E-04	        1.707655E-02	        1.334730E-05	        3.246493E-06	        9.970099E-06	        3.761644E-07	        6.679128E-04	        1.572929E-09	        9.808453E-06	        1.633652E-04	        3.337229E-07	        2.086692E-04	        8.537449E-08	        2.204057E-08	        2.201866E-05	        3.902891E-13	        6.843210E-12	        1.835368E-07	        2.326516E-11	        4.848963E-08	        1.069055E-03	        3.507587E-05	        1.489991E-05	        5.506307E-09	        1.269245E-07	        4.261192E-07	        3.357046E-07	        9.042189E-05	        3.457612E-07	        5.818265E-04	        3.654512E-05	        4.942736E-04	        1.298778E-06	        1.295087E-08	        1.374705E-13	        5.591514E-06	        3.211351E-05	        6.130943E-05	        7.629120E-09	        1.701533E-10	        1.099476E-07	        1.911288E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.588889E+00	       -6.400016E+00	       -2.107927E+00	       -7.911588E+00	        2.010394E+01	        1.073987E+00	        0.000000E+00	       -1.734377E-03	       -1.408431E-04	        2.970367E+01	       -4.170904E+00	        4.007155E-03	        2.690495E-02	        1.377548E-02	        2.969981E-01	        4.677993E-01	        1.275584E-01	        1.060922E-01	        1.880997E-01	        3.298657E-02	       -1.122306E+01	        1.615960E-02	        2.279565E-04	        6.182038E-03	        2.383696E-04	       -2.020757E+00	        6.987829E-09	        9.049597E-03	       -1.077130E-01	       -2.094625E-04	        5.767627E-02	       -9.617199E-06	       -1.186924E-06	        1.321695E-02	       -5.378484E-11	       -1.583414E-08	       -9.665891E-04	       -1.287347E-07	       -1.502892E-04	       -7.887420E-01	       -8.915387E-02	       -3.484233E-02	       -4.226282E-06	       -1.638583E-04	       -2.645170E-04	       -4.389835E-04	        5.015131E-02	       -1.207920E-03	        1.517225E-01	        2.603498E-03	       -4.678073E-02	        1.122211E-04	       -1.122514E-05	       -6.111942E-11	        4.006410E-03	       -6.774173E-03	       -3.553465E-02	       -4.443182E-05	       -2.719258E-07	       -2.294588E-04	        6.750740E-12	        2.554287E+03	       -3.503289E+05	        1.183828E-01	        6.109807E+09	        2.041919E-01	        1.042092E-03	        1.292140E+03	        4.545967E+02
        1.283041E-03	        4.680757E-01	        2.414883E-18	        3.539266E-23	        0.000000E+00	        1.190589E-18	        7.002032E-18	        8.300230E-18	        3.868520E-04	        6.383562E-03	        2.329677E-04	        4.328080E-03	        6.266239E-03	        1.556984E-01	        0.000000E+00	        4.496717E-06	        7.813769E-08	        1.894439E-01	        1.480911E-01	        7.082947E-05	        4.245855E-05	        3.292947E-05	        1.636502E-04	        9.137364E-04	        2.266098E-04	        2.269391E-04	        1.524604E-04	        1.986017E-04	        1.579808E-02	        1.371255E-05	        3.118496E-06	        1.008461E-05	        3.816216E-07	        6.076975E-04	        1.555252E-09	        9.457240E-06	        1.502842E-04	        3.052738E-07	        1.991761E-04	        8.907104E-08	        2.102207E-08	        2.068851E-05	        3.765574E-13	        5.988330E-12	        1.580821E-07	        1.929895E-11	        4.203594E-08	        9.732316E-04	        3.083003E-05	        1.316449E-05	        5.018772E-09	        1.127796E-07	        3.943074E-07	        3.000187E-07	        9.215001E-05	        2.919982E-07	        5.468140E-04	        3.645957E-05	        4.612936E-04	        1.218490E-06	        1.179235E-08	        1.353708E-13	        5.542355E-06	        2.982849E-05	        5.531560E-05	        6.238284E-09	        1.491727E-10	        9.528414E-08	        1.883416E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.506683E+00	       -6.913319E+00	       -2.392752E+00	       -8.296101E+00	        2.022228E+01	        1.576348E+00	        0.000000E+00	       -1.579052E-03	       -1.569652E-04	        3.107165E+01	       -4.283211E+00	        1.297349E-02	        5.159594E-02	        3.000279E-02	        3.417254E-01	        4.413981E-01	        1.431297E-01	        1.288927E-01	        1.931585E-01	        3.096128E-02	       -1.181136E+01	        2.053687E-02	        2.886699E-04	        7.146221E-03	        2.799727E-04	       -1.923677E+00	        4.587499E-08	        8.932688E-03	       -1.139423E-01	       -2.297508E-04	        5.186106E-02	       -3.122774E-07	       -7.056849E-07	        1.019373E-02	       -7.105904E-11	       -1.473335E-08	       -8.478188E-04	       -1.109978E-07	       -1.354917E-04	       -8.299074E-01	       -8.223479E-02	       -3.218289E-02	       -4.179027E-06	       -1.614234E-04	       -2.496299E-04	       -4.336606E-04	        5.876945E-02	       -1.103089E-03	        1.050608E-01	        3.333390E-03	       -6.291313E-02	        6.487062E-05	       -1.105605E-05	       -6.926356E-11	        4.158475E-03	       -7.127307E-03	       -3.641198E-02	       -3.691444E-05	       -2.640519E-07	       -2.175285E-04	        5.636315E-12	        2.560711E+03	       -3.543911E+05	        1.182188E-01	        6.562673E+09	        2.012136E-01	        1.046438E-03	        1.265769E+03	        4.489984E+02
        1.286848E-03	        4.698005E-01	        2.379543E-18	        3.501996E-23	        0.000000E+00	        1.173382E-18	        6.900439E-18	        8.178641E-18	        4.002523E-04	        6.701483E-03	        2.660922E-04	        4.583450E-03	        6.165293E-03	        1.553534E-01	        0.000000E+00	        4.676004E-06	        8.421113E-08	        1.884820E-01	        1.486746E-01	        7.337637E-05	        4.448151E-05	        3.446677E-05	        1.654958E-04	        8.711792E-04	        2.265617E-04	        2.309846E-04	        1.497615E-04	        1.893756E-04	        1.457013E-02	        1.404019E-05	        2.990923E-06	        1.017211E-05	        3.860093E-07	        5.517577E-04	        1.537532E-09	        9.082160E-06	        1.377260E-04	        2.779298E-07	        1.895414E-04	        9.272594E-08	        2.001886E-08	        1.934316E-05	        3.622154E-13	        5.216917E-12	        1.358758E-07	        1.594564E-11	        3.631761E-08	        8.822791E-04	        2.701515E-05	        1.159859E-05	        4.556796E-09	        9.975825E-08	        3.644869E-07	        2.668112E-07	        9.358570E-05	        2.455217E-07	        5.117476E-04	        3.635415E-05	        4.290632E-04	        1.138755E-06	        1.069992E-08	        1.330267E-13	        5.470157E-06	        2.765110E-05	        4.970400E-05	        5.094844E-09	        1.300641E-10	        8.212855E-08	        1.855869E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.377379E+00	       -7.461762E+00	       -2.707002E+00	       -8.658782E+00	        2.026515E+01	        2.133826E+00	        0.000000E+00	       -1.380288E-03	       -1.749303E-04	        3.242215E+01	       -4.376386E+00	        2.329738E-02	        7.860584E-02	        4.811222E-02	        3.865137E-01	        4.093200E-01	        1.589307E-01	        1.528606E-01	        1.963618E-01	        2.842833E-02	       -1.240089E+01	        2.527989E-02	        3.400045E-04	        8.152772E-03	        3.236206E-04	       -1.830972E+00	        8.996139E-08	        8.684776E-03	       -1.204701E-01	       -2.509042E-04	        4.534932E-02	        1.172238E-05	       -8.957290E-08	        6.961641E-03	       -8.547970E-11	       -1.374075E-08	       -7.445030E-04	       -9.559344E-08	       -1.222776E-04	       -8.664221E-01	       -7.579708E-02	       -2.971667E-02	       -4.161223E-06	       -1.565595E-04	       -2.340172E-04	       -4.288148E-04	        6.747653E-02	       -9.816191E-04	        5.735333E-02	        4.278356E-03	       -7.954468E-02	        1.076547E-05	       -1.093128E-05	       -7.143092E-11	        4.264328E-03	       -7.411253E-03	       -3.700712E-02	       -3.052397E-05	       -2.533538E-07	       -2.054162E-04	        4.623842E-12	        2.566658E+03	       -3.584097E+05	        1.180811E-01	        7.028696E+09	        1.982702E-01	        1.050368E-03	        1.241148E+03	        4.437776E+02
        1.290656E-03	        4.715054E-01	        2.344613E-18	        3.464911E-23	        0.000000E+00	        1.156367E-18	        6.799952E-18	        8.058453E-18	        4.138906E-04	        7.043291E-03	        3.038340E-04	        4.852867E-03	        6.060799E-03	        1.550080E-01	        0.000000E+00	        4.858475E-06	        9.090129E-08	        1.874264E-01	        1.492736E-01	        7.581572E-05	        4.637203E-05	        3.591395E-05	        1.666941E-04	        8.284041E-04	        2.259631E-04	        2.342591E-04	        1.465263E-04	        1.801183E-04	        1.339369E-02	        1.432309E-05	        2.863569E-06	        1.022938E-05	        3.891865E-07	        4.998574E-04	        1.519529E-09	        8.684299E-06	        1.257034E-04	        2.517444E-07	        1.797982E-04	        9.628020E-08	        1.902753E-08	        1.799245E-05	        3.472519E-13	        4.522798E-12	        1.165116E-07	        1.311791E-11	        3.125964E-08	        7.962871E-04	        2.359510E-05	        1.018830E-05	        4.119905E-09	        8.781507E-08	        3.365262E-07	        2.360219E-07	        9.469294E-05	        2.054942E-07	        4.768352E-04	        3.622324E-05	        3.976658E-04	        1.059880E-06	        9.671983E-09	        1.303910E-13	        5.374641E-06	        2.558287E-05	        4.447394E-05	        4.155308E-09	        1.127340E-10	        7.038438E-08	        1.828641E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.194267E+00	       -8.045688E+00	       -3.049873E+00	       -8.987775E+00	        2.021873E+01	        2.745871E+00	        0.000000E+00	       -1.134666E-03	       -1.948468E-04	        3.373789E+01	       -4.446887E+00	        3.496559E-02	        1.075062E-01	        6.785813E-02	        4.300269E-01	        3.702114E-01	        1.746246E-01	        1.774198E-01	        1.974387E-01	        2.531940E-02	       -1.298358E+01	        3.026667E-02	        3.793739E-04	        9.179128E-03	        3.681939E-04	       -1.742618E+00	        1.382940E-07	        8.289686E-03	       -1.272308E-01	       -2.726124E-04	        3.813650E-02	        2.621948E-05	        4.700674E-07	        3.599659E-03	       -1.025996E-10	       -1.282684E-08	       -6.546067E-04	       -8.223462E-08	       -1.104564E-04	       -8.979705E-01	       -6.980441E-02	       -2.742867E-02	       -4.168461E-06	       -1.514863E-04	       -2.188046E-04	       -4.240840E-04	        7.607942E-02	       -8.705088E-04	        9.173040E-03	        5.419585E-03	       -9.649608E-02	       -4.923625E-05	       -1.084216E-05	       -7.389561E-11	        4.315610E-03	       -7.625962E-03	       -3.731343E-02	       -2.519992E-05	       -2.427397E-07	       -1.931256E-04	        3.714063E-12	        2.572101E+03	       -3.623854E+05	        1.179708E-01	        7.504005E+09	        1.953608E-01	        1.053857E-03	        1.216725E+03	        4.386617E+02
        1.294463E-03	        4.731906E-01	        2.310084E-18	        3.428088E-23	        0.000000E+00	        1.139542E-18	        6.700548E-18	        7.939638E-18	        4.277432E-04	        7.410836E-03	        3.467641E-04	        5.136801E-03	        5.952808E-03	        1.546608E-01	        0.000000E+00	        5.043167E-06	        9.827818E-08	        1.862740E-01	        1.498883E-01	        7.811019E-05	        4.809210E-05	        3.724275E-05	        1.671836E-04	        7.854788E-04	        2.247673E-04	        2.366574E-04	        1.427589E-04	        1.708447E-04	        1.226969E-02	        1.455384E-05	        2.736276E-06	        1.025318E-05	        3.910107E-07	        4.517735E-04	        1.500983E-09	        8.265173E-06	        1.142300E-04	        2.267723E-07	        1.699821E-04	        9.966358E-08	        1.804499E-08	        1.664644E-05	        3.316652E-13	        3.900315E-12	        9.963730E-08	        1.074039E-11	        2.679519E-08	        7.153224E-04	        2.053649E-05	        8.920787E-06	        3.707750E-09	        7.690440E-08	        3.102993E-07	        2.075927E-07	        9.543672E-05	        1.711561E-07	        4.422833E-04	        3.606007E-05	        3.671852E-04	        9.821997E-07	        8.707144E-09	        1.274174E-13	        5.255833E-06	        2.362456E-05	        3.962235E-05	        3.383602E-09	        9.709156E-11	        5.995603E-08	        1.801725E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.950786E+00	       -8.664850E+00	       -3.419481E+00	       -9.269474E+00	        2.006839E+01	        3.410451E+00	        0.000000E+00	       -8.396308E-04	       -2.168154E-04	        3.499896E+01	       -4.490973E+00	        4.789749E-02	        1.376905E-01	        8.886492E-02	        4.707222E-01	        3.227907E-01	        1.897997E-01	        2.018643E-01	        1.960814E-01	        2.157150E-02	       -1.354998E+01	        3.536707E-02	        4.041674E-04	        1.019632E-02	        4.123593E-04	       -1.658493E+00	        1.901399E-07	        7.731497E-03	       -1.341193E-01	       -2.945130E-04	        3.023403E-02	        4.298038E-05	        9.415633E-07	        1.674818E-04	       -1.227575E-10	       -1.197457E-08	       -5.763237E-04	       -7.065608E-08	       -9.985323E-05	       -9.241871E-01	       -6.422039E-02	       -2.530383E-02	       -4.196161E-06	       -1.461938E-04	       -2.044386E-04	       -4.190589E-04	        8.434749E-02	       -7.696482E-04	       -3.885823E-02	        6.737561E-03	       -1.135525E-01	       -1.141148E-04	       -1.077901E-05	       -7.683286E-11	        4.304274E-03	       -7.772260E-03	       -3.732727E-02	       -2.079729E-05	       -2.320921E-07	       -1.806778E-04	        2.906584E-12	        2.577011E+03	       -3.663192E+05	        1.178890E-01	        7.983775E+09	        1.924848E-01	        1.056883E-03	        1.192504E+03	        4.336515E+02
        1.298270E-03	        4.748568E-01	        2.275947E-18	        3.391593E-23	        0.000000E+00	        1.122903E-18	        6.602204E-18	        7.822165E-18	        4.417804E-04	        7.806076E-03	        3.954957E-04	        5.435632E-03	        5.841394E-03	        1.543105E-01	        0.000000E+00	        5.228945E-06	        1.064191E-07	        1.850219E-01	        1.505187E-01	        8.021880E-05	        4.960250E-05	        3.842345E-05	        1.669085E-04	        7.424834E-04	        2.229299E-04	        2.380762E-04	        1.384700E-04	        1.615722E-04	        1.119903E-02	        1.472493E-05	        2.608941E-06	        1.024032E-05	        3.913430E-07	        4.072949E-04	        1.481619E-09	        7.826769E-06	        1.033195E-04	        2.030681E-07	        1.601314E-04	        1.027957E-07	        1.706864E-08	        1.531523E-05	        3.154651E-13	        3.344222E-12	        8.494712E-08	        8.748100E-12	        2.286457E-08	        6.394276E-04	        1.780844E-05	        7.784236E-06	        3.320094E-09	        6.698018E-08	        2.856879E-07	        1.814653E-07	        9.578396E-05	        1.418227E-07	        4.082941E-04	        3.585688E-05	        3.377046E-04	        9.060720E-07	        7.804168E-09	        1.240626E-13	        5.114102E-06	        2.177617E-05	        3.514381E-05	        2.750008E-09	        8.304742E-11	        5.074884E-08	        1.775115E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.640914E+00	       -9.318272E+00	       -3.812563E+00	       -9.488740E+00	        1.979917E+01	        4.123813E+00	        0.000000E+00	       -4.938127E-04	       -2.409176E-04	        3.618287E+01	       -4.504781E+00	        6.193290E-02	        1.683666E-01	        1.106131E-01	        5.068740E-01	        2.659436E-01	        2.039734E-01	        2.253502E-01	        1.919814E-01	        1.713255E-02	       -1.408929E+01	        4.042360E-02	        4.119186E-04	        1.116928E-02	        4.545437E-04	       -1.578383E+00	        2.447575E-07	        6.997524E-03	       -1.409883E-01	       -3.161237E-04	        2.167283E-02	        6.171809E-05	        1.298361E-06	       -3.268901E-03	       -1.462497E-10	       -1.117174E-08	       -5.080546E-04	       -6.061897E-08	       -9.030862E-05	       -9.446621E-01	       -5.900934E-02	       -2.332729E-02	       -4.239044E-06	       -1.406633E-04	       -1.911189E-04	       -4.132966E-04	        9.201573E-02	       -6.782109E-04	       -8.607611E-02	        8.207464E-03	       -1.304637E-01	       -1.825419E-04	       -1.073101E-05	       -8.041651E-11	        4.223121E-03	       -7.851839E-03	       -3.704866E-02	       -1.716608E-05	       -2.212670E-07	       -1.681088E-04	        2.199788E-12	        2.581360E+03	       -3.702121E+05	        1.178370E-01	        8.462144E+09	        1.896415E-01	        1.059420E-03	        1.168485E+03	        4.287476E+02
