                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.302077E-03	        4.765041E-01	        2.242195E-18	        3.355491E-23	        0.000000E+00	        1.106445E-18	        6.504897E-18	        7.706006E-18	        4.559650E-04	        8.231085E-03	        4.506786E-04	        5.749619E-03	        5.726652E-03	        1.539556E-01	        0.000000E+00	        5.414503E-06	        1.154087E-07	        1.836677E-01	        1.511648E-01	        8.209747E-05	        5.086385E-05	        3.942562E-05	        1.658207E-04	        6.995128E-04	        2.204104E-04	        2.384180E-04	        1.336779E-04	        1.523214E-04	        1.018251E-02	        1.482903E-05	        2.481524E-06	        1.018784E-05	        3.900527E-07	        3.662224E-04	        1.461152E-09	        7.371577E-06	        9.298571E-05	        1.806848E-07	        1.502870E-04	        1.055877E-07	        1.609651E-08	        1.400875E-05	        2.986767E-13	        2.849622E-12	        7.217528E-08	        7.084965E-12	        1.941424E-08	        5.686205E-04	        1.538237E-05	        6.767716E-06	        2.956777E-09	        5.799591E-08	        2.625825E-07	        1.575798E-07	        9.570472E-05	        1.168781E-07	        3.750631E-04	        3.560505E-05	        3.093050E-04	        8.318701E-07	        6.961926E-09	        1.202894E-13	        4.950193E-06	        2.003696E-05	        3.103060E-05	        2.230103E-09	        7.051304E-11	        4.266925E-08	        1.748803E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.259591E+00	       -1.000411E+01	       -4.224234E+00	       -9.629244E+00	        1.939624E+01	        4.880283E+00	        0.000000E+00	       -9.737241E-05	       -2.672074E-04	        3.726472E+01	       -4.484410E+00	        7.682118E-02	        1.985613E-01	        1.324347E-01	        5.366253E-01	        1.988210E-01	        2.166011E-01	        2.469058E-01	        1.848558E-01	        1.196735E-02	       -1.458946E+01	        4.524775E-02	        4.004662E-04	        1.205742E-02	        4.929460E-04	       -1.501990E+00	        3.012926E-07	        6.080604E-03	       -1.476495E-01	       -3.368259E-04	        1.250670E-02	        8.197672E-05	        1.514420E-06	       -6.638013E-03	       -1.732777E-10	       -1.040787E-08	       -4.483856E-04	       -5.191174E-08	       -8.167731E-05	       -9.589563E-01	       -5.413696E-02	       -2.148463E-02	       -4.290907E-06	       -1.348755E-04	       -1.789515E-04	       -4.063395E-04	        9.879087E-02	       -5.954344E-04	       -1.317839E-01	        9.796400E-03	       -1.469471E-01	       -2.528424E-04	       -1.068637E-05	       -8.480951E-11	        4.066357E-03	       -7.867232E-03	       -3.648188E-02	       -1.417326E-05	       -2.101313E-07	       -1.554688E-04	        1.590781E-12	        2.585119E+03	       -3.740647E+05	        1.178158E-01	        8.932192E+09	        1.868302E-01	        1.061448E-03	        1.144670E+03	        4.239506E+02
        1.305885E-03	        4.781332E-01	        2.208817E-18	        3.319849E-23	        0.000000E+00	        1.090166E-18	        6.408602E-18	        7.591132E-18	        4.702528E-04	        8.688039E-03	        5.129902E-04	        6.078873E-03	        5.608708E-03	        1.535946E-01	        0.000000E+00	        5.598365E-06	        1.253396E-07	        1.822090E-01	        1.518263E-01	        8.369985E-05	        5.183794E-05	        4.021912E-05	        1.638825E-04	        6.566779E-04	        2.171739E-04	        2.375954E-04	        1.284090E-04	        1.431159E-04	        9.220825E-03	        1.485926E-05	        2.354055E-06	        1.009307E-05	        3.870241E-07	        3.283674E-04	        1.439290E-09	        6.902607E-06	        8.324141E-05	        1.596721E-07	        1.404919E-04	        1.079443E-07	        1.512733E-08	        1.273661E-05	        2.813425E-13	        2.411901E-12	        6.109021E-08	        5.702592E-12	        1.639607E-08	        5.028920E-04	        1.323179E-05	        5.861121E-06	        2.617692E-09	        4.990449E-08	        2.408831E-07	        1.358721E-07	        9.517342E-05	        9.576861E-08	        3.427762E-04	        3.529535E-05	        2.820642E-04	        7.599729E-07	        6.179340E-09	        1.160694E-13	        4.765256E-06	        1.840553E-05	        2.727277E-05	        1.803821E-09	        5.939974E-11	        3.562503E-08	        1.722785E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.803153E+00	       -1.071953E+01	       -4.647830E+00	       -9.673962E+00	        1.884563E+01	        5.672113E+00	        0.000000E+00	        3.476650E-04	       -2.957062E-04	        3.821758E+01	       -4.426034E+00	        9.221496E-02	        2.271400E-01	        1.535224E-01	        5.580696E-01	        1.209386E-01	        2.270920E-01	        2.654626E-01	        1.744695E-01	        6.063878E-03	       -1.503742E+01	        4.962325E-02	        3.681220E-04	        1.281593E-02	        5.255889E-04	       -1.428943E+00	        3.587492E-07	        4.980944E-03	       -1.538779E-01	       -3.558765E-04	        2.815275E-03	        1.030921E-04	        1.565626E-06	       -9.865260E-03	       -2.038884E-10	       -9.673356E-09	       -3.960701E-04	       -4.434904E-08	       -7.382788E-05	       -9.666257E-01	       -4.957090E-02	       -1.976204E-02	       -4.344637E-06	       -1.288124E-04	       -1.679999E-04	       -3.977387E-04	        1.043610E-01	       -5.206327E-04	       -1.752667E-01	        1.146200E-02	       -1.626932E-01	       -3.230226E-04	       -1.063259E-05	       -9.013739E-11	        3.830115E-03	       -7.821778E-03	       -3.563606E-02	       -1.170623E-05	       -1.985747E-07	       -1.428219E-04	        1.075385E-12	        2.588261E+03	       -3.778781E+05	        1.178267E-01	        9.385965E+09	        1.840502E-01	        1.062942E-03	        1.121062E+03	        4.192609E+02
        1.309692E-03	        4.797443E-01	        2.175807E-18	        3.284737E-23	        0.000000E+00	        1.074061E-18	        6.313297E-18	        7.477512E-18	        4.845913E-04	        9.179208E-03	        5.831240E-04	        6.423329E-03	        5.487714E-03	        1.532259E-01	        0.000000E+00	        5.778893E-06	        1.363120E-07	        1.806438E-01	        1.525028E-01	        8.497848E-05	        5.248921E-05	        4.077524E-05	        1.610700E-04	        6.141061E-04	        2.131928E-04	        2.355358E-04	        1.226984E-04	        1.339824E-04	        8.314507E-03	        1.480952E-05	        2.226638E-06	        9.953832E-06	        3.821626E-07	        2.935514E-04	        1.415737E-09	        6.423379E-06	        7.409813E-05	        1.400737E-07	        1.307910E-04	        1.097672E-07	        1.416071E-08	        1.150785E-05	        2.635262E-13	        2.026677E-12	        5.148960E-08	        4.559161E-12	        1.376653E-08	        4.422055E-04	        1.133207E-05	        5.055078E-06	        2.302751E-09	        4.265813E-08	        2.204995E-07	        1.162720E-07	        9.417013E-05	        7.799745E-08	        3.116074E-04	        3.491816E-05	        2.560548E-04	        6.907533E-07	        5.455321E-09	        1.113862E-13	        4.560857E-06	        1.687983E-05	        2.385831E-05	        1.454677E-09	        4.961804E-11	        2.952565E-08	        1.697052E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.269765E+00	       -1.146055E+01	       -5.074854E+00	       -9.605825E+00	        1.813491E+01	        6.489422E+00	        0.000000E+00	        8.371138E-04	       -3.264077E-04	        3.901305E+01	       -4.326035E+00	        1.076719E-01	        2.528441E-01	        1.729563E-01	        5.693606E-01	        3.227078E-02	        2.348333E-01	        2.799055E-01	        1.606527E-01	       -5.607474E-04	       -1.541944E+01	        5.331438E-02	        3.138401E-04	        1.339773E-02	        5.504063E-04	       -1.358815E+00	        4.160372E-07	        3.707305E-03	       -1.594202E-01	       -3.724367E-04	       -7.293898E-03	        1.241859E-04	        1.431835E-06	       -1.287604E-02	       -2.379071E-10	       -8.959526E-09	       -3.500105E-04	       -3.776924E-08	       -6.664200E-05	       -9.672539E-01	       -4.528125E-02	       -1.814660E-02	       -4.392499E-06	       -1.224616E-04	       -1.583040E-04	       -3.870822E-04	        1.084088E-01	       -4.531875E-04	       -2.158093E-01	        1.315229E-02	       -1.773740E-01	       -3.908569E-04	       -1.055698E-05	       -9.645132E-11	        3.512855E-03	       -7.719552E-03	       -3.452552E-02	       -9.671203E-06	       -1.865215E-07	       -1.302443E-04	        6.481818E-13	        2.590760E+03	       -3.816528E+05	        1.178707E-01	        9.814565E+09	        1.813007E-01	        1.063882E-03	        1.097660E+03	        4.146786E+02
        1.313499E-03	        4.813380E-01	        2.143156E-18	        3.250222E-23	        0.000000E+00	        1.058126E-18	        6.218957E-18	        7.365118E-18	        4.989204E-04	        9.706948E-03	        6.617744E-04	        6.782713E-03	        5.363856E-03	        1.528478E-01	        0.000000E+00	        5.954302E-06	        1.484339E-07	        1.789708E-01	        1.531937E-01	        8.588618E-05	        5.278636E-05	        4.106800E-05	        1.573754E-04	        5.719411E-04	        2.084493E-04	        2.321861E-04	        1.165903E-04	        1.249508E-04	        7.463913E-03	        1.467485E-05	        2.099455E-06	        9.768596E-06	        3.754019E-07	        2.616048E-04	        1.390204E-09	        5.937896E-06	        6.556524E-05	        1.219251E-07	        1.212305E-04	        1.109592E-07	        1.319716E-08	        1.033073E-05	        2.453139E-13	        1.689753E-12	        4.319599E-08	        3.618479E-12	        1.148601E-08	        3.864952E-04	        9.660308E-06	        4.340873E-06	        2.011847E-09	        3.620829E-08	        2.013512E-07	        9.870170E-08	        9.268194E-05	        6.311996E-08	        2.817155E-04	        3.446382E-05	        2.313425E-04	        6.245663E-07	        4.788716E-09	        1.062380E-13	        4.338986E-06	        1.545723E-05	        2.077321E-05	        1.169111E-09	        4.107716E-11	        2.428260E-08	        1.671599E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.597924E-01	       -1.222196E+01	       -5.495077E+00	       -9.408496E+00	        1.725399E+01	        7.320234E+00	        0.000000E+00	        1.364405E-03	       -3.593021E-04	        3.962208E+01	       -4.181157E+00	        1.226683E-01	        2.743480E-01	        1.897526E-01	        5.688444E-01	       -6.666712E-02	        2.392219E-01	        2.891438E-01	        1.433013E-01	       -7.855063E-03	       -1.572162E+01	        5.607944E-02	        2.373797E-04	        1.375628E-02	        5.653672E-04	       -1.291142E+00	        4.721323E-07	        2.276915E-03	       -1.640073E-01	       -3.856066E-04	       -1.768471E-02	        1.442046E-04	        1.099307E-06	       -1.559937E-02	       -2.748635E-10	       -8.259537E-09	       -3.092403E-04	       -3.203056E-08	       -6.001309E-05	       -9.604920E-01	       -4.124068E-02	       -1.662641E-02	       -4.426735E-06	       -1.158208E-04	       -1.498964E-04	       -3.740229E-04	        1.106294E-01	       -3.925397E-04	       -2.527186E-01	        1.480712E-02	       -1.906538E-01	       -4.540327E-04	       -1.044742E-05	       -1.036837E-10	        3.115424E-03	       -7.565294E-03	       -3.316993E-02	       -7.989760E-06	       -1.739423E-07	       -1.178227E-04	        3.026361E-13	        2.592589E+03	       -3.853898E+05	        1.179491E-01	        1.020833E+10	        1.785811E-01	        1.064249E-03	        1.074468E+03	        4.102036E+02
        1.317306E-03	        4.829145E-01	        2.110854E-18	        3.216377E-23	        0.000000E+00	        1.042359E-18	        6.125559E-18	        7.253920E-18	        5.131718E-04	        1.027368E-02	        7.496195E-04	        7.156513E-03	        5.237355E-03	        1.524587E-01	        0.000000E+00	        6.122689E-06	        1.618213E-07	        1.771890E-01	        1.538982E-01	        8.637775E-05	        5.270410E-05	        4.107557E-05	        1.528094E-04	        5.303427E-04	        2.029365E-04	        2.275178E-04	        1.101380E-04	        1.160538E-04	        6.669176E-03	        1.445182E-05	        1.972768E-06	        9.536601E-06	        3.667103E-07	        2.323655E-04	        1.362409E-09	        5.450584E-06	        5.764916E-05	        1.052507E-07	        1.118573E-04	        1.114297E-07	        1.223820E-08	        9.212617E-06	        2.268160E-13	        1.397073E-12	        3.605299E-08	        2.849150E-12	        9.518283E-09	        3.356653E-04	        8.195116E-06	        3.710380E-06	        1.744820E-09	        3.050563E-08	        1.833671E-07	        8.307370E-08	        9.070420E-05	        5.073896E-08	        2.532418E-04	        3.392295E-05	        2.079848E-04	        5.617359E-07	        4.178250E-09	        1.006403E-13	        4.102044E-06	        1.413463E-05	        1.800174E-05	        9.359556E-10	        3.368484E-11	        1.980986E-08	        1.646419E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.393093E-02	       -1.299727E+01	       -5.896832E+00	       -9.067246E+00	        1.619593E+01	        8.150638E+00	        0.000000E+00	        1.920463E-03	       -3.944402E-04	        4.001597E+01	       -3.988668E+00	        1.366295E-01	        2.903325E-01	        2.029411E-01	        5.552006E-01	       -1.747628E-01	        2.397054E-01	        2.921987E-01	        1.223425E-01	       -1.572974E-02	       -1.593039E+01	        5.769070E-02	        1.394480E-04	        1.384915E-02	        5.686250E-04	       -1.225443E+00	        5.264484E-07	        7.129907E-04	       -1.673697E-01	       -3.944418E-04	       -2.819381E-02	        1.620335E-04	        5.633283E-07	       -1.797195E-02	       -3.139016E-10	       -7.570571E-09	       -2.729053E-04	       -2.700540E-08	       -5.384351E-05	       -9.461020E-01	       -3.742436E-02	       -1.519077E-02	       -4.440560E-06	       -1.089057E-04	       -1.428510E-04	       -3.583033E-04	        1.107495E-01	       -3.381737E-04	       -2.853491E-01	        1.636133E-02	       -2.022027E-01	       -5.103611E-04	       -1.029332E-05	       -1.116014E-10	        2.640484E-03	       -7.364305E-03	       -3.159420E-02	       -6.593599E-06	       -1.608640E-07	       -1.056504E-04	        3.127379E-14	        2.593727E+03	       -3.890897E+05	        1.180627E-01	        1.055708E+10	        1.758907E-01	        1.064024E-03	        1.051485E+03	        4.058355E+02
        1.321114E-03	        4.844744E-01	        2.078894E-18	        3.183273E-23	        0.000000E+00	        1.026754E-18	        6.033079E-18	        7.143888E-18	        5.272696E-04	        1.088188E-02	        8.473006E-04	        7.543955E-03	        5.108466E-03	        1.520570E-01	        0.000000E+00	        6.282063E-06	        1.765980E-07	        1.752981E-01	        1.546153E-01	        8.641173E-05	        5.222482E-05	        4.078160E-05	        1.474030E-04	        4.894840E-04	        1.966607E-04	        2.215308E-04	        1.034046E-04	        1.073262E-04	        5.930174E-03	        1.413881E-05	        1.846911E-06	        9.258018E-06	        3.560969E-07	        2.056788E-04	        1.332083E-09	        4.966223E-06	        5.035255E-05	        9.006063E-08	        1.027185E-04	        1.110992E-07	        1.128633E-08	        8.159717E-06	        2.081665E-13	        1.144709E-12	        2.992190E-08	        2.223839E-12	        7.829900E-09	        2.895892E-04	        6.916506E-06	        3.156000E-06	        1.501428E-09	        2.550014E-08	        1.664867E-07	        6.929018E-08	        8.824164E-05	        4.050080E-08	        2.263082E-04	        3.328688E-05	        1.860292E-04	        5.025437E-07	        3.622479E-09	        9.462675E-14	        3.852829E-06	        1.290845E-05	        1.552664E-05	        7.459649E-10	        2.734743E-11	        1.602435E-08	        1.621505E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.760572E-01	       -1.377864E+01	       -6.267545E+00	       -8.569851E+00	        1.495752E+01	        8.965081E+00	        0.000000E+00	        2.493669E-03	       -4.320787E-04	        4.016755E+01	       -3.746528E+00	        1.489825E-01	        2.995697E-01	        2.116843E-01	        5.275666E-01	       -2.902876E-01	        2.358270E-01	        2.883042E-01	        9.762041E-02	       -2.405656E-02	       -1.603317E+01	        5.796593E-02	        2.180478E-05	        1.364210E-02	        5.586770E-04	       -1.161241E+00	        5.796365E-07	       -9.622124E-04	       -1.692560E-01	       -3.978931E-04	       -3.863448E-02	        1.767758E-04	       -1.733893E-07	       -1.994242E-02	       -3.536427E-10	       -6.899159E-09	       -2.402408E-04	       -2.257150E-08	       -4.803854E-05	       -9.240018E-01	       -3.380938E-02	       -1.383025E-02	       -4.429804E-06	       -1.017458E-04	       -1.374539E-04	       -3.397675E-04	        1.085499E-01	       -2.893333E-04	       -3.131303E-01	        1.775045E-02	       -2.117111E-01	       -5.580814E-04	       -1.008687E-05	       -1.197719E-10	        2.090699E-03	       -7.122332E-03	       -2.982794E-02	       -5.411706E-06	       -1.473384E-07	       -9.382366E-05	       -1.740762E-13	        2.594152E+03	       -3.927531E+05	        1.182127E-01	        1.085051E+10	        1.732287E-01	        1.063195E-03	        1.028713E+03	        4.015736E+02
        1.324921E-03	        4.860180E-01	        2.047267E-18	        3.150983E-23	        0.000000E+00	        1.011309E-18	        5.941494E-18	        7.034993E-18	        5.411313E-04	        1.153402E-02	        9.554009E-04	        7.943982E-03	        4.977482E-03	        1.516411E-01	        0.000000E+00	        6.430387E-06	        1.928971E-07	        1.732987E-01	        1.553438E-01	        8.595225E-05	        5.134013E-05	        4.017635E-05	        1.412088E-04	        4.495491E-04	        1.896427E-04	        2.142569E-04	        9.646253E-05	        9.880506E-05	        5.246495E-03	        1.373632E-05	        1.722286E-06	        8.934047E-06	        3.436165E-07	        1.813952E-04	        1.298963E-09	        4.489878E-06	        4.367362E-05	        7.634797E-08	        9.386017E-05	        1.099041E-07	        1.034504E-08	        7.177023E-06	        1.895204E-13	        9.288833E-13	        2.467874E-08	        1.718580E-12	        6.389701E-09	        2.481100E-04	        5.805734E-06	        2.670603E-06	        1.281326E-09	        2.114125E-08	        1.506608E-07	        5.724216E-08	        8.530924E-05	        3.208992E-08	        2.010143E-04	        3.254799E-05	        1.655113E-04	        4.472193E-07	        3.119759E-09	        8.824921E-14	        3.594513E-06	        1.177476E-05	        1.332940E-05	        5.913474E-10	        2.197018E-11	        1.284641E-08	        1.596850E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.589009E+00	       -1.455697E+01	       -6.594536E+00	       -7.907397E+00	        1.353975E+01	        9.746791E+00	        0.000000E+00	        3.069818E-03	       -4.729884E-04	        4.005254E+01	       -3.453547E+00	        1.592393E-01	        3.010043E-01	        2.154681E-01	        4.855979E-01	       -4.109333E-01	        2.272697E-01	        2.770163E-01	        6.861028E-02	       -3.267091E-02	       -1.601880E+01	        5.683216E-02	       -1.127036E-04	        1.311317E-02	        5.344893E-04	       -1.098088E+00	        6.352625E-07	       -2.742826E-03	       -1.694521E-01	       -3.945021E-04	       -4.880355E-02	        1.884416E-04	       -1.244656E-06	       -2.148635E-02	       -3.990933E-10	       -6.274289E-09	       -2.105409E-04	       -1.859731E-08	       -4.249432E-05	       -8.943069E-01	       -3.037338E-02	       -1.253677E-02	       -4.395607E-06	       -9.117374E-05	       -1.347942E-04	       -3.183516E-04	        1.038847E-01	       -2.338696E-04	       -3.355962E-01	        1.891955E-02	       -2.189028E-01	       -5.963475E-04	       -9.824734E-06	       -1.379250E-10	        1.464617E-03	       -6.845422E-03	       -2.790457E-02	       -4.327257E-06	       -1.286640E-07	       -8.243664E-05	       -3.220017E-13	        2.593847E+03	       -3.963809E+05	        1.183997E-01	        1.107857E+10	        1.705944E-01	        1.061748E-03	        1.006024E+03	        3.973908E+02
        1.332535E-03	        4.890571E-01	        1.985000E-18	        3.088987E-23	        0.000000E+00	        9.809009E-19	        5.761104E-18	        6.820583E-18	        5.678766E-04	        1.297646E-02	        1.204133E-03	        8.777315E-03	        4.710313E-03	        1.507624E-01	        0.000000E+00	        6.687924E-06	        2.304616E-07	        1.689804E-01	        1.568296E-01	        8.347512E-05	        4.836800E-05	        3.803010E-05	        1.266957E-04	        3.730286E-04	        1.735034E-04	        1.960681E-04	        8.221060E-05	        8.249605E-05	        4.042421E-03	        1.267259E-05	        1.478155E-06	        8.157721E-06	        3.133999E-07	        1.395813E-04	        1.223589E-09	        3.577296E-06	        3.214204E-05	        5.325255E-08	        7.711823E-05	        1.047903E-07	        8.509882E-09	        5.432698E-06	        1.528620E-13	        5.959716E-13	        1.651061E-08	        1.002924E-12	        4.162815E-09	        1.783330E-04	        4.032995E-06	        1.885896E-06	        9.094323E-10	        1.414771E-08	        1.220736E-07	        3.797204E-08	        7.812110E-05	        1.967967E-08	        1.555616E-04	        3.074521E-05	        1.288453E-04	        3.486609E-07	        2.267338E-09	        7.481880E-14	        3.061491E-06	        9.771297E-06	        9.707009E-06	        3.666018E-10	        1.371252E-11	        8.078947E-09	        1.548311E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.257953E+00	       -1.606027E+01	       -6.988760E+00	       -6.148198E+00	        1.028547E+01	        1.114603E+01	        0.000000E+00	        4.011384E-03	       -5.417058E-04	        3.894453E+01	       -2.716976E+00	        1.660670E-01	        2.786896E-01	        2.018051E-01	        3.671457E-01	       -6.491033E-01	        1.935477E-01	        2.319253E-01	        1.785709E-02	       -4.931384E-02	       -1.562483E+01	        4.947049E-02	       -4.266502E-04	        1.104964E-02	        4.454192E-04	       -9.775354E-01	        6.560960E-07	       -5.549890E-03	       -1.648466E-01	       -3.793371E-04	       -6.641063E-02	        1.852761E-04	       -3.532976E-06	       -2.296490E-02	       -4.636329E-10	       -4.973219E-09	       -1.638759E-04	       -1.300556E-08	       -3.350419E-05	       -8.144282E-01	       -2.443961E-02	       -1.025270E-02	       -4.117015E-06	       -7.887317E-05	       -1.250694E-04	       -2.728620E-04	        8.722974E-02	       -1.765083E-04	       -3.624023E-01	        1.977499E-02	       -2.256066E-01	       -6.257725E-04	       -9.040230E-06	       -1.423765E-10	        3.511473E-04	       -6.215349E-03	       -2.384494E-02	       -3.074869E-06	       -1.059255E-07	       -6.234816E-05	       -4.807041E-13	        2.591018E+03	       -4.035312E+05	        1.188872E-01	        1.129675E+10	        1.654082E-01	        1.056992E-03	        9.616498E+02	        3.894010E+02
        1.340150E-03	        4.920369E-01	        1.923946E-18	        3.032488E-23	        0.000000E+00	        9.510969E-19	        5.584150E-18	        6.610325E-18	        5.926165E-04	        1.462298E-02	        1.498541E-03	        9.641647E-03	        4.438983E-03	        1.498101E-01	        0.000000E+00	        6.880614E-06	        2.756199E-07	        1.642533E-01	        1.583405E-01	        7.886882E-05	        4.394130E-05	        3.473854E-05	        1.101383E-04	        3.024098E-04	        1.550528E-04	        1.739339E-04	        6.803441E-05	        6.744167E-05	        3.045657E-03	        1.131604E-05	        1.244962E-06	        7.241574E-06	        2.775258E-07	        1.056690E-04	        1.135740E-09	        2.750324E-06	        2.292494E-05	        3.558899E-08	        6.196412E-05	        9.617185E-08	        6.780037E-09	        3.992572E-06	        1.184578E-13	        3.663774E-13	        1.072839E-08	        5.603678E-13	        2.616418E-09	        1.242897E-04	        2.737265E-06	        1.302099E-06	        6.211963E-10	        9.111393E-09	        9.721073E-08	        2.414171E-08	        6.949567E-05	        1.166738E-08	        1.172258E-04	        2.849454E-05	        9.799731E-05	        2.664634E-07	        1.599314E-09	        6.102105E-14	        2.531074E-06	        8.082416E-06	        6.953436E-06	        2.213973E-10	        8.159616E-12	        4.899947E-09	        1.500719E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.958032E+00	       -1.741935E+01	       -7.026851E+00	       -3.789744E+00	        6.518005E+00	        1.221402E+01	        0.000000E+00	        4.693430E-03	       -6.094013E-04	        3.661385E+01	       -1.791355E+00	        1.567383E-01	        2.226540E-01	        1.641645E-01	        2.092000E-01	       -8.670243E-01	        1.410625E-01	        1.608699E-01	       -3.776865E-02	       -6.437268E-02	       -1.471837E+01	        3.631929E-02	       -7.588387E-04	        7.760255E-03	        3.051918E-04	       -8.575305E-01	        6.375364E-07	       -7.916878E-03	       -1.526042E-01	       -3.394016E-04	       -8.024466E-02	        1.574963E-04	       -6.224462E-06	       -2.266995E-02	       -5.041054E-10	       -3.799758E-09	       -1.245860E-04	       -8.649386E-09	       -2.538486E-05	       -7.111572E-01	       -1.915420E-02	       -8.192912E-03	       -3.693605E-06	       -6.318611E-05	       -1.200543E-04	       -2.208486E-04	        6.175981E-02	       -1.214036E-04	       -3.657749E-01	        1.881912E-02	       -2.215332E-01	       -6.106513E-04	       -8.015004E-06	       -1.415523E-10	       -7.985504E-04	       -5.519750E-03	       -1.962776E-02	       -2.078278E-06	       -7.921882E-08	       -4.504964E-05	       -5.104459E-13	        2.585190E+03	       -4.105530E+05	        1.195290E-01	        1.115814E+10	        1.603231E-01	        1.049747E-03	        9.187017E+02	        3.819173E+02
        1.347764E-03	        4.949602E-01	        1.864048E-18	        2.982106E-23	        0.000000E+00	        9.218721E-19	        5.410462E-18	        6.404014E-18	        6.146250E-04	        1.649069E-02	        1.838276E-03	        1.051880E-02	        4.166842E-03	        1.487762E-01	        0.000000E+00	        6.999518E-06	        3.293087E-07	        1.591515E-01	        1.598585E-01	        7.229047E-05	        3.838760E-05	        3.054164E-05	        9.256557E-05	        2.390302E-04	        1.350338E-04	        1.492301E-04	        5.455457E-05	        5.389753E-05	        2.241283E-03	        9.754499E-06	        1.027192E-06	        6.233726E-06	        2.380422E-07	        7.862764E-05	        1.035976E-09	        2.035950E-06	        1.582074E-05	        2.272597E-08	        4.862421E-05	        8.464663E-08	        5.206398E-09	        2.846974E-06	        8.778736E-14	        2.152596E-13	        6.751868E-09	        2.988833E-13	        1.582957E-09	        8.384555E-05	        1.813530E-06	        8.779770E-07	        4.071053E-10	        5.629232E-09	        7.586494E-08	        1.468027E-08	        5.991446E-05	        6.669895E-09	        8.591713E-05	        2.582588E-05	        7.275462E-05	        1.999413E-07	        1.092989E-09	        4.773253E-14	        2.028434E-06	        6.670690E-06	        4.910351E-06	        1.298425E-10	        4.616246E-12	        2.863894E-09	        1.454028E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.520299E+00	       -1.854157E+01	       -6.633696E+00	       -9.938760E-01	        2.480575E+00	        1.285132E+01	        0.000000E+00	        4.952250E-03	       -6.664712E-04	        3.310780E+01	       -7.097646E-01	        1.298294E-01	        1.405072E-01	        1.069731E-01	        3.580025E-02	       -1.035428E+00	        7.457798E-02	        7.390153E-02	       -8.742189E-02	       -7.591087E-02	       -1.334993E+01	        1.915132E-02	       -1.068016E-03	        3.667401E-03	        1.342013E-04	       -7.381776E-01	        5.583699E-07	       -9.324325E-03	       -1.339144E-01	       -2.833098E-04	       -8.879834E-02	        1.062262E-04	       -8.695396E-06	       -2.086142E-02	       -4.956406E-10	       -2.748395E-09	       -9.200612E-05	       -5.470559E-09	       -1.841216E-05	       -5.932255E-01	       -1.457860E-02	       -6.371563E-03	       -3.131708E-06	       -4.825341E-05	       -1.158592E-04	       -1.680896E-04	        3.051084E-02	       -8.049173E-05	       -3.474936E-01	        1.573154E-02	       -2.073531E-01	       -5.562604E-04	       -6.797544E-06	       -1.112529E-10	       -1.773109E-03	       -4.804221E-03	       -1.556376E-02	       -1.373114E-06	       -5.565215E-08	       -3.100767E-05	       -4.665261E-13	        2.576411E+03	       -4.174464E+05	        1.203249E-01	        1.064135E+10	        1.553342E-01	        1.040094E-03	        8.765516E+02	        3.747804E+02
