                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.355379E-03	        4.978297E-01	        1.805254E-18	        2.938521E-23	        0.000000E+00	        8.932048E-19	        5.239888E-18	        6.201469E-18	        6.332427E-04	        1.859342E-02	        2.219951E-03	        1.138745E-02	        3.897447E-03	        1.476563E-01	        0.000000E+00	        7.041999E-06	        3.923041E-07	        1.537225E-01	        1.613627E-01	        6.412242E-05	        3.216984E-05	        2.578963E-05	        7.508861E-05	        1.838891E-04	        1.143669E-04	        1.236044E-04	        4.231694E-05	        4.205228E-05	        1.609603E-03	        8.099735E-06	        8.289787E-07	        5.192761E-06	        1.973944E-07	        5.746313E-05	        9.261240E-10	        1.449273E-06	        1.055366E-05	        1.383945E-08	        3.722545E-05	        7.125707E-08	        3.835196E-09	        1.969184E-06	        6.197945E-14	        1.207099E-13	        4.105127E-09	        1.517774E-13	        9.204259E-10	        5.466948E-05	        1.172089E-06	        5.776070E-07	        2.553774E-10	        3.327590E-09	        5.786225E-08	        8.528677E-09	        4.995534E-05	        3.667921E-09	        6.119034E-05	        2.282025E-05	        5.269141E-05	        1.475463E-07	        7.227947E-10	        3.575306E-14	        1.574559E-06	        5.499036E-06	        3.428563E-06	        7.370680E-11	        2.478939E-12	        1.612912E-09	        1.408198E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.786015E+00	       -1.934603E+01	       -5.799237E+00	        1.998634E+00	       -1.525046E+00	        1.300524E+01	        0.000000E+00	        4.677523E-03	       -7.052348E-04	        2.861657E+01	        4.769518E-01	        8.833231E-02	        4.647244E-02	        4.043074E-02	       -1.249674E-01	       -1.131581E+00	        2.343298E-03	       -1.449520E-02	       -1.239242E-01	       -8.247057E-02	       -1.163219E+01	        9.263385E-04	       -1.314565E-03	       -6.044057E-04	       -3.998133E-05	       -6.211533E-01	        4.170754E-07	       -9.607101E-03	       -1.110907E-01	       -2.201307E-04	       -9.132913E-02	        4.244993E-05	       -1.044951E-05	       -1.801386E-02	       -4.176222E-10	       -1.869242E-09	       -6.561623E-05	       -3.278077E-09	       -1.272089E-05	       -4.713206E-01	       -1.074689E-02	       -4.805807E-03	       -2.492730E-06	       -3.476519E-05	       -1.105159E-04	       -1.198865E-04	       -2.053370E-03	       -5.121572E-05	       -3.119093E-01	        1.071917E-02	       -1.850522E-01	       -4.773708E-04	       -5.490312E-06	       -2.127524E-11	       -2.445328E-03	       -4.106722E-03	       -1.189830E-02	       -8.838126E-07	       -3.646569E-08	       -2.029167E-05	       -3.896528E-13	        2.564826E+03	       -4.242116E+05	        1.212709E-01	        9.772682E+09	        1.504373E-01	        1.028199E-03	        8.352158E+02	        3.679469E+02
        1.362993E-03	        5.006475E-01	        1.747519E-18	        2.902532E-23	        0.000000E+00	        8.650776E-19	        5.072297E-18	        6.002532E-18	        6.479457E-04	        2.094051E-02	        2.637054E-03	        1.222494E-02	        3.634312E-03	        1.464496E-01	        0.000000E+00	        7.013318E-06	        4.651033E-07	        1.480259E-01	        1.628302E-01	        5.493286E-05	        2.580967E-05	        2.088330E-05	        5.872595E-05	        1.375000E-04	        9.404040E-05	        9.871170E-05	        3.171434E-05	        3.200137E-05	        1.127418E-03	        6.468876E-06	        6.535453E-07	        4.179110E-06	        1.580448E-07	        4.122413E-05	        8.093064E-10	        9.916530E-07	        6.802634E-06	        8.030327E-09	        2.778280E-05	        5.727618E-08	        2.698294E-09	        1.321096E-06	        4.157885E-14	        6.459118E-14	        2.405800E-09	        7.323770E-14	        5.139292E-10	        3.441328E-05	        7.385465E-07	        3.704493E-07	        1.530702E-10	        1.878102E-09	        4.301030E-08	        4.733289E-09	        4.021324E-05	        1.936282E-09	        4.232085E-05	        1.960469E-05	        3.721400E-05	        1.072121E-07	        4.620999E-10	        2.563642E-14	        1.183562E-06	        4.532214E-06	        2.375414E-06	        4.038125E-11	        1.262937E-12	        8.756511E-10	        1.363194E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.636603E+00	       -1.977862E+01	       -4.583118E+00	        4.907447E+00	       -5.185397E+00	        1.268157E+01	        0.000000E+00	        3.847502E-03	       -7.199324E-04	        2.345389E+01	        1.706211E+00	        3.886864E-02	       -4.239096E-02	       -2.300725E-02	       -2.489926E-01	       -1.145294E+00	       -6.582333E-02	       -8.991094E-02	       -1.434503E-01	       -8.344917E-02	       -9.721193E+00	       -1.517621E-02	       -1.469964E-03	       -4.389958E-03	       -1.896078E-04	       -5.092890E-01	        2.267740E-07	       -8.889774E-03	       -8.698374E-02	       -1.589163E-04	       -8.803850E-02	       -1.894971E-05	       -1.113790E-05	       -1.466738E-02	       -2.235644E-10	       -1.191167E-09	       -4.493643E-05	       -1.852255E-09	       -8.335189E-06	       -3.558479E-01	       -7.656244E-03	       -3.505678E-03	       -1.855806E-06	       -2.324158E-05	       -1.025927E-04	       -7.995907E-05	       -3.112764E-02	       -3.108976E-05	       -2.651065E-01	        4.434250E-03	       -1.575426E-01	       -3.902192E-04	       -4.212199E-06	        2.053857E-10	       -2.765798E-03	       -3.455505E-03	       -8.785042E-03	       -5.501873E-07	       -2.204909E-08	       -1.261231E-05	       -3.059331E-13	        2.550674E+03	       -4.308488E+05	        1.223587E-01	        8.626150E+09	        1.456288E-01	        1.014307E-03	        7.947199E+02	        3.613656E+02
        1.370608E-03	        5.034152E-01	        1.690807E-18	        2.875084E-23	        0.000000E+00	        8.374779E-19	        4.907584E-18	        5.807074E-18	        6.583985E-04	        2.353595E-02	        3.080358E-03	        1.300933E-02	        3.380635E-03	        1.451598E-01	        0.000000E+00	        6.926961E-06	        5.478339E-07	        1.421294E-01	        1.642372E-01	        4.538951E-05	        1.979566E-05	        1.620131E-05	        4.425409E-05	        9.982435E-05	        7.498022E-05	        7.595123E-05	        2.294528E-05	        2.373624E-05	        7.697743E-04	        4.964500E-06	        5.028073E-07	        3.245867E-06	        1.220892E-07	        2.901719E-05	        6.896731E-10	        6.523287E-07	        4.236327E-06	        4.440608E-09	        2.020352E-05	        4.391902E-08	        1.806249E-09	        8.595049E-07	        2.646954E-14	        3.298721E-14	        1.355793E-09	        3.351876E-14	        2.753667E-10	        2.088497E-05	        4.532547E-07	        2.313270E-07	        8.750576E-11	        1.010449E-09	        3.106081E-08	        2.510105E-09	        3.121488E-05	        9.792185E-10	        2.840824E-05	        1.633658E-05	        2.562500E-05	        7.672551E-08	        2.853064E-10	        1.760380E-14	        8.616746E-07	        3.737883E-06	        1.639169E-06	        2.128324E-11	        6.105102E-13	        4.582546E-10	        1.318989E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.015463E+00	       -1.982302E+01	       -3.100494E+00	        7.467867E+00	       -8.231007E+00	        1.194144E+01	        0.000000E+00	        2.538257E-03	       -7.078632E-04	        1.800657E+01	        2.912366E+00	       -1.045555E-02	       -1.113675E-01	       -7.286254E-02	       -3.229452E-01	       -1.081309E+00	       -1.212230E-01	       -1.424674E-01	       -1.460670E-01	       -7.924500E-02	       -7.784187E+00	       -2.680524E-02	       -1.523131E-03	       -7.179350E-03	       -2.949980E-04	       -4.058118E-01	        1.076553E-08	       -7.497408E-03	       -6.422755E-02	       -1.063450E-04	       -8.001342E-02	       -6.538310E-05	       -1.062455E-05	       -1.130065E-02	        3.728073E-10	       -7.093760E-10	       -2.936941E-05	       -9.808995E-10	       -5.157690E-06	       -2.547865E-01	       -5.260368E-03	       -2.467011E-03	       -1.289088E-06	       -1.387966E-05	       -9.154227E-05	       -4.978723E-05	       -5.288457E-02	       -1.769149E-05	       -2.136527E-01	       -2.281117E-03	       -1.280245E-01	       -3.073099E-04	       -3.064854E-06	        8.037614E-10	       -2.761648E-03	       -2.868626E-03	       -6.280005E-03	       -3.273861E-07	       -1.179588E-08	       -7.438114E-06	       -2.295410E-13	        2.534267E+03	       -4.373587E+05	        1.235766E-01	        7.311117E+09	        1.409055E-01	        9.987235E-04	        7.553726E+02	        3.550441E+02
        1.378222E-03	        5.061353E-01	        1.635074E-18	        2.847230E-23	        0.000000E+00	        8.103440E-19	        4.745653E-18	        5.614985E-18	        6.644812E-04	        2.637907E-02	        3.538891E-03	        1.372165E-02	        3.138983E-03	        1.437929E-01	        0.000000E+00	        6.803479E-06	        6.402413E-07	        1.361020E-01	        1.655609E-01	        3.615048E-05	        1.450202E-05	        1.203738E-05	        3.212050E-05	        7.029298E-05	        5.792670E-05	        5.627869E-05	        1.601301E-05	        1.714933E-05	        5.117317E-04	        3.659395E-06	        3.771674E-07	        2.431422E-06	        9.097350E-08	        2.002199E-05	        5.718685E-10	        4.123448E-07	        2.544893E-06	        2.337615E-09	        1.430554E-05	        3.209441E-08	        1.145116E-09	        5.415144E-07	        1.596293E-14	        1.602004E-14	        7.309983E-10	        1.442466E-14	        1.409699E-10	        1.217715E-05	        2.700378E-07	        1.401684E-07	        4.748043E-11	        5.148956E-10	        2.169071E-08	        1.267910E-09	        2.334743E-05	        4.694912E-10	        1.848299E-05	        1.318217E-05	        1.719025E-05	        5.400029E-08	        1.695918E-10	        1.155786E-14	        6.077909E-07	        3.086983E-06	        1.130091E-06	        1.067993E-11	        2.778545E-13	        2.300692E-10	        1.275546E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.928528E+00	       -1.950449E+01	       -1.489555E+00	        9.484334E+00	       -1.047988E+01	        1.088337E+01	        0.000000E+00	        9.034581E-04	       -6.710516E-04	        1.266560E+01	        4.035812E+00	       -5.301817E-02	       -1.522006E-01	       -1.042096E-01	       -3.472571E-01	       -9.567547E-01	       -1.587367E-01	       -1.698875E-01	       -1.356618E-01	       -7.112000E-02	       -5.964699E+00	       -3.343193E-02	       -1.482118E-03	       -8.772189E-03	       -3.507883E-04	       -3.134636E-01	       -2.121121E-07	       -5.831470E-03	       -4.462578E-02	       -6.447239E-05	       -6.895350E-02	       -9.285740E-05	       -3.352718E-06	       -8.258913E-03	        1.393353E-08	       -3.940347E-10	       -1.808855E-05	       -4.764132E-10	       -2.981781E-06	       -1.723309E-01	       -3.472983E-03	       -1.669807E-03	       -8.326804E-07	        6.992296E-05	       -7.977224E-05	       -2.873770E-05	       -6.544414E-02	        5.240685E-06	       -1.632943E-01	       -8.926350E-03	       -9.931660E-02	       -2.358936E-04	       -2.110925E-06	       -6.989720E-10	       -2.522007E-03	       -2.354723E-03	       -4.356218E-03	       -1.729112E-07	        2.551345E-08	       -4.139689E-06	       -1.663697E-13	        2.515965E+03	       -4.437394E+05	        1.249104E-01	        5.950206E+09	        1.362636E-01	        9.817875E-04	        7.170252E+02	        3.488854E+02
        1.385837E-03	        5.088079E-01	        1.580332E-18	        2.628846E-23	        0.000000E+00	        7.828309E-19	        4.587319E-18	        5.427337E-18	        6.662791E-04	        2.946218E-02	        4.000510E-03	        1.434668E-02	        2.911357E-03	        1.423589E-01	        0.000000E+00	        6.668480E-06	        7.416506E-07	        1.300152E-01	        1.667791E-01	        2.778439E-05	        1.014783E-05	        8.570689E-06	        2.246164E-05	        4.795391E-05	        4.338496E-05	        4.018365E-05	        1.076199E-05	        1.206476E-05	        3.302914E-04	        2.591082E-06	        2.757912E-07	        1.756939E-06	        6.541016E-08	        1.351879E-05	        4.612774E-10	        2.494417E-07	        1.465147E-06	        1.168112E-09	        9.854895E-06	        2.233162E-08	        6.886899E-10	        3.286622E-07	        9.117139E-15	        7.219117E-15	        3.718540E-10	        5.690529E-15	        6.777752E-11	        6.746399E-06	        1.547163E-07	        8.168565E-08	        2.400368E-11	        2.511250E-10	        1.452927E-08	        5.985426E-10	        1.683200E-05	        2.162905E-10	        1.161437E-05	        1.030654E-05	        1.121067E-05	        3.727719E-08	        9.611774E-11	        7.173212E-15	        4.152740E-07	        2.554662E-06	        7.798018E-07	        5.077985E-12	        1.202245E-13	        1.080755E-10	        1.232862E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.427772E+00	       -1.888551E+01	        1.250951E-01	        1.085238E+01	       -1.185396E+01	        9.626148E+00	        0.000000E+00	       -8.571741E-04	       -6.185990E-04	        7.769163E+00	        5.029459E+00	       -8.645617E-02	       -1.642707E-01	       -1.175096E-01	       -3.371722E-01	       -7.953316E-01	       -1.783740E-01	       -1.789885E-01	       -1.167021E-01	       -6.085594E-02	       -4.360952E+00	       -3.509653E-02	       -1.376187E-03	       -9.326890E-03	       -3.636651E-04	       -2.339819E-01	       -5.323785E-07	       -4.207197E-03	       -2.894581E-02	       -3.463464E-05	       -5.680880E-02	       -1.161876E-04	       -6.600740E-06	       -5.651929E-03	        3.537679E-10	       -1.932229E-10	       -1.014635E-05	       -2.007166E-10	       -1.566321E-06	       -1.088068E-01	       -2.188389E-03	       -1.085124E-03	       -4.906119E-07	       -1.841517E-06	       -7.564106E-05	       -1.489701E-05	       -6.895307E-02	       -4.016459E-06	       -1.180740E-01	       -1.603721E-02	       -7.343697E-02	       -1.820878E-04	       -1.366869E-06	       -1.131757E-10	       -2.149601E-03	       -1.915412E-03	       -2.934837E-03	       -9.286235E-08	       -1.699085E-09	       -2.115803E-06	       -1.173984E-13	        2.496149E+03	       -4.499943E+05	        1.263439E-01	        4.657172E+09	        1.317028E-01	        9.638488E-04	        6.806262E+02	        3.430633E+02
        1.401066E-03	        5.140255E-01	        1.473433E-18	        2.471665E-23	        0.000000E+00	        7.303076E-19	        4.276970E-18	        5.059443E-18	        6.579559E-04	        3.632300E-02	        4.898937E-03	        1.530985E-02	        2.500255E-03	        1.393178E-01	        0.000000E+00	        6.444342E-06	        9.689378E-07	        1.178289E-01	        1.688490E-01	        1.494548E-05	        4.395420E-06	        3.933369E-06	        1.019221E-05	        2.099789E-05	        2.245529E-05	        1.898971E-05	        4.578325E-06	        5.701495E-06	        1.342357E-04	        1.190962E-06	        1.392978E-07	        8.432892E-07	        3.122080E-08	        6.051404E-06	        2.802662E-10	        8.989930E-08	        4.883930E-07	        2.894362E-10	        4.492206E-06	        1.023586E-08	        2.199523E-10	        1.180891E-07	        2.837754E-15	        1.636097E-15	        9.587935E-11	        9.837125E-16	        1.675537E-11	        2.063653E-06	        5.171417E-08	        2.807192E-08	        6.238692E-12	        5.748978E-11	        6.453777E-09	        1.443507E-10	        7.955726E-06	        4.561154E-11	        4.462662E-06	        5.899584E-06	        4.657589E-06	        1.758456E-08	        3.087517E-11	        2.861962E-15	        1.862703E-07	        1.777161E-06	        3.987916E-07	        1.196035E-12	        2.275859E-14	        2.637448E-11	        1.149529E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.097448E+00	       -1.700703E+01	        2.394487E+00	        1.164777E+01	       -1.243672E+01	        7.084258E+00	        0.000000E+00	       -2.650052E-03	       -4.779795E-04	        3.065357E-01	        6.546075E+00	       -8.588932E-02	       -1.248704E-01	       -8.793718E-02	       -2.228071E-01	       -4.784855E-01	       -1.477197E-01	       -1.250365E-01	       -6.767157E-02	       -3.761599E-02	       -2.183449E+00	       -2.478586E-02	       -9.614665E-04	       -6.939119E-03	       -2.630073E-04	       -1.247063E-01	       -5.568574E-07	       -1.873104E-03	       -1.162854E-02	       -1.157907E-05	       -3.309861E-02	       -7.095735E-05	       -3.425571E-06	       -2.554981E-03	        1.226836E-10	       -5.115123E-11	       -3.433211E-06	       -4.518019E-11	       -4.642348E-07	       -4.162687E-02	       -8.554657E-04	       -4.375882E-04	       -1.615222E-07	       -9.216442E-07	       -3.799847E-05	       -4.277101E-06	       -5.302458E-02	       -1.255839E-06	       -5.685591E-02	       -1.421249E-02	       -3.740736E-02	       -9.765100E-05	       -5.381771E-07	       -5.781724E-11	       -1.243657E-03	       -1.250893E-03	       -1.342133E-03	       -2.773690E-08	       -5.820767E-10	       -5.919503E-07	       -5.491710E-14	        2.453092E+03	       -4.619956E+05	        1.294668E-01	        2.682374E+09	        1.227988E-01	        9.259682E-04	        6.106220E+02	        3.315222E+02
        1.416295E-03	        5.190563E-01	        1.370357E-18	        2.353842E-23	        0.000000E+00	        6.798148E-19	        3.977517E-18	        4.704509E-18	        6.366224E-04	        4.395057E-02	        5.693952E-03	        1.587006E-02	        2.150504E-03	        1.361482E-01	        0.000000E+00	        6.390927E-06	        1.218334E-06	        1.060627E-01	        1.703090E-01	        7.201875E-06	        1.638831E-06	        1.591581E-06	        4.175199E-06	        8.388833E-06	        1.052502E-05	        8.096541E-06	        1.766592E-06	        2.507351E-06	        5.095316E-05	        4.876578E-07	        6.499468E-08	        3.629035E-07	        1.343705E-08	        2.572851E-06	        1.544412E-10	        3.030687E-08	        1.534718E-07	        6.895849E-11	        1.909556E-06	        4.251983E-09	        5.919728E-11	        3.880180E-08	        8.286305E-16	        3.533703E-16	        2.188305E-11	        1.537058E-16	        3.912376E-12	        5.728935E-07	        1.615679E-08	        8.990294E-09	        1.450537E-12	        1.264851E-11	        2.628277E-09	        3.327025E-11	        3.344535E-06	        9.332885E-12	        1.591069E-06	        3.078972E-06	        1.822441E-06	        7.873658E-09	        9.086060E-12	        1.061977E-15	        7.893377E-08	        1.255759E-06	        2.163713E-07	        2.613036E-13	        4.080473E-15	        6.053142E-12	        1.069180E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.393323E+00	       -1.482290E+01	        3.805506E+00	        1.070533E+01	       -1.094791E+01	        4.817887E+00	        0.000000E+00	       -3.231389E-03	       -3.434729E-04	       -4.170159E+00	        7.404702E+00	       -6.251719E-02	       -6.830575E-02	       -5.044116E-02	       -1.202499E-01	       -2.411261E-01	       -9.660556E-02	       -7.165217E-02	       -3.318560E-02	       -2.020495E-02	       -9.656910E-01	       -1.397500E-02	       -5.748395E-04	       -4.122222E-03	       -1.532652E-04	       -6.020518E-02	       -5.002826E-07	       -7.214557E-04	       -4.066825E-03	       -2.920433E-06	       -1.690492E-02	       -3.877859E-05	       -1.281309E-06	       -1.002288E-03	        2.422177E-11	       -1.177236E-11	       -9.486825E-07	       -8.020600E-12	       -1.176585E-07	       -1.367685E-02	       -3.017176E-04	       -1.596873E-04	       -4.471824E-08	       -2.548830E-07	       -1.934198E-05	       -1.048910E-06	       -3.124758E-02	       -2.734265E-07	       -2.379095E-02	       -1.097220E-02	       -1.682857E-02	       -5.029370E-05	       -1.852221E-07	       -1.784340E-11	       -6.187058E-04	       -8.056664E-04	       -6.034602E-04	       -6.752297E-09	       -1.220894E-10	       -1.479826E-07	       -2.441873E-14	        2.407799E+03	       -4.734936E+05	        1.328145E-01	        1.499762E+09	        1.142134E-01	        8.874197E-04	        5.429086E+02	        3.193179E+02
        1.431524E-03	        5.238967E-01	        1.271184E-18	        2.252945E-23	        0.000000E+00	        6.312892E-19	        3.689293E-18	        4.362938E-18	        6.058336E-04	        5.218466E-02	        6.343915E-03	        1.606534E-02	        1.855667E-03	        1.329347E-01	        0.000000E+00	        6.540869E-06	        1.480342E-06	        9.496273E-02	        1.710984E-01	        3.176213E-06	        5.355322E-07	        5.782656E-07	        1.570338E-06	        3.101556E-06	        4.522540E-06	        3.165725E-06	        6.294924E-07	        1.037640E-06	        1.829508E-05	        1.810875E-07	        2.827709E-08	        1.422200E-07	        5.306247E-09	        1.049488E-06	        7.778727E-11	        9.810080E-09	        4.663104E-08	        1.722163E-11	        7.662817E-07	        1.644994E-09	        1.384639E-11	        1.178681E-08	        2.468908E-16	        7.696650E-17	        4.559110E-12	        2.313411E-17	        9.050571E-13	        1.470731E-07	        4.767518E-09	        2.709725E-09	        3.113162E-13	        3.118977E-12	        9.941017E-10	        7.740577E-12	        1.268887E-06	        2.181008E-12	        5.371938E-07	        1.484619E-06	        6.850962E-07	        3.379183E-09	        2.484540E-12	        3.752118E-16	        3.295653E-08	        9.033202E-07	        1.252581E-07	        5.587160E-14	        7.340279E-16	        1.332057E-12	        9.918732E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.896350E+00	       -1.273794E+01	        4.399697E+00	        9.034456E+00	       -8.757448E+00	        3.114082E+00	        0.000000E+00	       -2.905376E-03	       -2.459805E-04	       -6.358924E+00	        7.728886E+00	       -3.599763E-02	       -2.946630E-02	       -2.343350E-02	       -5.490107E-02	       -1.054742E-01	       -5.261137E-02	       -3.446807E-02	       -1.399240E-02	       -9.652766E-03	       -3.862616E-01	       -6.496361E-03	       -3.004617E-04	       -2.029489E-03	       -7.456826E-05	       -2.678092E-02	       -3.517478E-07	       -2.495573E-04	       -1.296556E-03	       -6.650959E-07	       -7.720491E-03	       -1.767895E-05	       -3.794795E-07	       -3.497206E-04	        1.375965E-12	       -2.491913E-12	       -2.247013E-07	       -1.249439E-12	       -2.721390E-08	       -3.965792E-03	       -9.757786E-05	       -5.323021E-05	       -1.073781E-08	       -5.870116E-08	       -8.627945E-06	       -2.366172E-07	       -1.512893E-02	       -5.278745E-08	       -8.893384E-03	       -6.888999E-03	       -6.858333E-03	       -2.391602E-05	       -5.696612E-08	       -5.147372E-12	       -2.700141E-04	       -5.163103E-04	       -2.755867E-04	       -1.467723E-09	       -2.281995E-11	       -3.421311E-08	       -1.051232E-14	        2.361735E+03	       -4.845000E+05	        1.363139E-01	        9.335449E+08	        1.059533E-01	        8.494212E-04	        4.797973E+02	        3.068257E+02
        1.446753E-03	        5.285414E-01	        1.176019E-18	        2.157563E-23	        0.000000E+00	        5.847263E-19	        3.412657E-18	        4.035159E-18	        5.687613E-04	        6.086716E-02	        6.832694E-03	        1.595823E-02	        1.606586E-03	        1.297436E-01	        0.000000E+00	        6.868534E-06	        1.747797E-06	        8.465274E-02	        1.712040E-01	        1.315281E-06	        1.551901E-07	        1.906685E-07	        5.467421E-07	        1.067441E-06	        1.790337E-06	        1.144659E-06	        2.096397E-07	        4.050507E-07	        6.233760E-06	        6.158028E-08	        1.149510E-08	        5.117202E-08	        1.939563E-09	        4.111775E-07	        3.592921E-11	        3.078689E-09	        1.382510E-08	        4.651565E-12	        2.912511E-07	        6.016033E-10	        2.913536E-12	        3.317120E-09	        7.767186E-17	        1.754832E-17	        8.889268E-13	        3.476188E-18	        2.144724E-13	        3.534215E-08	        1.331625E-09	        7.705440E-10	        6.347919E-14	        9.855432E-13	        3.528702E-10	        1.871153E-12	        4.376276E-07	        6.856990E-13	        1.744846E-07	        6.682984E-07	        2.517647E-07	        1.407122E-09	        6.344077E-13	        1.271752E-16	        1.422335E-08	        6.622081E-07	        7.695757E-08	        1.214253E-14	        1.364641E-16	        2.828139E-13	        9.176912E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.741685E+00	       -1.092703E+01	        4.482339E+00	        7.281290E+00	       -6.659301E+00	        1.967123E+00	        0.000000E+00	       -2.256483E-03	       -1.818570E-04	       -7.150231E+00	        7.676391E+00	       -1.721874E-02	       -1.047932E-02	       -9.192115E-03	       -2.181366E-02	       -4.084197E-02	       -2.456488E-02	       -1.433010E-02	       -5.197063E-03	       -4.156786E-03	       -1.412971E-01	       -2.583554E-03	       -1.387183E-04	       -8.555903E-04	       -3.137068E-05	       -1.106065E-02	       -2.004597E-07	       -7.998612E-05	       -3.872095E-04	       -1.512445E-07	       -3.193785E-03	       -7.008461E-06	       -9.298500E-08	       -1.097067E-04	       -1.067941E-12	       -5.123450E-13	       -4.715947E-08	       -1.835095E-13	       -6.007801E-09	       -1.032345E-03	       -2.903176E-05	       -1.623637E-05	       -2.305407E-09	       -1.285020E-08	       -3.362227E-06	       -5.195109E-08	       -6.220802E-03	       -9.958335E-09	       -3.022177E-03	       -3.648870E-03	       -2.567015E-03	       -1.034929E-05	       -1.584215E-08	       -1.487883E-12	       -1.064409E-04	       -3.310115E-04	       -1.298969E-04	       -3.001155E-10	       -4.092183E-12	       -7.445451E-09	       -4.421089E-15	        2.315686E+03	       -4.950165E+05	        1.399222E-01	        7.205570E+08	        9.802694E-02	        8.125927E-04	        4.214192E+02	        2.939985E+02
        1.461982E-03	        5.329851E-01	        1.084970E-18	        2.062966E-23	        0.000000E+00	        5.401542E-19	        3.147954E-18	        3.721575E-18	        5.279139E-04	        6.985460E-02	        7.160761E-03	        1.561475E-02	        1.394407E-03	        1.266215E-01	        0.000000E+00	        7.326967E-06	        2.015724E-06	        7.517850E-02	        1.706476E-01	        5.072606E-07	        3.627597E-08	        5.276170E-08	        1.629242E-07	        3.164236E-07	        6.117960E-07	        3.552895E-07	        6.112774E-08	        1.399040E-07	        1.854544E-06	        1.778203E-08	        4.089252E-09	        1.573952E-08	        6.133328E-10	        1.458279E-07	        1.422524E-11	        8.488827E-10	        3.579698E-09	        1.184839E-12	        9.806108E-08	        1.903853E-10	        5.120196E-13	        7.734170E-10	        2.263719E-17	        3.668100E-18	        1.381183E-13	        4.221038E-19	        4.581714E-14	        6.917617E-09	        3.081021E-10	        1.812665E-10	        1.065764E-14	        3.701727E-13	        1.061817E-10	        4.085525E-13	        1.268692E-07	        2.737622E-13	        5.126493E-08	        2.710979E-07	        8.727812E-08	        5.489215E-10	        1.306978E-13	        3.678666E-17	        6.462200E-09	        4.947264E-07	        4.947480E-08	        2.274390E-15	        2.199245E-17	        4.818496E-14	        8.467179E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.852792E+00	       -9.411302E+00	        4.362632E+00	        5.668130E+00	       -4.925254E+00	        1.269966E+00	        0.000000E+00	       -1.738450E-03	       -9.891615E-05	       -7.212006E+00	        7.382871E+00	       -6.794196E-03	       -2.708919E-03	       -2.789254E-03	       -7.075069E-03	       -1.293206E-02	       -9.696902E-03	       -4.916005E-03	       -1.547278E-03	       -1.554780E-03	       -4.358927E-02	       -8.132400E-04	       -5.639418E-05	       -2.920466E-04	       -1.084581E-05	       -4.041531E-03	       -1.079571E-07	       -2.185351E-05	       -9.834639E-05	       -3.233599E-08	       -1.144693E-03	       -2.440758E-06	       -1.562453E-08	       -2.678728E-05	       -5.508491E-13	       -9.085048E-14	       -7.298491E-09	       -2.072753E-14	       -1.125439E-09	       -2.063916E-04	       -7.040734E-06	       -4.040581E-06	       -3.726295E-10	       -2.937267E-09	       -1.145530E-06	       -9.947758E-09	       -2.019861E-03	       -2.020338E-09	       -8.475136E-04	       -1.697443E-03	       -8.207865E-04	       -4.033440E-06	       -3.446316E-09	       -4.127160E-13	       -3.581512E-05	       -2.128834E-04	       -6.252936E-05	       -5.121682E-11	       -5.926813E-13	       -1.277479E-09	       -1.822625E-15	        2.270033E+03	       -5.050392E+05	        1.436165E-01	        6.659535E+08	        9.044346E-02	        7.772083E-04	        3.696456E+02	        2.815454E+02
