                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.492440E-03	        5.413205E-01	        9.141887E-19	        1.867113E-23	        0.000000E+00	        4.564341E-19	        2.651499E-18	        3.133500E-18	        4.404050E-04	        8.846862E-02	        7.369149E-03	        1.440838E-02	        1.054310E-03	        1.206320E-01	        0.000000E+00	        8.521424E-06	        2.537905E-06	        5.858514E-02	        1.677093E-01	        1.411714E-07	        2.948994E-09	        5.837908E-09	        2.163979E-08	        4.142382E-08	        9.882268E-08	        5.069870E-08	        8.385610E-09	        2.364741E-08	        2.581270E-07	        2.152179E-09	        7.335499E-10	        2.124675E-09	        8.833940E-11	        2.616006E-08	        3.112670E-12	        1.127374E-10	        4.491988E-10	        1.643339E-13	        1.626009E-08	        3.157202E-11	        4.950712E-14	        6.912365E-11	        3.908488E-18	        4.585619E-19	        9.940729E-15	        2.410761E-20	        5.609373E-15	        6.033497E-10	        3.301568E-11	        1.984645E-11	        8.223961E-16	        1.224688E-13	        1.789403E-11	        4.746282E-14	        1.531937E-08	        1.158828E-13	        8.164928E-09	        6.097950E-08	        1.832455E-08	        1.401300E-10	        1.123078E-14	        5.915059E-18	        2.148164E-09	        3.023487E-07	        2.493422E-08	        2.258773E-16	        1.739892E-18	        3.500305E-15	        7.135904E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.879428E-01	       -7.280469E+00	        3.663737E+00	        3.766995E+00	       -3.034893E+00	        7.235406E-01	        0.000000E+00	       -1.080128E-03	       -9.352819E-05	       -6.362710E+00	        6.388181E+00	       -1.136758E-03	       -2.940331E-04	       -3.686688E-04	       -1.003263E-03	       -1.826004E-03	       -1.639685E-03	       -7.306795E-04	       -2.101694E-04	       -2.631829E-04	       -6.068137E-03	       -1.125351E-04	       -9.835083E-06	       -4.354438E-05	       -1.661466E-06	       -7.008001E-04	       -2.099662E-08	       -2.716388E-06	       -1.124019E-05	       -3.483538E-09	       -1.861280E-04	       -3.531295E-07	       -1.103279E-09	       -2.840217E-06	       -9.344383E-14	       -7.558122E-15	       -4.580308E-10	       -9.866710E-16	       -9.716323E-11	       -1.708928E-05	       -7.080260E-07	       -4.143284E-07	       -2.558817E-11	       -4.100432E-10	       -1.510216E-07	       -8.983311E-10	       -2.816169E-04	       -2.648958E-10	       -1.105736E-04	       -3.460736E-04	       -1.271393E-04	       -7.031845E-07	       -3.071442E-10	       -4.637990E-14	       -6.854950E-06	       -9.221029E-05	       -1.969925E-05	       -3.805002E-12	       -3.863460E-14	       -9.027947E-11	       -2.920733E-16	        2.180519E+03	       -5.227685E+05	        1.512354E-01	        6.865465E+08	        7.621882E-02	        7.109565E-04	        2.798031E+02	        2.561115E+02
        1.522897E-03	        5.488197E-01	        7.605427E-19	        1.670276E-23	        0.000000E+00	        3.809723E-19	        2.204949E-18	        2.604582E-18	        3.547621E-04	        1.070146E-01	        7.103870E-03	        1.282819E-02	        7.955928E-04	        1.151426E-01	        0.000000E+00	        9.871405E-06	        3.032271E-06	        4.503313E-02	        1.628943E-01	        6.659910E-08	        2.457226E-10	        6.991105E-10	        3.229674E-09	        6.072490E-09	        1.759020E-08	        8.227879E-09	        1.569752E-09	        4.508881E-09	        4.229855E-08	        2.854909E-10	        1.485469E-10	        3.139578E-10	        1.430947E-11	        5.339539E-09	        7.403067E-13	        1.793110E-11	        6.840842E-11	        2.852619E-14	        3.100878E-09	        6.089771E-12	        9.602788E-15	        6.732529E-12	        8.081548E-19	        8.656865E-20	        1.102480E-15	        2.148578E-21	        1.016049E-15	        7.809413E-11	        4.634677E-12	        2.839613E-12	        9.219545E-17	        5.969467E-14	        3.859142E-12	        7.590442E-15	        2.018049E-09	        8.017693E-14	        1.886236E-09	        1.641570E-08	        5.449785E-09	        4.971198E-11	        1.192339E-15	        1.194487E-18	        8.642842E-10	        1.991455E-07	        1.412793E-08	        2.915872E-17	        2.083453E-19	        3.175133E-16	        5.938191E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.895359E-01	       -5.568853E+00	        2.899864E+00	        2.473013E+00	       -1.942414E+00	        5.640666E-01	        0.000000E+00	       -7.978861E-04	       -7.927742E-05	       -5.194942E+00	        5.199126E+00	       -2.000450E-04	       -2.844544E-05	       -4.657507E-05	       -1.457815E-04	       -2.619751E-04	       -2.821056E-04	       -1.122022E-04	       -2.942860E-05	       -4.644562E-05	       -8.976713E-04	       -1.528443E-05	       -1.807413E-06	       -6.485832E-06	       -2.580681E-07	       -1.290570E-04	       -4.520474E-09	       -3.822450E-07	       -1.494411E-06	       -4.911607E-10	       -3.199264E-05	       -5.980853E-08	       -9.399850E-11	       -2.947316E-07	       -1.603232E-14	       -9.022965E-16	       -3.537329E-11	       -6.254873E-17	       -1.157473E-11	       -1.597177E-06	       -8.102134E-08	       -4.833055E-08	       -2.147935E-12	       -8.247935E-11	       -2.476923E-08	       -1.067874E-10	       -3.819760E-05	       -4.859950E-11	       -1.662038E-05	       -7.448910E-05	       -2.320932E-05	       -1.445653E-07	       -2.961827E-11	       -6.968420E-15	       -1.826524E-06	       -4.091158E-05	       -7.273888E-06	       -3.962567E-13	       -3.216942E-15	       -7.466285E-12	       -4.341844E-17	        2.094148E+03	       -5.384937E+05	        1.590804E-01	        6.914307E+08	        6.342128E-02	        6.511289E-04	        2.021275E+02	        2.274592E+02
        1.538126E-03	        5.522186E-01	        6.909058E-19	        1.574114E-23	        0.000000E+00	        3.467176E-19	        2.002568E-18	        2.364914E-18	        3.150611E-04	        1.159605E-01	        6.842974E-03	        1.198449E-02	        6.902058E-04	        1.126238E-01	        0.000000E+00	        1.056310E-05	        3.264510E-06	        3.933206E-02	        1.600182E-01	        5.039974E-08	        5.641386E-11	        2.086504E-10	        1.085296E-09	        1.991789E-09	        6.453413E-09	        2.935749E-09	        7.139113E-10	        1.754013E-09	        1.534176E-08	        8.960367E-11	        5.897685E-11	        1.035407E-10	        5.039729E-12	        2.180186E-09	        3.094229E-13	        6.305833E-12	        2.292586E-11	        1.026796E-14	        1.214041E-09	        2.344878E-12	        4.075339E-15	        1.722353E-12	        3.125872E-19	        3.584460E-20	        3.293183E-16	        5.587682E-22	        4.108377E-16	        2.915773E-11	        1.612889E-12	        1.002116E-12	        2.873580E-17	        4.378462E-14	        1.708060E-12	        2.816257E-15	        6.243075E-10	        7.163930E-14	        9.578180E-10	        8.423755E-09	        3.137051E-09	        3.111315E-11	        3.308282E-16	        5.023303E-19	        5.540406E-10	        1.645388E-07	        1.086389E-08	        8.619271E-18	        7.517126E-20	        7.671697E-17	        5.395347E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.019595E-01	       -4.758897E+00	        2.502477E+00	        1.876464E+00	       -1.521139E+00	        5.330647E-01	        0.000000E+00	       -6.046982E-04	       -3.422175E-06	       -4.604263E+00	        4.605776E+00	       -7.393553E-05	       -5.287461E-06	       -1.148123E-05	       -4.392595E-05	       -7.843081E-05	       -1.004600E-04	       -3.600822E-05	       -8.666459E-06	       -1.707203E-05	       -2.871295E-04	       -4.136568E-06	       -7.171161E-07	       -1.951698E-06	       -8.285504E-08	       -4.934390E-05	       -2.265265E-09	       -1.205488E-07	       -4.616426E-07	       -1.718582E-10	       -1.165913E-05	       -2.298213E-08	       -3.171185E-11	       -6.267203E-08	       -6.052297E-15	       -3.099048E-16	       -7.878539E-12	       -1.184643E-17	       -3.851999E-12	       -3.669971E-07	       -2.220658E-08	       -1.343953E-08	       -4.720482E-13	       -5.110244E-11	       -9.462869E-09	       -3.278573E-11	       -1.042404E-05	       -4.520353E-11	       -5.583234E-06	       -3.211051E-05	       -9.132314E-06	       -6.600463E-08	       -6.714306E-12	       -2.544803E-15	       -9.155487E-07	       -2.730529E-05	       -4.486714E-06	       -1.099455E-13	       -7.759429E-16	       -1.542098E-12	       -1.637326E-17	        2.052484E+03	       -5.460132E+05	        1.630466E-01	        6.846261E+08	        5.762101E-02	        6.237515E-04	        1.694994E+02	        2.128152E+02
        1.553355E-03	        5.553985E-01	        6.257541E-19	        1.478110E-23	        0.000000E+00	        3.146212E-19	        1.813227E-18	        2.140729E-18	        2.776979E-04	        1.246546E-01	        6.513599E-03	        1.112714E-02	        5.981380E-04	        1.102468E-01	        0.000000E+00	        1.125276E-05	        3.482040E-06	        3.427285E-02	        1.568956E-01	        3.981360E-08	        1.458263E-11	        6.821973E-11	        3.914554E-10	        6.856632E-10	        2.458839E-09	        1.131336E-09	        3.752686E-10	        7.051916E-10	        6.045775E-09	        2.996188E-11	        2.411681E-11	        3.569333E-11	        1.844447E-12	        9.104868E-10	        1.331567E-13	        2.374137E-12	        7.958089E-12	        3.828240E-15	        4.926751E-10	        9.481640E-13	        1.879167E-15	        5.109226E-13	        1.241049E-19	        1.683159E-20	        1.126975E-16	        1.840902E-22	        1.898553E-16	        1.390457E-11	        6.807899E-13	        4.298684E-13	        1.066539E-17	        3.438086E-14	        8.255236E-13	        1.217784E-15	        2.089665E-10	        6.865579E-14	        5.416953E-10	        4.643176E-09	        1.947044E-09	        2.089152E-11	        1.122198E-16	        2.327476E-19	        3.594463E-10	        1.378666E-07	        8.518055E-09	        2.950682E-18	        4.822811E-20	        2.582689E-17	        4.887463E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.070693E-02	       -4.057960E+00	        2.128339E+00	        1.435352E+00	       -1.213788E+00	        5.169250E-01	        0.000000E+00	       -4.091585E-04	        4.027177E-05	       -4.034942E+00	        4.035544E+00	       -3.089595E-05	       -1.104378E-06	       -3.112221E-06	       -1.351507E-05	       -2.400190E-05	       -3.477422E-05	       -1.163796E-05	       -2.926078E-06	       -6.251808E-06	       -9.345720E-05	       -1.202580E-06	       -2.695420E-07	       -6.033788E-07	       -2.743747E-08	       -1.902164E-05	       -8.942759E-10	       -3.876337E-08	       -1.458524E-07	       -5.815817E-11	       -4.266896E-06	       -8.227962E-09	       -1.148888E-11	       -1.423240E-08	       -2.134511E-15	       -1.096118E-16	       -2.015599E-12	       -2.562551E-18	       -1.323896E-12	       -9.612295E-08	       -6.229419E-09	       -3.806919E-09	       -1.234648E-13	       -2.300986E-11	       -3.574742E-09	       -1.023938E-11	       -2.952928E-06	       -2.359323E-11	       -2.120662E-06	       -1.386456E-05	       -3.983505E-06	       -3.008325E-08	       -1.587103E-12	       -9.009575E-16	       -5.257962E-07	       -1.828746E-05	       -2.846697E-06	       -2.976114E-14	       -1.990357E-16	       -3.254019E-13	       -6.103510E-18	        2.012004E+03	       -5.530300E+05	        1.670242E-01	        6.664484E+08	        5.219427E-02	        5.980310E-04	        1.416468E+02	        1.986854E+02
        1.568584E-03	        5.583606E-01	        5.650675E-19	        1.382607E-23	        0.000000E+00	        2.846738E-19	        1.636871E-18	        1.931957E-18	        2.429838E-04	        1.330334E-01	        6.133252E-03	        1.027582E-02	        5.176641E-04	        1.080126E-01	        0.000000E+00	        1.192432E-05	        3.681706E-06	        2.980442E-02	        1.536035E-01	        3.188920E-08	        4.269212E-12	        2.493913E-11	        1.545985E-10	        2.484204E-10	        9.929946E-10	        4.818294E-10	        2.180211E-10	        2.958277E-10	        2.642339E-09	        1.085162E-11	        1.029757E-11	        1.293822E-11	        7.072869E-13	        3.868612E-10	        5.977797E-14	        9.761659E-13	        2.852909E-12	        1.481534E-15	        2.081213E-10	        4.120148E-13	        9.262908E-16	        1.829134E-13	        5.057552E-20	        9.322453E-21	        4.268481E-17	        7.913897E-23	        1.043296E-16	        7.804861E-12	        3.515816E-13	        2.262388E-13	        4.786733E-18	        2.811858E-14	        4.362941E-13	        6.371181E-16	        7.733163E-11	        6.852471E-14	        3.283564E-10	        2.740042E-09	        1.269267E-09	        1.468812E-11	        4.937863E-17	        1.205682E-19	        2.338960E-10	        1.168969E-07	        6.788430E-09	        1.465318E-18	        4.938214E-20	        1.574208E-17	        4.414382E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.434887E-01	       -3.440524E+00	        1.783796E+00	        1.088150E+00	       -9.809963E-01	        5.087821E-01	        0.000000E+00	       -1.882522E-04	        9.031692E-05	       -3.500019E+00	        3.500289E+00	       -1.599546E-05	       -2.534267E-07	       -8.842840E-07	       -4.254212E-06	       -7.515376E-06	       -1.191517E-05	       -3.825919E-06	       -1.123644E-06	       -2.283752E-06	       -3.110931E-05	       -3.591554E-07	       -9.950988E-08	       -1.900988E-07	       -9.155781E-09	       -7.371694E-06	       -3.410265E-10	       -1.268800E-08	       -4.678852E-08	       -1.979424E-11	       -1.569568E-06	       -2.914697E-09	       -4.415100E-12	       -3.487851E-09	       -7.497773E-16	       -3.907582E-17	       -5.836690E-13	       -6.358650E-19	       -4.613091E-13	       -3.048680E-08	       -1.853523E-09	       -1.141322E-09	       -3.581454E-14	       -1.019798E-11	       -1.388592E-09	       -3.259458E-12	       -8.646889E-07	       -8.980464E-12	       -9.147731E-07	       -6.119969E-06	       -1.923141E-06	       -1.475470E-08	       -3.987010E-13	       -3.258705E-16	       -3.200674E-07	       -1.227305E-05	       -1.849012E-06	       -7.969298E-15	       -6.815373E-17	       -7.095012E-14	       -2.256432E-18	        1.972841E+03	       -5.595521E+05	        1.709949E-01	        6.399051E+08	        4.713942E-02	        5.739594E-04	        1.174326E+02	        1.846622E+02
        1.583813E-03	        5.611071E-01	        5.087985E-19	        1.287973E-23	        0.000000E+00	        2.568529E-19	        1.473366E-18	        1.738433E-18	        2.111128E-04	        1.410433E-01	        5.718129E-03	        9.445961E-03	        4.473757E-04	        1.059209E-01	        0.000000E+00	        1.256059E-05	        3.860115E-06	        2.587577E-02	        1.502138E-01	        2.555744E-08	        1.369157E-12	        1.001115E-11	        6.558295E-11	        9.029564E-11	        4.168149E-10	        2.231435E-10	        1.337769E-10	        1.263629E-10	        1.259394E-09	        4.162632E-12	        4.462027E-12	        4.751346E-12	        2.748145E-13	        1.601730E-10	        2.683007E-14	        4.309905E-13	        9.919682E-13	        5.651081E-16	        8.867758E-11	        1.894492E-13	        4.683259E-16	        7.755150E-14	        1.998694E-20	        6.045063E-21	        1.654140E-17	        4.319235E-23	        6.751159E-17	        4.755090E-12	        2.088564E-13	        1.375045E-13	        2.555802E-18	        2.342858E-14	        2.457703E-13	        3.917010E-16	        3.101794E-11	        6.942325E-14	        2.067219E-10	        1.699332E-09	        8.515218E-10	        1.058518E-11	        2.695102E-17	        6.867717E-20	        1.518492E-10	        1.000885E-07	        5.484480E-09	        1.150389E-18	        5.959988E-20	        1.463848E-17	        3.975734E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.103937E-01	       -2.892592E+00	        1.472206E+00	        8.000618E-01	       -7.995317E-01	        5.045078E-01	        0.000000E+00	        1.218409E-04	        1.740557E-04	       -3.007568E+00	        3.007703E+00	       -9.992208E-06	       -5.236292E-08	       -2.291946E-07	       -1.252944E-06	       -2.199044E-06	       -3.841931E-06	       -1.199888E-06	       -4.578194E-07	       -7.940917E-07	       -9.999391E-06	       -9.758705E-08	       -3.573957E-08	       -5.497591E-08	       -2.845058E-09	       -2.757489E-06	       -1.358695E-10	       -3.946394E-09	       -1.411287E-08	       -6.514640E-12	       -5.564962E-07	       -1.004104E-09	       -1.939232E-12	       -8.052465E-10	       -2.526533E-16	       -1.356867E-17	       -1.771576E-13	       -1.642795E-19	       -1.588887E-13	       -1.120340E-08	       -5.753626E-10	       -3.571459E-10	       -9.994640E-15	       -6.468628E-12	       -5.503374E-10	       -1.027362E-12	       -2.339854E-07	       -4.093388E-12	       -4.205401E-07	       -2.758688E-06	       -9.796562E-07	       -8.076166E-09	       -9.928647E-14	       -1.168112E-16	       -1.870180E-07	       -8.243267E-06	       -1.224624E-06	       -1.912171E-15	       -3.967938E-17	       -1.437584E-14	       -8.305715E-19	        1.935128E+03	       -5.655905E+05	        1.749386E-01	        6.073355E+08	        4.245247E-02	        5.515212E-04	        9.722476E+01	        1.714082E+02
        1.614271E-03	        5.660176E-01	        4.081942E-19	        1.101026E-23	        0.000000E+00	        2.069468E-19	        1.181163E-18	        1.392595E-18	        1.554953E-04	        1.559607E-01	        4.824201E-03	        7.874580E-03	        3.320858E-04	        1.021226E-01	        0.000000E+00	        1.367229E-05	        4.140966E-06	        1.939417E-02	        1.433007E-01	        1.610426E-08	        2.357460E-13	        2.546643E-12	        1.963094E-11	        2.053192E-11	        1.296353E-10	        7.771709E-11	        5.696894E-11	        3.837305E-11	        4.637415E-10	        1.024618E-12	        1.403999E-12	        1.103323E-12	        7.033755E-14	        3.980128E-11	        9.064848E-15	        1.437369E-13	        2.147708E-13	        1.465325E-16	        2.579228E-11	        6.987885E-14	        1.996370E-16	        2.423439E-14	        5.414923E-21	        3.951398E-21	        4.535310E-18	        2.558036E-23	        4.474595E-17	        2.120647E-12	        1.021444E-13	        7.101415E-14	        1.211569E-18	        1.713036E-14	        1.038503E-13	        2.246865E-16	        8.530499E-12	        7.239622E-14	        9.231056E-11	        7.989425E-10	        4.204945E-10	        5.905631E-12	        1.311800E-17	        3.218135E-20	        6.425143E-11	        7.524489E-08	        3.737427E-09	        1.380517E-18	        9.268340E-20	        1.758519E-17	        3.191455E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.100924E-01	       -2.054324E+00	        9.890539E-01	        4.815872E-01	       -5.644431E-01	        4.781881E-01	        0.000000E+00	        5.596675E-04	        2.417307E-04	       -2.158121E+00	        2.158172E+00	       -6.703849E-06	       -7.616061E-09	       -4.115685E-08	       -2.230598E-07	       -3.511457E-07	       -6.567768E-07	       -2.257150E-07	       -1.547015E-07	       -1.452147E-07	       -1.900749E-06	       -1.641087E-08	       -6.493282E-09	       -8.868053E-09	       -4.819117E-10	       -5.426237E-07	       -2.466723E-11	       -6.939434E-10	       -2.138279E-09	       -1.054871E-12	       -1.044286E-07	       -1.760979E-10	       -3.612634E-13	       -1.356502E-10	       -4.001250E-17	       -1.832298E-18	       -2.823412E-14	       -2.137518E-20	       -2.357873E-14	       -3.406272E-09	       -1.275244E-10	       -7.845204E-11	       -1.718273E-15	       -1.106011E-12	       -1.377953E-10	       -1.818273E-13	       -3.965181E-08	        1.255412E-11	       -1.489330E-07	       -8.080423E-07	       -3.811571E-07	       -3.185945E-09	       -1.638761E-14	       -2.651120E-17	       -8.822278E-08	       -3.708524E-06	       -5.804692E-07	       -4.137069E-19	       -1.042359E-17	        1.069996E-15	       -1.121709E-19	        1.864363E+03	       -5.756291E+05	        1.826872E-01	        5.222458E+08	        3.407247E-02	        5.112756E-04	        6.560546E+01	        1.462402E+02
        1.644729E-03	        5.701486E-01	        3.235620E-19	        9.245119E-24	        0.000000E+00	        1.647633E-19	        9.355251E-19	        1.101865E-18	        1.113156E-04	        1.690587E-01	        3.940112E-03	        6.484289E-03	        2.445945E-04	        9.885529E-02	        0.000000E+00	        1.445331E-05	        4.308610E-06	        1.444599E-02	        1.366923E-01	        9.775380E-09	        4.588975E-14	        7.410115E-13	        7.088045E-12	        5.904846E-12	        5.262507E-11	        3.266711E-11	        2.467486E-11	        1.529726E-11	        2.074459E-10	        3.072951E-13	        5.677504E-13	        3.314749E-13	        2.315708E-14	        1.119098E-11	        3.796790E-15	        5.873001E-14	        6.158783E-14	        5.039235E-17	        9.526574E-12	        3.254604E-14	        1.063989E-16	        8.865442E-15	        1.872295E-21	        2.849269E-21	        1.669125E-18	        1.863056E-23	        3.387442E-17	        1.014743E-12	        5.501285E-14	        4.131089E-14	        6.699138E-19	        1.228296E-14	        4.893373E-14	        1.465105E-16	        2.858211E-12	        6.943666E-14	        4.335676E-11	        4.059729E-10	        2.171390E-10	        3.326743E-12	        7.098595E-18	        1.805551E-20	        2.668362E-11	        5.738143E-08	        2.626602E-09	        1.614540E-18	        1.254618E-19	        1.959143E-17	        2.531676E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.223084E-01	       -1.391325E+00	        5.976452E-01	        2.788554E-01	       -3.892369E-01	        4.100992E-01	        0.000000E+00	        1.058467E-03	        3.408757E-04	       -1.493210E+00	        1.493233E+00	       -4.689067E-06	       -1.183864E-09	       -8.860216E-09	       -5.116665E-08	       -6.489489E-08	       -1.408415E-07	       -5.669901E-08	       -5.985273E-08	       -3.139047E-08	       -4.855481E-07	       -3.267523E-09	       -1.460277E-09	       -1.628009E-09	       -9.500395E-11	       -1.177937E-07	       -6.121763E-12	       -1.636399E-10	       -3.719423E-10	       -2.063186E-13	       -2.304721E-08	       -4.122444E-11	       -9.070610E-14	       -3.248045E-11	       -7.065584E-18	       -4.884126E-20	       -5.582410E-15	       -1.736567E-21	       -1.829382E-15	       -1.246151E-09	       -4.352217E-11	       -2.517399E-11	       -4.358779E-16	       -3.990780E-13	       -4.452739E-11	       -4.639728E-14	       -8.534157E-09	        1.788827E-11	       -5.700829E-08	       -2.929661E-07	       -1.588183E-07	       -1.534041E-09	       -4.906885E-15	       -7.199590E-18	       -3.692656E-08	       -1.645935E-06	       -2.858068E-07	        4.812492E-16	        2.941938E-17	        5.424400E-15	       -1.558665E-20	        1.800515E+03	       -5.840998E+05	        1.900984E-01	        4.300981E+08	        2.702275E-02	        4.770270E-04	        4.259645E+01	        1.219943E+02
        1.675187E-03	        5.735601E-01	        2.536723E-19	        7.618422E-24	        0.000000E+00	        1.297283E-19	        7.328574E-19	        8.619734E-19	        7.757498E-05	        1.802513E-01	        3.129252E-03	        5.296099E-03	        1.789697E-04	        9.609470E-02	        0.000000E+00	        1.480319E-05	        4.349124E-06	        1.071293E-02	        1.306798E-01	        5.698154E-09	        9.236913E-15	        2.247307E-13	        2.792167E-12	        2.066180E-12	        2.474485E-11	        1.511195E-11	        1.066067E-11	        7.385658E-12	        1.025712E-10	        1.024031E-13	        2.723223E-13	        1.208377E-13	        9.101014E-15	        3.524773E-12	        1.876340E-15	        2.591267E-14	        2.321379E-14	        2.167337E-17	        4.276671E-12	        1.670124E-14	        6.314500E-17	        3.318839E-15	        7.968379E-22	        1.957085E-21	        7.679074E-19	        1.353794E-23	        2.554635E-17	        5.125388E-13	        3.081772E-14	        2.529970E-14	        3.738932E-19	        8.444385E-15	        2.466674E-14	        9.804529E-17	        1.058999E-12	        5.912254E-14	        2.125038E-11	        2.151847E-10	        1.163539E-10	        1.858689E-12	        3.829971E-18	        1.097562E-20	        1.096140E-11	        4.399316E-08	        1.888086E-09	        1.601419E-18	        1.393998E-19	        1.881656E-17	        1.986815E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.936019E-01	       -9.111093E-01	        3.195330E-01	        1.766201E-01	       -2.630194E-01	        3.203163E-01	        0.000000E+00	        1.522006E-03	        4.360146E-04	       -1.001814E+00	        1.001825E+00	       -3.219873E-06	       -2.178661E-10	       -2.358615E-09	       -1.521272E-08	       -1.445684E-08	       -3.943781E-08	       -1.839058E-08	       -2.467244E-08	       -8.287150E-09	       -1.604562E-07	       -8.295948E-10	       -3.978399E-10	       -3.735947E-10	       -2.337436E-11	       -2.809875E-08	       -1.695515E-12	       -5.265771E-11	       -7.641580E-11	       -4.822004E-14	       -6.038932E-09	       -1.305917E-11	       -2.670925E-14	       -1.079210E-11	       -1.269023E-18	        6.494775E-20	       -1.304643E-15	        7.203600E-22	        1.647404E-15	       -4.923929E-10	       -1.827894E-11	       -9.603989E-12	       -1.870543E-16	       -2.731100E-13	       -1.666915E-11	       -1.548616E-14	       -2.374150E-09	        1.450185E-11	       -2.284180E-08	       -1.208439E-07	       -6.886027E-08	       -7.878817E-10	       -2.263436E-15	       -2.004169E-18	       -1.497320E-08	       -7.201421E-07	       -1.431274E-07	        5.567332E-16	        5.733879E-17	        6.018656E-15	       -2.317907E-21	        1.744208E+03	       -5.911657E+05	        1.969994E-01	        3.387493E+08	        2.120092E-02	        4.483797E-04	        2.685759E+01	        9.991597E+01
        1.705645E-03	        5.763261E-01	        1.970081E-19	        6.161549E-24	        0.000000E+00	        1.011353E-19	        5.687157E-19	        6.676560E-19	        5.273982E-05	        1.895745E-01	        2.428267E-03	        4.307143E-03	        1.302792E-04	        9.380729E-02	        0.000000E+00	        1.465888E-05	        4.255630E-06	        7.925257E-03	        1.254295E-01	        3.188422E-09	        1.820251E-15	        6.792466E-14	        1.127186E-12	        8.054817E-13	        1.222748E-11	        7.306444E-12	        4.559922E-12	        3.938709E-12	        5.313195E-11	        3.553534E-14	        1.413810E-13	        4.884136E-14	        3.885674E-15	        1.149302E-12	        9.979700E-16	        1.143867E-14	        1.036285E-14	        1.033651E-17	        2.182692E-12	        8.642471E-15	        3.809778E-17	        1.216603E-15	        3.739306E-22	        1.210070E-21	        3.897801E-19	        9.138258E-24	        1.820340E-17	        2.691892E-13	        1.743937E-14	        1.559595E-14	        1.993811E-19	        5.448469E-15	        1.295262E-14	        6.416865E-17	        4.098030E-13	        4.432563E-14	        1.073086E-11	        1.161362E-10	        6.400508E-11	        1.011179E-12	        1.971896E-18	        6.651610E-21	        4.472658E-12	        3.374001E-08	        1.379635E-09	        1.339841E-18	        1.247678E-19	        1.546668E-17	        1.545050E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.428734E-01	       -5.805357E-01	        1.343408E-01	        1.407819E-01	       -1.750870E-01	        2.246226E-01	        0.000000E+00	        1.954527E-03	        5.344751E-04	       -6.563394E-01	        6.563448E-01	       -1.960623E-06	       -3.205557E-11	       -5.448797E-10	       -4.581162E-09	       -3.478376E-09	       -1.342762E-08	       -6.418227E-09	       -8.805522E-09	       -2.598485E-09	       -5.958650E-08	       -2.032293E-10	       -1.340652E-10	       -9.187627E-11	       -6.402978E-12	       -6.830957E-09	       -6.255289E-13	       -1.887314E-11	       -1.776970E-11	       -1.334511E-14	       -1.798991E-09	       -5.493594E-12	       -1.270080E-14	       -3.282015E-12	       -2.032163E-19	       -1.875614E-19	       -3.700891E-16	       -3.000779E-22	        1.409881E-16	       -1.926507E-10	       -8.690256E-12	       -4.695137E-12	       -1.046199E-16	       -7.126815E-13	       -6.607530E-12	       -1.030998E-14	       -6.508524E-10	        4.048486E-12	       -8.752090E-09	       -5.319532E-08	       -2.925115E-08	       -4.240111E-10	       -1.243753E-15	       -7.745060E-19	       -4.961707E-09	       -3.116654E-07	       -7.159151E-08	        3.180215E-16	        4.020192E-17	        3.169032E-15	       -3.824000E-22	        1.695721E+03	       -5.969893E+05	        2.032425E-01	        2.553831E+08	        1.648067E-02	        4.248321E-04	        1.686011E+01	        8.132909E+01
