                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        1.766561E-03	        5.803471E-01	        1.146361E-19	        3.810009E-24	        0.000000E+00	        5.917037E-20	        3.305119E-19	        3.855440E-19	        2.237726E-05	        2.035634E-01	        1.358823E-03	        2.813323E-03	        6.777380E-05	        9.038714E-02	        0.000000E+00	        1.293620E-05	        3.693400E-06	        4.303850E-03	        1.171195E-01	        8.742263E-10	        7.263134E-17	        6.504633E-15	        2.139053E-13	        1.991137E-13	        3.484875E-12	        2.134539E-12	        8.606576E-13	        1.489240E-12	        1.764337E-11	        5.293114E-15	        5.175503E-14	        1.105669E-14	        9.651656E-16	        2.658371E-13	        4.103119E-16	        2.369121E-15	        3.370897E-15	        2.959426E-18	        9.119698E-13	        2.471568E-15	        1.480555E-17	        1.655851E-16	        1.087118E-22	        3.140876E-22	        1.219791E-19	        3.052552E-24	        7.389541E-18	        9.186965E-14	        6.155512E-15	        5.900469E-15	        4.652715E-20	        1.945155E-15	        4.610321E-15	        2.485117E-17	        7.703047E-14	        1.787018E-14	        3.247530E-12	        3.956713E-11	        2.224255E-11	        2.869215E-13	        4.689028E-19	        2.100528E-21	        7.493142E-13	        1.955169E-08	        7.648550E-10	        5.630432E-19	        5.344736E-20	        6.652157E-18	        9.028440E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.725254E-01	       -2.692568E-01	        2.156363E-02	        1.581349E-01	       -8.168864E-02	        8.715796E-02	        0.000000E+00	        2.307645E-03	        5.727739E-04	       -2.658938E-01	        2.658955E-01	       -1.032474E-06	       -3.910610E-12	       -1.100055E-10	       -1.168825E-09	       -6.211874E-10	       -3.734567E-09	       -1.678632E-09	       -2.676843E-09	       -5.426427E-10	       -1.556794E-08	       -4.383807E-11	       -2.571222E-11	       -2.004601E-11	       -1.406329E-12	       -8.900386E-10	       -7.068695E-14	       -5.540178E-12	       -2.974230E-12	       -3.122118E-15	       -3.001153E-10	       -1.691833E-12	       -3.788623E-15	       -8.556305E-13	        3.759285E-21	       -2.490367E-19	       -8.412330E-17	       -1.138250E-21	       -1.015328E-15	       -5.262103E-11	       -2.688232E-12	       -1.838928E-12	       -5.503239E-17	       -4.361457E-13	       -1.596820E-12	       -5.895720E-15	       -1.529204E-10	       -1.663916E-12	       -2.507562E-09	       -1.472601E-08	       -9.002943E-09	       -1.683895E-10	       -5.217571E-16	       -4.929258E-19	       -1.469050E-09	       -5.565662E-08	       -1.741442E-08	       -2.501762E-17	        4.801574E-18	       -6.970712E-17	       -1.474329E-23	        1.620114E+03	       -6.048120E+05	        2.135918E-01	        1.240424E+08	        9.618712E-03	        3.900868E-04	        6.209902E+00	        5.150935E+01
        1.797019E-03	        5.817303E-01	        8.630058E-20	        2.922737E-24	        0.000000E+00	        4.456952E-20	        2.487370E-19	        2.886437E-19	        1.393545E-05	        2.084750E-01	        9.869546E-04	        2.268463E-03	        4.816841E-05	        8.919250E-02	        0.000000E+00	        1.146627E-05	        3.275590E-06	        3.143848E-03	        1.141261E-01	        4.232392E-10	        1.258280E-17	        1.882059E-15	        8.859980E-14	        9.809082E-14	        1.768919E-12	        1.148653E-12	        3.599343E-13	        9.093453E-13	        1.010402E-11	        1.980630E-15	        3.041198E-14	        5.225795E-15	        4.633413E-16	        1.263834E-13	        2.463710E-16	        9.752471E-16	        1.926672E-15	        1.467711E-18	        6.201435E-13	        1.187458E-15	        8.715216E-18	        6.070570E-17	        5.532154E-23	        1.295576E-22	        6.228441E-20	        1.537157E-24	        4.161644E-18	        5.454261E-14	        3.514344E-15	        3.413782E-15	        1.998848E-20	        9.967172E-16	        2.771662E-15	        1.411491E-17	        3.306194E-14	        9.767380E-15	        1.772175E-12	        2.239425E-11	        1.306706E-11	        1.368260E-13	        1.987371E-19	        1.014875E-21	        2.986663E-13	        1.473372E-08	        5.682265E-10	        3.121913E-19	        2.599569E-20	        3.662567E-18	        6.819215E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.154344E-01	       -1.668988E-01	       -2.031722E-02	        1.490041E-01	       -5.399595E-02	        3.577541E-02	        0.000000E+00	        1.879548E-03	        4.962205E-04	       -1.645827E-01	        1.645835E-01	       -4.763727E-07	       -3.420748E-13	       -1.953815E-11	       -3.663886E-10	       -2.300628E-10	       -1.741185E-09	       -6.937198E-10	       -8.083136E-10	       -2.728356E-10	       -7.200405E-09	       -1.083861E-11	       -1.439663E-11	       -6.599378E-12	       -5.402069E-13	       -3.183021E-10	       -7.000774E-14	       -2.080725E-12	       -1.309546E-12	       -1.546995E-15	       -1.217818E-10	       -9.404597E-13	       -2.726223E-15	       -1.911043E-13	        6.802422E-21	       -1.592305E-19	       -4.987233E-17	       -9.249066E-22	       -1.418105E-15	       -2.356814E-11	       -1.509607E-12	       -1.268677E-12	       -2.382574E-17	       -4.686293E-13	       -7.550448E-13	       -5.151752E-15	       -4.428749E-11	       -3.155617E-12	       -1.060719E-09	       -7.514528E-09	       -4.201510E-09	       -9.154682E-11	       -2.472153E-16	       -4.129373E-19	       -3.917074E-10	       -2.299940E-08	       -8.038081E-09	       -8.498749E-17	       -1.268879E-17	       -1.005870E-15	       -3.535983E-24	        1.592355E+03	       -6.079555E+05	        2.176014E-01	        8.092627E+07	        7.258160E-03	        3.778952E-04	        3.514866E+00	        3.937251E+01
        1.827477E-03	        5.827814E-01	        6.477076E-20	        2.221665E-24	        0.000000E+00	        3.339703E-20	        1.866781E-19	        2.150817E-19	        8.519813E-06	        2.122527E-01	        7.071874E-04	        1.832712E-03	        3.420594E-05	        8.827925E-02	        0.000000E+00	        9.816894E-06	        2.813259E-06	        2.302011E-03	        1.117894E-01	        1.992211E-10	        2.240114E-18	        5.553325E-16	        3.750876E-14	        5.101815E-14	        9.138011E-13	        6.438399E-13	        1.531589E-13	        5.671616E-13	        5.984552E-12	        7.708154E-16	        1.815401E-14	        2.553749E-15	        2.259829E-16	        6.425075E-14	        1.500395E-16	        3.992274E-16	        1.144622E-15	        7.204634E-19	        4.423435E-13	        5.591829E-16	        5.118375E-18	        2.373943E-17	        2.854964E-23	        4.826884E-23	        3.111145E-20	        7.357705E-25	        2.221184E-18	        3.408088E-14	        2.026622E-15	        1.960588E-15	        8.225787E-21	        4.815753E-16	        1.737915E-15	        7.773321E-18	        1.487124E-14	        5.021082E-15	        9.975608E-13	        1.283168E-11	        7.900485E-12	        6.290736E-14	        8.062136E-20	        4.571165E-22	        1.212309E-13	        1.109225E-08	        4.239331E-10	        1.612946E-19	        1.092814E-20	        1.849292E-18	        5.140579E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.850631E-02	       -1.080335E-01	       -3.345342E-02	        1.408831E-01	       -3.571293E-02	        3.366443E-03	        0.000000E+00	        1.509578E-03	        4.034713E-04	       -1.014443E-01	        1.014446E-01	       -2.444653E-07	       -5.754143E-14	       -5.438120E-12	       -1.417802E-10	       -9.363959E-11	       -8.173492E-10	       -3.106686E-10	       -3.179386E-10	       -1.417791E-10	       -3.428363E-09	       -3.724913E-12	       -7.537990E-12	       -2.775749E-12	       -2.415230E-13	       -1.227094E-10	       -3.634480E-14	       -8.487232E-13	       -6.134072E-13	       -7.720882E-16	       -4.844351E-11	       -4.660621E-13	       -1.639793E-15	       -6.285848E-14	        5.535165E-21	       -7.970781E-20	       -2.689188E-17	       -5.529444E-22	       -1.062870E-15	       -1.073940E-11	       -8.016837E-13	       -7.630737E-13	       -1.110290E-17	       -2.899873E-13	       -3.588632E-13	       -3.411957E-15	       -1.675557E-11	       -2.315800E-12	       -4.868222E-10	       -3.855317E-09	       -2.054061E-09	       -4.700075E-11	       -1.129110E-16	       -2.558329E-19	       -1.471328E-10	       -9.541999E-09	       -3.645946E-09	       -6.935669E-17	       -9.930941E-18	       -8.638178E-16	       -9.865806E-25	        1.570569E+03	       -6.104019E+05	        2.208316E-01	        5.043289E+07	        5.464541E-03	        3.685416E-04	        1.956490E+00	        2.974541E+01
        1.857935E-03	        5.835694E-01	        4.862855E-20	        1.682588E-24	        0.000000E+00	        2.496617E-20	        1.401999E-19	        1.599705E-19	        5.136419E-06	        2.151147E-01	        5.020056E-04	        1.485498E-03	        2.435330E-05	        8.759400E-02	        0.000000E+00	        8.153916E-06	        2.349194E-06	        1.695138E-03	        1.099992E-01	        9.196065E-11	        4.026636E-19	        1.671045E-16	        1.622235E-14	        2.777013E-14	        4.826393E-13	        3.744062E-13	        6.623170E-14	        3.615963E-13	        3.659680E-12	        3.115902E-16	        1.102986E-14	        1.287673E-15	        1.121748E-16	        3.450922E-14	        9.242774E-17	        1.637825E-16	        7.055018E-16	        3.523407E-19	        3.264579E-13	        2.597620E-16	        3.039640E-18	        1.003212E-17	        1.508076E-23	        1.672166E-23	        1.538548E-20	        3.435396E-25	        1.148974E-18	        2.232807E-14	        1.185992E-15	        1.132610E-15	        3.309534E-21	        2.221055E-16	        1.134984E-15	        4.217643E-18	        6.972294E-15	        2.494299E-15	        5.752658E-13	        7.444811E-12	        4.906534E-12	        2.802335E-14	        3.174806E-20	        1.959654E-22	        4.997480E-14	        8.369990E-09	        3.180572E-10	        8.036216E-20	        4.146539E-21	        8.820988E-19	        3.881987E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.148304E-02	       -7.086278E-02	       -3.610605E-02	        1.264449E-01	       -2.421537E-02	       -1.411277E-02	        0.000000E+00	        1.090488E-03	        3.020524E-04	       -6.271420E-02	        6.271438E-02	       -1.196517E-07	       -1.007991E-14	       -1.550494E-12	       -5.638057E-11	       -4.036354E-11	       -3.819204E-10	       -1.445518E-10	       -1.283608E-10	       -7.591125E-11	       -1.677965E-09	       -1.333823E-12	       -3.976825E-12	       -1.217918E-12	       -1.097318E-13	       -5.039553E-11	       -1.946674E-14	       -3.412873E-13	       -2.973702E-13	       -3.765721E-16	       -1.787622E-11	       -2.226130E-13	       -9.116867E-16	       -2.129999E-14	        3.922890E-21	       -3.304756E-20	       -1.330315E-17	       -2.779306E-22	       -6.376327E-16	       -4.990335E-12	       -4.195706E-13	       -4.239151E-13	       -4.713114E-18	       -1.591212E-13	       -1.724964E-13	       -1.978101E-15	       -6.686034E-12	       -1.325524E-12	       -2.337705E-10	       -2.007153E-09	       -1.037382E-09	       -2.284453E-11	       -4.774071E-17	       -1.322819E-19	       -5.695282E-11	       -3.997480E-09	       -1.637654E-09	       -4.082543E-17	       -5.165955E-18	       -5.206754E-16	       -3.174102E-25	        1.553804E+03	       -6.122758E+05	        2.233692E-01	        3.030276E+07	        4.119738E-03	        3.614710E-04	        1.067730E+00	        2.218801E+01
        1.888393E-03	        5.841532E-01	        3.667039E-20	        1.277598E-24	        0.000000E+00	        1.868512E-20	        1.058012E-19	        1.191707E-19	        3.072118E-06	        2.172543E-01	        3.549267E-04	        1.209957E-03	        1.747031E-05	        8.708852E-02	        0.000000E+00	        6.615304E-06	        1.917877E-06	        1.260527E-03	        1.086495E-01	        4.208539E-11	        7.368060E-20	        5.171269E-17	        7.192977E-15	        1.571811E-14	        2.609323E-13	        2.253372E-13	        2.921601E-14	        2.364992E-13	        2.309635E-12	        1.310932E-16	        6.837854E-15	        6.719260E-16	        5.689019E-17	        1.936468E-14	        5.754402E-17	        6.802016E-17	        4.512739E-16	        1.729513E-19	        2.470111E-13	        1.195860E-16	        1.841873E-18	        4.604427E-18	        8.217580E-24	        5.488767E-24	        7.557663E-21	        1.573900E-25	        5.832803E-19	        1.528205E-14	        7.064671E-16	        6.639400E-16	        1.317303E-21	        9.915073E-17	        7.707221E-16	        2.275781E-18	        3.401561E-15	        1.210548E-15	        3.382090E-13	        4.378430E-12	        3.131040E-12	        1.212105E-14	        1.225129E-20	        8.139642E-23	        2.100145E-14	        6.356657E-09	        2.406570E-10	        3.926543E-20	        1.461192E-21	        4.010823E-19	        2.949611E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.109222E-02	       -4.566035E-02	       -3.542122E-02	        1.074322E-01	       -1.713200E-02	       -2.156059E-02	        0.000000E+00	        6.334414E-04	        2.059313E-04	       -3.919152E-02	        3.919160E-02	       -4.838839E-08	       -1.315158E-15	       -3.533407E-13	       -1.944847E-11	       -1.769214E-11	       -1.739443E-10	       -6.784745E-11	       -4.460172E-11	       -4.216355E-11	       -8.450664E-10	       -4.136040E-13	       -2.174628E-12	       -4.836886E-13	       -4.505977E-14	       -2.180063E-11	       -1.225420E-14	       -1.147778E-13	       -1.478074E-13	       -1.617493E-16	       -5.482277E-12	       -9.348669E-14	       -4.886079E-16	       -6.455894E-15	        3.043444E-21	       -1.000766E-20	       -6.007411E-18	       -1.246081E-22	       -3.365637E-16	       -2.393806E-12	       -2.196866E-13	       -2.267669E-13	       -1.629104E-18	       -6.993384E-14	       -8.414983E-14	       -1.058905E-15	       -2.420263E-12	       -6.630750E-13	       -1.138787E-10	       -1.062301E-09	       -5.395843E-10	       -9.462494E-12	       -1.625637E-17	       -5.087342E-20	       -1.862887E-11	       -1.703552E-09	       -7.359507E-10	       -2.055242E-17	       -1.851196E-18	       -2.611521E-16	       -1.164981E-25	        1.541126E+03	       -6.136894E+05	        2.253187E-01	        1.775493E+07	        3.123497E-03	        3.561982E-04	        5.934606E-01	        1.666381E+01
        1.949309E-03	        5.849089E-01	        2.119109E-20	        7.509464E-25	        0.000000E+00	        1.050917E-20	        6.131964E-20	        6.638958E-20	        1.103921E-06	        2.200567E-01	        1.772667E-04	        8.122379E-04	        9.336276E-06	        8.644293E-02	        0.000000E+00	        4.153991E-06	        1.202218E-06	        7.225949E-04	        1.068637E-01	        9.065874E-12	        2.995212E-21	        5.857195E-18	        1.634507E-15	        6.091823E-15	        9.125195E-14	        9.489856E-14	        6.384811E-15	        1.143762E-13	        1.056284E-12	        2.806021E-17	        2.976519E-15	        2.122265E-16	        1.675108E-17	        7.616384E-15	        2.532785E-17	        1.380215E-17	        2.153224E-16	        4.643133E-20	        1.493461E-13	        2.851807E-17	        7.748757E-19	        1.355612E-18	        2.826186E-24	        6.388461E-25	        2.118660E-21	        3.984742E-26	        1.691303E-19	        8.261180E-15	        2.834385E-16	        2.613341E-16	        2.418588E-22	        2.024552E-17	        4.051649E-16	        7.390120E-19	        9.564236E-16	        3.243773E-16	        1.286729E-13	        1.698734E-12	        1.439441E-12	        2.390831E-15	        2.013809E-21	        1.486318E-23	        4.035314E-15	        3.754215E-09	        1.416895E-10	        1.108647E-20	        1.944493E-22	        8.980882E-20	        1.742680E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.302494E-02	       -2.209487E-02	       -2.744393E-02	        8.002846E-02	       -8.861930E-03	       -2.481681E-02	        0.000000E+00	        1.953869E-04	        7.928960E-05	       -1.587264E-02	        1.587266E-02	       -1.164566E-08	       -8.017921E-17	       -4.344528E-14	       -3.986636E-12	       -4.450582E-12	       -4.413843E-11	       -1.893235E-11	       -9.355265E-12	       -1.366816E-11	       -2.522080E-10	       -7.609446E-14	       -6.866632E-13	       -1.209808E-13	       -1.117180E-14	       -5.192221E-12	       -3.817291E-15	       -2.128559E-14	       -4.021607E-14	       -3.996296E-17	        1.017223E-12	       -2.085113E-14	       -1.441336E-16	       -1.146209E-15	        1.355552E-21	       -1.383708E-21	       -1.275870E-18	       -2.638468E-23	       -8.967661E-17	       -5.227429E-13	       -6.849264E-14	       -6.771485E-14	       -2.895268E-19	       -1.621841E-14	       -2.060381E-14	       -3.070321E-16	       -5.444920E-13	       -1.611420E-13	       -3.547267E-11	       -3.375480E-10	       -1.724551E-10	       -2.032477E-12	       -2.833761E-18	       -1.037378E-20	       -3.717033E-12	       -3.316047E-10	       -1.540494E-10	       -4.887410E-18	       -2.862579E-19	       -6.027532E-17	       -2.159275E-26	        1.524365E+03	       -6.155092E+05	        2.279368E-01	        5.279341E+06	        1.833894E-03	        3.493283E-04	        2.106704E-01	        1.002558E+01
        2.071141E-03	        5.856052E-01	        6.927365E-21	        2.685696E-25	        0.000000E+00	        3.065414E-21	        1.879010E-20	        1.778705E-20	        1.369691E-07	        2.226846E-01	        4.187224E-05	        3.579744E-04	        2.993067E-06	        8.587686E-02	        0.000000E+00	        1.470032E-06	        3.688271E-07	        2.555725E-04	        1.051730E-01	        4.344254E-13	        9.490037E-24	        1.389580E-19	        1.202244E-16	        1.536589E-15	        2.036208E-14	        2.479549E-14	        4.529073E-16	        3.889576E-14	        3.248464E-13	        2.108201E-18	        8.372589E-16	        3.092794E-17	        2.134965E-18	        2.162417E-15	        7.215380E-18	        9.764622E-19	        7.065592E-17	        4.849240E-21	        5.659199E-14	        2.481307E-18	        2.011330E-19	        2.871855E-19	        4.472916E-25	        1.641701E-26	        3.169976E-22	        6.566487E-27	        3.086189E-20	        3.108203E-15	        7.059567E-17	        6.530046E-17	        1.798539E-23	        9.713814E-19	        1.428048E-16	        1.361698E-19	        1.097035E-16	        4.895970E-17	        2.263202E-14	        4.059792E-13	        4.374099E-13	        1.186837E-16	        8.761853E-23	        7.190635E-25	        1.676480E-16	        1.358215E-09	        5.122895E-11	        2.196944E-21	        7.945996E-24	        9.321583E-21	        6.305175E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.331211E-03	       -6.258102E-03	       -1.448724E-02	        4.083804E-02	       -2.294492E-03	       -1.644121E-02	        0.000000E+00	       -1.675737E-05	       -9.338574E-06	       -2.658799E-03	        2.658800E-03	       -1.374201E-09	       -1.310549E-18	       -2.189956E-15	       -4.584578E-13	       -5.477169E-13	       -5.497531E-12	       -2.601415E-12	       -1.021652E-12	       -1.155179E-12	       -2.952919E-11	       -7.828164E-15	       -9.418726E-14	       -1.875429E-14	       -1.641423E-15	       -5.101067E-13	       -4.806810E-16	       -2.047187E-15	       -3.366152E-15	       -5.461253E-18	        7.505700E-13	       -2.464235E-15	       -2.052990E-17	       -1.044508E-16	        2.494536E-22	       -7.144610E-23	       -8.005645E-20	       -2.339608E-24	       -9.560477E-18	        8.853036E-14	       -1.047151E-14	       -9.307957E-15	       -2.326176E-20	       -1.742248E-15	       -5.638458E-16	       -4.048064E-17	       -7.690432E-14	       -1.684642E-14	       -7.447772E-12	       -4.965093E-11	       -2.215799E-11	       -2.043219E-13	       -2.202349E-19	       -1.021525E-21	       -3.715134E-13	       -1.369288E-11	       -6.832603E-12	       -4.436717E-19	       -1.666338E-20	       -5.803487E-18	       -1.500730E-27	        1.508579E+03	       -6.172164E+05	        2.304463E-01	       -4.063878E+05	        6.455500E-04	        3.429621E-04	        3.052315E-02	        3.851377E+00
        2.192972E-03	        5.858613E-01	        1.681086E-21	        9.361886E-26	        0.000000E+00	        2.105719E-22	        3.465288E-21	        0.000000E+00	        1.353866E-08	        2.236650E-01	        8.102472E-06	        1.428604E-04	        9.798836E-07	        8.568914E-02	        0.000000E+00	        5.210984E-07	        8.426670E-08	        8.894824E-05	        1.045430E-01	        1.758226E-14	        5.583283E-26	        8.686034E-21	        8.117670E-18	        4.306353E-16	        5.703846E-15	        6.392347E-15	        4.002629E-17	        1.449168E-14	        1.089912E-13	        1.679939E-19	        2.591333E-16	        4.525495E-18	        2.836376E-19	        7.223587E-16	        2.116536E-18	        8.876842E-20	        2.397716E-17	        5.568072E-22	        2.029424E-14	        2.404807E-19	        5.265156E-20	        8.233607E-20	        6.307998E-26	        4.295669E-28	        3.663485E-23	        1.460411E-27	        7.828594E-21	        9.737650E-16	        2.132466E-17	        1.898802E-17	        1.734680E-24	        3.652312E-20	        4.849279E-17	        2.942472E-20	        1.127338E-17	        8.330154E-18	        3.227328E-15	        1.160792E-13	        1.455657E-13	        4.599577E-18	        4.790491E-24	        3.096348E-26	        5.763026E-18	        4.770388E-10	        1.799181E-11	        5.889959E-22	        5.518842E-25	        1.023244E-21	        2.214549E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.674927E-04	       -1.111882E-03	       -4.942463E-03	        1.224944E-02	       -4.644813E-04	       -5.401202E-03	        0.000000E+00	       -2.147425E-05	       -1.455420E-05	       -3.900437E-04	        3.900438E-04	       -6.765715E-11	       -4.079870E-21	       -4.497208E-17	       -3.432127E-14	       -8.581026E-14	       -6.576660E-13	       -6.415370E-13	       -6.617225E-14	        1.710053E-13	       -2.735230E-12	       -5.689187E-16	       -1.433613E-14	       -2.624990E-15	       -1.993665E-16	       -3.818857E-14	       -1.000483E-16	       -1.304278E-16	       -3.847999E-16	       -5.285483E-19	        1.326996E-13	       -2.019639E-16	       -4.739845E-18	       -9.567135E-18	        3.793919E-23	       -1.823987E-24	        2.294282E-21	       -2.530199E-25	       -9.776839E-19	       -1.710478E-14	       -1.242935E-15	       -1.294729E-15	       -1.537234E-21	       -8.682259E-17	       -3.213737E-16	       -5.713064E-18	       -9.224692E-15	       -2.203468E-15	       -1.600688E-12	       -6.608506E-12	       -2.190871E-12	       -1.055680E-14	       -9.101198E-21	       -5.086643E-23	       -1.581282E-14	       -4.608753E-13	       -2.360148E-13	       -4.563613E-20	       -5.998677E-22	       -5.758737E-19	       -1.424901E-28	        1.502757E+03	       -6.178710E+05	        2.313840E-01	       -3.230888E+05	        2.084674E-04	        3.406348E-04	        4.019956E-03	        1.402460E+00
        2.314804E-03	        5.859521E-01	        0.000000E+00	        3.222860E-26	        0.000000E+00	        7.312890E-23	        1.904282E-21	        0.000000E+00	        1.267313E-09	        2.240146E-01	        1.418417E-06	        5.276813E-05	        3.293285E-07	        8.562914E-02	        0.000000E+00	        2.322965E-07	        1.651441E-08	        3.066129E-05	        1.043187E-01	        9.575804E-16	        9.543414E-28	        1.638425E-21	        5.454781E-19	        1.250149E-16	        1.829839E-15	        1.630671E-15	        4.353095E-18	        5.368394E-15	        3.729088E-14	        1.435265E-20	        8.502261E-17	        6.149075E-19	        4.101681E-20	        2.531928E-16	        6.245656E-19	        9.797706E-21	        8.164564E-18	        6.846313E-23	        7.065837E-15	        2.693997E-20	        1.399520E-20	        2.640771E-20	        8.056983E-27	        1.271704E-29	        0.000000E+00	        3.964550E-28	        2.415955E-21	        2.623579E-16	        7.196631E-18	        6.046357E-18	        1.936806E-25	        1.328056E-21	        1.629111E-17	        7.275710E-21	        1.062685E-18	        1.596974E-18	        4.187022E-16	        3.723535E-14	        4.951732E-14	        1.689691E-19	        4.016077E-25	        1.348692E-27	        1.990514E-19	        1.649416E-10	        6.220839E-12	        1.843770E-22	        5.944007E-26	        1.240396E-22	        7.657061E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.195328E-05	       -1.874172E-04	       -1.326158E-03	        3.041978E-03	       -7.211807E-05	       -1.429314E-03	        0.000000E+00	        2.422420E-05	       -5.692393E-06	       -5.126451E-05	        5.126452E-05	       -2.707492E-12	       -2.342820E-23	       -1.607633E-18	       -2.472406E-15	       -2.436718E-14	       -7.271813E-14	       -2.166898E-13	       -5.811478E-15	        1.305420E-13	       -2.321840E-13	       -4.770803E-17	       -2.190671E-15	       -4.691731E-16	       -2.818840E-17	        3.278649E-15	       -3.498198E-17	       -1.184918E-17	       -6.879912E-17	       -6.438827E-20	        1.783283E-14	       -2.003160E-17	       -1.465909E-18	       -1.214054E-18	        4.473766E-24	       -4.834042E-26	        1.615169E-21	       -3.774425E-26	       -1.060352E-19	       -2.919522E-14	       -6.762523E-17	       -1.987070E-16	       -1.516167E-22	       -3.394027E-18	       -1.302004E-16	       -1.082454E-18	       -1.086153E-15	       -3.780197E-16	       -2.810838E-13	       -8.232082E-13	       -2.493575E-13	       -4.269619E-16	       -4.685726E-22	       -2.280429E-24	       -5.607755E-16	       -1.477353E-14	       -7.624577E-15	       -5.461298E-21	       -3.792461E-23	       -6.639581E-20	       -1.547295E-29	        1.500706E+03	       -6.181064E+05	        2.317161E-01	       -1.048985E+05	        5.365886E-05	        3.398167E-04	        4.974732E-04	        4.939544E-01
        2.436636E-03	        5.859835E-01	        0.000000E+00	        1.106190E-26	        0.000000E+00	        2.520108E-23	        6.552458E-22	        0.000000E+00	        4.361437E-10	        2.241362E-01	        4.881458E-07	        1.816006E-05	        1.133378E-07	        8.561003E-02	        0.000000E+00	        7.994444E-08	        5.683407E-09	        1.055203E-05	        1.042409E-01	        3.295496E-16	        3.284350E-28	        5.638613E-22	        1.877253E-19	        4.302366E-17	        6.297359E-16	        5.611927E-16	        1.498110E-18	        1.847524E-15	        1.283359E-14	        4.939439E-21	        2.926039E-17	        2.116194E-19	        1.411587E-20	        8.713588E-17	        2.149432E-19	        3.371864E-21	        2.809821E-18	        2.356147E-23	        2.431696E-15	        9.271345E-21	        4.816426E-21	        9.088169E-21	        2.772797E-27	        4.376547E-30	        0.000000E+00	        1.364393E-28	        8.314469E-22	        9.029003E-17	        2.476708E-18	        2.080843E-18	        6.665484E-26	        4.570482E-22	        5.606556E-18	        2.503923E-21	        3.657212E-19	        5.495958E-19	        1.440957E-16	        1.281448E-14	        1.704130E-14	        5.815043E-20	        1.382126E-25	        4.641499E-28	        6.850319E-20	        5.676438E-11	        2.140891E-12	        6.345302E-23	        2.045620E-26	        4.268800E-23	        2.635164E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.582517E-05	       -1.370283E-04	       -7.856658E-04	        1.879890E-03	        1.647809E-06	       -9.203016E-04	        0.000000E+00	        5.174009E-05	       -4.248860E-06	       -5.151104E-06	        5.151130E-06	       -2.447818E-11	       -3.256481E-22	       -3.539237E-17	       -2.428179E-14	       -8.149885E-15	        2.641288E-14	       -4.400600E-14	       -1.926044E-13	        7.060831E-14	       -1.893908E-14	       -7.033518E-15	       -9.394345E-17	       -2.490053E-14	       -8.830521E-16	        3.647592E-15	        9.010999E-17	       -1.589473E-16	       -6.855111E-18	       -7.830732E-19	        2.107857E-15	       -6.418214E-18	       -4.118785E-19	       -1.981821E-17	       -6.423877E-19	       -3.034765E-25	        4.813439E-22	       -8.938306E-27	       -1.192345E-20	       -1.768954E-14	        2.953014E-17	       -4.290706E-17	       -4.254934E-21	       -1.510428E-17	       -1.856555E-17	       -3.370090E-19	       -4.526809E-14	       -1.248988E-16	       -1.174573E-13	       -1.011483E-13	       -5.289200E-14	       -3.710940E-16	       -4.102817E-21	       -8.889036E-21	       -4.543496E-15	       -1.743037E-15	       -9.024515E-16	       -4.670616E-22	       -6.233576E-22	       -2.317556E-20	       -1.790217E-30	        1.500000E+03	       -6.181884E+05	        2.318307E-01	       -7.846116E+04	        0.000000E+00	        3.395349E-04	        1.317273E-04	        2.542846E-01
