99.55555555555554	0.661764705882355
96.00000000000000	1.470588235294116
95.11111111111109	2.352941176470587
104.88888888888891	2.205882352941174
104.0000000000000	2.941176470588239
111.99999999999989	2.573529411764703
114.66666666666663	2.058823529411761
118.22222222222217	3.014705882352935
111.11111111111109	3.161764705882348
112.8888888888888	3.602941176470587
109.33333333333326	3.529411764705877
113.77777777777771	3.676470588235297
117.33333333333326	3.529411764705877
125.33333333333326	3.161764705882348
127.99999999999989	2.573529411764703
100.44444444444446	3.602941176470587
93.33333333333326	4.338235294117645
104.88888888888891	4.191176470588232
109.33333333333326	4.411764705882355
108.44444444444434	4.117647058823522
102.22222222222229	4.411764705882355
120.0000000000000	4.485294117647051
132.44444444444434	4.338235294117645
137.77777777777771	4.411764705882355
123.55555555555554	5
121.77777777777771	5.661764705882348
117.33333333333326	5.882352941176471
113.77777777777771	5.882352941176471
116.44444444444434	5.588235294117645
109.33333333333326	6.029411764705877
105.77777777777771	6.029411764705877
104.0000000000000	5.661764705882348
107.55555555555543	6.617647058823529
103.11111111111109	7.058823529411761
108.44444444444434	7.058823529411761
110.22222222222217	7.42647058823529
112.8888888888888	7.720588235294116
111.99999999999989	8.308823529411761
118.22222222222217	8.382352941176464
120.8888888888888	8.455882352941174
127.11111111111097	8.161764705882348
129.77777777777771	8.602941176470587
135.9999999999999	8.749999999999993
113.77777777777771	8.823529411764703
120.0000000000000	9.411764705882348
118.22222222222217	9.779411764705877
114.66666666666663	9.92647058823529
113.77777777777771	9.632352941176471
120.0000000000000	10.294117647058819
124.44444444444446	9.558823529411761
129.77777777777771	10.147058823529406
135.9999999999999	10.294117647058819
132.44444444444434	10.808823529411761
128.8888888888888	11.617647058823529
140.44444444444434	11.617647058823529
144.8888888888888	9.632352941176471
157.33333333333314	9.338235294117645
149.33333333333314	7.352941176470587
147.55555555555543	7.720588235294116
138.66666666666663	7.720588235294116
132.44444444444434	7.720588235294116
123.55555555555554	7.573529411764703
120.8888888888888	7.42647058823529
117.33333333333326	7.794117647058819
116.44444444444434	7.720588235294116
125.33333333333326	7.279411764705877
131.55555555555543	6.470588235294116
136.8888888888888	6.911764705882348
140.44444444444434	6.691176470588232
140.44444444444434	6.397058823529406
134.22222222222217	6.17647058823529
136.8888888888888	5.735294117647058
124.44444444444446	6.102941176470587
114.66666666666663	6.323529411764703
119.11111111111109	6.25
116.44444444444434	6.102941176470587
122.66666666666663	5.441176470588232
125.33333333333326	5.073529411764703
149.33333333333314	5.441176470588232
