Reactions	Percentage
R939: NCN+OH=NH+NCO	0.017994604109101652
R827: NH+NO2=OH+N2O	0.028729530242755128
R927: HNCO(+M)=NH+CO(+M)	0.4696565589983299
R900: HNC+O=CO+NH	0.7640422653374201
R844: NNH+O=NO+NH	0.9008195245053175
R782: NH2+H=H2+NH	1.1558519782148922
R778: NH2+O=OH+NH	1.653667143400016
R892: HCN+O=CO+NH	5.6799257897950515
R792: NH+NO=OH+N2	6.856163179861801
R780: NH2+OH=H2O+NH	17.196852661871468
R923: NCO+H=NH+CO	19.028051868745294
R925: HNCO+O=CO2+NH	20.26506248512936
R795: NH+NO=H+N2O	25.983019053450295
